yaw,pitch,roll,p1,p2,p3,p4
-0.713659,0.0,0.0,0,2,1,1
5.033812,0.0,0.0,0,2,1,1
-4.332721,0.0,0.0,0,2,1,1
-0.407229,0.0,0.0,0,2,1,1
1.065975,0.0,0.0,0,2,1,1
-0.416711,0.0,0.0,0,3,0,0
2.827188,0.0,0.0,0,3,0,0
-0.714289,0.0,0.0,0,3,0,0
-0.405802,0.0,0.0,0,3,0,0
2.243168,0.0,0.0,0,3,0,0
-0.405802,0.0,0.0,0,3,0,0
1.066143,0.0,0.0,0,3,0,0
2.824107,0.0,0.0,0,3,0,0
2.825763,0.0,0.0,0,3,0,0
-0.076958,0.0,0.0,0,3,0,0
3.695191,0.0,0.0,0,3,0,0
1.433061,0.0,0.0,0,3,0,0
2.24277,0.0,0.0,0,3,0,0
0.724409,0.0,0.0,0,3,0,0
-0.075362,0.0,0.0,0,3,0,0
1.433858,0.0,0.0,0,3,0,0
1.0678,0.0,0.0,0,3,0,0
-0.406432,0.0,0.0,0,3,0,0
3.245587,0.0,0.0,0,3,0,0
-0.408024,0.0,0.0,0,3,0,0
1.432264,0.0,0.0,0,3,0,0
1.433061,0.0,0.0,0,3,0,0
-2.000534,0.0,0.0,0,3,0,0
-2.26459,0.0,0.0,0,3,0,0
1.434487,0.0,0.0,0,3,0,0
-0.075362,0.0,0.0,0,3,0,0
-2.264361,0.0,0.0,0,3,0,0
-0.404774,0.0,0.0,0,3,0,0
-2.516083,0.0,0.0,0,3,0,0
-0.405971,0.0,0.0,0,3,0,0
1.432431,0.0,0.0,0,3,0,0
-0.715485,0.0,0.0,0,3,0,0
-0.405571,0.0,0.0,0,3,0,0
1.825405,0.0,0.0,0,3,0,0
-0.713659,0.0,0.0,0,3,0,0
1.068597,0.0,0.0,0,3,0,0
1.43369,0.0,0.0,0,3,0,0
-1.003717,0.0,0.0,0,3,0,0
-0.715254,0.0,0.0,0,3,0,0
3.694397,0.0,0.0,0,3,0,0
-0.406599,0.0,0.0,0,3,0,0
-0.715485,0.0,0.0,0,3,0,0
3.246614,0.0,0.0,0,3,0,0
-0.7128,0.0,0.0,0,3,0,0
1.068198,0.0,0.0,0,3,0,0
1.067339,0.0,0.0,0,3,0,0
-0.404605,0.0,0.0,0,3,0,0
-0.404375,0.0,0.0,0,3,0,0
-0.076161,0.0,0.0,0,3,0,0
-0.716911,0.0,0.0,0,3,0,0
1.431237,0.0,0.0,0,3,0,0
1.431865,0.0,0.0,0,3,0,0
1.431865,0.0,0.0,0,3,0,0
-0.405802,0.0,0.0,0,3,0,0
-0.71721,0.0,0.0,0,3,0,0
-0.407229,0.0,0.0,0,3,0,1
1.067171,0.0,0.0,0,3,0,1
-0.405005,0.0,0.0,0,3,0,1
-0.404375,0.0,0.0,0,3,0,1
1.824378,0.0,0.0,0,3,0,1
-0.075132,0.0,0.0,0,3,0,1
-2.266646,0.0,0.0,0,3,0,1
1.824775,0.0,0.0,0,3,0,1
2.825365,0.0,0.0,0,3,0,1
1.431237,0.0,0.0,0,3,0,1
-0.407229,0.0,0.0,0,3,0,1
3.246781,0.0,0.0,0,3,0,1
-0.406998,0.0,0.0,0,3,0,1
-0.075362,0.0,0.0,0,3,0,1
-0.7128,0.0,0.0,0,3,0,1
0.279601,0.0,0.0,0,3,0,1
-0.405403,0.0,0.0,0,3,0,1
1.432264,0.0,0.0,0,3,0,1
-0.405067,0.0,0.0,0,3,0,1
-0.715023,0.0,0.0,0,3,0,1
-1.006171,0.0,0.0,0,3,0,1
-0.077189,0.0,0.0,0,3,0,1
-0.404375,0.0,0.0,0,3,0,1
1.067968,0.0,0.0,0,3,0,1
-2.265618,0.0,0.0,0,3,0,1
-0.405172,0.0,0.0,0,3,0,1
-0.715254,0.0,0.0,0,3,0,1
-0.715485,0.0,0.0,0,3,0,1
-0.407229,0.0,0.0,0,3,0,1
-2.26545,0.0,0.0,0,3,0,1
-0.407229,0.0,0.0,0,3,0,1
-0.715318,0.0,0.0,0,3,0,1
-0.714058,0.0,0.0,0,3,0,1
-0.407229,0.0,0.0,0,3,0,1
-0.403575,0.0,0.0,0,3,0,1
-1.999106,0.0,0.0,0,3,0,1
-0.715087,0.0,0.0,0,3,0,1
-0.715485,0.0,0.0,0,3,0,1
-1.997512,0.0,0.0,0,3,0,1
-0.405802,0.0,0.0,0,3,0,1
-0.406599,0.0,0.0,0,3,0,1
-0.403746,0.0,0.0,0,3,0,1
-2.265618,0.0,0.0,0,3,0,1
1.433061,0.0,0.0,0,3,0,1
-2.515454,0.0,0.0,0,3,0,1
1.823349,0.0,0.0,0,3,0,1
1.067339,0.0,0.0,0,3,0,1
1.432431,0.0,0.0,0,3,0,1
-0.406033,0.0,0.0,0,3,0,1
-0.404837,0.0,0.0,0,3,0,1
-0.71206,0.0,0.0,0,3,0,1
1.069797,0.0,0.0,0,3,0,1
-1.001091,0.0,0.0,0,3,0,1
-0.402546,0.0,0.0,0,3,0,1
-0.707707,0.0,0.0,0,3,1,0
-0.069413,0.0,0.0,0,3,1,0
-0.069815,0.0,0.0,0,3,1,0
-0.707707,0.0,0.0,0,3,1,0
1.441696,0.0,0.0,0,3,1,0
-0.067578,0.0,0.0,0,3,1,0
-0.396989,0.0,0.0,0,3,1,0
-0.705644,0.0,0.0,0,3,1,0
-0.398195,0.0,0.0,0,3,1,0
0.287262,0.0,0.0,0,3,1,0
-0.068958,0.0,0.0,0,3,1,0
-2.257662,0.0,0.0,0,3,1,0
-0.400027,0.0,0.0,0,3,1,0
-2.257787,0.0,0.0,0,3,1,0
-0.067124,0.0,0.0,0,3,1,0
-0.396535,0.0,0.0,0,3,1,0
-0.397567,0.0,0.0,0,3,1,0
-2.258816,0.0,0.0,0,3,1,0
-0.70788,0.0,0.0,0,3,1,0
-1.993335,0.0,0.0,0,3,1,0
-0.398998,0.0,0.0,0,3,1,0
1.439636,0.0,0.0,0,3,1,0
1.439636,0.0,0.0,0,3,1,0
1.440037,0.0,0.0,0,3,1,0
1.441294,0.0,0.0,0,3,1,0
1.833014,0.0,0.0,0,3,1,0
-0.397165,0.0,0.0,0,3,1,0
1.075405,0.0,0.0,0,3,1,0
1.440264,0.0,0.0,0,3,1,0
-0.708281,0.0,0.0,0,3,1,0
1.438605,0.0,0.0,0,3,1,0
-0.398998,0.0,0.0,0,3,1,0
-2.261104,0.0,0.0,0,3,1,0
-0.398597,0.0,0.0,0,3,1,0
-0.995884,0.0,0.0,0,3,1,0
1.075178,0.0,0.0,0,3,1,0
1.074777,0.0,0.0,0,3,1,0
-0.397793,0.0,0.0,0,3,1,0
1.074777,0.0,0.0,0,3,1,0
-0.068155,0.0,0.0,0,3,1,0
-0.708281,0.0,0.0,0,3,1,0
-0.069987,0.0,0.0,0,3,1,0
-0.400027,0.0,0.0,0,3,1,0
1.439235,0.0,0.0,0,3,1,0
-0.399225,0.0,0.0,0,3,1,0
1.075178,0.0,0.0,0,3,1,0
-0.397165,0.0,0.0,0,3,1,0
1.075178,0.0,0.0,0,3,1,0
-0.397339,0.0,0.0,0,3,1,0
1.441294,0.0,0.0,0,3,1,0
1.830151,0.0,0.0,0,3,1,0
-0.401287,0.0,0.0,0,3,1,0
-4.137982,0.0,0.0,0,3,1,0
-0.398998,0.0,0.0,0,3,1,0
1.440264,0.0,0.0,0,3,1,1
-0.397968,0.0,0.0,0,3,1,1
1.073345,0.0,0.0,0,3,1,1
-0.400257,0.0,0.0,0,3,1,1
-0.399626,0.0,0.0,0,3,1,1
-0.399626,0.0,0.0,0,3,1,1
-2.257787,0.0,0.0,0,3,1,1
1.832209,0.0,0.0,0,3,1,1
-0.067526,0.0,0.0,0,3,1,1
-0.398195,0.0,0.0,0,3,1,1
-0.067299,0.0,0.0,0,3,1,1
-0.068958,0.0,0.0,0,3,1,1
-1.993108,0.0,0.0,0,3,1,1
1.439062,0.0,0.0,0,3,1,1
1.439462,0.0,0.0,0,3,1,1
-0.399626,0.0,0.0,0,3,1,1
1.441294,0.0,0.0,0,3,1,1
2.833357,0.0,0.0,0,3,1,1
1.442325,0.0,0.0,0,3,1,1
-0.706222,0.0,0.0,0,3,1,1
1.440492,0.0,0.0,0,3,1,1
1.440893,0.0,0.0,0,3,1,1
-0.707024,0.0,0.0,0,3,1,1
1.440492,0.0,0.0,0,3,1,1
1.440492,0.0,0.0,0,3,1,1
-0.399799,0.0,0.0,0,3,1,1
-2.259217,0.0,0.0,0,3,1,1
-0.39877,0.0,0.0,0,3,1,1
-2.257787,0.0,0.0,0,3,1,1
1.440666,0.0,0.0,0,3,1,1
-1.990473,0.0,0.0,0,3,1,1
1.832437,0.0,0.0,0,3,1,1
-0.397567,0.0,0.0,0,3,1,1
-0.068557,0.0,0.0,0,3,1,1
-0.399626,0.0,0.0,0,3,1,1
1.43969,0.0,0.0,0,3,1,1
-0.398998,0.0,0.0,0,3,1,1
-0.708281,0.0,0.0,0,3,1,1
-0.398195,0.0,0.0,0,3,1,1
-0.396937,0.0,0.0,0,3,1,1
1.442325,0.0,0.0,0,3,1,1
-2.257385,0.0,0.0,0,3,1,1
1.831582,0.0,0.0,0,3,1,1
1.440492,0.0,0.0,0,3,1,1
1.440264,0.0,0.0,0,3,1,1
5.039167,0.0,0.0,0,3,1,1
2.249338,0.0,0.0,0,3,1,1
2.248309,0.0,0.0,0,3,1,1
1.072315,0.0,0.0,0,3,1,1
-0.707251,0.0,0.0,0,3,1,1
-0.70788,0.0,0.0,0,3,1,1
-4.32411,0.0,0.0,0,3,1,1
1.440666,0.0,0.0,0,3,1,1
-0.398195,0.0,0.0,0,3,1,1
1.832612,0.0,0.0,1,0,0,0
1.441067,0.0,0.0,1,0,0,0
-0.706448,0.0,0.0,1,0,0,0
1.441521,0.0,0.0,1,0,0,0
-0.707251,0.0,0.0,1,0,0,0
-0.068958,0.0,0.0,1,0,0,0
-0.071017,0.0,0.0,1,0,0,0
-0.071017,0.0,0.0,1,0,0,0
1.073116,0.0,0.0,1,0,0,0
0.285551,0.0,0.0,1,0,0,0
-0.398195,0.0,0.0,1,0,0,0
-0.397391,0.0,0.0,1,0,0,0
1.831983,0.0,0.0,1,0,0,0
-0.397165,0.0,0.0,1,0,0,0
1.440893,0.0,0.0,1,0,0,0
-2.259217,0.0,0.0,1,0,0,0
-0.708682,0.0,0.0,1,0,0,0
-0.399856,0.0,0.0,1,0,0,0
1.830552,0.0,0.0,1,0,0,0
-0.068958,0.0,0.0,1,0,0,0
-0.068155,0.0,0.0,1,0,0,0
-1.989443,0.0,0.0,1,0,0,0
-0.068155,0.0,0.0,1,0,0,0
-0.067927,0.0,0.0,1,0,0,0
-0.069185,0.0,0.0,1,0,0,0
-0.399856,0.0,0.0,1,0,0,0
-2.259845,0.0,0.0,1,0,0,0
-0.399626,0.0,0.0,1,0,0,0
-0.400485,0.0,0.0,1,0,0,0
3.255635,0.0,0.0,1,0,0,0
-0.705819,0.0,0.0,1,0,0,0
-2.258414,0.0,0.0,1,0,0,0
-0.397968,0.0,0.0,1,0,0,0
-0.398998,0.0,0.0,1,0,0,0
-0.400257,0.0,0.0,1,0,0,0
-0.397968,0.0,0.0,1,0,0,0
-0.399225,0.0,0.0,1,0,0,0
-2.258816,0.0,0.0,1,0,0,0
-0.397391,0.0,0.0,1,0,0,0
-0.706623,0.0,0.0,1,0,0,0
1.83118,0.0,0.0,1,0,0,0
1.073746,0.0,0.0,1,0,0,0
1.439235,0.0,0.0,1,0,0,0
1.439062,0.0,0.0,1,0,0,0
-0.708054,0.0,0.0,1,0,0,0
1.440091,0.0,0.0,1,0,0,0
-0.707024,0.0,0.0,1,0,0,0
1.441067,0.0,0.0,1,0,0,0
1.831983,0.0,0.0,1,0,0,0
1.075178,0.0,0.0,1,0,0,0
-2.257385,0.0,0.0,1,0,0,0
-0.067124,0.0,0.0,1,0,0,0
-0.067927,0.0,0.0,1,0,0,0
-2.259617,0.0,0.0,1,0,0,0
-0.069759,0.0,0.0,1,0,0,1
-0.399626,0.0,0.0,1,0,0,1
-0.399626,0.0,0.0,1,0,0,1
-0.397339,0.0,0.0,1,0,0,1
1.075405,0.0,0.0,1,0,0,1
-0.706222,0.0,0.0,1,0,0,1
-1.705233,0.0,0.0,1,0,0,1
-0.398195,0.0,0.0,1,0,0,1
0.28412,0.0,0.0,1,0,0,1
3.70158,0.0,0.0,1,0,0,1
1.439863,0.0,0.0,1,0,0,1
-0.707024,0.0,0.0,1,0,0,1
1.439863,0.0,0.0,1,0,0,1
1.441521,0.0,0.0,1,0,0,1
-0.396937,0.0,0.0,1,0,0,1
1.441696,0.0,0.0,1,0,0,1
-0.398195,0.0,0.0,1,0,0,1
0.286407,0.0,0.0,1,0,0,1
-1.706037,0.0,0.0,1,0,0,1
-0.400027,0.0,0.0,1,0,0,1
-0.399399,0.0,0.0,1,0,0,1
3.252949,0.0,0.0,1,0,0,1
-0.708911,0.0,0.0,1,0,0,1
1.831809,0.0,0.0,1,0,0,1
-0.398195,0.0,0.0,1,0,0,1
1.832612,0.0,0.0,1,0,0,1
3.255234,0.0,0.0,1,0,0,1
-0.398195,0.0,0.0,1,0,0,1
-0.397741,0.0,0.0,1,0,0,1
-1.993335,0.0,0.0,1,0,0,1
-0.401457,0.0,0.0,1,0,0,1
-0.069359,0.0,0.0,1,0,0,1
-0.708856,0.0,0.0,1,0,0,1
1.075004,0.0,0.0,1,0,0,1
-0.398422,0.0,0.0,1,0,0,1
-0.397567,0.0,0.0,1,0,0,1
1.441294,0.0,0.0,1,0,0,1
1.075807,0.0,0.0,1,0,0,1
-0.399799,0.0,0.0,1,0,0,1
-2.259217,0.0,0.0,1,0,0,1
-2.509229,0.0,0.0,1,0,0,1
-0.069359,0.0,0.0,1,0,0,1
-0.399399,0.0,0.0,1,0,0,1
-2.258816,0.0,0.0,1,0,0,1
-0.397968,0.0,0.0,1,0,0,1
-0.397165,0.0,0.0,1,0,0,1
3.256263,0.0,0.0,1,0,0,1
-0.397567,0.0,0.0,1,0,0,1
-0.068958,0.0,0.0,1,0,0,1
1.439235,0.0,0.0,1,0,0,1
-0.399399,0.0,0.0,1,0,0,1
0.284748,0.0,0.0,1,0,0,1
-0.399171,0.0,0.0,1,0,0,1
-0.707251,0.0,0.0,1,0,0,1
-0.069359,0.0,0.0,1,0,1,0
-0.398998,0.0,0.0,1,0,1,0
1.438605,0.0,0.0,1,0,1,0
-0.069586,0.0,0.0,1,0,1,0
1.073573,0.0,0.0,1,0,1,0
-0.70685,0.0,0.0,1,0,1,0
1.831582,0.0,0.0,1,0,1,0
-2.258816,0.0,0.0,1,0,1,0
-0.398369,0.0,0.0,1,0,1,0
3.70158,0.0,0.0,1,0,1,0
-0.400027,0.0,0.0,1,0,1,0
2.831929,0.0,0.0,1,0,1,0
0.729383,0.0,0.0,1,0,1,0
-0.708054,0.0,0.0,1,0,1,0
-0.397968,0.0,0.0,1,0,1,0
-4.324511,0.0,0.0,1,0,1,0
-0.398597,0.0,0.0,1,0,1,0
-0.067124,0.0,0.0,1,0,1,0
1.439636,0.0,0.0,1,0,1,0
-2.258989,0.0,0.0,1,0,1,0
1.071914,0.0,0.0,1,0,1,0
3.252149,0.0,0.0,1,0,1,0
-1.707294,0.0,0.0,1,0,1,0
0.283719,0.0,0.0,1,0,1,0
1.830779,0.0,0.0,1,0,1,0
-0.398597,0.0,0.0,1,0,1,0
-0.397968,0.0,0.0,1,0,1,0
1.832839,0.0,0.0,1,0,1,0
-0.397968,0.0,0.0,1,0,1,0
-0.068328,0.0,0.0,1,0,1,0
1.82975,0.0,0.0,1,0,1,0
1.073573,0.0,0.0,1,0,1,0
-0.401058,0.0,0.0,1,0,1,0
-0.399399,0.0,0.0,1,0,1,0
2.249738,0.0,0.0,1,0,1,0
-0.067526,0.0,0.0,1,0,1,0
-0.397567,0.0,0.0,1,0,1,0
-0.397741,0.0,0.0,1,0,1,0
1.831007,0.0,0.0,1,0,1,0
1.074603,0.0,0.0,1,0,1,0
3.702208,0.0,0.0,1,0,1,0
1.829978,0.0,0.0,1,0,1,0
-0.708054,0.0,0.0,1,0,1,0
-0.709941,0.0,0.0,1,0,1,0
1.440037,0.0,0.0,1,0,1,0
-0.067753,0.0,0.0,1,0,1,0
-0.396309,0.0,0.0,1,0,1,0
1.831809,0.0,0.0,1,0,1,0
-0.068557,0.0,0.0,1,0,1,0
-0.068958,0.0,0.0,1,0,1,0
1.073573,0.0,0.0,1,0,1,0
1.071914,0.0,0.0,1,0,1,0
-1.992707,0.0,0.0,1,0,1,0
-0.070616,0.0,0.0,1,0,1,0
-0.070616,0.0,0.0,1,0,1,1
1.073345,0.0,0.0,1,0,1,1
3.701124,0.0,0.0,1,0,1,1
3.253178,0.0,0.0,1,0,1,1
-0.398998,0.0,0.0,1,0,1,1
-0.398369,0.0,0.0,1,0,1,1
-0.068328,0.0,0.0,1,0,1,1
-0.707653,0.0,0.0,1,0,1,1
1.439005,0.0,0.0,1,0,1,1
1.072315,0.0,0.0,1,0,1,1
-0.709941,0.0,0.0,1,0,1,1
-0.400657,0.0,0.0,1,0,1,1
-0.399626,0.0,0.0,1,0,1,1
-0.397968,0.0,0.0,1,0,1,1
-0.397793,0.0,0.0,1,0,1,1
-1.990875,0.0,0.0,1,0,1,1
3.253805,0.0,0.0,1,0,1,1
-0.398597,0.0,0.0,1,0,1,1
-0.399626,0.0,0.0,1,0,1,1
-0.708682,0.0,0.0,1,0,1,1
-2.509684,0.0,0.0,1,0,1,1
-0.398998,0.0,0.0,1,0,1,1
-1.991503,0.0,0.0,1,0,1,1
-0.067927,0.0,0.0,1,0,1,1
-0.067753,0.0,0.0,1,0,1,1
-1.704378,0.0,0.0,1,0,1,1
-0.069586,0.0,0.0,1,0,1,1
1.438834,0.0,0.0,1,0,1,1
-0.400027,0.0,0.0,1,0,1,1
-0.399799,0.0,0.0,1,0,1,1
-0.069586,0.0,0.0,1,0,1,1
-0.068557,0.0,0.0,1,0,1,1
1.075405,0.0,0.0,1,0,1,1
1.07523,0.0,0.0,1,0,1,1
-0.396711,0.0,0.0,1,0,1,1
1.442376,0.0,0.0,1,0,1,1
-0.706797,0.0,0.0,1,0,1,1
-0.709484,0.0,0.0,1,0,1,1
-0.069531,0.0,0.0,1,0,1,1
1.82935,0.0,0.0,1,0,1,1
2.247509,0.0,0.0,1,0,1,1
-0.068729,0.0,0.0,1,0,1,1
1.832263,0.0,0.0,1,0,1,1
-0.397112,0.0,0.0,1,0,1,1
-0.397514,0.0,0.0,1,0,1,1
-2.507801,0.0,0.0,1,0,1,1
-0.39877,0.0,0.0,1,0,1,1
-1.993108,0.0,0.0,1,0,1,1
-0.068276,0.0,0.0,1,0,1,1
0.283546,0.0,0.0,1,0,1,1
-0.397514,0.0,0.0,1,0,1,1
-0.706168,0.0,0.0,1,0,1,1
3.254607,0.0,0.0,1,0,1,1
-0.067927,0.0,0.0,1,0,1,1
-0.069759,0.0,0.0,1,1,0,0
-0.398944,0.0,0.0,1,1,0,0
1.438033,0.0,0.0,1,1,0,0
2.24728,0.0,0.0,1,1,0,0
-1.993735,0.0,0.0,1,1,0,0
1.831408,0.0,0.0,1,1,0,0
-0.068557,0.0,0.0,1,1,0,0
-0.397165,0.0,0.0,1,1,0,0
-0.397968,0.0,0.0,1,1,0,0
-0.399171,0.0,0.0,1,1,0,0
-1.994365,0.0,0.0,1,1,0,0
1.82872,0.0,0.0,1,1,0,0
1.439289,0.0,0.0,1,1,0,0
-2.260018,0.0,0.0,1,1,0,0
-0.707826,0.0,0.0,1,1,0,0
3.703635,0.0,0.0,1,1,0,0
-2.257333,0.0,0.0,1,1,0,0
-1.990021,0.0,0.0,1,1,0,0
1.073573,0.0,0.0,1,1,0,0
-1.992707,0.0,0.0,1,1,0,0
-0.401457,0.0,0.0,1,1,0,0
-0.069531,0.0,0.0,1,1,0,0
3.253005,0.0,0.0,1,1,0,0
-0.400428,0.0,0.0,1,1,0,0
-0.070388,0.0,0.0,1,1,0,0
-0.706222,0.0,0.0,1,1,0,0
1.440893,0.0,0.0,1,1,0,0
1.832209,0.0,0.0,1,1,0,0
0.286232,0.0,0.0,1,1,0,0
-0.995029,0.0,0.0,1,1,0,0
-0.400027,0.0,0.0,1,1,0,0
-0.398944,0.0,0.0,1,1,0,0
-2.509629,0.0,0.0,1,1,0,0
-0.068958,0.0,0.0,1,1,0,0
1.440091,0.0,0.0,1,1,0,0
-0.705593,0.0,0.0,1,1,0,0
-0.707251,0.0,0.0,1,1,0,0
1.440718,0.0,0.0,1,1,0,0
-0.069359,0.0,0.0,1,1,0,0
-0.070388,0.0,0.0,1,1,0,0
-0.399572,0.0,0.0,1,1,0,0
-0.069759,0.0,0.0,1,1,0,0
1.82975,0.0,0.0,1,1,0,0
-0.068557,0.0,0.0,1,1,0,0
1.440037,0.0,0.0,1,1,0,0
3.255461,0.0,0.0,1,1,0,0
1.440492,0.0,0.0,1,1,0,0
-0.068557,0.0,0.0,1,1,0,0
-0.068958,0.0,0.0,1,1,0,0
-0.070788,0.0,0.0,1,1,0,0
-0.071189,0.0,0.0,1,1,0,0
-0.707826,0.0,0.0,1,1,0,0
1.075004,0.0,0.0,1,1,0,0
-0.399225,0.0,0.0,1,1,0,0
1.438661,0.0,0.0,1,1,0,1
-0.399799,0.0,0.0,1,1,0,1
0.283318,0.0,0.0,1,1,0,1
1.438433,0.0,0.0,1,1,0,1
-0.068557,0.0,0.0,1,1,0,1
2.833987,0.0,0.0,1,1,0,1
-1.991905,0.0,0.0,1,1,0,1
-0.067701,0.0,0.0,1,1,0,1
-4.137355,0.0,0.0,1,1,0,1
1.438433,0.0,0.0,1,1,0,1
3.701808,0.0,0.0,1,1,0,1
0.282918,0.0,0.0,1,1,0,1
-0.399399,0.0,0.0,1,1,0,1
1.439062,0.0,0.0,1,1,0,1
-0.707024,0.0,0.0,1,1,0,1
-0.397339,0.0,0.0,1,1,0,1
1.440893,0.0,0.0,1,1,0,1
-0.995658,0.0,0.0,1,1,0,1
-0.398369,0.0,0.0,1,1,0,1
-0.400657,0.0,0.0,1,1,0,1
-0.069586,0.0,0.0,1,1,0,1
-2.261275,0.0,0.0,1,1,0,1
-0.400027,0.0,0.0,1,1,0,1
1.831809,0.0,0.0,1,1,0,1
1.074777,0.0,0.0,1,1,0,1
1.831582,0.0,0.0,1,1,0,1
0.731616,0.0,0.0,1,1,0,1
-2.506598,0.0,0.0,1,1,0,1
-2.257559,0.0,0.0,1,1,0,1
3.252777,0.0,0.0,1,1,0,1
1.438433,0.0,0.0,1,1,0,1
2.248937,0.0,0.0,1,1,0,1
0.283719,0.0,0.0,1,1,0,1
-0.398369,0.0,0.0,1,1,0,1
-0.068958,0.0,0.0,1,1,0,1
1.442325,0.0,0.0,1,1,0,1
-0.068557,0.0,0.0,1,1,0,1
-0.067299,0.0,0.0,1,1,0,1
-1.704781,0.0,0.0,1,1,0,1
-0.399399,0.0,0.0,1,1,0,1
3.70158,0.0,0.0,1,1,0,1
-0.399171,0.0,0.0,1,1,0,1
1.439863,0.0,0.0,1,1,0,1
0.283719,0.0,0.0,1,1,0,1
-1.990648,0.0,0.0,1,1,0,1
-0.397793,0.0,0.0,1,1,0,1
-2.258642,0.0,0.0,1,1,0,1
-1.397611,0.0,0.0,1,1,0,1
1.440893,0.0,0.0,1,1,0,1
-0.400257,0.0,0.0,1,1,0,1
-0.070788,0.0,0.0,1,1,0,1
1.82935,0.0,0.0,1,1,0,1
1.438834,0.0,0.0,1,1,0,1
-0.068328,0.0,0.0,1,1,0,1
-2.509284,0.0,0.0,1,1,1,0
1.439062,0.0,0.0,1,1,1,0
1.438433,0.0,0.0,1,1,1,0
3.701751,0.0,0.0,1,1,1,0
-2.260246,0.0,0.0,1,1,1,0
-0.397968,0.0,0.0,1,1,1,0
-0.067124,0.0,0.0,1,1,1,0
-0.398824,0.0,0.0,1,1,1,0
1.075004,0.0,0.0,1,1,1,0
-0.068328,0.0,0.0,1,1,1,0
-0.069359,0.0,0.0,1,1,1,0
-0.07016,0.0,0.0,1,1,1,0
1.829121,0.0,0.0,1,1,1,0
-1.706665,0.0,0.0,1,1,1,0
1.439636,0.0,0.0,1,1,1,0
3.254205,0.0,0.0,1,1,1,0
-0.70685,0.0,0.0,1,1,1,0
-1.991503,0.0,0.0,1,1,1,0
1.439636,0.0,0.0,1,1,1,0
-0.068102,0.0,0.0,1,1,1,0
-1.993108,0.0,0.0,1,1,1,0
-0.070388,0.0,0.0,1,1,1,0
0.283318,0.0,0.0,1,1,1,0
0.283719,0.0,0.0,1,1,1,0
-0.400257,0.0,0.0,1,1,1,0
1.830779,0.0,0.0,1,1,1,0
1.832209,0.0,0.0,1,1,1,0
-0.067526,0.0,0.0,1,1,1,0
3.254607,0.0,0.0,1,1,1,0
1.831582,0.0,0.0,1,1,1,0
-0.068328,0.0,0.0,1,1,1,0
0.284748,0.0,0.0,1,1,1,0
-4.136328,0.0,0.0,1,1,1,0
1.439062,0.0,0.0,1,1,1,0
-0.708054,0.0,0.0,1,1,1,0
0.28412,0.0,0.0,1,1,1,0
-0.39877,0.0,0.0,1,1,1,0
1.439636,0.0,0.0,1,1,1,0
1.831983,0.0,0.0,1,1,1,0
-0.396937,0.0,0.0,1,1,1,0
-0.067526,0.0,0.0,1,1,1,0
1.831582,0.0,0.0,1,1,1,0
2.250769,0.0,0.0,1,1,1,0
1.073116,0.0,0.0,1,1,1,0
-0.399856,0.0,0.0,1,1,1,0
-2.260073,0.0,0.0,1,1,1,0
1.829921,0.0,0.0,1,1,1,0
1.830953,0.0,0.0,1,1,1,0
1.831127,0.0,0.0,1,1,1,0
1.831127,0.0,0.0,1,1,1,0
0.285096,0.0,0.0,1,1,1,0
-2.507679,0.0,0.0,1,1,1,0
-0.066721,0.0,0.0,1,1,1,0
1.830953,0.0,0.0,1,1,1,0
1.440666,0.0,0.0,1,1,1,1
-0.708739,0.0,0.0,1,1,1,1
-0.401287,0.0,0.0,1,1,1,1
-0.399856,0.0,0.0,1,1,1,1
-0.069413,0.0,0.0,1,1,1,1
2.248654,0.0,0.0,1,1,1,1
-0.398422,0.0,0.0,1,1,1,1
1.440839,0.0,0.0,1,1,1,1
1.074322,0.0,0.0,1,1,1,1
1.4425,0.0,0.0,1,1,1,1
-1.9907,0.0,0.0,1,1,1,1
-3.718198,0.0,0.0,1,1,1,1
-1.993163,0.0,0.0,1,1,1,1
-0.070846,0.0,0.0,1,1,1,1
-0.069185,0.0,0.0,1,1,1,1
-0.399682,0.0,0.0,1,1,1,1
-0.397391,0.0,0.0,1,1,1,1
1.441696,0.0,0.0,1,1,1,1
-0.069012,0.0,0.0,1,1,1,1
2.250542,0.0,0.0,1,1,1,1
-0.398824,0.0,0.0,1,1,1,1
-0.069815,0.0,0.0,1,1,1,1
-2.260073,0.0,0.0,1,1,1,1
-0.400485,0.0,0.0,1,1,1,1
3.702324,0.0,0.0,1,1,1,1
-0.06924,0.0,0.0,1,1,1,1
-0.398021,0.0,0.0,1,1,1,1
-2.25824,0.0,0.0,1,1,1,1
-0.708739,0.0,0.0,1,1,1,1
-0.399856,0.0,0.0,1,1,1,1
-2.261104,0.0,0.0,1,1,1,1
1.438605,0.0,0.0,1,1,1,1
1.830151,0.0,0.0,1,1,1,1
1.440438,0.0,0.0,1,1,1,1
0.285778,0.0,0.0,1,1,1,1
-0.397793,0.0,0.0,1,1,1,1
-0.39865,0.0,0.0,1,1,1,1
-1.991959,0.0,0.0,1,1,1,1
-1.398695,0.0,0.0,1,1,1,1
-0.400485,0.0,0.0,1,1,1,1
-2.260703,0.0,0.0,1,1,1,1
-0.070445,0.0,0.0,1,1,1,1
1.439407,0.0,0.0,1,1,1,1
-2.259271,0.0,0.0,1,1,1,1
-0.396762,0.0,0.0,1,1,1,1
-1.990928,0.0,0.0,1,1,1,1
