yaw,pitch,roll,p1,p2,p3,p4
-0.074805,0.0,0.0,0,2,1,1
-0.714234,0.0,0.0,0,2,1,1
2.81584,0.0,0.0,0,2,1,1
0.286236,0.0,0.0,0,2,1,1
3.238316,0.0,0.0,0,2,1,1
-0.067815,0.0,0.0,0,2,1,1
-1.002268,0.0,0.0,0,2,1,1
-0.713944,0.0,0.0,0,2,1,1
-2.255106,0.0,0.0,0,2,1,1
1.424844,0.0,0.0,0,2,1,1
-0.395791,0.0,0.0,0,2,1,1
1.428912,0.0,0.0,0,2,1,1
-0.401067,0.0,0.0,0,2,1,1
-0.404868,0.0,0.0,0,2,1,1
-0.400154,0.0,0.0,0,2,1,1
-0.403425,0.0,0.0,0,2,1,1
-0.408096,0.0,0.0,0,2,1,1
-2.256546,0.0,0.0,0,2,1,1
-0.717219,0.0,0.0,0,2,1,1
5.021608,0.0,0.0,0,2,1,1
-4.308122,0.0,0.0,0,2,1,1
-0.417546,0.0,0.0,0,2,1,1
1.062758,0.0,0.0,0,3,0,0
-0.415347,0.0,0.0,0,3,0,0
0.280342,0.0,0.0,0,3,0,0
2.826034,0.0,0.0,0,3,0,0
-0.7115,0.0,0.0,0,3,0,0
-0.404648,0.0,0.0,0,3,0,0
2.24121,0.0,0.0,0,3,0,0
-0.404687,0.0,0.0,0,3,0,0
1.065035,0.0,0.0,0,3,0,0
2.822575,0.0,0.0,0,3,0,0
2.825687,0.0,0.0,0,3,0,0
-0.073506,0.0,0.0,0,3,0,0
3.693446,0.0,0.0,0,3,0,0
1.434958,0.0,0.0,0,3,0,0
2.241855,0.0,0.0,0,3,0,0
0.725552,0.0,0.0,0,3,0,0
-0.07384,0.0,0.0,0,3,0,0
1.433218,0.0,0.0,0,3,0,0
1.068225,0.0,0.0,0,3,0,0
-0.405206,0.0,0.0,0,3,0,0
3.244255,0.0,0.0,0,3,0,0
-0.405075,0.0,0.0,0,3,0,0
1.43127,0.0,0.0,0,3,0,0
1.434215,0.0,0.0,0,3,0,0
-1.998663,0.0,0.0,0,3,0,0
-2.263889,0.0,0.0,0,3,0,0
1.432832,0.0,0.0,0,3,0,0
-0.07377,0.0,0.0,0,3,0,0
-2.262678,0.0,0.0,0,3,0,0
-0.404526,0.0,0.0,0,3,0,0
-2.514367,0.0,0.0,0,3,0,0
-0.407082,0.0,0.0,0,3,0,0
1.431631,0.0,0.0,0,3,0,0
-0.714182,0.0,0.0,0,3,0,0
-0.405375,0.0,0.0,0,3,0,0
1.824513,0.0,0.0,0,3,0,0
-0.711881,0.0,0.0,0,3,0,0
1.069347,0.0,0.0,0,3,0,0
1.434391,0.0,0.0,0,3,0,0
-1.001034,0.0,0.0,0,3,0,0
-0.714106,0.0,0.0,0,3,0,0
3.692337,0.0,0.0,0,3,0,0
-0.40441,0.0,0.0,0,3,0,0
-0.714798,0.0,0.0,0,3,0,0
3.245008,0.0,0.0,0,3,0,0
-0.710335,0.0,0.0,0,3,0,0
1.067952,0.0,0.0,0,3,0,0
1.068309,0.0,0.0,0,3,0,0
-0.403307,0.0,0.0,0,3,0,0
-0.403731,0.0,0.0,0,3,0,0
-0.076328,0.0,0.0,0,3,0,0
-0.715427,0.0,0.0,0,3,0,0
1.430082,0.0,0.0,0,3,0,0
1.432915,0.0,0.0,0,3,0,0
1.432167,0.0,0.0,0,3,0,0
-0.403733,0.0,0.0,0,3,0,0
-0.716114,0.0,0.0,0,3,0,1
-0.716391,0.0,0.0,0,3,0,1
-0.40639,0.0,0.0,0,3,0,1
1.066431,0.0,0.0,0,3,0,1
-0.403679,0.0,0.0,0,3,0,1
-0.403185,0.0,0.0,0,3,0,1
1.823159,0.0,0.0,0,3,0,1
-0.074116,0.0,0.0,0,3,0,1
-2.26516,0.0,0.0,0,3,0,1
1.823063,0.0,0.0,0,3,0,1
2.824271,0.0,0.0,0,3,0,1
1.432556,0.0,0.0,0,3,0,1
-0.405083,0.0,0.0,0,3,0,1
3.244906,0.0,0.0,0,3,0,1
-0.405049,0.0,0.0,0,3,0,1
-0.075307,0.0,0.0,0,3,0,1
-0.711778,0.0,0.0,0,3,0,1
0.279069,0.0,0.0,0,3,0,1
-0.404721,0.0,0.0,0,3,0,1
1.431351,0.0,0.0,0,3,0,1
-0.402881,0.0,0.0,0,3,0,1
-0.714645,0.0,0.0,0,3,0,1
-1.005877,0.0,0.0,0,3,0,1
-0.077784,0.0,0.0,0,3,0,1
-0.401957,0.0,0.0,0,3,0,1
1.066402,0.0,0.0,0,3,0,1
-2.26322,0.0,0.0,0,3,0,1
-0.40626,0.0,0.0,0,3,0,1
-0.713531,0.0,0.0,0,3,0,1
-0.71348,0.0,0.0,0,3,0,1
-0.407269,0.0,0.0,0,3,0,1
-2.264214,0.0,0.0,0,3,0,1
-0.408105,0.0,0.0,0,3,0,1
-0.715948,0.0,0.0,0,3,0,1
-0.712985,0.0,0.0,0,3,0,1
-0.405902,0.0,0.0,0,3,0,1
-0.402589,0.0,0.0,0,3,0,1
-1.997764,0.0,0.0,0,3,0,1
-0.712994,0.0,0.0,0,3,0,1
-0.714505,0.0,0.0,0,3,0,1
-1.995933,0.0,0.0,0,3,0,1
-0.404115,0.0,0.0,0,3,0,1
-0.4057,0.0,0.0,0,3,0,1
-0.403164,0.0,0.0,0,3,0,1
-2.2639,0.0,0.0,0,3,0,1
1.430295,0.0,0.0,0,3,0,1
-2.512811,0.0,0.0,0,3,0,1
1.820834,0.0,0.0,0,3,0,1
1.068874,0.0,0.0,0,3,0,1
1.432058,0.0,0.0,0,3,0,1
-0.405008,0.0,0.0,0,3,0,1
-0.403541,0.0,0.0,0,3,0,1
-0.710026,0.0,0.0,0,3,0,1
1.068814,0.0,0.0,0,3,0,1
-0.999978,0.0,0.0,0,3,0,1
-0.402299,0.0,0.0,0,3,0,1
-2.506495,0.0,0.0,0,3,1,0
-0.708444,0.0,0.0,0,3,1,0
-0.069619,0.0,0.0,0,3,1,0
-0.068294,0.0,0.0,0,3,1,0
-0.707252,0.0,0.0,0,3,1,0
1.440626,0.0,0.0,0,3,1,0
-0.066818,0.0,0.0,0,3,1,0
-0.395571,0.0,0.0,0,3,1,0
-0.704405,0.0,0.0,0,3,1,0
-0.397795,0.0,0.0,0,3,1,0
0.288617,0.0,0.0,0,3,1,0
-0.068456,0.0,0.0,0,3,1,0
-2.255302,0.0,0.0,0,3,1,0
-0.400856,0.0,0.0,0,3,1,0
-2.255888,0.0,0.0,0,3,1,0
-0.069015,0.0,0.0,0,3,1,0
-0.395631,0.0,0.0,0,3,1,0
-0.398094,0.0,0.0,0,3,1,0
-2.256912,0.0,0.0,0,3,1,0
-0.708659,0.0,0.0,0,3,1,0
-1.992122,0.0,0.0,0,3,1,0
-0.399713,0.0,0.0,0,3,1,0
1.438755,0.0,0.0,0,3,1,0
1.440076,0.0,0.0,0,3,1,0
1.440504,0.0,0.0,0,3,1,0
1.442793,0.0,0.0,0,3,1,0
1.833617,0.0,0.0,0,3,1,0
-0.395049,0.0,0.0,0,3,1,0
1.074692,0.0,0.0,0,3,1,0
1.441677,0.0,0.0,0,3,1,0
-0.70565,0.0,0.0,0,3,1,0
1.4376,0.0,0.0,0,3,1,0
-0.397776,0.0,0.0,0,3,1,0
-2.259346,0.0,0.0,0,3,1,0
-0.399606,0.0,0.0,0,3,1,0
-0.995278,0.0,0.0,0,3,1,0
1.073326,0.0,0.0,0,3,1,0
1.075631,0.0,0.0,0,3,1,0
-0.396156,0.0,0.0,0,3,1,0
1.074052,0.0,0.0,0,3,1,0
-0.066738,0.0,0.0,0,3,1,0
-0.70735,0.0,0.0,0,3,1,0
-0.068213,0.0,0.0,0,3,1,0
-0.398277,0.0,0.0,0,3,1,0
1.438217,0.0,0.0,0,3,1,0
-0.397662,0.0,0.0,0,3,1,0
1.074552,0.0,0.0,0,3,1,0
-0.395941,0.0,0.0,0,3,1,0
1.074112,0.0,0.0,0,3,1,0
-0.395206,0.0,0.0,0,3,1,0
1.440347,0.0,0.0,0,3,1,0
1.830652,0.0,0.0,0,3,1,0
-0.400072,0.0,0.0,0,3,1,0
-4.135399,0.0,0.0,0,3,1,0
-0.40083,0.0,0.0,0,3,1,1
-0.065705,0.0,0.0,0,3,1,1
1.830482,0.0,0.0,0,3,1,1
1.441319,0.0,0.0,0,3,1,1
-0.396212,0.0,0.0,0,3,1,1
1.072871,0.0,0.0,0,3,1,1
-0.398369,0.0,0.0,0,3,1,1
-0.398884,0.0,0.0,0,3,1,1
-0.398254,0.0,0.0,0,3,1,1
-2.256094,0.0,0.0,0,3,1,1
1.830312,0.0,0.0,0,3,1,1
-0.064951,0.0,0.0,0,3,1,1
-0.396967,0.0,0.0,0,3,1,1
-0.066094,0.0,0.0,0,3,1,1
-0.067986,0.0,0.0,0,3,1,1
-1.991699,0.0,0.0,0,3,1,1
1.437533,0.0,0.0,0,3,1,1
1.439876,0.0,0.0,0,3,1,1
-0.398481,0.0,0.0,0,3,1,1
1.440078,0.0,0.0,0,3,1,1
2.833888,0.0,0.0,0,3,1,1
1.444872,0.0,0.0,0,3,1,1
-0.703938,0.0,0.0,0,3,1,1
1.439421,0.0,0.0,0,3,1,1
1.440424,0.0,0.0,0,3,1,1
-0.704664,0.0,0.0,0,3,1,1
1.439518,0.0,0.0,0,3,1,1
1.441204,0.0,0.0,0,3,1,1
-0.398374,0.0,0.0,0,3,1,1
-2.257538,0.0,0.0,0,3,1,1
-0.399997,0.0,0.0,0,3,1,1
-2.256753,0.0,0.0,0,3,1,1
1.439001,0.0,0.0,0,3,1,1
-1.988212,0.0,0.0,0,3,1,1
1.830804,0.0,0.0,0,3,1,1
-0.395585,0.0,0.0,0,3,1,1
-0.068017,0.0,0.0,0,3,1,1
-0.398851,0.0,0.0,0,3,1,1
1.438955,0.0,0.0,0,3,1,1
-0.397904,0.0,0.0,0,3,1,1
-0.707642,0.0,0.0,0,3,1,1
-0.398416,0.0,0.0,0,3,1,1
-0.395929,0.0,0.0,0,3,1,1
1.440897,0.0,0.0,0,3,1,1
-2.25507,0.0,0.0,0,3,1,1
1.829708,0.0,0.0,0,3,1,1
1.441861,0.0,0.0,0,3,1,1
1.441685,0.0,0.0,0,3,1,1
5.037214,0.0,0.0,0,3,1,1
2.250796,0.0,0.0,0,3,1,1
2.249991,0.0,0.0,0,3,1,1
1.073659,0.0,0.0,0,3,1,1
-0.70579,0.0,0.0,0,3,1,1
-0.70689,0.0,0.0,0,3,1,1
-4.321374,0.0,0.0,0,3,1,1
1.438191,0.0,0.0,0,3,1,1
-0.397016,0.0,0.0,1,0,0,0
-0.069941,0.0,0.0,1,0,0,0
-0.055433,0.0,0.0,1,0,0,0
1.814817,0.0,0.0,1,0,0,0
1.457559,0.0,0.0,1,0,0,0
-0.675355,0.0,0.0,1,0,0,0
1.422073,0.0,0.0,1,0,0,0
-0.679442,0.0,0.0,1,0,0,0
-0.065193,0.0,0.0,1,0,0,0
-0.052776,0.0,0.0,1,0,0,0
-0.043074,0.0,0.0,1,0,0,0
1.069039,0.0,0.0,1,0,0,0
0.3068,0.0,0.0,1,0,0,0
-0.37497,0.0,0.0,1,0,0,0
-0.393943,0.0,0.0,1,0,0,0
1.812146,0.0,0.0,1,0,0,0
-0.36259,0.0,0.0,1,0,0,0
1.424687,0.0,0.0,1,0,0,0
-2.200191,0.0,0.0,1,0,0,0
-0.723234,0.0,0.0,1,0,0,0
-0.362398,0.0,0.0,1,0,0,0
1.808729,0.0,0.0,1,0,0,0
-0.034148,0.0,0.0,1,0,0,0
-0.053286,0.0,0.0,1,0,0,0
-1.960667,0.0,0.0,1,0,0,0
-0.084107,0.0,0.0,1,0,0,0
-0.062705,0.0,0.0,1,0,0,0
-0.04282,0.0,0.0,1,0,0,0
-0.377289,0.0,0.0,1,0,0,0
-2.224107,0.0,0.0,1,0,0,0
-0.420906,0.0,0.0,1,0,0,0
-0.372377,0.0,0.0,1,0,0,0
3.224945,0.0,0.0,1,0,0,0
-0.66083,0.0,0.0,1,0,0,0
-2.226835,0.0,0.0,1,0,0,0
-0.414819,0.0,0.0,1,0,0,0
-0.390147,0.0,0.0,1,0,0,0
-0.368717,0.0,0.0,1,0,0,0
-0.383201,0.0,0.0,1,0,0,0
-0.373064,0.0,0.0,1,0,0,0
-2.229789,0.0,0.0,1,0,0,0
-0.450186,0.0,0.0,1,0,0,0
-0.690649,0.0,0.0,1,0,0,0
1.773714,0.0,0.0,1,0,0,0
1.099758,0.0,0.0,1,0,0,0
1.484711,0.0,0.0,1,0,0,0
1.466995,0.0,0.0,1,0,0,0
-0.667052,0.0,0.0,1,0,0,0
1.46585,0.0,0.0,1,0,0,0
-0.674514,0.0,0.0,1,0,0,0
1.421125,0.0,0.0,1,0,0,0
1.843062,0.0,0.0,1,0,0,0
1.092281,0.0,0.0,1,0,0,0
-2.217733,0.0,0.0,1,0,0,0
-0.094091,0.0,0.0,1,0,0,0
-0.062786,0.0,0.0,1,0,0,0
-2.22127,0.0,0.0,1,0,0,1
-1.979189,0.0,0.0,1,0,0,1
1.040087,0.0,0.0,1,0,0,1
-0.049356,0.0,0.0,1,0,0,1
-0.389488,0.0,0.0,1,0,0,1
-0.366213,0.0,0.0,1,0,0,1
-0.385671,0.0,0.0,1,0,0,1
1.062166,0.0,0.0,1,0,0,1
-0.677457,0.0,0.0,1,0,0,1
-1.675608,0.0,0.0,1,0,0,1
-0.411457,0.0,0.0,1,0,0,1
0.272835,0.0,0.0,1,0,0,1
3.672405,0.0,0.0,1,0,0,1
1.477849,0.0,0.0,1,0,0,1
-0.675454,0.0,0.0,1,0,0,1
1.416436,0.0,0.0,1,0,0,1
1.454672,0.0,0.0,1,0,0,1
-0.363982,0.0,0.0,1,0,0,1
1.423077,0.0,0.0,1,0,0,1
-0.368589,0.0,0.0,1,0,0,1
0.28715,0.0,0.0,1,0,0,1
-1.664511,0.0,0.0,1,0,0,1
-0.416024,0.0,0.0,1,0,0,1
-0.388155,0.0,0.0,1,0,0,1
3.218117,0.0,0.0,1,0,0,1
-0.656882,0.0,0.0,1,0,0,1
1.803486,0.0,0.0,1,0,0,1
-0.365639,0.0,0.0,1,0,0,1
1.813745,0.0,0.0,1,0,0,1
3.241765,0.0,0.0,1,0,0,1
-0.352041,0.0,0.0,1,0,0,1
-0.397472,0.0,0.0,1,0,0,1
-1.967628,0.0,0.0,1,0,0,1
-0.412829,0.0,0.0,1,0,0,1
-0.059503,0.0,0.0,1,0,0,1
-0.698346,0.0,0.0,1,0,0,1
1.054564,0.0,0.0,1,0,0,1
-0.370435,0.0,0.0,1,0,0,1
-0.384208,0.0,0.0,1,0,0,1
1.421457,0.0,0.0,1,0,0,1
1.100196,0.0,0.0,1,0,0,1
-0.368159,0.0,0.0,1,0,0,1
-2.22628,0.0,0.0,1,0,0,1
-2.490567,0.0,0.0,1,0,0,1
-0.091191,0.0,0.0,1,0,0,1
-0.390439,0.0,0.0,1,0,0,1
-2.20841,0.0,0.0,1,0,0,1
-0.415957,0.0,0.0,1,0,0,1
-0.383701,0.0,0.0,1,0,0,1
3.224901,0.0,0.0,1,0,0,1
-0.345437,0.0,0.0,1,0,0,1
-0.076138,0.0,0.0,1,0,0,1
1.426863,0.0,0.0,1,0,0,1
-0.361917,0.0,0.0,1,0,0,1
0.274792,0.0,0.0,1,0,0,1
-0.389598,0.0,0.0,1,0,0,1
-0.673384,0.0,0.0,1,0,1,0
-2.479957,0.0,0.0,1,0,1,0
-2.241863,0.0,0.0,1,0,1,0
-0.093279,0.0,0.0,1,0,1,0
-0.394047,0.0,0.0,1,0,1,0
1.414399,0.0,0.0,1,0,1,0
-0.044966,0.0,0.0,1,0,1,0
1.062764,0.0,0.0,1,0,1,0
-0.676726,0.0,0.0,1,0,1,0
1.805425,0.0,0.0,1,0,1,0
-2.212791,0.0,0.0,1,0,1,0
-0.418447,0.0,0.0,1,0,1,0
3.665802,0.0,0.0,1,0,1,0
-0.356151,0.0,0.0,1,0,1,0
2.801782,0.0,0.0,1,0,1,0
0.774594,0.0,0.0,1,0,1,0
-0.674605,0.0,0.0,1,0,1,0
-0.391751,0.0,0.0,1,0,1,0
-4.277377,0.0,0.0,1,0,1,0
-0.430873,0.0,0.0,1,0,1,0
-0.048316,0.0,0.0,1,0,1,0
1.422674,0.0,0.0,1,0,1,0
-2.21227,0.0,0.0,1,0,1,0
1.043325,0.0,0.0,1,0,1,0
3.231608,0.0,0.0,1,0,1,0
-1.654585,0.0,0.0,1,0,1,0
0.261073,0.0,0.0,1,0,1,0
1.817106,0.0,0.0,1,0,1,0
-0.359954,0.0,0.0,1,0,1,0
-0.367735,0.0,0.0,1,0,1,0
1.814327,0.0,0.0,1,0,1,0
-0.368637,0.0,0.0,1,0,1,0
-0.076112,0.0,0.0,1,0,1,0
1.812062,0.0,0.0,1,0,1,0
1.084555,0.0,0.0,1,0,1,0
-0.377272,0.0,0.0,1,0,1,0
-0.392291,0.0,0.0,1,0,1,0
2.227626,0.0,0.0,1,0,1,0
-0.032046,0.0,0.0,1,0,1,0
-0.3848,0.0,0.0,1,0,1,0
-0.36986,0.0,0.0,1,0,1,0
1.807072,0.0,0.0,1,0,1,0
1.089709,0.0,0.0,1,0,1,0
3.679079,0.0,0.0,1,0,1,0
1.863871,0.0,0.0,1,0,1,0
-0.680583,0.0,0.0,1,0,1,0
-0.702708,0.0,0.0,1,0,1,0
1.418617,0.0,0.0,1,0,1,0
-0.041582,0.0,0.0,1,0,1,0
-0.376034,0.0,0.0,1,0,1,0
1.813519,0.0,0.0,1,0,1,0
-0.049165,0.0,0.0,1,0,1,0
-0.046502,0.0,0.0,1,0,1,0
1.058443,0.0,0.0,1,0,1,0
1.074739,0.0,0.0,1,0,1,0
-1.955132,0.0,0.0,1,0,1,0
-0.100089,0.0,0.0,1,0,1,1
-0.379074,0.0,0.0,1,0,1,1
-1.946658,0.0,0.0,1,0,1,1
-0.087085,0.0,0.0,1,0,1,1
1.060312,0.0,0.0,1,0,1,1
3.678973,0.0,0.0,1,0,1,1
3.273598,0.0,0.0,1,0,1,1
-0.350147,0.0,0.0,1,0,1,1
-0.374781,0.0,0.0,1,0,1,1
-0.049217,0.0,0.0,1,0,1,1
-0.672114,0.0,0.0,1,0,1,1
1.411867,0.0,0.0,1,0,1,1
1.084716,0.0,0.0,1,0,1,1
-0.685658,0.0,0.0,1,0,1,1
-0.396826,0.0,0.0,1,0,1,1
-0.380397,0.0,0.0,1,0,1,1
-0.392645,0.0,0.0,1,0,1,1
-0.364551,0.0,0.0,1,0,1,1
-1.963466,0.0,0.0,1,0,1,1
3.20944,0.0,0.0,1,0,1,1
-0.366776,0.0,0.0,1,0,1,1
-0.399871,0.0,0.0,1,0,1,1
-0.678934,0.0,0.0,1,0,1,1
-2.477246,0.0,0.0,1,0,1,1
-0.420108,0.0,0.0,1,0,1,1
-1.973995,0.0,0.0,1,0,1,1
-0.085662,0.0,0.0,1,0,1,1
-0.03652,0.0,0.0,1,0,1,1
-1.665884,0.0,0.0,1,0,1,1
-0.084241,0.0,0.0,1,0,1,1
1.420315,0.0,0.0,1,0,1,1
-0.363953,0.0,0.0,1,0,1,1
-0.364503,0.0,0.0,1,0,1,1
-0.043687,0.0,0.0,1,0,1,1
-0.043081,0.0,0.0,1,0,1,1
1.065281,0.0,0.0,1,0,1,1
1.0981,0.0,0.0,1,0,1,1
-0.373846,0.0,0.0,1,0,1,1
1.407297,0.0,0.0,1,0,1,1
-0.667486,0.0,0.0,1,0,1,1
-0.678131,0.0,0.0,1,0,1,1
-0.075584,0.0,0.0,1,0,1,1
1.825161,0.0,0.0,1,0,1,1
2.263466,0.0,0.0,1,0,1,1
-0.02728,0.0,0.0,1,0,1,1
1.798367,0.0,0.0,1,0,1,1
-0.369664,0.0,0.0,1,0,1,1
-0.383989,0.0,0.0,1,0,1,1
-2.480235,0.0,0.0,1,0,1,1
-0.413168,0.0,0.0,1,0,1,1
-1.96626,0.0,0.0,1,0,1,1
-0.085861,0.0,0.0,1,0,1,1
0.310087,0.0,0.0,1,0,1,1
-0.376204,0.0,0.0,1,0,1,1
-0.684136,0.0,0.0,1,0,1,1
3.220626,0.0,0.0,1,0,1,1
-0.019965,0.0,0.0,1,1,0,0
3.23764,0.0,0.0,1,1,0,0
-0.67769,0.0,0.0,1,1,0,0
-0.052464,0.0,0.0,1,1,0,0
-0.399826,0.0,0.0,1,1,0,0
1.425082,0.0,0.0,1,1,0,0
2.266431,0.0,0.0,1,1,0,0
-1.971019,0.0,0.0,1,1,0,0
1.812705,0.0,0.0,1,1,0,0
-0.058323,0.0,0.0,1,1,0,0
-0.376978,0.0,0.0,1,1,0,0
-0.386597,0.0,0.0,1,1,0,0
-0.400385,0.0,0.0,1,1,0,0
-1.975244,0.0,0.0,1,1,0,0
1.809846,0.0,0.0,1,1,0,0
1.44432,0.0,0.0,1,1,0,0
-2.231818,0.0,0.0,1,1,0,0
-0.714213,0.0,0.0,1,1,0,0
3.684728,0.0,0.0,1,1,0,0
-2.222906,0.0,0.0,1,1,0,0
-1.979405,0.0,0.0,1,1,0,0
1.05394,0.0,0.0,1,1,0,0
-1.971601,0.0,0.0,1,1,0,0
-0.411153,0.0,0.0,1,1,0,0
-0.07048,0.0,0.0,1,1,0,0
3.238243,0.0,0.0,1,1,0,0
-0.377968,0.0,0.0,1,1,0,0
-0.062485,0.0,0.0,1,1,0,0
-0.70271,0.0,0.0,1,1,0,0
1.428588,0.0,0.0,1,1,0,0
1.842517,0.0,0.0,1,1,0,0
0.302421,0.0,0.0,1,1,0,0
-0.984745,0.0,0.0,1,1,0,0
-0.403203,0.0,0.0,1,1,0,0
-0.399203,0.0,0.0,1,1,0,0
-2.493351,0.0,0.0,1,1,0,0
-0.082124,0.0,0.0,1,1,0,0
1.43319,0.0,0.0,1,1,0,0
-0.692664,0.0,0.0,1,1,0,0
-0.698868,0.0,0.0,1,1,0,0
1.43138,0.0,0.0,1,1,0,0
-0.058355,0.0,0.0,1,1,0,0
-0.060091,0.0,0.0,1,1,0,0
-0.385818,0.0,0.0,1,1,0,0
-0.059489,0.0,0.0,1,1,0,0
1.817573,0.0,0.0,1,1,0,0
-0.046832,0.0,0.0,1,1,0,0
1.415198,0.0,0.0,1,1,0,0
3.247627,0.0,0.0,1,1,0,0
1.453285,0.0,0.0,1,1,0,0
-0.055336,0.0,0.0,1,1,0,0
-0.053896,0.0,0.0,1,1,0,0
-0.054756,0.0,0.0,1,1,0,0
-0.053204,0.0,0.0,1,1,0,0
-0.702649,0.0,0.0,1,1,0,0
1.066728,0.0,0.0,1,1,0,0
-0.392201,0.0,0.0,1,1,0,1
1.431831,0.0,0.0,1,1,0,1
1.822184,0.0,0.0,1,1,0,1
1.457178,0.0,0.0,1,1,0,1
-0.380547,0.0,0.0,1,1,0,1
0.272336,0.0,0.0,1,1,0,1
1.433835,0.0,0.0,1,1,0,1
-0.048006,0.0,0.0,1,1,0,1
2.820365,0.0,0.0,1,1,0,1
-1.956675,0.0,0.0,1,1,0,1
-0.079112,0.0,0.0,1,1,0,1
-4.111314,0.0,0.0,1,1,0,1
1.413122,0.0,0.0,1,1,0,1
3.69062,0.0,0.0,1,1,0,1
0.302708,0.0,0.0,1,1,0,1
-0.384966,0.0,0.0,1,1,0,1
1.430355,0.0,0.0,1,1,0,1
-0.691511,0.0,0.0,1,1,0,1
-0.38945,0.0,0.0,1,1,0,1
1.43219,0.0,0.0,1,1,0,1
-0.975572,0.0,0.0,1,1,0,1
-0.400746,0.0,0.0,1,1,0,1
-0.398961,0.0,0.0,1,1,0,1
-0.07028,0.0,0.0,1,1,0,1
-2.251797,0.0,0.0,1,1,0,1
-0.409505,0.0,0.0,1,1,0,1
1.816343,0.0,0.0,1,1,0,1
1.085728,0.0,0.0,1,1,0,1
1.840619,0.0,0.0,1,1,0,1
0.749275,0.0,0.0,1,1,0,1
-2.48518,0.0,0.0,1,1,0,1
-2.246819,0.0,0.0,1,1,0,1
3.22782,0.0,0.0,1,1,0,1
1.451561,0.0,0.0,1,1,0,1
2.240812,0.0,0.0,1,1,0,1
0.301356,0.0,0.0,1,1,0,1
-0.377546,0.0,0.0,1,1,0,1
-0.057021,0.0,0.0,1,1,0,1
1.434601,0.0,0.0,1,1,0,1
-0.059391,0.0,0.0,1,1,0,1
-0.063657,0.0,0.0,1,1,0,1
-1.688219,0.0,0.0,1,1,0,1
-0.406076,0.0,0.0,1,1,0,1
3.682295,0.0,0.0,1,1,0,1
-0.375436,0.0,0.0,1,1,0,1
1.430915,0.0,0.0,1,1,0,1
0.288697,0.0,0.0,1,1,0,1
-1.977776,0.0,0.0,1,1,0,1
-0.405666,0.0,0.0,1,1,0,1
-2.24495,0.0,0.0,1,1,0,1
-1.402285,0.0,0.0,1,1,0,1
1.427979,0.0,0.0,1,1,0,1
-0.377444,0.0,0.0,1,1,0,1
-0.056684,0.0,0.0,1,1,0,1
1.819726,0.0,0.0,1,1,0,1
1.445409,0.0,0.0,1,1,0,1
-0.058365,0.0,0.0,1,1,1,0
1.842069,0.0,0.0,1,1,1,0
-0.058214,0.0,0.0,1,1,1,0
-2.492598,0.0,0.0,1,1,1,0
1.419749,0.0,0.0,1,1,1,0
1.450591,0.0,0.0,1,1,1,0
3.691601,0.0,0.0,1,1,1,0
-2.228567,0.0,0.0,1,1,1,0
-0.406603,0.0,0.0,1,1,1,0
-0.056808,0.0,0.0,1,1,1,0
-0.383019,0.0,0.0,1,1,1,0
1.067736,0.0,0.0,1,1,1,0
-0.049642,0.0,0.0,1,1,1,0
-0.065779,0.0,0.0,1,1,1,0
-0.053153,0.0,0.0,1,1,1,0
1.819476,0.0,0.0,1,1,1,0
-1.684138,0.0,0.0,1,1,1,0
1.425751,0.0,0.0,1,1,1,0
3.243428,0.0,0.0,1,1,1,0
-0.684471,0.0,0.0,1,1,1,0
-1.974883,0.0,0.0,1,1,1,0
1.424095,0.0,0.0,1,1,1,0
-0.0489,0.0,0.0,1,1,1,0
-1.976541,0.0,0.0,1,1,1,0
-0.080098,0.0,0.0,1,1,1,0
0.296473,0.0,0.0,1,1,1,0
0.294938,0.0,0.0,1,1,1,0
-0.383177,0.0,0.0,1,1,1,0
1.819473,0.0,0.0,1,1,1,0
1.844201,0.0,0.0,1,1,1,0
-0.056711,0.0,0.0,1,1,1,0
3.235703,0.0,0.0,1,1,1,0
1.843462,0.0,0.0,1,1,1,0
-0.043592,0.0,0.0,1,1,1,0
0.293757,0.0,0.0,1,1,1,0
-4.113394,0.0,0.0,1,1,1,0
1.413716,0.0,0.0,1,1,1,0
-0.692032,0.0,0.0,1,1,1,0
0.278948,0.0,0.0,1,1,1,0
-0.38945,0.0,0.0,1,1,1,0
1.431908,0.0,0.0,1,1,1,0
1.840976,0.0,0.0,1,1,1,0
-0.384119,0.0,0.0,1,1,1,0
-0.062097,0.0,0.0,1,1,1,0
1.82323,0.0,0.0,1,1,1,0
2.263802,0.0,0.0,1,1,1,0
1.083355,0.0,0.0,1,1,1,0
-0.383595,0.0,0.0,1,1,1,0
-2.244586,0.0,0.0,1,1,1,0
1.80938,0.0,0.0,1,1,1,0
1.835495,0.0,0.0,1,1,1,0
1.843318,0.0,0.0,1,1,1,0
1.837696,0.0,0.0,1,1,1,0
0.303399,0.0,0.0,1,1,1,0
-2.482726,0.0,0.0,1,1,1,0
-0.078964,0.0,0.0,1,1,1,0
1.821967,0.0,0.0,1,1,1,1
-0.3816,0.0,0.0,1,1,1,1
0.299873,0.0,0.0,1,1,1,1
1.435904,0.0,0.0,1,1,1,1
-0.690095,0.0,0.0,1,1,1,1
-0.392253,0.0,0.0,1,1,1,1
-0.390178,0.0,0.0,1,1,1,1
-0.064424,0.0,0.0,1,1,1,1
2.23779,0.0,0.0,1,1,1,1
-0.38283,0.0,0.0,1,1,1,1
