yaw,pitch,roll,p1,p2,p3,p4
-0.132542,0.0,0.0,1,3,1,0
0.022209,0.0,0.0,1,3,1,0
0.168657,0.0,0.0,1,3,1,0
0.018065,0.0,0.0,1,3,1,0
0.018043,0.0,0.0,1,3,1,0
0.114235,0.0,0.0,1,3,1,0
-0.109829,0.0,0.0,1,3,1,0
-0.028222,0.0,0.0,1,3,1,0
-0.128422,0.0,0.0,1,3,1,0
0.068339,0.0,0.0,1,3,1,0
-0.205831,0.0,0.0,1,3,1,0
-0.18729,0.0,0.0,1,3,1,0
0.018043,0.0,0.0,1,3,1,0
0.095414,0.0,0.0,1,3,1,0
0.164522,0.0,0.0,1,3,1,0
-0.032366,0.0,0.0,1,3,1,0
0.040926,0.0,0.0,1,3,1,0
0.040901,0.0,0.0,1,3,1,0
-0.032403,0.0,0.0,1,3,1,0
0.141513,0.0,0.0,1,3,1,0
0.168603,0.0,0.0,1,3,1,0
-0.237965,0.0,0.0,1,3,1,0
0.036777,0.0,0.0,1,3,1,0
-0.091214,0.0,0.0,1,3,1,0
0.237767,0.0,0.0,1,3,1,0
0.164514,0.0,0.0,1,3,1,0
-0.05518,0.0,0.0,1,3,1,0
-0.091207,0.0,0.0,1,3,1,0
0.072467,0.0,0.0,1,3,1,0
0.068334,0.0,0.0,1,3,1,0
0.334158,0.0,0.0,1,3,1,0
-0.064202,0.0,0.0,1,3,1,0
-0.036525,0.0,0.0,1,3,1,0
-0.087027,0.0,0.0,1,3,1,0
0.036791,0.0,0.0,1,3,1,0
-0.101478,0.0,0.0,1,3,1,0
0.036788,0.0,0.0,1,3,1,0
0.137234,0.0,0.0,0,0,0,1
-0.068383,0.0,0.0,0,0,0,1
0.032657,0.0,0.0,0,0,0,1
-0.013663,0.0,0.0,0,0,0,1
-0.14182,0.0,0.0,0,0,0,1
0.210619,0.0,0.0,0,0,0,1
-0.311317,0.0,0.0,0,0,0,1
0.095437,0.0,0.0,0,0,0,1
0.133112,0.0,0.0,0,0,0,1
-0.013635,0.0,0.0,0,0,0,1
0.118371,0.0,0.0,0,0,0,1
-0.017788,0.0,0.0,0,0,0,1
-0.192522,0.0,0.0,0,0,0,1
-0.137644,0.0,0.0,0,0,0,1
0.05972,0.0,0.0,0,0,0,1
0.114256,0.0,0.0,0,0,0,1
0.059736,0.0,0.0,0,0,0,1
-0.013617,0.0,0.0,0,0,0,1
0.187593,0.0,0.0,0,0,0,1
0.260909,0.0,0.0,0,0,0,1
0.009304,0.0,0.0,0,0,0,1
-0.192475,0.0,0.0,0,0,0,1
0.1562,0.0,0.0,0,0,0,1
-0.192503,0.0,0.0,0,0,0,1
0.009299,0.0,0.0,0,0,0,1
-0.192479,0.0,0.0,0,0,0,1
-0.064145,0.0,0.0,0,0,0,1
0.141455,0.0,0.0,0,0,0,1
0.005188,0.0,0.0,0,0,0,1
-0.082776,0.0,0.0,0,0,0,1
0.114305,0.0,0.0,0,0,0,1
-0.068296,0.0,0.0,0,0,0,1
0.028119,0.0,0.0,0,0,0,1
-0.316835,0.0,0.0,0,0,0,1
-0.068307,0.0,0.0,0,0,0,1
-0.064128,0.0,0.0,0,0,0,1
0.133171,0.0,0.0,0,0,0,1
-0.192449,0.0,0.0,0,0,0,1
0.206599,0.0,0.0,0,0,0,1
0.082805,0.0,0.0,0,0,0,1
0.156244,0.0,0.0,0,0,0,1
0.156237,0.0,0.0,0,0,0,1
0.063936,0.0,0.0,0,0,0,1
0.152111,0.0,0.0,0,0,0,1
-0.145896,0.0,0.0,0,0,0,1
0.187611,0.0,0.0,0,0,0,1
0.059767,0.0,0.0,0,0,0,1
-0.059952,0.0,0.0,0,0,0,1
-0.141759,0.0,0.0,0,0,0,1
-0.265992,0.0,0.0,0,0,0,1
-0.160317,0.0,0.0,0,0,0,1
