yaw,pitch,roll,p1,p2,p3,p4
-0.128105,0.0,0.0,1,1,1,0
-0.072001,0.0,0.0,1,1,1,0
-0.065133,0.0,0.0,1,1,1,0
-0.284243,0.0,0.0,1,1,1,0
-0.148987,0.0,0.0,1,1,1,0
-0.089577,0.0,0.0,1,1,1,0
-0.193649,0.0,0.0,1,1,1,0
-0.180774,0.0,0.0,1,1,1,0
-0.33211,0.0,0.0,1,1,1,0
-0.147517,0.0,0.0,1,1,1,0
-0.054324,0.0,0.0,1,1,1,0
-0.075229,0.0,0.0,1,1,1,0
-0.204434,0.0,0.0,1,1,1,0
-0.382573,0.0,0.0,1,1,1,0
-0.046517,0.0,0.0,1,1,1,0
-0.060537,0.0,0.0,1,1,1,0
-0.002896,0.0,0.0,1,1,1,0
-0.250428,0.0,0.0,1,1,1,0
-0.154941,0.0,0.0,1,1,1,0
-0.053387,0.0,0.0,1,1,1,0
-0.081362,0.0,0.0,0,0,1,1
-0.047003,0.0,0.0,0,0,1,1
-0.124741,0.0,0.0,0,0,1,1
-0.093036,0.0,0.0,0,0,1,1
-0.392259,0.0,0.0,0,0,1,1
-0.025689,0.0,0.0,0,0,1,1
-0.013428,0.0,0.0,0,0,1,1
-0.148152,0.0,0.0,0,0,1,1
-0.233649,0.0,0.0,0,0,1,1
0.158975,0.0,0.0,0,0,1,1
0.039699,0.0,0.0,0,0,1,1
0.053602,0.0,0.0,0,0,1,1
-0.241781,0.0,0.0,0,0,1,1
-0.02458,0.0,0.0,0,0,1,1
-0.158789,0.0,0.0,0,0,1,1
-0.050125,0.0,0.0,0,0,1,1
-0.309738,0.0,0.0,0,0,1,1
-0.163316,0.0,0.0,0,0,1,1
0.032743,0.0,0.0,0,0,1,1
-0.227784,0.0,0.0,0,0,1,1
-0.055666,0.0,0.0,0,0,1,1
-0.305864,0.0,0.0,0,0,1,1
-0.080738,0.0,0.0,0,0,1,1
-0.15969,0.0,0.0,0,0,1,1
-0.311877,0.0,0.0,0,0,1,1
-0.057621,0.0,0.0,0,0,1,1
-0.06965,0.0,0.0,0,0,1,1
0.006565,0.0,0.0,0,0,1,1
0.082823,0.0,0.0,0,0,1,1
-0.145635,0.0,0.0,0,0,1,1
-0.123126,0.0,0.0,0,0,1,1
0.004624,0.0,0.0,0,0,1,1
-0.214121,0.0,0.0,0,0,1,1
0.008065,0.0,0.0,0,0,1,1
-0.220965,0.0,0.0,0,0,1,1
-0.381003,0.0,0.0,0,0,1,1
-0.126527,0.0,0.0,0,0,1,1
-0.064157,0.0,0.0,0,0,1,1
-0.155648,0.0,0.0,0,0,1,1
-0.213679,0.0,0.0,0,0,1,1
-0.129738,0.0,0.0,0,0,1,1
-0.180329,0.0,0.0,0,0,1,1
-0.375526,0.0,0.0,0,0,1,1
-0.009092,0.0,0.0,0,0,1,1
0.028912,0.0,0.0,0,0,1,1
-0.27261,0.0,0.0,0,0,1,1
-0.227458,0.0,0.0,0,0,1,1
-0.097389,0.0,0.0,0,0,1,1
-0.182686,0.0,0.0,0,0,1,1
-0.055938,0.0,0.0,0,0,1,1
0.070822,0.0,0.0,0,0,1,1
-0.072309,0.0,0.0,0,0,1,1
0.197186,0.0,0.0,0,0,1,1
-0.198262,0.0,0.0,0,0,1,1
-0.056219,0.0,0.0,0,0,1,1
-0.148338,0.0,0.0,0,2,1,0
-0.226348,0.0,0.0,0,2,1,0
0.165417,0.0,0.0,0,2,1,0
-0.09603,0.0,0.0,0,2,1,0
-0.249212,0.0,0.0,0,2,1,0
-0.430971,0.0,0.0,0,2,1,0
0.011265,0.0,0.0,0,2,1,0
-0.365731,0.0,0.0,0,2,1,0
-0.021048,0.0,0.0,0,2,1,0
-0.223174,0.0,0.0,0,2,1,0
-0.013221,0.0,0.0,0,2,1,0
-0.365647,0.0,0.0,0,2,1,0
-0.09137,0.0,0.0,0,2,1,0
-0.14535,0.0,0.0,0,2,1,0
-0.300811,0.0,0.0,0,2,1,0
-0.219384,0.0,0.0,0,2,1,0
-0.167699,0.0,0.0,0,2,1,0
-0.170068,0.0,0.0,0,2,1,0
-0.243023,0.0,0.0,0,2,1,0
-0.097109,0.0,0.0,0,2,1,0
-0.217002,0.0,0.0,0,2,1,0
-0.086752,0.0,0.0,0,2,1,0
0.028788,0.0,0.0,0,2,1,0
-0.035159,0.0,0.0,0,2,1,0
-0.070929,0.0,0.0,0,2,1,0
-0.077705,0.0,0.0,0,2,1,0
0.009232,0.0,0.0,0,2,1,0
-0.289859,0.0,0.0,0,2,1,0
-0.197203,0.0,0.0,0,2,1,0
-0.122116,0.0,0.0,0,2,1,0
-0.279319,0.0,0.0,0,2,1,0
-0.140227,0.0,0.0,0,2,1,0
-0.11979,0.0,0.0,0,2,1,0
-0.278339,0.0,0.0,0,2,1,0
-0.092307,0.0,0.0,0,2,1,0
-0.245707,0.0,0.0,0,2,1,0
-0.195168,0.0,0.0,0,2,1,0
-0.146902,0.0,0.0,0,2,1,0
-0.277917,0.0,0.0,0,2,1,0
0.00908,0.0,0.0,0,2,1,0
-0.319812,0.0,0.0,0,2,1,0
-0.073808,0.0,0.0,0,2,1,0
-0.274237,0.0,0.0,0,2,1,0
-0.181092,0.0,0.0,0,2,1,0
-0.071015,0.0,0.0,0,2,1,0
-0.122601,0.0,0.0,0,2,1,0
-0.153776,0.0,0.0,0,2,1,0
-0.197597,0.0,0.0,0,2,1,0
-0.272583,0.0,0.0,0,2,1,0
-0.069475,0.0,0.0,0,2,1,0
-0.198351,0.0,0.0,0,2,1,0
-0.046233,0.0,0.0,0,2,1,0
-0.231872,0.0,0.0,0,2,1,0
-0.222314,0.0,0.0,0,2,1,0
-0.127989,0.0,0.0,0,2,1,0
-0.201329,0.0,0.0,0,2,1,0
-0.123224,0.0,0.0,3,1,0,1
-0.176525,0.0,0.0,3,1,0,1
-0.045693,0.0,0.0,3,1,0,1
-0.232359,0.0,0.0,3,1,0,1
-0.023191,0.0,0.0,3,1,0,1
-0.27732,0.0,0.0,3,1,0,1
-0.243333,0.0,0.0,3,1,0,1
0.035741,0.0,0.0,3,1,0,1
-0.243994,0.0,0.0,3,1,0,1
-0.169326,0.0,0.0,3,1,0,1
-0.087098,0.0,0.0,3,1,0,1
-0.162247,0.0,0.0,3,1,0,1
-0.232316,0.0,0.0,3,1,0,1
-0.009942,0.0,0.0,3,1,0,1
0.012388,0.0,0.0,3,1,0,1
-0.14138,0.0,0.0,3,1,0,1
0.128047,0.0,0.0,3,1,0,1
0.045255,0.0,0.0,3,1,0,1
-0.0474,0.0,0.0,3,1,0,1
-0.113332,0.0,0.0,3,1,0,1
-0.239146,0.0,0.0,3,1,0,1
-0.092289,0.0,0.0,3,1,0,1
-0.235059,0.0,0.0,3,1,0,1
-0.34132,0.0,0.0,3,1,0,1
-0.159784,0.0,0.0,3,1,0,1
-0.211088,0.0,0.0,3,1,0,1
-0.041094,0.0,0.0,3,1,0,1
-0.179356,0.0,0.0,3,1,0,1
-0.268445,0.0,0.0,3,1,0,1
-0.138086,0.0,0.0,3,1,0,1
-0.226597,0.0,0.0,3,1,0,1
-0.307844,0.0,0.0,3,1,0,1
-0.138883,0.0,0.0,3,1,0,1
-0.144913,0.0,0.0,3,1,0,1
-0.33085,0.0,0.0,3,1,0,1
-0.333428,0.0,0.0,3,1,0,1
-0.168541,0.0,0.0,3,1,0,1
-0.139763,0.0,0.0,3,1,0,1
-0.169065,0.0,0.0,3,1,0,1
-0.320229,0.0,0.0,3,1,0,1
-0.283543,0.0,0.0,3,1,0,1
-0.222582,0.0,0.0,3,1,0,1
-0.091897,0.0,0.0,3,1,0,1
-0.204406,0.0,0.0,3,1,0,1
-0.289198,0.0,0.0,3,1,0,1
-0.51928,0.0,0.0,3,1,0,1
-0.087875,0.0,0.0,3,1,0,1
-0.249821,0.0,0.0,3,1,0,1
-0.16179,0.0,0.0,3,1,0,1
-0.091832,0.0,0.0,3,1,0,1
-0.161197,0.0,0.0,3,1,0,1
-0.071791,0.0,0.0,3,1,0,1
-0.238553,0.0,0.0,3,1,0,1
-0.118345,0.0,0.0,3,1,0,1
-0.150357,0.0,0.0,3,1,0,1
-0.225257,0.0,0.0,2,0,1,0
-0.039361,0.0,0.0,2,0,1,0
-0.224832,0.0,0.0,2,0,1,0
-0.28246,0.0,0.0,2,0,1,0
-0.11922,0.0,0.0,2,0,1,0
-0.075984,0.0,0.0,2,0,1,0
-0.433634,0.0,0.0,2,0,1,0
0.016751,0.0,0.0,2,0,1,0
-0.218179,0.0,0.0,2,0,1,0
-0.111657,0.0,0.0,2,0,1,0
-0.126825,0.0,0.0,2,0,1,0
-0.244503,0.0,0.0,2,0,1,0
-0.009228,0.0,0.0,2,0,1,0
0.010898,0.0,0.0,2,0,1,0
-0.062503,0.0,0.0,2,0,1,0
-0.261076,0.0,0.0,2,0,1,0
-0.060614,0.0,0.0,2,0,1,0
-0.193747,0.0,0.0,2,0,1,0
-0.09098,0.0,0.0,2,0,1,0
-0.363031,0.0,0.0,2,0,1,0
-0.13358,0.0,0.0,2,0,1,0
-0.026068,0.0,0.0,2,0,1,0
-0.232127,0.0,0.0,2,0,1,0
-0.411987,0.0,0.0,2,0,1,0
-0.069796,0.0,0.0,2,0,1,0
-0.1741,0.0,0.0,2,0,1,0
-0.176243,0.0,0.0,2,0,1,0
-0.169755,0.0,0.0,2,0,1,0
-0.139948,0.0,0.0,2,0,1,0
-0.120812,0.0,0.0,2,0,1,0
0.011942,0.0,0.0,2,0,1,0
-0.336061,0.0,0.0,2,0,1,0
-0.269069,0.0,0.0,2,0,1,0
-0.207065,0.0,0.0,2,0,1,0
-0.117418,0.0,0.0,2,0,1,0
-0.302652,0.0,0.0,2,0,1,0
-0.180563,0.0,0.0,2,0,1,0
0.033393,0.0,0.0,2,0,1,0
-0.043889,0.0,0.0,2,0,1,0
-0.022114,0.0,0.0,2,0,1,0
-0.284215,0.0,0.0,2,0,1,0
-0.211871,0.0,0.0,2,0,1,0
-0.231952,0.0,0.0,2,0,1,0
-0.153322,0.0,0.0,2,0,1,0
-0.18604,0.0,0.0,2,0,1,0
-0.190184,0.0,0.0,2,0,1,0
0.030963,0.0,0.0,2,0,1,0
-0.332102,0.0,0.0,2,0,1,0
-0.372145,0.0,0.0,2,0,1,0
-0.175167,0.0,0.0,2,0,1,0
-0.113077,0.0,0.0,2,0,1,0
-0.190243,0.0,0.0,2,0,1,0
-0.317729,0.0,0.0,2,0,1,0
-0.320676,0.0,0.0,2,0,1,0
-0.242104,0.0,0.0,2,0,1,0
-0.223146,0.0,0.0,2,0,0,0
-0.269712,0.0,0.0,2,0,0,0
-0.078034,0.0,0.0,2,0,0,0
0.050646,0.0,0.0,2,0,0,0
-0.154323,0.0,0.0,2,0,0,0
-0.020656,0.0,0.0,2,0,0,0
-0.141843,0.0,0.0,2,0,0,0
-0.143601,0.0,0.0,2,0,0,0
-0.055557,0.0,0.0,2,0,0,0
-0.376462,0.0,0.0,2,0,0,0
-0.40827,0.0,0.0,2,0,0,0
0.122265,0.0,0.0,2,0,0,0
-0.272267,0.0,0.0,2,0,0,0
-0.140532,0.0,0.0,2,0,0,0
-0.070763,0.0,0.0,2,0,0,0
-0.387641,0.0,0.0,2,0,0,0
-0.071226,0.0,0.0,2,0,0,0
-0.01647,0.0,0.0,2,0,0,0
-0.082003,0.0,0.0,2,0,0,0
-0.219395,0.0,0.0,2,0,0,0
-0.134006,0.0,0.0,2,0,0,0
-0.262495,0.0,0.0,2,0,0,0
-0.211308,0.0,0.0,2,0,0,0
-0.101815,0.0,0.0,2,0,0,0
-0.207106,0.0,0.0,2,0,0,0
-0.360223,0.0,0.0,2,0,0,0
-0.089422,0.0,0.0,2,0,0,0
-0.149802,0.0,0.0,2,0,0,0
-0.130387,0.0,0.0,2,0,0,0
-0.310683,0.0,0.0,2,0,0,0
-0.009569,0.0,0.0,2,0,0,0
-0.327031,0.0,0.0,2,0,0,0
-0.225352,0.0,0.0,2,0,0,0
-0.057483,0.0,0.0,2,0,0,0
-0.210428,0.0,0.0,2,0,0,0
-0.341151,0.0,0.0,2,0,0,0
-0.347798,0.0,0.0,2,0,0,0
-0.233192,0.0,0.0,2,0,0,0
-0.11154,0.0,0.0,2,0,0,0
-0.09032,0.0,0.0,2,0,0,0
-0.041403,0.0,0.0,2,0,0,0
-0.039893,0.0,0.0,2,0,0,0
-0.145477,0.0,0.0,2,0,0,0
-0.158684,0.0,0.0,2,0,0,0
-0.022478,0.0,0.0,2,0,0,0
-0.134038,0.0,0.0,2,0,0,0
-0.260898,0.0,0.0,2,0,0,0
-0.200012,0.0,0.0,2,0,0,0
-0.354273,0.0,0.0,2,0,0,0
-0.190235,0.0,0.0,2,0,0,0
-0.076315,0.0,0.0,2,0,0,0
-0.147874,0.0,0.0,2,0,0,0
-0.20202,0.0,0.0,2,0,0,0
-0.316659,0.0,0.0,2,0,0,0
-0.022243,0.0,0.0,2,0,0,0
-0.157159,0.0,0.0,1,3,0,0
-0.149609,0.0,0.0,1,3,0,0
-0.12228,0.0,0.0,1,3,0,0
-0.28269,0.0,0.0,1,3,0,0
-0.169736,0.0,0.0,1,3,0,0
-0.201902,0.0,0.0,1,3,0,0
0.061031,0.0,0.0,1,3,0,0
-0.258981,0.0,0.0,1,3,0,0
-0.173767,0.0,0.0,1,3,0,0
-0.28178,0.0,0.0,1,3,0,0
-0.226431,0.0,0.0,1,3,0,0
-0.079426,0.0,0.0,1,3,0,0
-0.225854,0.0,0.0,1,3,0,0
-0.297605,0.0,0.0,1,3,0,0
-0.301502,0.0,0.0,1,3,0,0
-0.150942,0.0,0.0,1,3,0,0
-0.334117,0.0,0.0,1,3,0,0
-0.296256,0.0,0.0,1,3,0,0
-0.131542,0.0,0.0,1,3,0,0
-0.131474,0.0,0.0,1,3,0,0
-0.301014,0.0,0.0,1,3,0,0
-0.070465,0.0,0.0,1,3,0,0
-0.278904,0.0,0.0,1,3,0,0
-0.282241,0.0,0.0,1,3,0,0
-0.433793,0.0,0.0,1,3,0,0
-0.093843,0.0,0.0,1,3,0,0
-0.226015,0.0,0.0,1,3,0,0
-0.375875,0.0,0.0,1,3,0,0
-0.297426,0.0,0.0,1,3,0,0
-0.334743,0.0,0.0,1,3,0,0
-0.178394,0.0,0.0,1,3,0,0
-0.33364,0.0,0.0,1,3,0,0
0.081066,0.0,0.0,1,3,0,0
-0.098162,0.0,0.0,1,3,0,0
-0.225719,0.0,0.0,1,3,0,0
-0.263102,0.0,0.0,1,3,0,0
-0.353715,0.0,0.0,1,3,0,0
-0.37208,0.0,0.0,1,3,0,0
-0.358387,0.0,0.0,1,3,0,0
-0.130405,0.0,0.0,1,3,0,0
-0.230082,0.0,0.0,1,3,0,0
-0.155097,0.0,0.0,1,3,0,0
-0.433574,0.0,0.0,1,3,0,0
-0.18408,0.0,0.0,1,3,0,0
-0.258466,0.0,0.0,1,3,0,0
-0.206641,0.0,0.0,1,3,0,0
-0.311329,0.0,0.0,1,3,0,0
-0.357405,0.0,0.0,1,3,0,0
-0.334529,0.0,0.0,1,3,0,0
-0.149686,0.0,0.0,1,3,0,0
0.085061,0.0,0.0,1,3,0,0
-0.131408,0.0,0.0,1,3,0,0
0.015163,0.0,0.0,1,3,0,0
-0.206863,0.0,0.0,1,3,0,0
-0.150695,0.0,0.0,1,3,0,0
-0.183528,0.0,0.0,0,3,0,1
-0.258819,0.0,0.0,0,3,0,1
-0.258771,0.0,0.0,0,3,0,1
-0.230897,0.0,0.0,0,3,0,1
-0.334435,0.0,0.0,0,3,0,1
-0.310612,0.0,0.0,0,3,0,1
-0.386337,0.0,0.0,0,3,0,1
-0.099384,0.0,0.0,0,3,0,1
-0.20289,0.0,0.0,0,3,0,1
-0.623228,0.0,0.0,0,3,0,1
-0.122182,0.0,0.0,0,3,0,1
-0.102587,0.0,0.0,0,3,0,1
-0.083609,0.0,0.0,0,3,0,1
-0.293029,0.0,0.0,0,3,0,1
-0.395482,0.0,0.0,0,3,0,1
0.004905,0.0,0.0,0,3,0,1
-0.258535,0.0,0.0,0,3,0,1
-0.217005,0.0,0.0,0,3,0,1
-0.026855,0.0,0.0,0,3,0,1
-0.286037,0.0,0.0,0,3,0,1
-0.259375,0.0,0.0,0,3,0,1
-0.132109,0.0,0.0,0,3,0,1
-0.206753,0.0,0.0,0,3,0,1
-0.184329,0.0,0.0,0,3,0,1
-0.202878,0.0,0.0,0,3,0,1
-0.080721,0.0,0.0,0,3,0,1
-0.286136,0.0,0.0,0,3,0,1
-0.108168,0.0,0.0,0,3,0,1
-0.107814,0.0,0.0,0,3,0,1
-0.179377,0.0,0.0,0,3,0,1
-0.216909,0.0,0.0,0,3,0,1
-0.277598,0.0,0.0,0,3,0,1
-0.306954,0.0,0.0,0,3,0,1
-0.30992,0.0,0.0,0,3,0,1
-0.106599,0.0,0.0,0,3,0,1
-0.330178,0.0,0.0,0,3,0,1
-0.05243,0.0,0.0,0,3,0,1
-0.28823,0.0,0.0,0,3,0,1
-0.334777,0.0,0.0,0,3,0,1
-0.547355,0.0,0.0,0,3,0,1
-0.122515,0.0,0.0,0,3,0,1
-0.008179,0.0,0.0,0,3,0,1
-0.1115,0.0,0.0,0,3,0,1
-0.238731,0.0,0.0,0,3,0,1
-0.46701,0.0,0.0,0,3,0,1
-0.235379,0.0,0.0,0,3,0,1
-0.183528,0.0,0.0,0,3,0,1
-0.164313,0.0,0.0,0,3,0,1
-0.179079,0.0,0.0,0,3,0,1
-0.078807,0.0,0.0,0,3,0,1
-0.169166,0.0,0.0,0,3,0,1
-0.367333,0.0,0.0,0,3,0,1
-0.183365,0.0,0.0,0,3,0,1
-0.155139,0.0,0.0,0,3,0,1
-0.292683,0.0,0.0,0,3,0,1
0.011264,0.0,0.0,0,1,1,0
-0.244019,0.0,0.0,0,1,1,0
-0.048325,0.0,0.0,0,1,1,0
-0.325542,0.0,0.0,0,1,1,0
-0.011361,0.0,0.0,0,1,1,0
0.000662,0.0,0.0,0,1,1,0
-0.1388,0.0,0.0,0,1,1,0
-0.195067,0.0,0.0,0,1,1,0
-0.20437,0.0,0.0,0,1,1,0
-0.328629,0.0,0.0,0,1,1,0
-0.268917,0.0,0.0,0,1,1,0
0.021512,0.0,0.0,0,1,1,0
0.010865,0.0,0.0,0,1,1,0
-0.258515,0.0,0.0,0,1,1,0
-0.164917,0.0,0.0,0,1,1,0
-0.253265,0.0,0.0,0,1,1,0
-0.127235,0.0,0.0,0,1,1,0
-0.281796,0.0,0.0,0,1,1,0
-0.194174,0.0,0.0,0,1,1,0
-0.046874,0.0,0.0,0,1,1,0
-0.283613,0.0,0.0,0,1,1,0
-0.28258,0.0,0.0,0,1,1,0
-0.334078,0.0,0.0,0,1,1,0
-0.248009,0.0,0.0,0,1,1,0
-0.086316,0.0,0.0,0,1,1,0
-0.051435,0.0,0.0,0,1,1,0
-0.141958,0.0,0.0,0,1,1,0
-0.139124,0.0,0.0,0,1,1,0
-0.014623,0.0,0.0,0,1,1,0
-0.200692,0.0,0.0,0,1,1,0
-0.143379,0.0,0.0,0,1,1,0
-0.406799,0.0,0.0,0,1,1,0
0.025547,0.0,0.0,0,1,1,0
0.012335,0.0,0.0,0,1,1,0
-0.476825,0.0,0.0,0,1,1,0
-0.102652,0.0,0.0,0,1,1,0
-0.204134,0.0,0.0,0,1,1,0
-0.413532,0.0,0.0,0,1,1,0
-0.252742,0.0,0.0,0,1,1,0
-0.237072,0.0,0.0,0,1,1,0
0.024558,0.0,0.0,0,1,1,0
-0.101117,0.0,0.0,0,1,1,0
-0.563666,0.0,0.0,0,1,1,0
-0.277986,0.0,0.0,0,1,1,0
-0.177041,0.0,0.0,0,1,1,0
-0.093502,0.0,0.0,0,1,1,0
-0.152532,0.0,0.0,0,1,1,0
-0.396142,0.0,0.0,0,1,1,0
-0.188365,0.0,0.0,0,1,1,0
-0.374993,0.0,0.0,0,1,1,0
-0.220621,0.0,0.0,0,1,1,0
0.00516,0.0,0.0,0,1,1,0
-0.457143,0.0,0.0,0,1,1,0
-0.32689,0.0,0.0,0,1,1,0
-0.109315,0.0,0.0,0,1,1,0
-0.1848,0.0,0.0,0,1,1,0
