x,y,z
-0.57614,0.81735
-0.57476,0.81832
-0.57257,0.81986
-0.57274,0.81974
-0.57375,0.81903
-0.57411,0.81878
-0.57394,0.8189
-0.57429,0.81865
-0.57274,0.81974
-0.57307,0.81951
-0.57545,0.81784
-0.57577,0.81761
-0.57595,0.81749
-0.57408,0.8188
-0.57545,0.81784
-0.57646,0.81713
-0.57796,0.81606
-0.57774,0.81622
-0.57756,0.81635
-0.57452,0.81849
-0.56522,0.82494
-0.56506,0.82505
-0.57539,0.81788
-0.57538,0.81788
-0.57098,0.82096
-0.56895,0.82237
-0.57049,0.82131
-0.5676,0.82331
-0.5698,0.82178
-0.56762,0.82329
-0.54802,0.83646
-0.54955,0.83546
-0.42942,0.90311
-0.32927,0.94423
-0.24284,0.97007
-0.14775,0.98902
-0.08789,0.99613
-0.05893,0.99826
-0.02102,0.99978
-0.0068,0.99998
-0.00667,0.99998
-0.00662,0.99998
-0.00017,1.0
-0.0065,0.99998
0.0062,0.99998
-0.00654,0.99998
-0.00662,0.99998
-0.00667,0.99998
-0.00017,1.0
-0.01308,0.99991
-0.00017,1.0
-0.00017,1.0
-0.00017,1.0
-0.00017,1.0
-0.01316,0.99991
-0.00662,0.99998
-0.01308,0.99991
-0.01308,0.99991
-0.00017,1.0
-0.00017,1.0
-0.00658,0.99998
-0.00662,0.99998
-0.01308,0.99991
-0.00667,0.99998
-0.00017,1.0
-0.00662,0.99998
-0.00017,1.0
-0.01316,0.99991
-0.00658,0.99998
-0.01316,0.99991
-0.01308,0.99991
-0.00667,0.99998
-0.00662,0.99998
-0.00662,0.99998
-0.00017,1.0
-0.00017,1.0
-0.00667,0.99998
-0.00662,0.99998
-0.00662,0.99998
-0.00662,0.99998
-0.00662,0.99998
0.00632,0.99998
-0.01308,0.99991
-0.01308,0.99991
-0.00671,0.99998
-0.01308,0.99991
-0.00667,0.99998
-0.00667,0.99998
-0.00667,0.99998
-0.00671,0.99998
-0.00667,0.99998
-0.00017,1.0
-0.01316,0.99991
-0.00662,0.99998
-0.00662,0.99998
-0.00662,0.99998
-0.00662,0.99998
0.00632,0.99998
-0.00667,0.99998
-0.00667,0.99998
-0.00662,0.99998
-0.01316,0.99991
-0.00667,0.99998
-0.01308,0.99991
-0.00017,1.0
-0.00017,1.0
-0.00662,0.99998
-0.00017,1.0
-0.00662,0.99998
-0.00017,1.0
-0.01308,0.99991
-0.01325,0.99991
-0.00667,0.99998
-0.00017,1.0
-0.00667,0.99998
-0.01316,0.99991
-0.01299,0.99992
-0.00667,0.99998
-0.00017,1.0
-0.00667,0.99998
-0.00662,0.99998
-0.00017,1.0
-0.00667,0.99998
-0.00017,1.0
-0.00667,0.99998
-0.01316,0.99991
-0.00671,0.99998
-0.01316,0.99991
-0.00658,0.99998
-0.01316,0.99991
-0.01953,0.99981
-0.00662,0.99998
-0.00662,0.99998
-0.00662,0.99998
-0.00658,0.99998
-0.01291,0.99992
-0.00017,1.0
-0.00017,1.0
0.01226,0.99992
0.01739,0.99985
0.01096,0.99994
0.00535,0.99999
-0.00015,1.0
0.01115,0.99994
0.02365,0.99972
0.02365,0.99972
0.03032,0.99954
0.03013,0.99955
0.01813,0.99984
0.02393,0.99971
0.03618,0.99935
0.02408,0.99971
0.02995,0.99955
0.03032,0.99954
0.01802,0.99984
0.03618,0.99935
0.03013,0.99955
0.02379,0.99972
0.02995,0.99955
0.02393,0.99971
0.03597,0.99935
0.02995,0.99955
0.02393,0.99971
0.03032,0.99954
0.02422,0.99971
0.02422,0.99971
0.01813,0.99984
0.02437,0.9997
0.01813,0.99984
0.02995,0.99955
0.04223,0.99911
0.01813,0.99984
0.01802,0.99984
0.02379,0.99972
0.02422,0.99971
0.03032,0.99954
0.02422,0.99971
0.03013,0.99955
0.02422,0.99971
0.0305,0.99953
0.01813,0.99984
0.01802,0.99984
0.02422,0.99971
0.01802,0.99984
0.0305,0.99953
0.02437,0.9997
0.02422,0.99971
0.03013,0.99955
0.03032,0.99954
0.03032,0.99954
0.02408,0.99971
0.02422,0.99971
0.01196,0.99993
0.02437,0.9997
0.02422,0.99971
0.0305,0.99953
0.03032,0.99954
0.02422,0.99971
0.03013,0.99955
0.0305,0.99953
0.02393,0.99971
0.02422,0.99971
0.02393,0.99971
0.02422,0.99971
0.02422,0.99971
0.01824,0.99983
0.03032,0.99954
0.02422,0.99971
0.03032,0.99954
0.01802,0.99984
0.02408,0.99971
0.03032,0.99954
0.03013,0.99955
0.01813,0.99984
0.01802,0.99984
0.01802,0.99984
0.03618,0.99935
0.01802,0.99984
0.01813,0.99984
0.02408,0.99971
0.02422,0.99971
0.01813,0.99984
0.02437,0.9997
0.02422,0.99971
0.02422,0.99971
0.01813,0.99984
0.03032,0.99954
0.02437,0.9997
0.02422,0.99971
0.02422,0.99971
0.02422,0.99971
0.01802,0.99984
0.02422,0.99971
0.03032,0.99954
0.02422,0.99971
0.02437,0.9997
0.03013,0.99955
0.03032,0.99954
0.02452,0.9997
0.01802,0.99984
0.02408,0.99971
0.0305,0.99953
0.02408,0.99971
0.03013,0.99955
0.03032,0.99954
0.02393,0.99971
0.02995,0.99955
0.02422,0.99971
0.03032,0.99954
0.02422,0.99971
0.02408,0.99971
0.01813,0.99984
0.03032,0.99954
0.02422,0.99971
0.02422,0.99971
0.03618,0.99935
0.01824,0.99983
0.01824,0.99983
0.01802,0.99984
0.02422,0.99971
0.02408,0.99971
0.02422,0.99971
0.01835,0.99983
0.01813,0.99984
0.01813,0.99984
0.03032,0.99954
0.0305,0.99953
0.01802,0.99984
0.02452,0.9997
0.01824,0.99983
0.03013,0.99955
0.03013,0.99955
0.03013,0.99955
0.02408,0.99971
0.02422,0.99971
0.02437,0.9997
0.03032,0.99954
0.03032,0.99954
0.02422,0.99971
0.0305,0.99953
0.02452,0.9997
0.02422,0.99971
0.02422,0.99971
0.01813,0.99984
0.03013,0.99955
0.01824,0.99983
0.02452,0.9997
0.02437,0.9997
0.02422,0.99971
0.02437,0.9997
0.03032,0.99954
0.02422,0.99971
0.03032,0.99954
0.02437,0.9997
0.02437,0.9997
0.01813,0.99984
0.02393,0.99971
0.01802,0.99984
0.02422,0.99971
0.03032,0.99954
0.01813,0.99984
0.02995,0.99955
0.01802,0.99984
0.0178,0.99984
0.02995,0.99955
0.02393,0.99971
0.02393,0.99971
0.02379,0.99972
0.03013,0.99955
0.02393,0.99971
0.02379,0.99972
0.01791,0.99984
0.03187,0.99949
0.03779,0.99929
0.02393,0.99971
0.02408,0.99971
0.02393,0.99971
0.03032,0.99954
0.03013,0.99955
0.02995,0.99955
0.03013,0.99955
0.03575,0.99936
0.03013,0.99955
0.05041,0.99873
0.07346,0.9973
0.14533,0.98938
0.20827,0.97807
0.29034,0.95692
0.37601,0.92662
0.47808,0.87832
0.54993,0.83521
0.57341,0.81927
0.60663,0.79498
0.63712,0.77077
0.67426,0.7385
0.68003,0.73318
0.68003,0.73318
0.68003,0.73318
0.66302,0.7486
0.66369,0.74801
0.67476,0.73804
0.66369,0.74801
0.66302,0.7486
0.64732,0.76222
0.63494,0.77257
0.65773,0.75325
0.66302,0.7486
0.66835,0.74384
0.68502,0.72853
0.67918,0.73397
0.65696,0.75393
0.66895,0.74331
0.65165,0.75852
0.66232,0.74922
0.66895,0.74331
0.66895,0.74331
0.66232,0.74922
0.66302,0.7486
0.66774,0.7444
0.66302,0.7486
0.66835,0.74384
0.66835,0.74384
0.66774,0.7444
0.66232,0.74922
0.65696,0.75393
0.66835,0.74384
0.66232,0.74922
0.66232,0.74922
0.66302,0.7486
0.66232,0.74922
0.65077,0.75928
0.66774,0.7444
0.66774,0.7444
0.65077,0.75928
0.65696,0.75393
0.65696,0.75393
0.66232,0.74922
0.65616,0.75462
0.66232,0.74922
0.67426,0.7385
0.67426,0.7385
0.66232,0.74922
0.65696,0.75393
0.66302,0.7486
0.67374,0.73897
0.65696,0.75393
0.66232,0.74922
0.65773,0.75325
0.64543,0.76382
0.65696,0.75393
0.65696,0.75393
0.65696,0.75393
0.66232,0.74922
0.65077,0.75928
0.65616,0.75462
0.66302,0.7486
0.65696,0.75393
0.65696,0.75393
0.66895,0.74331
0.66232,0.74922
0.66835,0.74384
0.66302,0.7486
0.66302,0.7486
0.66232,0.74922
0.66774,0.7444
0.65696,0.75393
0.64543,0.76382
0.65165,0.75852
0.65616,0.75462
0.66835,0.74384
0.66774,0.7444
0.66835,0.74384
0.66835,0.74384
0.6616,0.74986
0.66232,0.74922
0.65696,0.75393
0.66232,0.74922
0.66302,0.7486
0.64986,0.76005
0.66232,0.74922
0.66835,0.74384
0.66232,0.74922
0.65616,0.75462
0.65077,0.75928
0.66774,0.7444
0.66835,0.74384
0.66232,0.74922
0.65696,0.75393
0.65616,0.75462
0.66835,0.74384
0.66232,0.74922
0.65696,0.75393
0.65696,0.75393
0.66302,0.7486
0.65696,0.75393
0.66302,0.7486
0.66232,0.74922
0.66232,0.74922
0.66774,0.7444
0.66302,0.7486
0.66895,0.74331
0.66302,0.7486
0.66232,0.74922
0.66302,0.7486
0.66835,0.74384
0.6616,0.74986
0.66774,0.7444
0.65616,0.75462
0.65696,0.75393
0.66835,0.74384
0.66232,0.74922
0.65616,0.75462
0.67426,0.7385
0.65696,0.75393
0.66302,0.7486
0.65696,0.75393
0.66774,0.7444
0.66232,0.74922
0.66835,0.74384
0.65696,0.75393
0.66895,0.74331
0.66774,0.7444
0.66232,0.74922
0.65696,0.75393
0.67374,0.73897
0.66302,0.7486
0.65077,0.75928
0.65696,0.75393
0.6616,0.74986
0.66302,0.7486
0.66232,0.74922
0.65077,0.75928
0.66302,0.7486
0.66774,0.7444
0.64892,0.76086
0.66232,0.74922
0.66774,0.7444
0.66774,0.7444
0.66302,0.7486
0.65616,0.75462
0.66232,0.74922
0.66774,0.7444
0.67374,0.73897
0.65077,0.75928
0.66835,0.74384
0.66774,0.7444
0.66232,0.74922
0.70711,0.70711
0.81472,0.57986
0.84725,0.53119
0.84884,0.52865
0.8237,0.56703
0.83417,0.55151
0.8385,0.5449
0.87744,0.47968
0.90199,0.43176
0.91979,0.39242
0.96082,0.27716
0.9923,0.12384
0.99482,0.10164
0.99645,0.08413
0.9972,0.07479
0.99909,0.04264
0.99941,0.03428
0.99942,0.03405
0.99942,0.03405
0.99991,0.01333
0.9998,0.01982
0.99965,0.02648
0.99965,0.02648
0.9998,0.01995
0.9998,0.01995
0.99965,0.02648
0.99943,0.03382
0.9998,0.02009
0.99963,0.02721
0.9998,0.02009
0.99943,0.03382
0.9998,0.02009
0.99964,0.02666
0.99963,0.02702
0.9998,0.02023
0.99964,0.02684
0.99963,0.02702
0.99964,0.02684
0.99964,0.02666
0.99943,0.03382
0.99963,0.02721
0.99943,0.03382
0.99964,0.02666
0.9998,0.02009
0.99964,0.02684
0.9998,0.01995
0.9998,0.02009
0.9998,0.01995
0.99964,0.02666
0.99963,0.02721
0.9998,0.02009
0.99963,0.02702
0.99944,0.03359
0.99963,0.02721
0.99964,0.02684
0.9998,0.01982
0.9998,0.02009
0.99964,0.02684
0.9998,0.02023
0.99963,0.02702
0.99963,0.02702
0.99964,0.02684
0.99963,0.02721
0.99964,0.02666
0.99963,0.02702
0.99991,0.01333
0.99942,0.03405
0.99963,0.02702
0.99964,0.02684
0.99963,0.02702
0.9998,0.02009
0.9998,0.02023
0.99963,0.02721
0.99964,0.02684
0.99979,0.02036
0.99964,0.02684
0.99915,0.04117
0.9998,0.02009
0.99963,0.02721
0.99964,0.02666
0.9998,0.02009
0.99963,0.02702
0.99943,0.03382
0.99963,0.02721
0.9998,0.02009
0.99963,0.02721
0.99963,0.02721
0.99942,0.03405
0.99964,0.02684
0.9998,0.02023
0.99943,0.03382
0.99942,0.03405
0.99963,0.02702
0.99964,0.02684
0.9998,0.02023
0.9998,0.02009
0.9998,0.02023
0.99943,0.03382
0.99964,0.02666
0.99963,0.02702
0.99944,0.03359
0.99963,0.02702
0.9998,0.02009
0.99964,0.02666
0.9998,0.02023
0.99963,0.02702
0.99944,0.03359
0.99963,0.02702
0.9998,0.02009
0.99979,0.02036
0.9998,0.02009
0.9998,0.02009
0.99963,0.02702
0.99991,0.01333
0.9998,0.02023
0.99944,0.03359
0.99943,0.03382
0.99964,0.02666
0.9998,0.01995
0.99963,0.02702
0.99964,0.02684
0.99964,0.02684
0.99963,0.02702
0.9998,0.02023
0.99963,0.02721
0.99964,0.02666
0.99964,0.02684
0.99965,0.02648
0.9998,0.01982
0.9998,0.01982
0.99945,0.03314
0.99981,0.01956
0.99991,0.01325
0.9998,0.01995
0.99998,0.00645
0.99992,0.01282
0.99998,0.00608
1.0,-0.00016
0.99998,0.00576
1.0,-0.00016
0.99998,-0.00608
0.99993,-0.01206
0.99984,-0.01802
0.99983,-0.01823
0.99983,-0.01868
0.99968,-0.02516
0.9995,-0.0316
0.99968,-0.02548
0.99949,-0.03201
0.99901,-0.04444
0.99967,-0.02564
0.99949,-0.0318
0.99968,-0.02548
0.99981,-0.01928
0.99981,-0.0194
0.99947,-0.03242
0.99981,-0.01953
0.99966,-0.02597
0.99967,-0.02581
0.99981,-0.01953
0.99947,-0.03263
0.99981,-0.01965
0.99967,-0.02564
0.99981,-0.0194
0.99948,-0.03221
0.99966,-0.02597
0.99967,-0.02564
0.99967,-0.02581
0.99981,-0.01953
0.99948,-0.03221
0.99948,-0.03221
0.99981,-0.01928
0.99981,-0.01928
0.99948,-0.03221
0.99981,-0.01928
0.99967,-0.02581
0.99981,-0.0194
0.99981,-0.01965
0.99967,-0.02581
0.99967,-0.02581
0.99948,-0.03221
0.99991,-0.01308
0.99967,-0.02581
0.99967,-0.02581
0.99981,-0.01928
0.99981,-0.0194
0.99981,-0.0194
0.99967,-0.02564
0.99981,-0.0194
0.99981,-0.01928
0.99981,-0.0194
0.99982,-0.01916
0.99981,-0.0194
0.99981,-0.01928
0.99966,-0.02597
0.99967,-0.02581
0.99966,-0.02597
0.99966,-0.02597
0.99981,-0.0194
0.99981,-0.0194
0.99948,-0.03221
0.99949,-0.03201
0.99981,-0.01928
0.99981,-0.0194
0.99981,-0.0194
0.99981,-0.01965
0.99793,-0.0643
0.99783,-0.0659
0.99817,-0.06047
0.99906,-0.04327
0.99837,-0.05705
0.9989,-0.04678
0.99564,-0.09331
0.98828,-0.15263
0.94565,-0.32519
0.91575,-0.40174
0.8416,-0.5401
0.8029,-0.59612
0.76559,-0.64332
0.78895,-0.61446
0.79611,-0.60515
0.82237,-0.56895
0.78284,-0.62222
0.7661,-0.64272
0.72856,-0.68498
0.71236,-0.70182
0.71761,-0.69644
0.74356,-0.66867
0.72792,-0.68566
0.73368,-0.67949
0.72283,-0.69103
0.71746,-0.6966
0.73821,-0.67457
0.76118,-0.64854
0.74773,-0.66401
0.75297,-0.65805
0.75751,-0.65282
0.75751,-0.65282
0.74715,-0.66466
0.75751,-0.65282
0.76194,-0.64764
0.75232,-0.6588
0.76711,-0.64152
0.75824,-0.65198
0.75232,-0.6588
0.76711,-0.64152
0.75751,-0.65282
0.76711,-0.64152
0.76273,-0.64672
0.76194,-0.64764
0.75751,-0.65282
0.77138,-0.63637
0.75751,-0.65282
0.76711,-0.64152
0.76711,-0.64152
0.75751,-0.65282
0.76711,-0.64152
0.74773,-0.66401
0.76118,-0.64854
0.76711,-0.64152
0.76194,-0.64764
0.75751,-0.65282
0.76711,-0.64152
0.76627,-0.64252
0.77138,-0.63637
0.76194,-0.64764
0.76711,-0.64152
0.76711,-0.64152
0.76711,-0.64152
0.76711,-0.64152
0.76711,-0.64152
0.76118,-0.64854
0.76627,-0.64252
0.76273,-0.64672
0.76194,-0.64764
0.77138,-0.63637
0.76273,-0.64672
0.76273,-0.64672
0.76273,-0.64672
0.75751,-0.65282
0.76273,-0.64672
0.76273,-0.64672
0.75751,-0.65282
0.76796,-0.64049
0.74251,-0.66984
0.76627,-0.64252
0.75232,-0.6588
0.76273,-0.64672
0.77138,-0.63637
0.75232,-0.6588
0.75232,-0.6588
0.76194,-0.64764
0.76273,-0.64672
0.75751,-0.65282
0.75751,-0.65282
0.77138,-0.63637
0.75751,-0.65282
0.75751,-0.65282
0.75232,-0.6588
0.76194,-0.64764
0.75751,-0.65282
0.75232,-0.6588
0.77138,-0.63637
0.76194,-0.64764
0.76273,-0.64672
0.76273,-0.64672
0.76194,-0.64764
0.75824,-0.65198
0.75824,-0.65198
0.77229,-0.63527
0.75751,-0.65282
0.75751,-0.65282
0.76711,-0.64152
0.76273,-0.64672
0.76273,-0.64672
0.75824,-0.65198
0.75751,-0.65282
0.76711,-0.64152
0.75751,-0.65282
0.75751,-0.65282
0.76796,-0.64049
0.76194,-0.64764
0.72332,-0.69051
0.6953,-0.71872
0.68874,-0.72501
0.70112,-0.71304
0.69511,-0.71891
0.68324,-0.7302
0.43379,-0.90101
0.3799,-0.92503
0.27184,-0.96234
0.11112,-0.99381
0.06168,-0.9981
0.03549,-0.99937
0.04087,-0.99916
0.03335,-0.99944
0.03335,-0.99944
0.03248,-0.99947
0.02579,-0.99967
0.03206,-0.99949
0.01918,-0.99982
0.01273,-0.99992
0.02562,-0.99967
0.03186,-0.99949
0.02579,-0.99967
0.01918,-0.99982
0.0193,-0.99981
0.02613,-0.99966
0.01289,-0.99992
0.01955,-0.99981
0.01968,-0.99981
0.02596,-0.99966
0.01955,-0.99981
0.02613,-0.99966
0.03248,-0.99947
0.02596,-0.99966
0.02596,-0.99966
0.02613,-0.99966
0.03291,-0.99946
0.01968,-0.99981
0.01968,-0.99981
0.02613,-0.99966
0.01968,-0.99981
0.0327,-0.99947
0.02613,-0.99966
0.01943,-0.99981
0.01955,-0.99981
0.01955,-0.99981
0.0263,-0.99965
0.02613,-0.99966
0.02596,-0.99966
0.01955,-0.99981
0.02596,-0.99966
0.01968,-0.99981
0.01955,-0.99981
0.01943,-0.99981
0.01955,-0.99981
0.03291,-0.99946
0.039,-0.99924
0.03248,-0.99947
0.02613,-0.99966
0.01943,-0.99981
0.02596,-0.99966
0.02596,-0.99966
0.0327,-0.99947
0.0327,-0.99947
0.02613,-0.99966
0.0193,-0.99981
0.02596,-0.99966
0.02596,-0.99966
0.01955,-0.99981
0.02613,-0.99966
0.0327,-0.99947
0.0263,-0.99965
0.01943,-0.99981
0.02647,-0.99965
0.01955,-0.99981
0.01955,-0.99981
0.01955,-0.99981
0.01955,-0.99981
0.01981,-0.9998
0.02613,-0.99966
0.0263,-0.99965
0.01943,-0.99981
0.0193,-0.99981
0.01955,-0.99981
0.01289,-0.99992
0.01955,-0.99981
0.02613,-0.99966
0.01943,-0.99981
0.02596,-0.99966
0.02596,-0.99966
0.02579,-0.99967
0.02579,-0.99967
0.03206,-0.99949
0.0193,-0.99981
0.0193,-0.99981
0.01918,-0.99982
0.01273,-0.99992
0.00604,-0.99998
-0.00611,-0.99998
-0.00015,-1.0
-0.01151,-0.99993
-0.00587,-0.99998
-0.00015,-1.0
-0.00015,-1.0
-0.00016,-1.0
-0.01206,-0.99993
-0.01228,-0.99992
-0.01228,-0.99992
-0.01868,-0.99983
-0.0312,-0.99951
-0.01868,-0.99983
-0.01251,-0.99992
-0.02484,-0.99969
-0.01868,-0.99983
-0.02469,-0.9997
-0.01868,-0.99983
-0.01243,-0.99992
-0.01868,-0.99983
-0.01856,-0.99983
-0.01258,-0.99992
-0.01891,-0.99982
-0.01879,-0.99982
-0.01258,-0.99992
-0.01868,-0.99983
-0.01274,-0.99992
-0.01903,-0.99982
-0.01274,-0.99992
-0.01266,-0.99992
-0.01891,-0.99982
-0.01891,-0.99982
-0.01891,-0.99982
-0.01879,-0.99982
-0.01868,-0.99983
-0.01891,-0.99982
-0.01879,-0.99982
-0.01879,-0.99982
-0.02531,-0.99968
-0.01879,-0.99982
-0.01879,-0.99982
-0.01251,-0.99992
-0.01879,-0.99982
-0.00638,-0.99998
-0.01891,-0.99982
-0.01879,-0.99982
-0.01868,-0.99983
-0.01258,-0.99992
-0.01251,-0.99992
-0.01251,-0.99992
-0.01258,-0.99992
-0.01879,-0.99982
-0.01258,-0.99992
-0.01891,-0.99982
-0.01258,-0.99992
-0.01879,-0.99982
-0.01879,-0.99982
-0.00638,-0.99998
-0.01879,-0.99982
-0.01258,-0.99992
-0.025,-0.99969
-0.01251,-0.99992
-0.01258,-0.99992
-0.01891,-0.99982
-0.01243,-0.99992
-0.01879,-0.99982
-0.01251,-0.99992
-0.01258,-0.99992
-0.01879,-0.99982
-0.00638,-0.99998
-0.01879,-0.99982
-0.01891,-0.99982
-0.01891,-0.99982
-0.01891,-0.99982
-0.01891,-0.99982
-0.01868,-0.99983
-0.01258,-0.99992
-0.025,-0.99969
-0.01251,-0.99992
-0.01903,-0.99982
-0.01258,-0.99992
-0.01868,-0.99983
-0.01258,-0.99992
-0.01266,-0.99992
-0.01891,-0.99982
-0.01258,-0.99992
-0.01891,-0.99982
-0.01868,-0.99983
-0.01258,-0.99992
-0.01868,-0.99983
-0.01258,-0.99992
-0.01258,-0.99992
-0.00638,-0.99998
-0.01903,-0.99982
-0.02515,-0.99968
-0.01891,-0.99982
-0.02515,-0.99968
-0.01266,-0.99992
-0.01856,-0.99983
-0.24405,-0.96976
-0.02935,-0.99957
-0.02046,-0.99979
-0.01911,-0.99982
-0.01583,-0.99987
-0.02608,-0.99966
-0.11349,-0.99354
-0.49418,-0.86936
-0.59734,-0.80199
-0.56508,-0.82503
-0.5757,-0.81766
-0.59182,-0.80607
-0.60692,-0.79476
-0.62168,-0.78327
-0.64161,-0.76703
-0.64621,-0.76316
-0.64802,-0.76163
-0.64912,-0.76069
-0.64832,-0.76137
-0.64754,-0.76203
-0.64817,-0.7615
-0.64789,-0.76173
-0.64956,-0.76031
-0.64782,-0.7618
-0.6467,-0.76274
-0.64826,-0.76142
-0.64801,-0.76163
-0.6474,-0.76215
-0.64663,-0.7628
-0.64642,-0.76298
-0.64642,-0.76298
-0.64642,-0.76298
-0.64864,-0.7611
-0.64715,-0.76236
-0.64716,-0.76235
-0.64675,-0.7627
-0.64716,-0.76235
-0.6465,-0.76292
-0.64856,-0.76116
-0.64761,-0.76197
-0.64695,-0.76253
-0.6474,-0.76215
-0.64672,-0.76273
-0.64695,-0.76253
-0.64695,-0.76253
-0.64593,-0.7634
-0.64675,-0.7627
-0.64675,-0.7627
-0.64831,-0.76138
-0.64852,-0.7612
-0.64658,-0.76284
-0.64654,-0.76288
-0.64761,-0.76197
-0.64678,-0.76268
-0.64744,-0.76211
-0.64786,-0.76176
-0.64695,-0.76253
-0.64626,-0.76312
-0.64675,-0.7627
-0.64691,-0.76257
-0.64736,-0.76219
-0.6474,-0.76215
-0.64682,-0.76264
-0.64679,-0.76267
-0.6467,-0.76274
-0.6474,-0.76215
-0.64761,-0.76197
-0.6481,-0.76156
-0.64719,-0.76233
-0.64761,-0.76197
-0.64605,-0.7633
-0.6467,-0.76274
-0.64757,-0.76201
-0.64589,-0.76343
-0.64654,-0.76288
-0.64761,-0.76197
-0.64801,-0.76163
-0.64777,-0.76183
-0.64682,-0.76264
-0.64757,-0.76201
-0.6465,-0.76292
-0.6467,-0.76274
-0.64782,-0.7618
-0.6474,-0.76215
-0.64757,-0.76201
-0.64708,-0.76243
-0.64777,-0.76183
-0.64712,-0.76239
-0.64621,-0.76316
-0.64687,-0.7626
-0.64794,-0.76169
-0.64744,-0.76211
-0.64646,-0.76294
-0.64708,-0.76243
-0.64691,-0.76257
-0.64728,-0.76225
