x,y,z
-0.85807,-0.51354
-0.8577,-0.51415
-0.85688,-0.51551
-0.85659,-0.516
-0.85632,-0.51644
-0.85649,-0.51616
-0.85565,-0.51755
-0.85526,-0.51819
-0.85548,-0.51783
-0.85503,-0.51858
-0.85548,-0.51783
-0.8552,-0.51829
-0.85392,-0.52041
-0.85424,-0.51989
-0.8548,-0.51896
-0.85373,-0.52071
-0.8535,-0.52109
-0.85272,-0.52236
-0.85311,-0.52174
-0.85209,-0.52339
-0.85176,-0.52394
-0.85153,-0.5243
-0.85011,-0.5266
-0.85046,-0.52605
-0.85035,-0.52622
-0.84932,-0.52788
-0.84863,-0.52899
-0.84759,-0.53066
-0.84865,-0.52896
-0.84794,-0.53009
-0.84753,-0.53074
-0.84801,-0.52998
-0.84731,-0.53111
-0.84854,-0.52913
-0.84941,-0.52773
-0.84976,-0.52717
-0.85087,-0.52538
-0.85109,-0.52501
-0.85269,-0.52241
-0.85313,-0.52169
-0.8545,-0.51946
-0.85543,-0.51792
-0.85526,-0.5182
-0.85631,-0.51647
-0.85618,-0.51667
-0.85718,-0.51502
-0.85778,-0.51402
-0.85729,-0.51484
-0.85789,-0.51384
-0.85778,-0.51402
-0.85995,-0.51038
-0.87646,-0.48147
-0.8987,-0.43856
-0.9198,-0.39239
-0.93535,-0.35372
-0.95203,-0.306
-0.96721,-0.25399
-0.9779,-0.20908
-0.98695,-0.16104
-0.99282,-0.11965
-0.99529,-0.09696
-0.99651,-0.08349
-0.99723,-0.07436
-0.99754,-0.07007
-0.99765,-0.06848
-0.99759,-0.06941
-0.99766,-0.06834
-0.99734,-0.07288
-0.99708,-0.07642
-0.99703,-0.07704
-0.99689,-0.07881
-0.99677,-0.08031
-0.9966,-0.0824
-0.9965,-0.08364
-0.99648,-0.08381
-0.99644,-0.08434
-0.99629,-0.08608
-0.99629,-0.08601
-0.99629,-0.08601
-0.99611,-0.08807
-0.99607,-0.08858
-0.99612,-0.08805
-0.99609,-0.0884
-0.99599,-0.08945
-0.99599,-0.08948
-0.99591,-0.09034
-0.9959,-0.09041
-0.99589,-0.09059
-0.9959,-0.09045
-0.9958,-0.09161
-0.99576,-0.09202
-0.99568,-0.0928
-0.99559,-0.09378
-0.99558,-0.09396
-0.99532,-0.09659
-0.99529,-0.09696
-0.99517,-0.09816
-0.99493,-0.10061
-0.99484,-0.10149
-0.99475,-0.10232
-0.99459,-0.1039
-0.99443,-0.1054
-0.99427,-0.10686
-0.99427,-0.10686
-0.99422,-0.10737
-0.99427,-0.10687
-0.99434,-0.10629
-0.99445,-0.10524
-0.99453,-0.10444
-0.99464,-0.10343
-0.99478,-0.10207
-0.99492,-0.10067
-0.99509,-0.09897
-0.99515,-0.09839
-0.99527,-0.09716
-0.99539,-0.09586
-0.99547,-0.0951
-0.99559,-0.09381
-0.9958,-0.09161
-0.99575,-0.09211
-0.99572,-0.09238
-0.99578,-0.09178
-0.99577,-0.09189
-0.99587,-0.09077
-0.99599,-0.08943
-0.99597,-0.08966
-0.99588,-0.09071
-0.99594,-0.09007
-0.99606,-0.08867
-0.99603,-0.08907
-0.99604,-0.08893
-0.99611,-0.08815
-0.99612,-0.08799
-0.99621,-0.087
-0.99621,-0.08696
-0.99628,-0.08622
-0.99637,-0.08517
-0.99636,-0.08527
-0.99657,-0.08279
-0.99659,-0.08249
-0.99671,-0.08099
-0.99674,-0.08062
-0.99686,-0.07922
-0.99701,-0.07723
-0.9971,-0.07608
-0.99719,-0.07495
-0.99728,-0.07375
-0.99725,-0.07418
-0.99729,-0.07357
-0.99733,-0.07303
-0.99739,-0.07223
-0.99734,-0.07285
-0.99733,-0.07302
-0.9974,-0.07203
-0.99712,-0.07583
-0.99707,-0.07645
-0.99708,-0.0763
-0.99719,-0.07492
-0.99728,-0.07364
-0.9995,-0.03161
-0.99917,0.04066
-0.99471,0.10271
-0.98711,0.16007
-0.9714,0.23745
-0.95308,0.30271
-0.94134,0.33746
-0.93603,0.35192
-0.93282,0.36035
-0.9323,0.36169
-0.93227,0.36177
-0.93218,0.36199
-0.933,0.35989
-0.93354,0.35848
-0.93393,0.35746
-0.93421,0.35672
-0.93408,0.35706
-0.93473,0.35536
-0.93512,0.35434
-0.9356,0.35305
-0.93455,0.35584
-0.93483,0.35509
-0.93519,0.35414
-0.93473,0.35537
-0.93537,0.35366
-0.93635,0.35107
-0.93706,0.34916
-0.93732,0.34847
-0.93788,0.34695
-0.93876,0.34456
-0.93935,0.34297
-0.94012,0.34085
-0.94082,0.33891
-0.94091,0.33866
-0.94178,0.33622
-0.94192,0.33583
-0.94239,0.33452
-0.94254,0.33409
-0.94184,0.33605
-0.94189,0.33592
-0.94172,0.3364
-0.94133,0.33749
-0.94098,0.33845
-0.93994,0.34134
-0.93966,0.34212
-0.9391,0.34364
-0.93826,0.34594
-0.93772,0.34738
-0.93709,0.3491
-0.937,0.34932
-0.93636,0.35104
-0.93615,0.3516
-0.93602,0.35194
-0.93512,0.35434
-0.93527,0.35393
-0.93532,0.3538
-0.93517,0.35421
-0.93488,0.35496
-0.9346,0.3557
-0.93506,0.35448
-0.93488,0.35495
-0.93488,0.35495
-0.9354,0.3536
-0.9345,0.35597
-0.93519,0.35414
-0.93506,0.35448
-0.93529,0.35387
-0.93529,0.35387
-0.93501,0.35461
-0.93478,0.35522
-0.93483,0.35509
-0.93476,0.35529
-0.93489,0.35495
-0.93393,0.35745
-0.93381,0.35778
-0.93371,0.35804
-0.93334,0.35898
-0.93259,0.36093
-0.93154,0.36363
-0.93119,0.36453
-0.93069,0.3658
-0.92978,0.36813
-0.92923,0.3695
-0.92853,0.37124
-0.92831,0.37182
-0.92797,0.37267
-0.92762,0.37351
-0.92755,0.3737
-0.92749,0.37384
-0.9286,0.37109
-0.92858,0.37114
-0.92966,0.36842
-0.93042,0.3665
-0.93048,0.36633
-0.93169,0.36325
-0.93239,0.36146
-0.93328,0.35914
-0.93369,0.35808
-0.93387,0.35762
-0.93428,0.35655
-0.93417,0.35682
-0.93466,0.35555
-0.93471,0.35542
-0.93468,0.35549
-0.93489,0.35495
-0.9345,0.35596
-0.93447,0.35603
-0.9345,0.35597
-0.93439,0.35624
-0.93455,0.35583
-0.93494,0.35482
-0.9347,0.35543
-0.93478,0.35523
-0.93478,0.35523
-0.93491,0.35489
-0.93488,0.35496
-0.93519,0.35414
-0.93548,0.35339
-0.93573,0.3527
-0.93625,0.35134
-0.93668,0.35018
-0.93737,0.34834
-0.93801,0.34662
-0.93836,0.34565
-0.93899,0.34395
-0.93972,0.34194
-0.94071,0.3392
-0.94112,0.33808
-0.94146,0.33713
-0.94186,0.336
-0.94234,0.33465
-0.94216,0.33518
-0.94203,0.33553
-0.94153,0.33693
-0.94173,0.33636
-0.94113,0.33806
-0.94018,0.34068
-0.93968,0.34207
-0.93885,0.34432
-0.93841,0.34551
-0.93772,0.34738
-0.93728,0.34857
-0.93649,0.3507
-0.93618,0.35152
-0.93584,0.35242
-0.93548,0.35339
-0.93545,0.35345
-0.93527,0.35393
-0.93473,0.35537
-0.93519,0.35414
-0.93514,0.35428
-0.93542,0.35353
-0.93496,0.35475
-0.93486,0.35502
-0.93527,0.35394
-0.93527,0.35394
-0.93563,0.35299
-0.93512,0.35434
-0.93509,0.35441
-0.93555,0.35319
-0.93509,0.35441
-0.93519,0.35414
-0.9354,0.3536
-0.93406,0.35711
-0.93445,0.3561
-0.93399,0.35731
-0.93365,0.35818
-0.93303,0.35979
-0.9328,0.3604
-0.93239,0.36146
-0.93129,0.36427
-0.93077,0.36561
-0.93025,0.36694
-0.93048,0.36635
-0.92983,0.36799
-0.92968,0.36837
-0.92799,0.37262
-0.92746,0.37393
-0.92715,0.37468
-0.92723,0.3745
-0.92728,0.37436
-0.92742,0.37403
-0.9277,0.37333
-0.92605,0.3774
-0.91696,0.39897
-0.90156,0.43264
-0.8707,0.49181
-0.83831,0.5452
-0.80692,0.59066
-0.7804,0.62528
-0.74797,0.66373
-0.71417,0.69997
-0.70048,0.71367
-0.68638,0.72725
-0.67767,0.73536
-0.66612,0.74584
-0.65275,0.75757
-0.65266,0.75765
-0.65435,0.75619
-0.65809,0.75294
-0.65924,0.75193
-0.65863,0.75247
-0.66036,0.75095
-0.65936,0.75182
-0.66262,0.74895
-0.66381,0.7479
-0.66192,0.74957
-0.66139,0.75004
-0.66106,0.75033
-0.66234,0.74921
-0.66299,0.74862
-0.66292,0.74869
-0.66501,0.74683
-0.66374,0.74796
-0.66518,0.74668
-0.6665,0.74551
-0.66691,0.74514
-0.66729,0.7448
-0.66665,0.74537
-0.66903,0.74324
-0.67003,0.74233
-0.67132,0.74117
-0.67222,0.74035
-0.67219,0.74037
-0.67477,0.73803
-0.67651,0.73643
-0.67759,0.73544
-0.67889,0.73424
-0.67813,0.73494
-0.67949,0.73369
-0.68018,0.73304
-0.68036,0.73288
-0.68039,0.73285
-0.6785,0.7346
-0.68003,0.73319
-0.67958,0.7336
-0.6785,0.7346
-0.67877,0.73436
-0.67699,0.73599
-0.67691,0.73607
-0.67676,0.7362
-0.67527,0.73757
-0.67378,0.73894
-0.67308,0.73957
-0.67397,0.73876
-0.67245,0.74014
-0.67255,0.74005
-0.67214,0.74042
-0.67076,0.74167
-0.67142,0.74108
-0.67094,0.74152
-0.67148,0.74102
-0.67087,0.74158
-0.66991,0.74245
-0.67046,0.74195
-0.67046,0.74195
-0.67053,0.74189
-0.67029,0.7421
-0.66888,0.74337
-0.67008,0.74229
-0.66967,0.74266
-0.67008,0.74229
-0.67032,0.74207
-0.66819,0.74399
-0.66988,0.74247
-0.66878,0.74346
-0.66844,0.74376
-0.66841,0.7438
-0.66634,0.74564
-0.66629,0.74569
-0.66547,0.74642
-0.6647,0.74711
-0.6636,0.74809
-0.66068,0.75067
-0.66161,0.74985
-0.66008,0.7512
-0.65862,0.75248
-0.65785,0.75314
-0.65509,0.75555
-0.65551,0.75518
-0.65462,0.75596
-0.65447,0.75609
-0.65427,0.75627
-0.65295,0.7574
-0.65527,0.7554
-0.65469,0.7559
-0.65554,0.75516
-0.65586,0.75488
-0.65589,0.75486
-0.65833,0.75273
-0.65885,0.75227
-0.65942,0.75177
-0.66024,0.75106
-0.66003,0.75124
-0.66138,0.75005
-0.6624,0.74915
-0.66236,0.74918
-0.66183,0.74965
-0.66143,0.75001
-0.66372,0.74798
-0.66299,0.74863
-0.6634,0.74827
-0.66336,0.7483
-0.66172,0.74975
-0.66307,0.74855
-0.66283,0.74877
-0.66353,0.74815
-0.66311,0.74852
-0.66209,0.74943
-0.66415,0.7476
-0.66415,0.7476
-0.66439,0.74739
-0.66452,0.74727
-0.66354,0.74814
-0.66522,0.74665
-0.66493,0.7469
-0.66605,0.74591
-0.66622,0.74576
-0.66565,0.74626
-0.66816,0.74402
-0.66906,0.74321
-0.66989,0.74246
-0.67024,0.74214
-0.67006,0.7423
-0.67414,0.7386
-0.67414,0.7386
-0.67588,0.73701
-0.67693,0.73605
-0.67681,0.73616
-0.67934,0.73383
-0.67952,0.73366
-0.68042,0.73282
-0.68105,0.73223
-0.67964,0.73354
-0.67955,0.73363
-0.68045,0.7328
-0.68,0.73321
-0.6794,0.73377
-0.67804,0.73502
-0.67915,0.734
-0.67715,0.73585
-0.67631,0.73662
-0.67572,0.73716
-0.67392,0.73881
-0.67498,0.73784
-0.67394,0.73879
-0.67359,0.73911
-0.67255,0.74005
-0.67114,0.74133
-0.672,0.74055
-0.67142,0.74108
-0.67028,0.74211
-0.66918,0.7431
-0.6676,0.74452
-0.6684,0.74381
-0.66543,0.74646
-0.64696,0.76253
-0.61318,0.78994
-0.55744,0.83022
-0.46098,0.88741
-0.3798,0.92507
-0.35085,0.93643
-0.32991,0.94401
-0.30022,0.95387
-0.26647,0.96384
-0.23865,0.97111
-0.22753,0.97377
-0.22106,0.97526
-0.21186,0.9773
-0.20842,0.97804
-0.20508,0.97875
-0.20481,0.9788
-0.20454,0.97886
-0.20193,0.9794
-0.20355,0.97906
-0.20275,0.97923
-0.20231,0.97932
-0.20106,0.97958
-0.19794,0.98021
-0.19983,0.97983
-0.19725,0.98035
-0.19583,0.98064
-0.19512,0.98078
-0.19073,0.98164
-0.19244,0.98131
-0.19118,0.98155
-0.18963,0.98185
-0.18861,0.98205
-0.18456,0.98282
-0.18611,0.98253
-0.18544,0.98265
-0.18441,0.98285
-0.18465,0.9828
-0.18065,0.98355
-0.18301,0.98311
-0.18433,0.98286
-0.18358,0.983
-0.18428,0.98287
-0.18253,0.9832
-0.18636,0.98248
-0.18707,0.98235
-0.18799,0.98217
-0.18753,0.98226
-0.1877,0.98223
-0.19145,0.9815
-0.191,0.98159
-0.19208,0.98138
-0.193,0.9812
-0.19071,0.98165
-0.19383,0.98103
-0.19429,0.98094
-0.19438,0.98093
-0.19438,0.98093
-0.19271,0.98126
-0.19547,0.98071
-0.19656,0.98049
-0.19682,0.98044
-0.19645,0.98051
-0.19478,0.98085
-0.19772,0.98026
-0.19862,0.98008
-0.19989,0.97982
-0.20053,0.97969
-0.19904,0.97999
-0.20218,0.97935
-0.203,0.97918
-0.20439,0.97889
-0.20652,0.97844
-0.20402,0.97897
-0.20736,0.97826
-0.20736,0.97826
-0.20931,0.97785
-0.2095,0.97781
-0.20922,0.97787
-0.21248,0.97717
-0.21312,0.97703
-0.21451,0.97672
-0.21533,0.97654
-0.21395,0.97685
-0.21679,0.97622
-0.21798,0.97595
-0.21963,0.97558
-0.21897,0.97573
-0.21812,0.97592
-0.21976,0.97555
-0.22175,0.9751
-0.22055,0.97538
-0.221,0.97527
-0.21859,0.97582
-0.22139,0.97519
-0.22093,0.97529
-0.22093,0.97529
-0.2211,0.97525
-0.21844,0.97585
-0.22016,0.97546
-0.22051,0.97538
-0.22022,0.97545
-0.21932,0.97565
-0.21587,0.97642
-0.21777,0.976
-0.21768,0.97602
-0.21668,0.97624
-0.21632,0.97632
-0.21378,0.97688
-0.21478,0.97666
-0.21468,0.97668
-0.21459,0.9767
-0.21423,0.97678
-0.21078,0.97753
-0.21278,0.9771
-0.21233,0.9772
-0.21133,0.97742
-0.21052,0.97759
-0.20825,0.97808
-0.21042,0.97761
-0.20988,0.97773
-0.20906,0.9779
-0.20916,0.97788
-0.20607,0.97854
-0.20807,0.97811
-0.20761,0.97821
-0.20797,0.97813
-0.20698,0.97835
-0.1936,0.98108
-0.14362,0.98963
-0.10169,0.99482
-0.0421,0.99911
0.03268,0.99947
0.09874,0.99511
0.13154,0.99131
0.17751,0.98412
0.22593,0.97414
0.26845,0.96329
0.29471,0.95559
0.31081,0.95047
0.32897,0.94434
0.33594,0.94188
0.34038,0.94029
0.34435,0.93884
0.34331,0.93922
0.34391,0.939
0.34406,0.93895
0.34505,0.93858
0.34961,0.9369
0.34786,0.93755
0.34871,0.93723
0.35048,0.93657
0.35282,0.93569
0.35748,0.93392
0.35649,0.9343
0.35969,0.93307
0.36087,0.93262
0.36249,0.93199
0.36712,0.93017
0.36572,0.93073
0.36804,0.92981
0.3689,0.92947
0.37051,0.92883
0.37314,0.92777
0.37143,0.92846
0.37251,0.92803
0.3731,0.92779
0.37337,0.92768
0.37525,0.92692
0.37333,0.9277
0.37247,0.92805
0.3729,0.92787
0.3728,0.92791
0.37512,0.92698
0.37193,0.92826
0.37107,0.92861
0.36977,0.92912
0.36966,0.92917
0.3715,0.92843
0.3682,0.92975
0.36744,0.93005
0.36733,0.93009
0.36673,0.93033
0.3682,0.92975
0.36531,0.93088
0.36646,0.93043
0.36602,0.93061
0.36499,0.93101
0.36695,0.93024
0.36362,0.93155
0.36341,0.93163
0.36417,0.93133
0.36297,0.9318
0.36531,0.93088
0.36138,0.93242
0.36106,0.93254
0.36106,0.93254
0.36138,0.93242
0.36389,0.93144
0.36046,0.93277
0.36062,0.93271
0.35839,0.93357
0.35571,0.93459
0.35675,0.9342
0.35974,0.93305
0.36831,0.9297
0.42564,0.90489
0.46086,0.88747
0.49081,0.87127
0.50373,0.86386
0.53381,0.8456
0.57375,0.81903
0.62696,0.77905
0.66967,0.74266
0.70488,0.70932
0.73661,0.67632
0.75724,0.65314
0.76892,0.63934
0.78728,0.61659
0.78773,0.61603
0.78729,0.61658
0.78812,0.61553
0.78761,0.61617
0.79031,0.61271
0.79041,0.61257
0.79069,0.61221
0.78898,0.61442
0.78859,0.61492
0.78902,0.61437
0.78473,0.61983
0.78434,0.62034
0.78497,0.61953
0.7829,0.62214
0.78283,0.62224
0.78062,0.62501
0.78093,0.62462
0.77964,0.62623
0.7793,0.62665
0.77947,0.62644
0.77811,0.62813
0.77687,0.62966
0.77649,0.63013
0.77562,0.6312
0.77673,0.62983
0.77485,0.63215
0.774,0.63318
0.77421,0.63292
0.77404,0.63314
0.77449,0.63258
0.77449,0.63258
0.77561,0.63121
0.77561,0.63121
0.77673,0.62983
0.77815,0.62808
0.77732,0.6291
0.77885,0.62722
0.7795,0.6264
0.77926,0.6267
0.7811,0.6244
0.7798,0.62603
0.78114,0.62436
0.78107,0.62445
0.78107,0.62445
0.78285,0.62221
0.78276,0.62232
0.78317,0.62181
0.78357,0.6213
0.78309,0.62191
0.78473,0.61984
0.78329,0.62166
0.78437,0.62029
0.78353,0.62135
0.78441,0.62024
0.78537,0.61903
0.78509,0.61938
0.78553,0.61882
0.78509,0.61938
0.78661,0.61746
0.78783,0.61589
0.78617,0.61801
0.78597,0.61827
0.78717,0.61674
0.78641,0.61771
0.78827,0.61533
0.78732,0.61654
0.78768,0.61609
0.78772,0.61604
0.78879,0.61467
0.78968,0.61352
0.7889,0.61452
0.78977,0.61341
0.78933,0.61397
0.79011,0.61296
0.79166,0.61096
0.79084,0.61202
0.79127,0.61146
0.79162,0.61102
0.79177,0.61083
0.79325,0.6089
0.79349,0.60859
0.79349,0.60859
0.79382,0.60815
0.79411,0.60778
0.79599,0.60531
0.79538,0.60611
0.79557,0.60587
0.79627,0.60495
0.79724,0.60366
0.7977,0.60305
0.79692,0.60409
0.79747,0.60336
0.79752,0.6033
0.79756,0.60324
0.7993,0.60093
0.79816,0.60245
0.79857,0.6019
0.79779,0.60294
0.79825,0.60233
0.79993,0.60009
0.80058,0.59922
0.80158,0.59789
0.81278,0.58257
0.87307,0.48759
0.89118,0.45365
0.9202,0.39145
0.95244,0.30472
0.97171,0.23618
0.98299,0.18364
0.98822,0.15303
0.99,0.14105
0.99205,0.12587
0.9934,0.11471
0.99406,0.10887
0.99417,0.10786
0.99429,0.1067
0.99424,0.10718
0.99427,0.10687
0.99433,0.10633
0.99437,0.10601
0.99418,0.10771
0.99419,0.10761
0.99407,0.10878
0.99411,0.10841
0.99404,0.10904
0.994,0.10937
0.99378,0.11134
0.99373,0.11177
0.99361,0.11284
0.99375,0.1116
0.99365,0.11247
0.99362,0.11278
0.99355,0.11343
0.99349,0.11391
0.99364,0.11261
0.99355,0.11343
0.99337,0.11493
0.99355,0.11343
0.99342,0.11457
0.99323,0.11613
0.99324,0.11607
0.99323,0.11613
0.99307,0.11757
0.99308,0.11745
0.99293,0.1187
0.993,0.11811
0.99283,0.11955
0.99271,0.12051
0.99271,0.12051
0.99269,0.12068
0.99248,0.12242
0.99228,0.12399
0.99212,0.1253
0.99211,0.12536
0.9919,0.12702
0.99188,0.12715
0.99167,0.12878
0.99173,0.12837
0.99149,0.13022
0.99134,0.13132
0.99135,0.13124
0.99115,0.13274
0.99102,0.1337
0.99088,0.13472
0.99085,0.135
0.99067,0.1363
0.99054,0.13725
0.99044,0.13794
0.99036,0.13849
0.99025,0.13931
0.99033,0.13871
0.98981,0.14243
0.99015,0.14002
0.99014,0.14009
0.99017,0.13988
0.99018,0.13983
0.99034,0.13867
0.99025,0.13929
0.99043,0.13799
0.99045,0.13784
0.99045,0.13786
0.99064,0.13647
0.99076,0.13564
0.9908,0.13536
0.99109,0.1332
0.99109,0.1332
0.99115,0.13271
0.99128,0.1318
0.99131,0.13152
0.99155,0.12971
0.99165,0.129
0.99194,0.12667
0.99209,0.12556
0.9929,0.11898
0.99852,0.05443
0.99963,-0.02708
0.99039,-0.1383
0.97984,-0.19979
0.9683,-0.2498
0.95783,-0.28734
0.94863,-0.31639
0.9378,-0.34718
0.92248,-0.38605
0.91363,-0.40656
0.90664,-0.4219
0.9004,-0.43507
0.89818,-0.43964
0.89847,-0.43904
0.89827,-0.43945
0.90146,-0.43286
0.90116,-0.43348
0.90269,-0.43029
0.90059,-0.43467
0.90078,-0.43427
0.90146,-0.43287
0.90125,-0.43329
0.90116,-0.43349
0.90164,-0.43249
0.90145,-0.43289
0.90183,-0.43208
0.90154,-0.43269
0.90145,-0.43289
0.90116,-0.43348
0.90126,-0.43328
0.90165,-0.43247
0.90088,-0.43408
0.90088,-0.43408
0.90088,-0.43408
0.90049,-0.43487
0.90155,-0.43267
0.90059,-0.43467
0.90002,-0.43585
0.89982,-0.43625
0.89973,-0.43645
0.90013,-0.43563
0.89916,-0.43762
0.89925,-0.43743
0.89878,-0.43841
0.89859,-0.4388
0.89879,-0.43838
0.89772,-0.44057
0.89704,-0.44195
0.89695,-0.44214
0.89637,-0.44331
0.89669,-0.44267
0.89531,-0.44544
0.89454,-0.447
0.89464,-0.44679
0.89375,-0.44857
0.89369,-0.44868
0.89259,-0.45086
0.8924,-0.45125
0.89152,-0.45299
0.89133,-0.45335
0.89147,-0.45308
0.89016,-0.45564
0.88974,-0.45647
0.88997,-0.45602
0.88918,-0.45755
0.88954,-0.45686
0.88849,-0.4589
0.88849,-0.4589
0.88879,-0.45831
0.88872,-0.45845
0.88893,-0.45804
0.88922,-0.45748
0.88922,-0.45748
0.88924,-0.45745
0.89021,-0.45555
0.89103,-0.45394
0.89109,-0.45382
0.89139,-0.45323
0.89197,-0.45209
0.89237,-0.4513
0.89366,-0.44875
0.89334,-0.44938
0.89412,-0.44782
0.8946,-0.44687
0.89538,-0.44531
0.89645,-0.44314
0.89634,-0.44338
0.89701,-0.44201
0.89816,-0.43967
0.89768,-0.44065
0.89884,-0.43828
0.89863,-0.4387
0.89883,-0.4383
0.8994,-0.43712
0.89959,-0.43673
0.90026,-0.43535
0.89987,-0.43615
0.90016,-0.43556
0.90016,-0.43556
0.90053,-0.43479
0.90073,-0.43437
0.90034,-0.43518
0.90091,-0.434
0.90224,-0.43124
0.90214,-0.43144
0.87324,-0.48729
0.80633,-0.59146
0.70519,-0.70902
0.67058,-0.74184
0.65051,-0.7595
0.6288,-0.77756
0.6001,-0.79992
0.57704,-0.81672
0.55334,-0.83295
0.524,-0.85172
0.51804,-0.85536
0.51369,-0.85798
0.51411,-0.85773
0.51452,-0.85748
0.51531,-0.857
0.51846,-0.8551
0.5161,-0.85653
0.51668,-0.85618
0.51862,-0.855
0.51941,-0.85452
0.52167,-0.85315
0.52047,-0.85388
0.52147,-0.85327
0.52132,-0.85336
0.52232,-0.85275
0.52537,-0.85087
0.52339,-0.85209
0.52397,-0.85174
0.52526,-0.85094
0.52575,-0.85064
0.52933,-0.84842
0.52815,-0.84915
0.52895,-0.84866
0.52938,-0.84839
0.53061,-0.84761
0.53068,-0.84757
0.53244,-0.84647
0.53339,-0.84587
0.53346,-0.84583
0.53441,-0.84523
0.53623,-0.84407
0.5355,-0.84453
0.53536,-0.84463
0.53536,-0.84463
0.53667,-0.84379
0.53805,-0.84292
0.53637,-0.84398
0.53623,-0.84407
0.53688,-0.84366
0.53724,-0.84343
0.53862,-0.84255
0.5371,-0.84352
0.53724,-0.84343
0.53615,-0.84412
0.53593,-0.84426
0.53658,-0.84385
0.53542,-0.84458
0.53456,-0.84513
0.53384,-0.84559
0.53449,-0.84518
0.53528,-0.84468
0.53283,-0.84622
0.53153,-0.84704
0.53074,-0.84753
0.53025,-0.84784
0.53161,-0.84699
0.52816,-0.84915
0.52737,-0.84964
0.52643,-0.85022
0.52455,-0.85138
0.52594,-0.85052
0.52303,-0.85231
0.5224,-0.8527
0.52224,-0.8528
0.52093,-0.8536
0.52218,-0.85283
0.51926,-0.85462
0.51868,-0.85497
0.51831,-0.85519
0.51768,-0.85558
0.51878,-0.85491
0.51568,-0.85678
0.5151,-0.85713
0.51426,-0.85764
0.51452,-0.85748
0.51615,-0.8565
0.51204,-0.85896
0.51315,-0.8583
0.5141,-0.85773
0.51315,-0.8583
0.51405,-0.85776
