Sensor,Axis,Angular velocity,X,Y,Z,Temp 
E33,Y,-2,-0.573456,-1.276203,-0.950587,26.618235
E33,Y,-2,-0.559551,-1.276309,-0.964119,26.621176
E33,Y,-2,-0.559613,-1.276315,-0.957225,26.615294
E33,Y,-2,-0.552599,-1.276362,-0.970885,26.621176
E33,Y,-2,-0.552969,-1.276399,-0.929519,26.591764
E33,Y,-2,-0.552969,-1.276399,-0.929519,26.621176
E33,Y,-2,-0.552969,-1.276399,-0.929519,26.615294
E33,Y,-2,-0.545955,-1.276446,-0.943179,26.609411
E33,Y,-2,-0.54614,-1.276464,-0.922497,26.594706
E33,Y,-2,-0.538941,-1.276492,-0.956839,26.597647
E33,Y,-2,-0.546635,-1.276513,-0.867343,26.600588
E33,Y,-2,-0.525159,-1.27661,-0.956582,26.627058
E33,Y,-2,-0.532915,-1.276638,-0.860191,26.627058
E33,Y,-2,-0.525592,-1.276654,-0.908323,26.597647
E33,Y,-2,-0.518392,-1.276682,-0.942666,26.60647
E33,Y,-2,-0.511439,-1.276735,-0.949431,26.58
E33,Y,-2,-0.504363,-1.276775,-0.969986,26.588823
E33,Y,-2,-0.490581,-1.276893,-0.969729,26.585882
E33,Y,-2,-0.49809,-1.276896,-0.900915,26.60647
E33,Y,-2,-0.476738,-1.277005,-0.976366,26.624117
E33,Y,-2,-0.477109,-1.277042,-0.935001,26.582941
E33,Y,-2,-0.477418,-1.277073,-0.90053,26.60647
E33,Y,-2,-0.60855,-1.282796,-0.889215,26.629999
E33,Y,-2,-0.594892,-1.282926,-0.875169,26.638824
E33,Y,-2,-0.594892,-1.282926,-0.875169,26.609411
E33,Y,-2,-0.580183,-1.282952,-0.978326,26.618235
E33,Y,-2,-0.587816,-1.282967,-0.895724,26.644707
E33,Y,-2,-0.580492,-1.282983,-0.943855,26.615294
E33,Y,-2,-0.580801,-1.283013,-0.909384,26.588823
E33,Y,-2,-0.573539,-1.283035,-0.950621,26.594706
E33,Y,-2,-0.566834,-1.283113,-0.92981,26.618235
E33,Y,-2,-0.56702,-1.283132,-0.909127,26.615294
E33,Y,-2,-0.553052,-1.283231,-0.929553,26.594706
E33,Y,-2,-0.5461,-1.283284,-0.936319,26.63294
E33,Y,-2,-0.546224,-1.283296,-0.92253,26.603529
E33,Y,-2,-0.546224,-1.283296,-0.92253,26.612352
E33,Y,-2,-0.538838,-1.283306,-0.977556,26.624117
E33,Y,-2,-0.539147,-1.283337,-0.943084,26.621176
E33,Y,-2,-0.546718,-1.283346,-0.867376,26.612352
E33,Y,-2,-0.531886,-1.283359,-0.984321,26.63294
E33,Y,-2,-0.532627,-1.283433,-0.901591,26.603529
E33,Y,-2,-0.525675,-1.283486,-0.908356,26.638824
E33,Y,-2,-0.504322,-1.283595,-0.983808,26.629999
E33,Y,-2,-0.483774,-1.283785,-0.969634,26.618235
E33,Y,-2,-0.607458,-1.289511,-1.020239,26.618235
E33,Y,-2,-0.587466,-1.289756,-0.944017,26.612352
E33,Y,-2,-0.580513,-1.289809,-0.950783,26.609411
E33,Y,-2,-0.573499,-1.289855,-0.964443,26.629999
E33,Y,-2,-0.573746,-1.28988,-0.936866,26.624117
E33,Y,-2,-0.559903,-1.289992,-0.943503,26.63294
E33,Y,-2,-0.560212,-1.290023,-0.909032,26.624117
E33,Y,-2,-0.552765,-1.290027,-0.970952,26.638824
E33,Y,-2,-0.552888,-1.290039,-0.957163,26.621176
E33,Y,-2,-0.545503,-1.290048,-1.012189,26.627058
E33,Y,-2,-0.545812,-1.290079,-0.977718,26.618235
E33,Y,-2,-0.553568,-1.290107,-0.881327,26.629999
E33,Y,-2,-0.546245,-1.290123,-0.929458,26.60647
E33,Y,-2,-0.538859,-1.290132,-0.984483,26.603529
E33,Y,-2,-0.546368,-1.290135,-0.91567,26.624117
E33,Y,-2,-0.553877,-1.290138,-0.846856,26.615294
E33,Y,-2,-0.539416,-1.290188,-0.922435,26.638824
E33,Y,-2,-0.539478,-1.290194,-0.915541,26.635881
E33,Y,-2,-0.539478,-1.290194,-0.915541,26.63294
E33,Y,-2,-0.532216,-1.290216,-0.956778,26.618235
E33,Y,-2,-0.532525,-1.290247,-0.922307,26.612352
E33,Y,-2,-0.540034,-1.29025,-0.853493,26.638824
E33,Y,-2,-0.540281,-1.290274,-0.825916,26.627058
E33,Y,-2,-0.497453,-1.29048,-0.990607,26.588823
E33,Y,-2,-0.497886,-1.290524,-0.942348,26.621176
E33,Y,-2,-0.490624,-1.290546,-0.983584,26.600588
E33,Y,-2,-0.498195,-1.290555,-0.907876,26.603529
E33,Y,-2,-0.470137,-1.290741,-0.962516,26.591764
E33,Y,-2,-0.58724,-1.296557,-0.978522,26.612352
E33,Y,-2,-0.587364,-1.29657,-0.964733,26.635881
E33,Y,-2,-0.580349,-1.296616,-0.978393,26.60647
E33,Y,-2,-0.573149,-1.296645,-1.012736,26.615294
E33,Y,-2,-0.573706,-1.2967,-0.950688,26.58
E33,Y,-2,-0.559986,-1.296825,-0.943537,26.594706
E33,Y,-2,-0.546081,-1.29693,-0.957069,26.591764
E33,Y,-2,-0.53919,-1.296989,-0.95694,26.638824
E33,Y,-2,-0.53919,-1.296989,-0.95694,26.615294
E33,Y,-2,-0.539437,-1.297014,-0.929363,26.624117
E33,Y,-2,-0.532546,-1.297073,-0.929235,26.60647
E33,Y,-2,-0.518147,-1.29713,-0.99792,26.615294
E33,Y,-2,-0.51895,-1.29721,-0.908295,26.63294
E33,Y,-2,-0.504674,-1.297279,-0.963192,26.612352
E33,Y,-2,-0.50486,-1.297297,-0.94251,26.565294
E33,Y,-2,-0.477049,-1.297509,-0.969573,26.621176
E33,Y,-2,-0.587756,-1.303433,-0.930296,26.591764
E33,Y,-2,-0.587756,-1.303433,-0.930296,26.644707
E33,Y,-2,-0.58037,-1.303443,-0.985321,26.60647
E33,Y,-2,-0.580494,-1.303455,-0.971533,26.612352
E33,Y,-2,-0.573232,-1.303477,-1.01277,26.618235
E33,Y,-2,-0.574098,-1.303564,-0.916251,26.615294
E33,Y,-2,-0.553611,-1.303759,-0.895183,26.60647
E33,Y,-2,-0.53952,-1.303846,-0.929397,26.629999
E33,Y,-2,-0.525306,-1.303921,-0.9774,26.594706
E33,Y,-2,-0.532815,-1.303924,-0.908586,26.615294
E33,Y,-2,-0.52543,-1.303934,-0.963611,26.621176
E33,Y,-2,-0.525615,-1.303952,-0.942929,26.591764
E33,Y,-2,-0.511586,-1.304046,-0.970249,26.621176
E33,Y,-2,-0.512266,-1.304114,-0.894412,26.612352
E33,Y,-2,-0.677419,-1.309498,-0.931999,26.644707
E33,Y,-2,-0.622108,-1.309952,-0.951654,26.629999
E33,Y,-2,-0.601312,-1.310116,-0.965058,26.621176
E33,Y,-2,-0.580639,-1.310294,-0.964672,26.574118
E33,Y,-2,-0.581133,-1.310343,-0.909519,26.624117
E33,Y,-2,-0.54668,-1.310638,-0.908876,26.600588
E33,Y,-2,-0.540036,-1.310722,-0.881171,26.629999
E33,Y,-2,-0.532713,-1.310738,-0.929302,26.609411
E33,Y,-2,-0.518622,-1.310825,-0.963516,26.629999
E33,Y,-2,-0.511793,-1.31089,-0.956494,26.63294
E33,Y,-2,-0.498629,-1.31107,-0.887294,26.624117
E33,Y,-2,-0.601333,-1.316943,-0.971986,26.594706
E33,Y,-2,-0.573399,-1.317142,-1.012837,26.63294
E33,Y,-2,-0.574264,-1.317228,-0.916318,26.609411
E33,Y,-2,-0.567373,-1.317287,-0.91619,26.627058
E33,Y,-2,-0.532178,-1.317509,-0.998278,26.641766
E33,Y,-2,-0.526276,-1.317667,-0.887842,26.615294
E33,Y,-2,-0.504676,-1.317751,-0.99087,26.568235
E33,Y,-2,-0.608554,-1.323741,-0.944571,26.60647
E33,Y,-2,-0.601601,-1.323794,-0.951337,26.624117
E33,Y,-2,-0.58062,-1.32394,-0.985422,26.641766
E33,Y,-2,-0.581671,-1.324045,-0.86822,26.624117
E33,Y,-2,-0.574223,-1.324048,-0.93014,26.659412
E33,Y,-2,-0.574471,-1.324073,-0.902563,26.638824
E33,Y,-2,-0.574594,-1.324085,-0.888775,26.621176
E33,Y,-2,-0.553304,-1.324201,-0.957332,26.638824
E33,Y,-2,-0.539831,-1.32435,-0.922604,26.624117
E33,Y,-2,-0.539893,-1.324356,-0.915709,26.627058
E33,Y,-2,-0.532446,-1.32436,-0.977629,26.615294
E33,Y,-2,-0.525555,-1.324419,-0.977501,26.60647
E33,Y,-3,-0.529213,-2.130777,-0.898613,26.647648
E33,Y,-3,-0.576975,-2.13714,-0.961593,26.609411
E33,Y,-3,-0.577346,-2.137177,-0.920228,26.618235
E33,Y,-3,-0.563193,-2.137258,-0.961336,26.627058
E33,Y,-3,-0.556426,-2.13733,-0.94742,26.618235
E33,Y,-3,-0.543077,-2.137491,-0.898903,26.609411
E33,Y,-3,-0.535754,-2.137507,-0.947034,26.65353
E33,Y,-3,-0.52123,-2.137551,-1.029508,26.668236
E33,Y,-3,-0.515452,-2.137721,-0.905284,26.624117
E33,Y,-3,-0.501423,-2.137815,-0.932604,26.65353
E33,Y,-3,-0.605425,-2.143817,-0.872516,26.635881
E33,Y,-3,-0.591643,-2.143935,-0.872259,26.659412
E33,Y,-3,-0.584443,-2.143963,-0.906602,26.647648
E33,Y,-3,-0.563524,-2.144115,-0.933793,26.624117
E33,Y,-3,-0.557004,-2.144212,-0.892299,26.656471
E33,Y,-3,-0.542975,-2.144305,-0.91962,26.612352
E33,Y,-3,-0.521808,-2.144433,-0.974388,26.635881
E33,Y,-3,-0.515103,-2.144511,-0.953577,26.624117
E33,Y,-3,-0.508521,-2.1446,-0.918977,26.674118
E33,Y,-3,-0.576956,-2.150786,-0.982343,26.624117
E33,Y,-3,-0.584897,-2.150832,-0.86527,26.644707
E33,Y,-3,-0.542007,-2.151032,-1.036855,26.629999
E33,Y,-3,-0.556963,-2.151032,-0.906122,26.63294
E33,Y,-3,-0.550011,-2.151085,-0.912887,26.609411
E33,Y,-3,-0.528596,-2.151188,-0.995233,26.624117
E33,Y,-3,-0.5294,-2.151268,-0.905608,26.63294
E33,Y,-3,-0.487561,-2.151573,-0.959991,26.659412
E33,Y,-3,-0.459998,-2.151809,-0.959477,26.659412
E33,Y,-3,-0.60454,-2.157377,-0.989785,26.609411
E33,Y,-3,-0.590388,-2.157458,-1.030893,26.650589
E33,Y,-3,-0.598638,-2.157534,-0.879349,26.65353
E33,Y,-3,-0.556366,-2.157796,-0.981992,26.641766
E33,Y,-3,-0.549846,-2.157892,-0.940498,26.618235
E33,Y,-3,-0.542708,-2.157927,-0.967946,26.627058
E33,Y,-3,-0.60518,-2.164265,-0.927771,26.627058
E33,Y,-3,-0.605241,-2.164271,-0.920876,26.629999
E33,Y,-3,-0.591398,-2.164383,-0.927514,26.624117
E33,Y,-3,-0.584507,-2.164442,-0.927385,26.674118
E33,Y,-3,-0.556635,-2.164647,-0.961343,26.656471
E33,Y,-3,-0.528701,-2.164846,-1.002194,26.615294
E33,Y,-3,-0.536457,-2.164874,-0.905804,26.641766
E33,Y,-3,-0.529443,-2.164921,-0.919464,26.641766
E33,Y,-3,-0.515414,-2.165014,-0.946784,26.659412
E33,Y,-3,-0.501323,-2.165101,-0.980998,26.644707
E33,Y,-3,-0.494618,-2.165179,-0.960187,26.615294
E33,Y,-3,-0.605139,-2.171085,-0.941593,26.624117
E33,Y,-3,-0.598001,-2.171119,-0.969041,26.638824
E33,Y,-3,-0.598743,-2.171193,-0.88631,26.624117
E33,Y,-3,-0.577329,-2.171296,-0.968656,26.63294
E33,Y,-3,-0.563485,-2.171408,-0.975293,26.662354
E33,Y,-3,-0.563918,-2.171452,-0.927034,26.629999
E33,Y,-3,-0.56398,-2.171458,-0.920139,26.647648
E33,Y,-3,-0.556718,-2.17148,-0.961376,26.641766
E33,Y,-3,-0.543369,-2.171641,-0.91286,26.603529
E33,Y,-3,-0.536478,-2.1717,-0.912731,26.600588
E33,Y,-3,-0.529031,-2.171704,-0.974651,26.629999
E33,Y,-3,-0.515497,-2.171846,-0.946817,26.612352
E33,Y,-3,-0.619437,-2.177842,-0.893623,26.635881
E33,Y,-3,-0.612113,-2.177858,-0.941755,26.63294
E33,Y,-3,-0.59144,-2.178035,-0.941369,26.621176
E33,Y,-3,-0.591502,-2.178041,-0.934475,26.63294
E33,Y,-3,-0.569841,-2.17812,-1.044398,26.612352
E33,Y,-3,-0.549972,-2.178377,-0.954387,26.629999
E33,Y,-3,-0.522471,-2.17862,-0.946979,26.677059
E33,Y,-3,-0.508318,-2.178701,-0.988088,26.629999
E33,Y,-3,-0.502169,-2.178834,-0.905229,26.635881
E33,Y,-3,-0.467097,-2.179068,-0.973529,26.629999
E33,Y,-3,-0.680733,-2.184063,-0.984438,26.635881
E33,Y,-3,-0.60512,-2.184731,-0.962343,26.641766
E33,Y,-3,-0.599094,-2.184877,-0.865695,26.644707
E33,Y,-3,-0.584695,-2.184933,-0.93438,26.644707
E33,Y,-3,-0.570357,-2.184995,-0.996172,26.615294
E33,Y,-3,-0.563713,-2.185079,-0.968466,26.612352
E33,Y,-3,-0.563775,-2.185086,-0.961572,26.665295
E33,Y,-3,-0.549684,-2.185173,-0.995786,26.629999
E33,Y,-3,-0.543103,-2.185263,-0.961187,26.647648
E33,Y,-3,-0.543103,-2.185263,-0.961187,26.627058
E33,Y,-3,-0.528827,-2.185331,-1.016084,26.600588
E33,Y,-3,-0.522554,-2.185452,-0.947013,26.629999
E33,Y,-3,-0.51554,-2.185499,-0.960673,26.641766
E33,Y,-3,-0.51591,-2.185536,-0.919308,26.665295
E33,Y,-3,-0.508463,-2.185539,-0.981227,26.618235
E33,Y,-3,-0.453399,-2.186018,-0.973306,26.65353
E33,Y,-3,-0.605574,-2.191601,-0.921011,26.641766
E33,Y,-3,-0.577454,-2.191781,-0.982545,26.662354
E33,Y,-3,-0.570996,-2.191884,-0.934157,26.60647
E33,Y,-3,-0.571243,-2.191908,-0.90658,26.600588
E33,Y,-3,-0.571429,-2.191927,-0.885897,26.627058
E33,Y,-3,-0.556782,-2.191958,-0.98216,26.659412
E33,Y,-3,-0.54368,-2.192145,-0.906067,26.635881
E33,Y,-3,-0.53648,-2.192173,-0.940409,26.627058
E33,Y,-3,-0.529157,-2.192189,-0.98854,26.644707
E33,Y,-3,-0.529899,-2.192263,-0.90581,26.656471
E33,Y,-3,-0.494765,-2.19249,-0.981004,26.591764
E33,Y,-3,-0.626329,-2.198256,-0.92143,26.656471
E33,Y,-3,-0.612301,-2.198349,-0.94875,26.644707
E33,Y,-3,-0.584799,-2.198592,-0.941342,26.65353
E33,Y,-3,-0.584984,-2.19861,-0.920659,26.624117
E33,Y,-3,-0.578032,-2.198663,-0.927425,26.671177
E33,Y,-3,-0.556803,-2.198785,-0.989088,26.638824
E33,Y,-3,-0.557236,-2.198828,-0.940828,26.65353
E33,Y,-3,-0.557792,-2.198884,-0.87878,26.641766
E33,Y,-3,-0.543392,-2.19894,-0.947466,26.659412
E33,Y,-3,-0.543516,-2.198952,-0.933677,26.635881
E33,Y,-3,-0.543516,-2.198952,-0.933677,26.621176
E33,Y,-3,-0.536811,-2.19903,-0.912866,26.615294
E33,Y,-3,-0.54432,-2.199033,-0.844052,26.63294
E33,Y,-3,-0.522596,-2.199105,-0.960869,26.60647
E33,Y,-3,-0.515768,-2.19917,-0.953846,26.647648
E33,Y,-3,-0.516015,-2.199195,-0.926269,26.60647
E33,Y,-3,-0.508877,-2.199229,-0.953718,26.638824
E33,Y,-3,-0.674215,-2.204632,-0.970622,26.612352
E33,Y,-3,-0.626289,-2.205076,-0.935252,26.638824
E33,Y,-3,-0.626536,-2.205101,-0.907675,26.641766
E33,Y,-3,-0.62666,-2.205113,-0.893887,26.644707
E33,Y,-3,-0.598664,-2.205306,-0.941633,26.612352
E33,Y,-3,-0.591587,-2.205346,-0.962187,26.644707
E33,Y,-3,-0.592391,-2.205427,-0.872562,26.665295
E33,Y,-3,-0.5999,-2.20543,-0.803748,26.659412
E33,Y,-3,-0.571162,-2.205548,-0.934225,26.656471
E33,Y,-3,-0.571533,-2.205585,-0.892859,26.629999
E33,Y,-3,-0.564704,-2.205651,-0.885836,26.641766
E33,Y,-3,-0.557566,-2.205685,-0.913285,26.641766
E33,Y,-3,-0.550119,-2.205688,-0.975205,26.659412
E33,Y,-3,-0.542857,-2.20571,-1.016442,26.659412
E33,Y,-3,-0.543352,-2.20576,-0.961288,26.635881
E33,Y,-3,-0.54397,-2.205822,-0.892345,26.638824
E33,Y,-3,-0.537018,-2.205875,-0.899111,26.644707
E33,Y,-3,-0.529632,-2.205884,-0.954137,26.629999
E33,Y,-3,-0.52268,-2.205937,-0.960902,26.624117
E33,Y,-3,-0.509083,-2.206074,-0.939963,26.665295
E33,Y,-3,-0.475062,-2.206412,-0.891061,26.585882
E33,Y,-3,-0.59198,-2.21221,-0.927749,26.635881
E33,Y,-3,-0.584842,-2.212244,-0.955198,26.65353
E33,Y,-3,-0.585212,-2.212281,-0.913832,26.635881
E33,Y,-3,-0.578322,-2.21234,-0.913704,26.641766
E33,Y,-3,-0.543682,-2.212617,-0.933744,26.641766
E33,Y,-3,-0.536606,-2.212657,-0.954299,26.624117
E33,Y,-3,-0.529715,-2.212717,-0.95417,26.65353
E33,Y,-3,-0.537286,-2.212726,-0.878462,26.638824
E33,Y,-3,-0.52233,-2.212726,-1.009196,26.63294
E33,Y,-3,-0.529839,-2.212729,-0.940382,26.656471
E33,Y,-3,-0.509105,-2.2129,-0.946891,26.629999
E33,Y,-3,-0.495694,-2.213055,-0.905269,26.662354
E33,Y,-3,-0.619688,-2.218812,-0.921403,26.641766
E33,Y,-3,-0.61975,-2.218818,-0.914508,26.65353
E33,Y,-3,-0.598768,-2.218965,-0.948594,26.656471
E33,Y,-3,-0.58511,-2.219095,-0.934549,26.644707
E33,Y,-3,-0.577972,-2.219129,-0.961997,26.615294
E33,Y,-3,-0.571329,-2.219213,-0.934292,26.624117
E33,Y,-3,-0.564376,-2.219266,-0.941058,26.615294
E33,Y,-3,-0.557485,-2.219325,-0.940929,26.644707
E33,Y,-3,-0.56518,-2.219347,-0.851433,26.662354
E33,Y,-3,-0.550533,-2.219378,-0.947695,26.618235
E33,Y,-3,-0.551027,-2.219428,-0.892541,26.647648
E33,Y,-3,-0.543642,-2.219437,-0.947567,26.618235
E33,Y,-3,-0.543827,-2.219456,-0.926884,26.627058
E33,Y,-3,-0.536689,-2.21949,-0.954332,26.638824
E33,Y,-3,-0.536813,-2.219502,-0.940544,26.629999
E33,Y,-3,-0.529613,-2.219531,-0.974887,26.635881
E33,Y,-3,-0.522537,-2.219571,-0.995441,26.641766
E33,Y,-3,-0.530602,-2.219629,-0.864579,26.635881
E33,Y,-3,-0.509126,-2.219726,-0.953819,26.624117
E33,Y,-3,-0.646778,-2.225353,-0.983998,26.65353
E33,Y,-3,-0.578117,-2.225968,-0.955137,26.665295
E33,Y,-3,-0.578179,-2.225974,-0.948242,26.621176
E33,Y,-3,-0.570979,-2.226002,-0.982585,26.615294
E33,Y,-3,-0.564459,-2.226099,-0.941091,26.635881
E33,Y,-3,-0.564645,-2.226117,-0.920409,26.635881
E33,Y,-3,-0.550554,-2.226204,-0.954623,26.618235
E33,Y,-3,-0.543601,-2.226257,-0.961389,26.609411
E33,Y,-3,-0.536958,-2.226341,-0.933683,26.60647
E33,Y,-3,-0.529696,-2.226363,-0.97492,26.591764
E33,Y,-3,-0.537267,-2.226372,-0.899212,26.591764
E33,Y,-3,-0.523423,-2.226484,-0.90585,26.63294
E33,Y,-3,-0.516533,-2.226543,-0.905721,26.621176
E33,Y,-3,-0.619483,-2.23244,-0.962835,26.609411
E33,Y,-3,-0.59912,-2.232648,-0.927979,26.60647
E33,Y,-3,-0.592167,-2.232701,-0.934744,26.635881
E33,Y,-3,-0.584967,-2.232729,-0.969087,26.629999
E33,Y,-3,-0.585153,-2.232748,-0.948404,26.647648
E33,Y,-3,-0.585338,-2.232766,-0.927722,26.621176
E33,Y,-3,-0.571124,-2.232841,-0.975725,26.624117
E33,Y,-3,-0.571309,-2.232859,-0.955042,26.638824
E33,Y,-3,-0.578818,-2.232862,-0.886228,26.63294
E33,Y,-3,-0.571495,-2.232878,-0.934359,26.674118
E33,Y,-3,-0.564542,-2.232931,-0.941125,26.629999
E33,Y,-3,-0.564604,-2.232937,-0.934231,26.668236
E33,Y,-3,-0.550328,-2.233006,-0.989128,26.635881
E33,Y,-3,-0.558208,-2.233046,-0.878948,26.656471
E33,Y,-3,-0.551379,-2.233111,-0.871926,26.647648
E33,Y,-3,-0.544179,-2.233139,-0.906269,26.638824
E33,Y,-3,-0.530026,-2.23322,-0.947377,26.665295
E33,Y,-3,-0.516183,-2.233332,-0.954014,26.647648
E33,Y,-3,-0.509972,-2.233459,-0.878049,26.621176
E33,Y,-3,-0.467391,-2.23369,-1.015163,26.627058
E33,Y,-3,-0.640671,-2.239138,-0.914995,26.627058
E33,Y,-3,-0.598708,-2.239431,-0.983166,26.627058
E33,Y,-3,-0.564563,-2.239757,-0.948053,26.647648
E33,Y,-3,-0.564811,-2.239782,-0.920476,26.647648
E33,Y,-3,-0.558044,-2.239853,-0.906559,26.644707
E33,Y,-3,-0.550844,-2.239882,-0.940902,26.591764
E33,Y,-3,-0.53632,-2.239925,-1.023376,26.638824
E33,Y,-3,-0.5442,-2.239965,-0.913196,26.644707
E33,Y,-3,-0.529553,-2.239997,-1.009459,26.647648
E33,Y,-3,-0.537062,-2.24,-0.940645,26.612352
E33,Y,-3,-0.537557,-2.240049,-0.885491,26.624117
E33,Y,-3,-0.515833,-2.240121,-1.002308,26.612352
E33,Y,-3,-0.509561,-2.240242,-0.933237,26.659412
E33,Y,-3,-0.502917,-2.240326,-0.905532,26.63294
E33,Y,-3,-0.488208,-2.240351,-1.008688,26.603529
E33,Y,-3,-0.59941,-2.246325,-0.914258,26.647648
E33,Y,-3,-0.584639,-2.246344,-1.024308,26.677059
E33,Y,-3,-0.59221,-2.246353,-0.9486,26.644707
E33,Y,-3,-0.577748,-2.246403,-1.02418,26.603529
E33,Y,-3,-0.585628,-2.246443,-0.914001,26.644707
E33,Y,-3,-0.564647,-2.246589,-0.948087,26.650589
E33,Y,-3,-0.565203,-2.246645,-0.886038,26.609411
E33,Y,-3,-0.557941,-2.246667,-0.927275,26.624117
E33,Y,-3,-0.54348,-2.246717,-1.002855,26.609411
E33,Y,-3,-0.544283,-2.246798,-0.91323,26.60647
E33,Y,-3,-0.537145,-2.246832,-0.940679,26.615294
E33,Y,-3,-0.537269,-2.246844,-0.92689,26.650589
E33,Y,-3,-0.523673,-2.246981,-0.905951,26.638824
E33,Y,-3,-0.516906,-2.247052,-0.892033,26.618235
E33,Y,-3,-0.503062,-2.247164,-0.898671,26.671177
E33,Y,-3,-0.495677,-2.247174,-0.953696,26.60647
E33,Y,-3,-0.481833,-2.247286,-0.960334,26.641766
E33,Y,-3,-0.475252,-2.247376,-0.925734,26.644707
E33,Y,-3,-0.599926,-2.253201,-0.866031,26.63294
E33,Y,-3,-0.578449,-2.253298,-0.955271,26.641766
E33,Y,-3,-0.557901,-2.253487,-0.941097,26.662354
E33,Y,-3,-0.550824,-2.253528,-0.961652,26.647648
E33,Y,-3,-0.551504,-2.253596,-0.885815,26.656471
E33,Y,-3,-0.551504,-2.253596,-0.885815,26.621176
E33,Y,-3,-0.544552,-2.253649,-0.892581,26.618235
E33,Y,-3,-0.537167,-2.253658,-0.947606,26.612352
E33,Y,-3,-0.530399,-2.25373,-0.93369,26.641766
E33,Y,-3,-0.523323,-2.25377,-0.954244,26.621176
E33,Y,-3,-0.523385,-2.253776,-0.94735,26.624117
E33,Y,-3,-0.523632,-2.253801,-0.919773,26.647648
E33,Y,-3,-0.509974,-2.253932,-0.905727,26.629999
E33,Y,-3,-0.496255,-2.254056,-0.898576,26.662354
E33,Y,-3,-0.467888,-2.254212,-0.987687,26.63294
E33,Y,-3,-0.591943,-2.259975,-0.996927,26.641766
E33,Y,-3,-0.585423,-2.260071,-0.955433,26.63294
E33,Y,-3,-0.571518,-2.260177,-0.968965,26.638824
E33,Y,-3,-0.571889,-2.260214,-0.9276,26.618235
E33,Y,-3,-0.571951,-2.26022,-0.920705,26.624117
E33,Y,-3,-0.56506,-2.260279,-0.920577,26.621176
E33,Y,-3,-0.550908,-2.26036,-0.961685,26.621176
E33,Y,-3,-0.551217,-2.260391,-0.927214,26.60647
E33,Y,-3,-0.551526,-2.260422,-0.892743,26.635881
E33,Y,-3,-0.544264,-2.260444,-0.93398,26.674118
E33,Y,-3,-0.537373,-2.260503,-0.933852,26.647648
E33,Y,-3,-0.516268,-2.260637,-0.981726,26.656471
E33,Y,-3,-0.509563,-2.260715,-0.960915,26.621176
E33,Y,-3,-0.510181,-2.260776,-0.891972,26.629999
E33,Y,-3,-0.510428,-2.260801,-0.864395,26.624117
E33,Y,-3,-0.489632,-2.260966,-0.877799,26.629999
E33,Y,-3,-0.647833,-2.266403,-0.922152,26.597647
E33,Y,-3,-0.605746,-2.266683,-1.004112,26.647648
E33,Y,-3,-0.606364,-2.266745,-0.93517,26.597647
E33,Y,-3,-0.599783,-2.266835,-0.90057,26.644707
E33,Y,-3,-0.585506,-2.266903,-0.955467,26.668236
E33,Y,-3,-0.578492,-2.26695,-0.969127,26.629999
E33,Y,-3,-0.572158,-2.267065,-0.906951,26.656471
E33,Y,-3,-0.551114,-2.267205,-0.947931,26.641766
E33,Y,-3,-0.5441,-2.267251,-0.961591,26.612352
E33,Y,-3,-0.5441,-2.267251,-0.961591,26.641766
E33,Y,-3,-0.523304,-2.267416,-0.974994,26.63294
E33,Y,-3,-0.488974,-2.267724,-0.960563,26.63294
E33,Y,-3,-0.482083,-2.267783,-0.960435,26.615294
E33,Y,-3,-0.612844,-2.273469,-0.990485,26.638824
E33,Y,-3,-0.599062,-2.273587,-0.990229,26.609411
E33,Y,-3,-0.599248,-2.273605,-0.969546,26.647648
E33,Y,-3,-0.592604,-2.273689,-0.941841,26.627058
E33,Y,-3,-0.585404,-2.273717,-0.976183,26.656471
E33,Y,-3,-0.571684,-2.273842,-0.969032,26.656471
E33,Y,-3,-0.572488,-2.273922,-0.879407,26.624117
E33,Y,-3,-0.557656,-2.273935,-0.996352,26.656471
E33,Y,-3,-0.565288,-2.27395,-0.91375,26.63294
E33,Y,-3,-0.557965,-2.273966,-0.961881,26.650589
E33,Y,-3,-0.544677,-2.274133,-0.90647,26.627058
E33,Y,-3,-0.537725,-2.274186,-0.913236,26.612352
E33,Y,-3,-0.537725,-2.274186,-0.913236,26.615294
E33,Y,-3,-0.537787,-2.274193,-0.906342,26.612352
E33,Y,-3,-0.53034,-2.274196,-0.968262,26.659412
E33,Y,-3,-0.516434,-2.274302,-0.981793,26.621176
E33,Y,-3,-0.62025,-2.280285,-0.942388,26.603529
E33,Y,-3,-0.620683,-2.280329,-0.894128,26.656471
E33,Y,-3,-0.613483,-2.280357,-0.928471,26.609411
E33,Y,-3,-0.591883,-2.280441,-1.031499,26.63294
E33,Y,-3,-0.565186,-2.280764,-0.934466,26.629999
E33,Y,-3,-0.558233,-2.280817,-0.941232,26.638824
E33,Y,-3,-0.558357,-2.280829,-0.927444,26.627058
E33,Y,-3,-0.551281,-2.28087,-0.947998,26.659412
E33,Y,-3,-0.537314,-2.280969,-0.968424,26.621176
E33,Y,-3,-0.545008,-2.280991,-0.878927,26.677059
E33,Y,-3,-0.51763,-2.281245,-0.857731,26.615294
E33,Y,-3,-0.503354,-2.281314,-0.912628,26.665295
E33,Y,-3,-0.503478,-2.281327,-0.898839,26.638824
E33,Y,-3,-0.606614,-2.287242,-0.935271,26.609411
E33,Y,-3,-0.606985,-2.287279,-0.893905,26.65353
