Sensor,Axis,Angular velocity,X,Y,Z,Temp 
E33,Z,-0.4,-0.579792,0.705895,-1.389595,26.594706
E33,Z,-0.4,-0.594465,0.658155,-1.355616,26.577059
E33,Z,-0.4,-0.511509,0.643825,-1.402402,26.574118
E33,Z,-0.4,-0.538863,0.671379,-1.388992,26.582941
E33,Z,-0.4,-0.49793,0.677807,-1.333034,26.591764
E33,Z,-0.4,-0.559638,0.67837,-1.368661,26.547647
E33,Z,-0.4,-0.525555,0.678037,-1.326654,26.577059
E33,Z,-0.4,-0.531164,0.712345,-1.423133,26.58
E33,Z,-0.4,-0.539462,0.657671,-1.3408,26.594706
E33,Z,-0.4,-0.510513,0.705342,-1.429676,26.574118
E33,Z,-0.4,-0.587514,0.63763,-1.39006,26.582941
E33,Z,-0.4,-0.504861,0.684686,-1.319341,26.574118
E33,Z,-0.4,-0.505425,0.602741,-1.368004,26.588823
E33,Z,-0.4,-0.518084,0.705333,-1.353968,26.559412
E33,Z,-0.4,-0.566693,0.685237,-1.341179,26.565294
E33,Z,-0.4,-0.560175,0.664668,-1.327363,26.58
E33,Z,-0.4,-0.58689,0.699109,-1.375968,26.574118
E33,Z,-0.4,-0.544884,0.712469,-1.430284,26.58
E33,Z,-0.4,-0.573748,0.692103,-1.313697,26.550589
E33,Z,-0.4,-0.539568,0.623539,-1.37544,26.556471
E33,Z,-0.4,-0.511547,0.671118,-1.360902,26.55353
E33,Z,-0.4,-0.622006,0.665218,-1.349202,26.565294
E33,Z,-0.4,-0.587263,0.6786,-1.362281,26.544706
E33,Z,-0.4,-0.553226,0.62367,-1.389485,26.547647
E33,Z,-0.4,-0.484482,0.629887,-1.36059,26.541765
E33,Z,-0.4,-0.5795,0.740045,-1.375638,26.524118
E33,Z,-0.4,-0.505916,0.643636,-1.257494,26.547647
E33,Z,-0.4,-0.580372,0.678541,-1.362152,26.512352
E33,Z,-0.4,-0.552146,0.712491,-1.389047,26.518236
E33,Z,-0.4,-0.566571,0.664776,-1.382646,26.497646
E33,Z,-0.4,-0.51107,0.705286,-1.367628,26.530001
E33,Z,-0.4,-0.518206,0.725793,-1.312501,26.541765
E33,Z,-0.4,-0.517918,0.718997,-1.3539,26.541765
E33,Z,-0.4,-0.5454,0.705594,-1.382058,26.518236
E33,Z,-0.4,-0.587591,0.692215,-1.30706,26.503529
E33,Z,-0.4,-0.525205,0.671248,-1.374947,26.515295
E33,Z,-0.4,-0.627859,0.740446,-1.362749,26.524118
E33,Z,-0.4,-0.51802,0.725811,-1.333184,26.532942
E33,Z,-0.4,-0.477588,0.670773,-1.305106,26.503529
E33,Z,-0.4,-0.53187,0.664506,-1.40958,26.52706
E33,Z,-0.4,-0.47688,0.739085,-1.290981,26.485882
E33,Z,-0.4,-0.539421,0.65085,-1.354622,26.518236
E33,Z,-0.4,-0.553469,0.66459,-1.306552,26.512352
E33,Z,-0.4,-0.579997,0.719523,-1.348162,26.494705
E33,Z,-0.4,-0.51134,0.677962,-1.374657,26.512352
E33,Z,-0.4,-0.43564,0.725072,-1.297171,26.485882
E33,Z,-0.4,-0.511357,0.712081,-1.326229,26.521177
E33,Z,-0.4,-0.512001,0.664248,-1.31957,26.503529
E33,Z,-0.4,-0.573174,0.65804,-1.424173,26.500587
E33,Z,-0.4,-0.538469,0.698714,-1.395752,26.515295
E33,Z,-0.4,-0.552619,0.719268,-1.326966,26.50647
E33,Z,-0.4,-0.539811,0.66446,-1.292507,26.485882
E33,Z,-0.4,-0.559945,0.698811,-1.306512,26.48
E33,Z,-0.4,-0.511543,0.712063,-1.305546,26.500587
E33,Z,-0.4,-0.532882,0.637108,-1.333878,26.497646
E33,Z,-0.4,-0.532467,0.67127,-1.33371,26.485882
E33,Z,-0.4,-0.539417,0.691796,-1.299266,26.512352
E33,Z,-0.4,-0.52477,0.691764,-1.395529,26.488823
E33,Z,-0.4,-0.539042,0.732778,-1.285276,26.488823
E33,Z,-0.4,-0.580559,0.65805,-1.369148,26.485882
E33,Z,-0.4,-0.539837,0.616688,-1.35479,26.491764
E33,Z,-0.4,-0.586728,0.671829,-1.431257,26.494705
E33,Z,-0.4,-0.511255,0.705267,-1.346945,26.477058
E33,Z,-0.4,-0.553348,0.64413,-1.348019,26.474117
E33,Z,-0.4,-0.525096,0.725852,-1.31263,26.474117
E33,Z,-0.4,-0.566774,0.698877,-1.313535,26.468235
E33,Z,-0.4,-0.545954,0.726011,-1.292332,26.488823
E33,Z,-0.4,-0.574001,0.630661,-1.369154,26.468235
E33,Z,-0.4,-0.483366,0.670943,-1.42933,26.497646
E33,Z,-0.4,-0.505255,0.65735,-1.312581,26.482941
E33,Z,-0.4,-0.532488,0.664444,-1.340638,26.468235
E33,Z,-0.4,-0.497768,0.650527,-1.388323,26.488823
E33,Z,-0.4,-0.525145,0.650782,-1.409519,26.462353
E33,Z,-0.4,-0.511089,0.718932,-1.346878,26.468235
E33,Z,-0.4,-0.573916,0.657966,-1.341442,26.462353
E33,Z,-0.4,-0.614992,0.665171,-1.362862,26.453529
E33,Z,-0.4,-0.540229,0.609825,-1.320353,26.450588
E33,Z,-0.4,-0.456546,0.65016,-1.373764,26.462353
E33,Z,-0.4,-0.483961,0.69818,-1.325782,26.43
E33,Z,-0.4,-0.519369,0.630139,-1.312972,26.45647
E33,Z,-0.4,-0.621156,0.719896,-1.369615,26.441765
E33,Z,-0.4,-0.539375,0.705448,-1.285411,26.441765
E33,Z,-0.4,-0.525638,0.671205,-1.326688,26.474117
E33,Z,-0.4,-0.525885,0.67118,-1.29911,26.447647
E33,Z,-0.4,-0.5186,0.698457,-1.305742,26.468235
E33,Z,-0.4,-0.545298,0.69878,-1.402775,26.447647
E33,Z,-0.4,-0.532175,0.70542,-1.319753,26.453529
E33,Z,-0.4,-0.545234,0.719258,-1.381991,26.441765
E33,Z,-0.4,-0.552581,0.691975,-1.368466,26.474117
E33,Z,-0.4,-0.539626,0.664478,-1.313189,26.477058
E33,Z,-0.4,-0.504136,0.718879,-1.353644,26.453529
E33,Z,-0.4,-0.573064,0.733116,-1.334178,26.462353
E33,Z,-0.4,-0.539564,0.664484,-1.320084,26.447647
E33,Z,-0.4,-0.552787,0.685131,-1.354711,26.488823
E33,Z,-0.4,-0.566505,0.705728,-1.334184,26.450588
E33,Z,-0.4,-0.565325,0.767263,-1.382141,26.474117
E33,Z,-0.4,-0.477984,0.622965,-1.326024,26.459412
E33,Z,-0.4,-0.50393,0.725724,-1.367398,26.462353
E33,Z,-0.4,-0.504307,0.66427,-1.409067,26.462353
E33,Z,-0.4,-0.51786,0.678059,-1.41615,26.477058
E33,Z,-0.4,-0.526407,0.602887,-1.333918,26.491764
E33,Z,-0.4,-0.525286,0.684888,-1.347303,26.471176
E33,Z,-0.4,-0.51844,0.650704,-1.388708,26.462353
E33,Z,-0.4,-0.532072,0.698606,-1.34047,26.485882
E33,Z,-0.4,-0.518521,0.664344,-1.361064,26.468235
E33,Z,-0.4,-0.538675,0.69187,-1.381997,26.462353
E33,Z,-0.4,-0.531925,0.725917,-1.319652,26.477058
E33,Z,-0.4,-0.518355,0.678009,-1.360996,26.471176
E33,Z,-0.4,-0.504594,0.671065,-1.367668,26.491764
E33,Z,-0.4,-0.51796,0.705345,-1.367756,26.471176
E33,Z,-0.4,-0.524376,0.7191,-1.402288,26.468235
E33,Z,-0.4,-0.511029,0.698466,-1.38145,26.453529
E33,Z,-0.4,-0.547058,0.60989,-1.327376,26.474117
E33,Z,-0.4,-0.48373,0.732324,-1.304931,26.485882
E33,Z,-0.4,-0.532511,0.637145,-1.375244,26.500587
E33,Z,-0.4,-0.545935,0.712364,-1.313082,26.488823
E33,Z,-0.4,-0.518561,0.671164,-1.347242,26.482941
E33,Z,-0.4,-0.573417,0.69896,-1.34124,26.485882
E33,Z,-0.4,-0.51101,0.68482,-1.4022,26.494705
E33,Z,-0.4,-0.518123,0.732625,-1.312467,26.477058
E33,Z,-0.4,-0.546619,0.671351,-1.292601,26.497646
E33,Z,-0.4,-0.532074,0.678133,-1.368148,26.509411
E33,Z,-0.4,-0.552708,0.651018,-1.410033,26.491764
E33,Z,-0.4,-0.518996,0.650649,-1.32666,26.482941
E33,Z,-0.4,-0.547079,0.603064,-1.334304,26.482941
E33,Z,-0.4,-0.559348,0.692047,-1.382383,26.494705
E33,Z,-0.4,-0.517752,0.732662,-1.353833,26.494705
E33,Z,-0.4,-0.531765,0.678164,-1.402619,26.482941
E33,Z,-0.4,-0.525537,0.643919,-1.375082,26.482941
E33,Z,-0.4,-0.517775,0.705364,-1.388439,26.465294
E33,Z,-0.4,-0.511504,0.68477,-1.347046,26.482941
E33,Z,-0.4,-0.525037,0.705386,-1.347202,26.491764
E33,Z,-0.4,-0.558873,0.705743,-1.416786,26.500587
E33,Z,-0.4,-0.51811,0.657561,-1.416251,26.477058
E33,Z,-0.4,-0.546391,0.685022,-1.299428,26.453529
E33,Z,-0.4,-0.579833,0.712715,-1.375773,26.482941
E33,Z,-0.4,-0.628835,0.665283,-1.356225,26.488823
E33,Z,-0.4,-0.525352,0.643937,-1.395764,26.474117
E33,Z,-0.4,-0.580167,0.664913,-1.403585,26.468235
E33,Z,-0.4,-0.504305,0.684742,-1.381389,26.468235
E33,Z,-0.4,-0.531925,0.725917,-1.319652,26.474117
E33,Z,-0.4,-0.532426,0.66445,-1.347532,26.477058
E33,Z,-0.4,-0.56684,0.657925,-1.361997,26.477058
E33,Z,-0.4,-0.545607,0.698749,-1.368304,26.48
E33,Z,-0.4,-0.5585,0.726252,-1.430474,26.485882
E33,Z,-0.4,-0.539483,0.650844,-1.347728,26.482941
E33,Z,-0.4,-0.545524,0.705581,-1.36827,26.465294
E33,Z,-0.4,-0.552538,0.705628,-1.35461,26.494705
E33,Z,-0.4,-0.518453,0.725768,-1.284924,26.494705
E33,Z,-0.4,-0.519203,0.643804,-1.312905,26.488823
E33,Z,-0.4,-0.567417,0.651043,-1.306876,26.48
E33,Z,-0.4,-0.567217,0.596471,-1.403665,26.500587
E33,Z,-0.4,-0.567211,0.657888,-1.320631,26.474117
E33,Z,-0.4,-0.517692,0.712196,-1.388405,26.497646
E33,Z,-0.4,-0.511217,0.677975,-1.388445,26.488823
E33,Z,-0.4,-0.538571,0.705528,-1.375036,26.500587
E33,Z,-0.4,-0.579752,0.699075,-1.403417,26.488823
E33,Z,-0.4,-0.559495,0.664736,-1.4032,26.471176
E33,Z,-0.4,-0.525124,0.657608,-1.402591,26.50647
E33,Z,-0.4,-0.580708,0.610266,-1.417643,26.512352
E33,Z,-0.4,-0.553243,0.657789,-1.341057,26.503529
E33,Z,-0.4,-0.559472,0.692035,-1.368594,26.485882
E33,Z,-0.4,-0.532096,0.671307,-1.375075,26.521177
E33,Z,-0.4,-0.497164,0.70518,-1.381159,26.491764
E33,Z,-0.4,-0.538447,0.705541,-1.388824,26.474117
E33,Z,-0.4,-0.573502,0.671655,-1.368952,26.474117
E33,Z,-0.4,-0.56655,0.671603,-1.375718,26.500587
E33,Z,-0.4,-0.436349,0.636287,-1.338975,26.488823
E33,Z,-0.4,-0.546225,0.698687,-1.299361,26.491764
E33,Z,-0.4,-0.49758,0.671018,-1.381328,26.497646
E33,Z,-0.4,-0.59316,0.719703,-1.417361,26.48
E33,Z,-0.4,-0.559742,0.664711,-1.375623,26.497646
E33,Z,-0.4,-0.538296,0.773797,-1.312651,26.521177
E33,Z,-0.4,-0.559868,0.644226,-1.389512,26.491764
E33,Z,-0.4,-0.504511,0.677897,-1.367634,26.491764
E33,Z,-0.4,-0.485139,0.657118,-1.250148,26.482941
E33,Z,-0.4,-0.469248,0.7391,-1.373583,26.512352
E33,Z,-0.4,-0.586783,0.733241,-1.341329,26.497646
E33,Z,-0.4,-0.511445,0.664304,-1.381618,26.503529
E33,Z,-0.4,-0.524975,0.705392,-1.354096,26.515295
E33,Z,-0.4,-0.552227,0.726131,-1.361403,26.503529
E33,Z,-0.4,-0.510923,0.732597,-1.34681,26.500587
E33,Z,-0.4,-0.532213,0.732712,-1.278253,26.509411
E33,Z,-0.4,-0.517566,0.732681,-1.374516,26.515295
E33,Z,-0.4,-0.532092,0.712252,-1.31972,26.50647
E33,Z,-0.4,-0.546768,0.623568,-1.341097,26.494705
E33,Z,-0.4,-0.573626,0.671643,-1.355163,26.482941
E33,Z,-0.4,-0.60123,0.678699,-1.341855,26.477058
E33,Z,-0.4,-0.531205,0.719165,-1.409311,26.488823
E33,Z,-0.4,-0.544758,0.732954,-1.416395,26.48
E33,Z,-0.4,-0.559367,0.705693,-1.361633,26.512352
E33,Z,-0.4,-0.512105,0.65059,-1.326532,26.497646
E33,Z,-0.4,-0.622156,0.617434,-1.397697,26.515295
E33,Z,-0.4,-0.594296,0.692293,-1.327871,26.477058
E33,Z,-0.4,-0.553037,0.664634,-1.354812,26.512352
E33,Z,-0.4,-0.53317,0.643903,-1.292479,26.494705
E33,Z,-0.4,-0.552125,0.719318,-1.382119,26.48
E33,Z,-0.4,-0.58112,0.617049,-1.362455,26.500587
E33,Z,-0.4,-0.518455,0.705296,-1.312602,26.485882
E33,Z,-0.4,-0.546536,0.678184,-1.292568,26.494705
E33,Z,-0.4,-0.545526,0.685109,-1.395948,26.50647
E33,Z,-0.4,-0.60032,0.712911,-1.396841,26.521177
E33,Z,-0.4,-0.5115,0.725715,-1.29169,26.512352
E33,Z,-0.4,-0.545402,0.685121,-1.409736,26.497646
E33,Z,-0.4,-0.621361,0.733524,-1.328183,26.515295
E33,Z,-0.4,-0.552683,0.698789,-1.347749,26.500587
E33,Z,-0.4,-0.546227,0.678215,-1.327039,26.488823
E33,Z,-0.4,-0.580268,0.692199,-1.355191,26.488823
E33,Z,-0.4,-0.524399,0.691801,-1.436894,26.497646
E33,Z,-0.4,-0.580704,0.651211,-1.362287,26.485882
E33,Z,-0.4,-0.621013,0.706262,-1.404154,26.503529
E33,Z,-0.4,-0.601705,0.665004,-1.307451,26.500587
E33,Z,-0.4,-0.524834,0.671285,-1.416312,26.515295
E33,Z,-0.4,-0.539398,0.678149,-1.320017,26.497646
E33,Z,-0.4,-0.546082,0.685053,-1.3339,26.515295
E33,Z,-0.4,-0.43637,0.629461,-1.345902,26.50647
E33,Z,-0.4,-0.546184,0.691867,-1.313183,26.497646
E33,Z,-0.4,-0.525555,0.678037,-1.326654,26.503529
E33,Z,-0.4,-0.551707,0.773952,-1.354273,26.497646
E33,Z,-0.4,-0.511711,0.677925,-1.333291,26.497646
E33,Z,-0.4,-0.538816,0.725976,-1.319781,26.503529
E33,Z,-0.4,-0.593593,0.71966,-1.369102,26.497646
E33,Z,-0.4,-0.53882,0.685031,-1.375137,26.503529
E33,Z,-0.4,-0.580843,0.70579,-1.272393,26.485882
E33,Z,-0.4,-0.545813,0.691904,-1.354549,26.497646
E33,Z,-0.4,-0.559137,0.739837,-1.340782,26.474117
E33,Z,-0.4,-0.546374,0.650903,-1.347856,26.518236
E33,Z,-0.4,-0.5525,0.678335,-1.39611,26.500587
E33,Z,-0.4,-0.573835,0.644326,-1.369087,26.509411
E33,Z,-0.4,-0.496954,0.75297,-1.339558,26.521177
E33,Z,-0.4,-0.531927,0.705445,-1.34733,26.494705
E33,Z,-0.4,-0.552333,0.692,-1.396042,26.491764
E33,Z,-0.4,-0.573935,0.671612,-1.320692,26.48
E33,Z,-0.4,-0.532032,0.691786,-1.354292,26.500587
E33,Z,-0.4,-0.525989,0.657521,-1.306072,26.500587
E33,Z,-0.4,-0.510838,0.759902,-1.319099,26.50647
E33,Z,-0.4,-0.524604,0.705429,-1.395461,26.521177
E33,Z,-0.4,-0.566923,0.651093,-1.36203,26.515295
E33,Z,-0.4,-0.559781,0.692004,-1.334123,26.497646
E33,Z,-0.4,-0.54534,0.685127,-1.41663,26.515295
E33,Z,-0.4,-0.546702,0.664519,-1.292635,26.530001
E33,Z,-0.4,-0.559388,0.698867,-1.36856,26.50647
E33,Z,-0.4,-0.545008,0.712457,-1.416496,26.521177
E33,Z,-0.4,-0.526013,0.630223,-1.340678,26.515295
E33,Z,-0.4,-0.601147,0.685532,-1.341821,26.512352
E33,Z,-0.4,-0.546581,0.644059,-1.334102,26.509411
E33,Z,-0.4,-0.54573,0.698736,-1.354515,26.52706
E33,Z,-0.4,-0.559951,0.637394,-1.389546,26.485882
E33,Z,-0.4,-0.50455,0.70519,-1.326134,26.497646
E33,Z,-0.4,-0.55283,0.671478,-1.368567,26.50647
E33,Z,-0.4,-0.62877,0.706234,-1.307763,26.50647
E33,Z,-0.4,-0.55322,0.685087,-1.306451,26.521177
E33,Z,-0.4,-0.546123,0.691873,-1.320078,26.50647
E33,Z,-0.4,-0.573937,0.65114,-1.34837,26.521177
E33,Z,-0.4,-0.525041,0.664441,-1.402558,26.491764
E33,Z,-0.4,-0.491616,0.670866,-1.277786,26.494705
E33,Z,-0.4,-0.580741,0.698976,-1.293109,26.491764
E33,Z,-0.4,-0.518726,0.677972,-1.319631,26.509411
E33,Z,-0.4,-0.574807,0.610108,-1.307207,26.497646
E33,Z,-0.4,-0.573854,0.657972,-1.348337,26.518236
E33,Z,-0.4,-0.525222,0.705367,-1.326519,26.50647
E33,Z,-0.4,-0.566714,0.67841,-1.348107,26.500587
E33,Z,-0.4,-0.532669,0.70537,-1.264599,26.530001
E33,Z,-0.4,-0.573814,0.651152,-1.362159,26.512352
E33,Z,-0.4,-0.532279,0.691761,-1.326715,26.521177
E33,Z,-0.4,-0.574076,0.705719,-1.258476,26.521177
E33,Z,-0.4,-0.580557,0.678522,-1.34147,26.512352
E33,Z,-0.4,-0.538177,0.732864,-1.381795,26.538824
E33,Z,-0.4,-0.498138,0.65049,-1.346957,26.532942
E33,Z,-0.4,-0.505147,0.711954,-1.250264,26.521177
E33,Z,-0.4,-0.546225,0.698687,-1.299361,26.512352
E33,Z,-0.4,-0.532158,0.671301,-1.368181,26.524118
E33,Z,-0.4,-0.560007,0.698805,-1.299618,26.518236
E33,Z,-0.4,-0.525288,0.664416,-1.374981,26.524118
E33,Z,-0.4,-0.497557,0.698317,-1.346722,26.512352
E33,Z,-0.4,-0.524811,0.698584,-1.381707,26.512352
E33,Z,-0.4,-0.546206,0.685041,-1.320111,26.521177
E33,Z,-0.4,-0.524436,0.739566,-1.367716,26.50647
E33,Z,-0.4,-0.53197,0.691792,-1.361186,26.512352
E33,Z,-0.4,-0.574144,0.644295,-1.334615,26.509411
E33,Z,-0.4,-0.511607,0.691584,-1.32633,26.530001
E33,Z,-0.4,-0.559325,0.719346,-1.347777,26.521177
E33,Z,-0.4,-0.587512,0.658103,-1.362382,26.515295
E33,Z,-0.4,-0.559719,0.69201,-1.341017,26.532942
E33,Z,-0.4,-0.545669,0.698743,-1.361409,26.503529
E33,Z,-0.4,-0.559303,0.726172,-1.340849,26.518236
E33,Z,-0.4,-0.552809,0.678304,-1.361639,26.521177
E33,Z,-0.4,-0.579232,0.746896,-1.396287,26.541765
E33,Z,-0.4,-0.587614,0.664916,-1.341666,26.524118
E33,Z,-0.4,-0.45644,0.684291,-1.339124,26.500587
E33,Z,-0.4,-0.512517,0.657372,-1.271344,26.530001
E33,Z,-0.4,-0.545941,0.650947,-1.396116,26.544706
E33,Z,-0.4,-0.587346,0.671767,-1.362315,26.515295
E33,Z,-0.4,-0.573377,0.69214,-1.355062,26.518236
E33,Z,-0.4,-0.594855,0.671765,-1.293501,26.509411
E33,Z,-0.4,-0.546973,0.637195,-1.299664,26.509411
E33,Z,-0.4,-0.574123,0.651121,-1.327688,26.52706
E33,Z,-0.4,-0.560816,0.637307,-1.293027,26.515295
E33,Z,-0.4,-0.566526,0.698901,-1.341112,26.538824
E33,Z,-0.4,-0.58699,0.726396,-1.327574,26.52706
E33,Z,-0.4,-0.587928,0.62394,-1.36255,26.509411
E33,Z,-0.4,-0.532072,0.698606,-1.34047,26.524118
E33,Z,-0.4,-0.538718,0.678217,-1.395853,26.503529
E33,Z,-0.4,-0.525058,0.698559,-1.35413,26.50647
E33,Z,-0.4,-0.496879,0.677912,-1.450236,26.518236
E33,Z,-0.4,-0.62813,0.713122,-1.369777,26.50647
E33,Z,-0.4,-0.600281,0.685618,-1.438341,26.524118
E33,Z,-0.4,-0.546331,0.664556,-1.334001,26.541765
E33,Z,-0.4,-0.581327,0.610204,-1.348701,26.524118
E33,Z,-0.4,-0.573916,0.657966,-1.341442,26.494705
E33,Z,-0.4,-0.552913,0.664646,-1.3686,26.524118
E33,Z,-0.4,-0.518745,0.691618,-1.298881,26.512352
E33,Z,-0.4,-0.580018,0.712697,-1.35509,26.50647
E33,Z,-0.4,-0.59432,0.664994,-1.362477,26.52706
E33,Z,-0.4,-0.580726,0.644385,-1.369215,26.538824
E33,Z,-0.4,-0.547079,0.603064,-1.334304,26.515295
E33,Z,-0.4,-0.559203,0.698886,-1.389243,26.556471
E33,Z,-0.4,-0.470411,0.643446,-1.374054,26.518236
E33,Z,-0.4,-0.51763,0.712202,-1.395299,26.55353
E33,Z,-0.4,-0.573172,0.678513,-1.396495,26.521177
E33,Z,-0.4,-0.634507,0.699585,-1.44581,26.538824
E33,Z,-0.4,-0.573931,0.712557,-1.265336,26.530001
E33,Z,-0.4,-0.587531,0.671749,-1.341632,26.538824
E33,Z,-0.4,-0.497723,0.684652,-1.346789,26.541765
E33,Z,-0.4,-0.558847,0.753514,-1.354503,26.518236
E33,Z,-0.4,-0.483404,0.698236,-1.38783,26.521177
E33,Z,-0.4,-0.566298,0.712572,-1.347939,26.512352
E33,Z,-0.4,-0.566379,0.726212,-1.320295,26.532942
E33,Z,-0.4,-0.518907,0.718899,-1.243593,26.521177
E33,Z,-0.4,-0.539502,0.664491,-1.326978,26.521177
E33,Z,-0.4,-0.504569,0.718836,-1.305384,26.518236
E33,Z,-0.4,-0.531972,0.67132,-1.388864,26.532942
E33,Z,-0.4,-0.539914,0.671274,-1.27179,26.524118
E33,Z,-0.4,-0.545272,0.746551,-1.340491,26.524118
E33,Z,-0.4,-0.567066,0.664727,-1.327492,26.535883
E33,Z,-0.4,-0.56003,0.671506,-1.334224,26.530001
E33,Z,-0.4,-0.539813,0.643987,-1.320185,26.503529
E33,Z,-0.4,-0.566693,0.685237,-1.341179,26.532942
E33,Z,-0.4,-0.614496,0.685693,-1.390338,26.530001
E33,Z,-0.4,-0.594151,0.699131,-1.334731,26.544706
E33,Z,-0.4,-0.553243,0.657789,-1.341057,26.521177
E33,Z,-0.4,-0.560196,0.657842,-1.334291,26.52706
E33,Z,-0.4,-0.49787,0.657341,-1.367606,26.541765
E33,Z,-0.4,-0.56603,0.719423,-1.368588,26.541765
E33,Z,-0.4,-0.539108,0.691826,-1.333738,26.544706
E33,Z,-0.4,-0.477443,0.677612,-1.311966,26.547647
E33,Z,-0.4,-0.491781,0.677674,-1.250175,26.535883
E33,Z,-0.4,-0.497991,0.677801,-1.32614,26.556471
E33,Z,-0.4,-0.553431,0.637298,-1.348052,26.532942
E33,Z,-0.4,-0.560235,0.685134,-1.292791,26.538824
E33,Z,-0.4,-0.553448,0.671416,-1.299624,26.562353
E33,Z,-0.4,-0.545605,0.719221,-1.340626,26.58
E33,Z,-0.4,-0.593987,0.692324,-1.362342,26.52706
E33,Z,-0.4,-0.527129,0.589166,-1.271937,26.541765
E33,Z,-0.4,-0.552952,0.691938,-1.3271,26.547647
E33,Z,-0.4,-0.574024,0.603362,-1.40376,26.547647
E33,Z,-0.4,-0.538818,0.705504,-1.347459,26.541765
E33,Z,-0.4,-0.52454,0.725908,-1.374678,26.52706
E33,Z,-0.4,-0.511383,0.66431,-1.388512,26.550589
E33,Z,-0.4,-0.573956,0.664786,-1.32762,26.538824
E33,Z,-0.4,-0.538963,0.698665,-1.340598,26.556471
E33,Z,-0.4,-0.538548,0.732827,-1.34043,26.544706
E33,Z,-0.4,-0.538987,0.671366,-1.375204,26.521177
E33,Z,-0.4,-0.586417,0.692333,-1.43805,26.530001
E33,Z,-0.4,-0.53178,0.732756,-1.326513,26.544706
E33,Z,-0.4,-0.53197,0.691792,-1.361186,26.544706
E33,Z,-0.4,-0.525968,0.664348,-1.299144,26.544706
E33,Z,-0.4,-0.546973,0.637195,-1.299664,26.556471
E33,Z,-0.4,-0.580353,0.664894,-1.382902,26.532942
E33,Z,-0.4,-0.559307,0.685227,-1.396205,26.532942
E33,Z,-0.4,-0.558871,0.726215,-1.389108,26.535883
E33,Z,-0.4,-0.53859,0.719175,-1.354286,26.535883
E33,Z,-0.4,-0.538967,0.65772,-1.395954,26.52706
E33,Z,-0.4,-0.566424,0.692087,-1.361828,26.544706
E33,Z,-0.4,-0.51821,0.684848,-1.367857,26.544706
E33,Z,-0.4,-0.498017,0.63003,-1.388424,26.535883
E33,Z,-0.4,-0.525162,0.684901,-1.361091,26.568235
E33,Z,-0.4,-0.545752,0.69191,-1.361443,26.538824
E33,Z,-0.4,-0.594237,0.671826,-1.362443,26.535883
E33,Z,-0.4,-0.49683,0.752982,-1.353347,26.550589
E33,Z,-0.4,-0.553056,0.67828,-1.334062,26.556471
E33,Z,-0.4,-0.51854,0.677991,-1.340314,26.565294
E33,Z,-0.4,-0.58112,0.617049,-1.362455,26.568235
E33,Z,-0.4,-0.539255,0.664515,-1.354555,26.541765
E33,Z,-0.4,-0.587013,0.699097,-1.36218,26.556471
E33,Z,-0.4,-0.497105,0.684714,-1.415731,26.547647
E33,Z,-0.4,-0.491311,0.629952,-1.367613,26.55353
E33,Z,-0.4,-0.567958,0.596397,-1.320934,26.538824
E33,Z,-0.4,-0.477713,0.650288,-1.318995,26.535883
E33,Z,-0.4,-0.470079,0.670776,-1.37392,26.562353
E33,Z,-0.4,-0.519186,0.609685,-1.361333,26.582941
E33,Z,-0.4,-0.545956,0.705538,-1.32001,26.556471
E33,Z,-0.4,-0.511839,0.636968,-1.374858,26.55353
E33,Z,-0.4,-0.552745,0.698783,-1.340855,26.556471
E33,Z,-0.4,-0.545498,0.753353,-1.305986,26.559412
E33,Z,-0.4,-0.552952,0.691938,-1.3271,26.547647
E33,Z,-0.4,-0.53907,0.664534,-1.375238,26.52706
E33,Z,-0.4,-0.567106,0.671547,-1.313669,26.530001
E33,Z,-0.4,-0.57917,0.746902,-1.403181,26.58
E33,Z,-0.4,-0.524971,0.746337,-1.29874,26.577059
E33,Z,-0.4,-0.476801,0.704972,-1.346303,26.582941
E33,Z,-0.4,-0.558726,0.733054,-1.395969,26.556471
E33,Z,-0.4,-0.545835,0.685078,-1.361477,26.58
E33,Z,-0.4,-0.553096,0.6851,-1.32024,26.541765
E33,Z,-0.4,-0.553985,0.657714,-1.258326,26.556471
E33,Z,-0.4,-0.526175,0.657503,-1.285389,26.559412
E33,Z,-0.4,-0.573526,0.644357,-1.403558,26.55353
E33,Z,-0.4,-0.497559,0.677844,-1.3744,26.568235
E33,Z,-0.4,-0.525324,0.712181,-1.305803,26.547647
E33,Z,-0.4,-0.497101,0.725659,-1.360376,26.562353
E33,Z,-0.4,-0.593493,0.692373,-1.417496,26.55353
E33,Z,-0.4,-0.539792,0.650813,-1.313257,26.559412
E33,Z,-0.4,-0.519367,0.650611,-1.285294,26.55353
E33,Z,-0.4,-0.546103,0.678227,-1.340828,26.559412
E33,Z,-0.4,-0.552644,0.671497,-1.389249,26.541765
E33,Z,-0.4,-0.503953,0.698425,-1.402004,26.559412
E33,Z,-0.4,-0.552971,0.705585,-1.30635,26.532942
E33,Z,-0.4,-0.525576,0.671211,-1.333582,26.565294
E33,Z,-0.4,-0.504405,0.712028,-1.332994,26.571177
E33,Z,-0.4,-0.560693,0.63732,-1.306815,26.565294
E33,Z,-0.4,-0.547512,0.603021,-1.286044,26.568235
E33,Z,-0.4,-0.593557,0.671894,-1.438279,26.55353
E33,Z,-0.4,-0.593406,0.740151,-1.362106,26.562353
