Sensor,Axis,Angular velocity,X,Y,Z,Temp 
EXT,X,-25,-25.642393,-0.25177,-0.724792,24.988823
EXT,X,-25,-25.650023,-0.175476,-0.762939,24.997646
EXT,X,-25,-25.650023,-0.320435,-0.648498,25.012352
EXT,X,-25,-25.650023,-0.297546,-0.732422,24.988823
EXT,X,-25,-25.650023,-0.244141,-0.724792,24.985882
EXT,X,-25,-25.657652,-0.25177,-0.839233,24.98
EXT,X,-25,-25.657652,-0.236511,-0.694275,24.988823
EXT,X,-25,-25.657652,-0.267029,-0.808716,24.985882
EXT,X,-25,-25.665281,-0.228882,-0.75531,25.00647
EXT,X,-25,-25.665281,-0.297546,-0.717163,25.000587
EXT,X,-25,-25.665281,-0.259399,-0.717163,24.988823
EXT,X,-25,-25.665281,-0.244141,-0.717163,25.015295
EXT,X,-25,-25.665281,-0.236511,-0.740051,25.012352
EXT,X,-25,-25.665281,-0.221252,-0.762939,25.015295
EXT,X,-25,-25.665281,-0.221252,-0.732422,24.971176
EXT,X,-25,-25.665281,-0.25177,-0.572205,24.982941
EXT,X,-25,-25.665281,-0.297546,-0.671387,25.000587
EXT,X,-25,-25.672911,-0.160217,-0.717163,24.997646
EXT,X,-25,-25.672911,-0.267029,-0.778198,24.988823
EXT,X,-25,-25.672911,-0.221252,-0.785828,25.00647
EXT,X,-25,-25.672911,-0.328064,-0.724792,25.02706
EXT,X,-25,-25.672911,-0.236511,-0.839233,25.003529
EXT,X,-25,-25.672911,-0.259399,-0.778198,24.988823
EXT,X,-25,-25.672911,-0.297546,-0.762939,24.985882
EXT,X,-25,-25.672911,-0.25177,-0.724792,24.985882
EXT,X,-25,-25.68054,-0.099182,-0.709534,25.009411
EXT,X,-25,-25.68054,-0.282288,-0.610352,25.021177
EXT,X,-25,-25.68054,-0.25177,-0.793457,25.000587
EXT,X,-25,-25.68054,-0.167847,-0.709534,25.00647
EXT,X,-25,-25.68054,-0.152588,-0.747681,24.994705
EXT,X,-25,-25.688169,-0.221252,-0.793457,25.003529
EXT,X,-25,-25.688169,-0.282288,-0.740051,25.000587
EXT,X,-25,-25.688169,-0.267029,-0.724792,24.991764
EXT,X,-25,-25.688169,-0.221252,-0.75531,25.00647
EXT,X,-25,-25.695799,-0.389099,-0.717163,25.003529
EXT,X,-25,-25.703428,-0.213623,-0.62561,25.015295
EXT,X,-25,-25.703428,-0.267029,-0.724792,25.000587
EXT,X,-25,-25.703428,-0.175476,-0.656128,25.003529
EXT,X,-25,-25.703428,-0.183105,-0.778198,24.997646
EXT,X,-25,-25.703428,-0.274658,-0.617981,24.988823
EXT,X,-25,-25.703428,-0.335693,-0.747681,24.994705
EXT,X,-25,-25.711058,-0.343323,-0.732422,25.021177
EXT,X,-25,-25.718687,-0.167847,-0.717163,24.988823
EXT,X,-25,-25.718687,-0.244141,-0.75531,25.030001
EXT,X,-25,-25.726316,-0.343323,-0.785828,25.015295
EXT,X,-25,-25.726316,-0.389099,-0.648498,24.982941
EXT,X,-25,-25.726316,-0.335693,-0.793457,25.00647
EXT,X,-25,-25.726316,-0.205994,-0.816345,25.000587
EXT,X,-25,-25.726316,-0.328064,-0.694275,25.012352
EXT,X,-25,-25.726316,-0.228882,-0.778198,25.000587
EXT,X,-25,-25.733946,-0.175476,-0.648498,25.024118
EXT,X,-25,-25.733946,-0.267029,-0.724792,25.030001
EXT,X,-25,-25.733946,-0.244141,-0.770569,24.991764
EXT,X,-25,-25.733946,-0.274658,-0.801086,25.009411
EXT,X,-30,-30.166624,-0.213623,-0.740051,25.009411
EXT,X,-30,-30.166624,-0.335693,-0.717163,25.021177
EXT,X,-30,-30.174253,-0.297546,-0.717163,24.988823
EXT,X,-30,-30.174253,-0.350952,-0.648498,24.974117
EXT,X,-30,-30.181883,-0.267029,-0.526428,24.977058
EXT,X,-30,-30.181883,-0.259399,-0.534058,24.974117
EXT,X,-30,-30.181883,-0.328064,-0.640869,25.00647
EXT,X,-30,-30.181883,-0.267029,-0.63324,25.012352
EXT,X,-30,-30.181883,-0.259399,-0.717163,25.030001
EXT,X,-30,-30.189512,-0.320435,-0.656128,25.00647
EXT,X,-30,-30.189512,-0.328064,-0.640869,25.030001
EXT,X,-30,-30.189512,-0.282288,-0.686645,25.032942
EXT,X,-30,-30.197142,-0.221252,-0.785828,24.962353
EXT,X,-30,-30.197142,-0.411987,-0.595093,25.000587
EXT,X,-30,-30.197142,-0.38147,-0.701904,25.003529
EXT,X,-30,-30.2124,-0.305176,-0.686645,24.994705
EXT,X,-30,-30.2124,-0.282288,-0.648498,25.009411
EXT,X,-30,-30.2124,-0.38147,-0.679016,25.047647
EXT,X,-30,-30.2124,-0.343323,-0.663757,25.02706
EXT,X,-30,-30.22003,-0.320435,-0.724792,24.977058
EXT,X,-30,-30.22003,-0.274658,-0.587463,24.974117
EXT,X,-30,-30.22003,-0.274658,-0.709534,25.030001
EXT,X,-30,-30.22003,-0.244141,-0.617981,25.044706
EXT,X,-30,-30.22003,-0.221252,-0.549316,25.030001
EXT,X,-30,-30.22003,-0.25177,-0.579834,25.050589
EXT,X,-30,-30.22003,-0.305176,-0.701904,25.041765
EXT,X,-30,-30.227659,-0.328064,-0.602722,24.994705
EXT,X,-30,-30.227659,-0.274658,-0.617981,24.959412
EXT,X,-30,-30.227659,-0.335693,-0.717163,25.012352
EXT,X,-30,-30.227659,-0.244141,-0.679016,25.000587
EXT,X,-30,-30.227659,-0.282288,-0.549316,25.038824
EXT,X,-30,-30.227659,-0.267029,-0.63324,25.024118
EXT,X,-30,-30.235289,-0.25177,-0.564575,25.00647
EXT,X,-30,-30.235289,-0.221252,-0.579834,25.024118
EXT,X,-30,-30.242918,-0.305176,-0.587463,24.985882
EXT,X,-30,-30.242918,-0.25177,-0.694275,25.00647
EXT,X,-30,-30.250547,-0.297546,-0.671387,24.994705
EXT,X,-30,-30.250547,-0.282288,-0.656128,24.994705
EXT,X,-30,-30.250547,-0.305176,-0.679016,24.985882
EXT,X,-30,-30.250547,-0.236511,-0.732422,25.018236
EXT,X,-30,-30.250547,-0.343323,-0.663757,25.044706
EXT,X,-30,-30.258177,-0.25177,-0.656128,24.98
EXT,X,-30,-30.258177,-0.343323,-0.648498,24.98
EXT,X,-30,-30.258177,-0.343323,-0.686645,24.982941
EXT,X,-30,-30.258177,-0.221252,-0.740051,25.015295
EXT,X,-30,-30.258177,-0.343323,-0.717163,24.997646
EXT,X,-30,-30.258177,-0.320435,-0.648498,25.021177
EXT,X,-30,-30.265806,-0.244141,-0.686645,25.000587
EXT,X,-30,-30.265806,-0.274658,-0.701904,25.035883
EXT,X,-30,-30.265806,-0.328064,-0.724792,25.030001
EXT,X,-30,-30.273436,-0.137329,-0.671387,24.985882
EXT,X,-30,-30.273436,-0.350952,-0.610352,25.00647
EXT,X,-30,-30.273436,-0.282288,-0.709534,24.985882
EXT,X,-30,-30.281065,-0.328064,-0.579834,24.997646
EXT,X,-30,-30.281065,-0.274658,-0.63324,25.02706
EXT,X,-30,-30.281065,-0.320435,-0.656128,25.02706
EXT,X,-30,-30.281065,-0.25177,-0.709534,25.02706
EXT,X,-30,-30.281065,-0.312805,-0.549316,25.021177
EXT,X,-30,-30.281065,-0.198364,-0.679016,25.030001
EXT,X,-30,-30.288694,-0.297546,-0.579834,25.018236
EXT,X,-30,-30.288694,-0.213623,-0.671387,24.988823
EXT,X,-30,-30.296324,-0.320435,-0.656128,25.018236
EXT,X,-30,-30.296324,-0.335693,-0.732422,25.012352
EXT,X,-30,-30.296324,-0.488281,-0.686645,25.000587
EXT,X,-30,-30.296324,-0.190735,-0.686645,25.024118
EXT,X,-30,-30.303953,-0.221252,-0.595093,24.98
EXT,X,-30,-30.303953,-0.228882,-0.709534,24.997646
EXT,X,-30,-30.303953,-0.343323,-0.701904,25.02706
EXT,X,-30,-30.303953,-0.25177,-0.694275,25.024118
EXT,X,-30,-30.303953,-0.335693,-0.679016,25.018236
EXT,X,-30,-30.303953,-0.259399,-0.610352,25.047647
EXT,X,-30,-30.303953,-0.282288,-0.595093,25.02706
EXT,X,-30,-30.303953,-0.38147,-0.701904,25.062353
EXT,X,-30,-30.311583,-0.244141,-0.656128,24.953529
EXT,X,-30,-30.311583,-0.366211,-0.75531,25.015295
EXT,X,-30,-30.311583,-0.259399,-0.686645,25.024118
EXT,X,-30,-30.311583,-0.228882,-0.762939,25.041765
EXT,X,-30,-30.311583,-0.274658,-0.587463,25.035883
EXT,X,-30,-30.319212,-0.411987,-0.656128,25.02706
EXT,X,-30,-30.319212,-0.38147,-0.648498,25.02706
EXT,X,-30,-30.319212,-0.282288,-0.656128,25.047647
EXT,X,-30,-30.326841,-0.282288,-0.694275,24.997646
EXT,X,-30,-30.326841,-0.259399,-0.656128,25.009411
EXT,X,-30,-30.326841,-0.328064,-0.564575,25.015295
EXT,X,-30,-30.334471,-0.427246,-0.648498,24.977058
EXT,X,-30,-30.334471,-0.205994,-0.549316,24.968235
EXT,X,-30,-30.334471,-0.305176,-0.732422,24.98
EXT,X,-30,-30.334471,-0.282288,-0.587463,25.003529
EXT,X,-30,-30.334471,-0.366211,-0.617981,25.012352
EXT,X,-30,-30.334471,-0.366211,-0.656128,25.02706
EXT,X,-30,-30.334471,-0.297546,-0.62561,25.030001
EXT,X,-30,-30.3421,-0.366211,-0.740051,24.988823
EXT,X,-30,-30.3421,-0.274658,-0.62561,24.991764
EXT,X,-30,-30.3421,-0.312805,-0.648498,25.003529
EXT,X,-30,-30.3421,-0.236511,-0.617981,25.009411
EXT,X,-30,-30.3421,-0.404358,-0.671387,25.024118
EXT,X,-30,-30.3421,-0.358582,-0.549316,25.024118
EXT,X,-30,-30.34973,-0.236511,-0.62561,24.968235
EXT,X,-30,-30.34973,-0.190735,-0.602722,24.988823
EXT,X,-30,-30.34973,-0.25177,-0.694275,24.988823
EXT,X,-30,-30.34973,-0.289917,-0.709534,25.015295
EXT,X,-30,-30.34973,-0.328064,-0.610352,25.015295
EXT,X,-30,-30.34973,-0.297546,-0.63324,24.991764
EXT,X,-30,-30.34973,-0.320435,-0.732422,24.994705
EXT,X,-30,-30.357359,-0.289917,-0.640869,24.962353
EXT,X,-30,-30.357359,-0.320435,-0.617981,25.009411
EXT,X,-30,-30.357359,-0.358582,-0.709534,25.015295
EXT,X,-30,-30.357359,-0.244141,-0.701904,25.032942
EXT,X,-30,-30.364988,-0.244141,-0.617981,24.997646
EXT,X,-30,-30.364988,-0.335693,-0.656128,25.009411
EXT,X,-30,-30.364988,-0.305176,-0.740051,24.98
EXT,X,-30,-30.364988,-0.190735,-0.610352,25.00647
EXT,X,-30,-30.364988,-0.267029,-0.671387,25.015295
EXT,X,-30,-30.364988,-0.282288,-0.663757,25.041765
EXT,X,-30,-30.364988,-0.312805,-0.686645,25.035883
EXT,X,-30,-30.364988,-0.366211,-0.610352,25.02706
EXT,X,-30,-30.364988,-0.274658,-0.587463,25.015295
EXT,X,-30,-30.372618,-0.427246,-0.617981,24.982941
EXT,X,-30,-30.372618,-0.282288,-0.63324,24.974117
EXT,X,-30,-30.372618,-0.305176,-0.663757,25.009411
EXT,X,-30,-30.372618,-0.190735,-0.640869,25.021177
EXT,X,-30,-30.372618,-0.205994,-0.686645,25.038824
EXT,X,-30,-30.372618,-0.274658,-0.579834,25.035883
EXT,X,-30,-30.380247,-0.297546,-0.694275,25.000587
EXT,X,-30,-30.380247,-0.267029,-0.694275,25.021177
EXT,X,-30,-30.380247,-0.358582,-0.717163,25.038824
EXT,X,-30,-30.380247,-0.259399,-0.518799,25.030001
EXT,X,-30,-30.387877,-0.328064,-0.640869,24.98
EXT,X,-30,-30.387877,-0.404358,-0.709534,24.988823
EXT,X,-30,-30.387877,-0.228882,-0.656128,24.985882
EXT,X,-30,-30.387877,-0.37384,-0.671387,24.991764
EXT,X,-30,-30.387877,-0.289917,-0.656128,24.98
EXT,X,-30,-30.387877,-0.228882,-0.63324,25.000587
EXT,X,-30,-30.387877,-0.244141,-0.62561,25.015295
EXT,X,-30,-30.387877,-0.259399,-0.648498,25.035883
EXT,X,-30,-30.395506,-0.274658,-0.656128,24.953529
EXT,X,-30,-30.395506,-0.312805,-0.488281,24.974117
EXT,X,-30,-30.395506,-0.320435,-0.724792,24.968235
EXT,X,-30,-30.395506,-0.411987,-0.63324,24.968235
EXT,X,-30,-30.395506,-0.411987,-0.572205,25.000587
EXT,X,-30,-30.395506,-0.259399,-0.617981,25.000587
EXT,X,-30,-30.395506,-0.305176,-0.686645,25.035883
EXT,X,-30,-30.395506,-0.350952,-0.62561,25.021177
EXT,X,-30,-30.395506,-0.244141,-0.564575,25.00647
EXT,X,-30,-30.395506,-0.25177,-0.648498,25.021177
EXT,X,-30,-30.395506,-0.213623,-0.617981,25.02706
EXT,X,-30,-30.395506,-0.343323,-0.640869,25.035883
EXT,X,-30,-30.395506,-0.282288,-0.610352,25.012352
EXT,X,-30,-30.395506,-0.297546,-0.701904,25.041765
EXT,X,-30,-30.403135,-0.366211,-0.663757,25.003529
EXT,X,-30,-30.403135,-0.274658,-0.579834,25.012352
EXT,X,-30,-30.403135,-0.274658,-0.679016,25.012352
EXT,X,-30,-30.403135,-0.282288,-0.679016,25.009411
EXT,X,-30,-30.403135,-0.358582,-0.648498,25.00647
EXT,X,-30,-30.403135,-0.312805,-0.671387,25.021177
EXT,X,-30,-30.410765,-0.25177,-0.63324,24.988823
EXT,X,-30,-30.410765,-0.389099,-0.663757,24.982941
EXT,X,-30,-30.410765,-0.366211,-0.679016,25.000587
EXT,X,-30,-30.410765,-0.244141,-0.549316,25.012352
EXT,X,-30,-30.410765,-0.297546,-0.610352,25.02706
EXT,X,-30,-30.410765,-0.244141,-0.648498,25.041765
EXT,X,-30,-30.410765,-0.350952,-0.640869,24.997646
EXT,X,-30,-30.410765,-0.343323,-0.640869,25.038824
EXT,X,-30,-30.410765,-0.167847,-0.747681,25.02706
EXT,X,-30,-30.418394,-0.25177,-0.671387,25.00647
EXT,X,-30,-30.418394,-0.25177,-0.671387,25.032942
EXT,X,-30,-30.426023,-0.350952,-0.679016,24.959412
EXT,X,-30,-30.426023,-0.236511,-0.564575,25.015295
EXT,X,-30,-30.426023,-0.236511,-0.579834,25.003529
EXT,X,-30,-30.426023,-0.267029,-0.679016,25.032942
EXT,X,-30,-30.426023,-0.282288,-0.640869,25.032942
EXT,X,-30,-30.426023,-0.419617,-0.679016,25.030001
EXT,X,-30,-30.426023,-0.213623,-0.63324,25.038824
EXT,X,-30,-30.433653,-0.25177,-0.694275,24.974117
EXT,X,-30,-30.433653,-0.419617,-0.595093,25.012352
EXT,X,-30,-30.433653,-0.305176,-0.63324,25.00647
EXT,X,-30,-30.433653,-0.236511,-0.701904,25.018236
EXT,X,-30,-30.433653,-0.404358,-0.572205,25.02706
EXT,X,-30,-30.433653,-0.228882,-0.679016,25.035883
EXT,X,-30,-30.433653,-0.267029,-0.648498,25.044706
EXT,X,-30,-30.441282,-0.267029,-0.656128,24.985882
EXT,X,-30,-30.441282,-0.328064,-0.648498,25.021177
EXT,X,-30,-30.441282,-0.305176,-0.556946,25.015295
EXT,X,-30,-30.441282,-0.358582,-0.549316,25.030001
EXT,X,-30,-30.441282,-0.244141,-0.747681,25.038824
EXT,X,-30,-30.448912,-0.282288,-0.686645,24.985882
EXT,X,-30,-30.448912,-0.259399,-0.709534,24.971176
EXT,X,-30,-30.448912,-0.328064,-0.587463,24.985882
EXT,X,-30,-30.448912,-0.259399,-0.640869,24.997646
EXT,X,-30,-30.448912,-0.358582,-0.610352,24.994705
EXT,X,-30,-30.448912,-0.259399,-0.579834,25.030001
EXT,X,-30,-30.448912,-0.335693,-0.511169,25.038824
EXT,X,-30,-30.448912,-0.267029,-0.63324,25.02706
EXT,X,-30,-30.448912,-0.267029,-0.640869,25.038824
EXT,X,-30,-30.456541,-0.320435,-0.640869,24.959412
EXT,X,-30,-30.456541,-0.366211,-0.617981,25.015295
EXT,X,-30,-30.456541,-0.343323,-0.732422,25.009411
EXT,X,-30,-30.456541,-0.328064,-0.656128,25.018236
EXT,X,-30,-30.456541,-0.289917,-0.701904,25.024118
EXT,X,-30,-30.456541,-0.267029,-0.762939,25.021177
EXT,X,-30,-30.456541,-0.236511,-0.671387,25.038824
EXT,X,-30,-30.46417,-0.289917,-0.686645,24.974117
EXT,X,-30,-30.46417,-0.366211,-0.610352,24.98
EXT,X,-30,-30.46417,-0.350952,-0.602722,25.000587
EXT,X,-30,-30.46417,-0.350952,-0.663757,25.009411
EXT,X,-30,-30.46417,-0.37384,-0.62561,25.009411
EXT,X,-30,-30.46417,-0.267029,-0.63324,24.994705
EXT,X,-30,-30.46417,-0.274658,-0.640869,25.02706
EXT,X,-30,-30.46417,-0.37384,-0.709534,25.035883
EXT,X,-30,-30.46417,-0.274658,-0.732422,25.038824
EXT,X,-30,-30.46417,-0.190735,-0.679016,25.035883
EXT,X,-30,-30.4718,-0.267029,-0.656128,24.982941
EXT,X,-30,-30.4718,-0.312805,-0.656128,24.997646
EXT,X,-30,-30.479429,-0.282288,-0.709534,24.959412
EXT,X,-30,-30.479429,-0.289917,-0.663757,24.991764
EXT,X,-30,-30.487059,-0.38147,-0.564575,24.953529
EXT,X,-30,-30.487059,-0.282288,-0.617981,25.035883
EXT,X,-30,-30.494688,-0.274658,-0.747681,24.997646
EXT,X,-30,-30.494688,-0.282288,-0.602722,24.991764
EXT,X,-30,-30.494688,-0.328064,-0.717163,25.000587
EXT,X,-30,-30.494688,-0.213623,-0.740051,25.009411
EXT,X,-30,-30.494688,-0.25177,-0.663757,25.02706
EXT,X,-30,-30.502317,-0.274658,-0.587463,24.985882
EXT,X,-30,-30.502317,-0.366211,-0.602722,25.035883
EXT,X,-30,-30.502317,-0.366211,-0.671387,25.041765
EXT,X,-30,-30.502317,-0.350952,-0.595093,25.050589
EXT,X,-30,-30.509947,-0.312805,-0.709534,24.974117
EXT,X,-30,-30.509947,-0.343323,-0.656128,25.003529
EXT,X,-30,-30.509947,-0.289917,-0.62561,25.003529
EXT,X,-30,-30.509947,-0.297546,-0.656128,24.991764
EXT,X,-30,-30.509947,-0.274658,-0.534058,25.038824
EXT,X,-30,-30.509947,-0.37384,-0.663757,25.015295
EXT,X,-30,-30.517576,-0.274658,-0.656128,24.982941
EXT,X,-30,-30.517576,-0.328064,-0.602722,24.968235
EXT,X,-30,-30.517576,-0.236511,-0.686645,24.988823
EXT,X,-30,-30.517576,-0.335693,-0.617981,25.00647
EXT,X,-30,-30.517576,-0.221252,-0.679016,25.012352
EXT,X,-30,-30.517576,-0.267029,-0.686645,25.044706
EXT,X,-30,-30.525206,-0.305176,-0.564575,24.997646
EXT,X,-30,-30.525206,-0.320435,-0.724792,24.98
EXT,X,-30,-30.525206,-0.282288,-0.694275,25.012352
EXT,X,-30,-30.525206,-0.228882,-0.671387,25.02706
EXT,X,-30,-30.525206,-0.312805,-0.709534,25.047647
EXT,X,-30,-30.525206,-0.297546,-0.617981,25.041765
EXT,X,-30,-30.532835,-0.25177,-0.656128,24.988823
EXT,X,-30,-30.532835,-0.297546,-0.62561,25.02706
EXT,X,-30,-30.540464,-0.305176,-0.63324,24.962353
EXT,X,-30,-30.540464,-0.25177,-0.694275,24.977058
EXT,X,-30,-30.540464,-0.305176,-0.640869,24.994705
EXT,X,-30,-30.540464,-0.38147,-0.595093,25.041765
EXT,X,-30,-30.540464,-0.282288,-0.671387,25.000587
EXT,X,-30,-30.540464,-0.282288,-0.679016,25.032942
EXT,X,-30,-30.548094,-0.335693,-0.579834,24.971176
EXT,X,-30,-30.548094,-0.167847,-0.648498,24.997646
EXT,X,-30,-30.548094,-0.366211,-0.648498,24.994705
EXT,X,-30,-30.548094,-0.305176,-0.709534,25.000587
EXT,X,-30,-30.548094,-0.305176,-0.610352,24.994705
EXT,X,-30,-30.555723,-0.312805,-0.663757,25.003529
EXT,X,-30,-30.555723,-0.228882,-0.694275,25.00647
EXT,X,-30,-30.555723,-0.328064,-0.526428,25.02706
EXT,X,-30,-30.555723,-0.274658,-0.701904,25.00647
EXT,X,-30,-30.555723,-0.366211,-0.732422,25.030001
EXT,X,-30,-30.555723,-0.274658,-0.640869,25.05353
EXT,X,-30,-30.563353,-0.25177,-0.656128,24.965294
EXT,X,-30,-30.563353,-0.305176,-0.549316,25.035883
EXT,X,-30,-30.563353,-0.312805,-0.640869,25.044706
EXT,X,-30,-30.563353,-0.244141,-0.526428,25.044706
EXT,X,-30,-30.570982,-0.152588,-0.740051,25.012352
EXT,X,-30,-30.570982,-0.274658,-0.663757,25.056471
EXT,X,-30,-30.578611,-0.228882,-0.740051,24.994705
EXT,X,-30,-30.578611,-0.236511,-0.663757,24.985882
EXT,X,-30,-30.578611,-0.25177,-0.648498,24.994705
EXT,X,-30,-30.578611,-0.183105,-0.610352,25.035883
EXT,X,-30,-30.578611,-0.328064,-0.679016,25.003529
EXT,X,-30,-30.586241,-0.183105,-0.694275,24.985882
EXT,X,-30,-30.586241,-0.289917,-0.663757,24.959412
EXT,X,-30,-30.586241,-0.297546,-0.640869,25.030001
EXT,X,-30,-30.59387,-0.335693,-0.595093,25.012352
EXT,X,-30,-30.59387,-0.228882,-0.640869,25.035883
EXT,X,-30,-30.6015,-0.267029,-0.518799,24.988823
EXT,X,-30,-30.6015,-0.267029,-0.694275,24.991764
EXT,X,-30,-30.6015,-0.274658,-0.732422,25.012352
EXT,X,-30,-30.6015,-0.305176,-0.602722,25.041765
EXT,X,-30,-30.609129,-0.457764,-0.663757,24.985882
EXT,X,-30,-30.609129,-0.228882,-0.679016,24.994705
EXT,X,-30,-30.609129,-0.259399,-0.656128,25.024118
EXT,X,-30,-30.609129,-0.320435,-0.62561,25.02706
EXT,X,-30,-30.609129,-0.404358,-0.62561,25.02706
EXT,X,-30,-30.609129,-0.335693,-0.686645,25.030001
EXT,X,-30,-30.616758,-0.25177,-0.579834,25.000587
EXT,X,-30,-30.616758,-0.396728,-0.640869,25.003529
EXT,X,-30,-30.616758,-0.25177,-0.640869,25.003529
EXT,X,-30,-30.616758,-0.320435,-0.671387,25.02706
EXT,X,-30,-30.624388,-0.259399,-0.686645,24.985882
EXT,X,-30,-30.624388,-0.37384,-0.686645,25.00647
EXT,X,-30,-30.624388,-0.274658,-0.694275,24.977058
EXT,X,-30,-30.624388,-0.328064,-0.640869,25.021177
EXT,X,-30,-30.624388,-0.366211,-0.63324,25.038824
EXT,X,-30,-30.624388,-0.274658,-0.785828,25.050589
EXT,X,-30,-30.624388,-0.350952,-0.679016,25.024118
EXT,X,-30,-30.632017,-0.244141,-0.62561,25.003529
EXT,X,-30,-30.632017,-0.350952,-0.610352,24.982941
EXT,X,-30,-30.632017,-0.282288,-0.656128,24.985882
EXT,X,-30,-30.632017,-0.396728,-0.679016,25.021177
EXT,X,-30,-30.632017,-0.320435,-0.572205,24.997646
EXT,X,-30,-30.632017,-0.404358,-0.656128,24.988823
EXT,X,-30,-30.632017,-0.274658,-0.709534,25.018236
EXT,X,-30,-30.632017,-0.305176,-0.587463,25.021177
EXT,X,-30,-30.639647,-0.282288,-0.617981,24.968235
EXT,X,-30,-30.639647,-0.25177,-0.656128,24.985882
EXT,X,-30,-30.647276,-0.289917,-0.701904,24.962353
EXT,X,-30,-30.647276,-0.267029,-0.587463,24.977058
EXT,X,-30,-30.647276,-0.328064,-0.63324,25.00647
EXT,X,-30,-30.647276,-0.289917,-0.793457,25.021177
EXT,X,-30,-30.647276,-0.297546,-0.640869,25.02706
EXT,X,-30,-30.647276,-0.335693,-0.663757,25.030001
EXT,X,-30,-30.647276,-0.38147,-0.610352,25.041765
EXT,X,-30,-30.647276,-0.320435,-0.62561,25.047647
EXT,X,-30,-30.654905,-0.228882,-0.648498,25.012352
EXT,X,-30,-30.654905,-0.38147,-0.602722,24.988823
EXT,X,-30,-30.654905,-0.297546,-0.656128,25.015295
EXT,X,-30,-30.654905,-0.198364,-0.679016,25.012352
EXT,X,-30,-30.654905,-0.289917,-0.671387,25.000587
EXT,X,-30,-30.662535,-0.335693,-0.648498,24.959412
EXT,X,-30,-30.662535,-0.282288,-0.808716,25.012352
EXT,X,-30,-30.670164,-0.259399,-0.617981,25.009411
EXT,X,-30,-30.670164,-0.236511,-0.671387,25.021177
EXT,X,-30,-30.670164,-0.366211,-0.640869,24.971176
EXT,X,-30,-30.670164,-0.305176,-0.587463,25.012352
EXT,X,-30,-30.677794,-0.282288,-0.679016,24.991764
EXT,X,-30,-30.677794,-0.328064,-0.663757,25.009411
EXT,X,-30,-30.677794,-0.312805,-0.717163,25.02706
EXT,X,-30,-30.677794,-0.404358,-0.640869,25.02706
EXT,X,-30,-30.685423,-0.38147,-0.610352,24.968235
EXT,X,-30,-30.685423,-0.25177,-0.640869,24.991764
EXT,X,-30,-30.685423,-0.312805,-0.679016,25.02706
EXT,X,-30,-30.685423,-0.289917,-0.671387,25.018236
EXT,X,-30,-30.685423,-0.228882,-0.62561,25.032942
EXT,X,-30,-30.685423,-0.312805,-0.663757,25.044706
EXT,X,-30,-30.693052,-0.25177,-0.694275,25.024118
EXT,X,-30,-30.700682,-0.38147,-0.63324,25.02706
EXT,X,-30,-30.700682,-0.312805,-0.595093,25.038824
EXT,X,-30,-30.708311,-0.366211,-0.617981,24.974117
EXT,X,-30,-30.708311,-0.274658,-0.732422,24.991764
EXT,X,-30,-30.708311,-0.419617,-0.663757,25.041765
EXT,X,-30,-30.71594,-0.305176,-0.694275,24.988823
EXT,X,-30,-30.71594,-0.289917,-0.663757,25.012352
EXT,X,-30,-30.71594,-0.297546,-0.640869,24.994705
EXT,X,-30,-30.71594,-0.312805,-0.511169,25.003529
EXT,X,-30,-30.71594,-0.320435,-0.62561,25.009411
EXT,X,-30,-30.72357,-0.167847,-0.694275,25.015295
EXT,X,-30,-30.72357,-0.267029,-0.671387,25.032942
EXT,X,-30,-30.72357,-0.267029,-0.640869,25.021177
EXT,X,-30,-30.731199,-0.289917,-0.717163,24.977058
EXT,X,-30,-30.731199,-0.236511,-0.686645,25.000587
EXT,X,-30,-30.731199,-0.305176,-0.648498,25.003529
EXT,X,-30,-30.731199,-0.190735,-0.549316,25.038824
EXT,X,-30,-30.738829,-0.228882,-0.694275,24.985882
EXT,X,-30,-30.738829,-0.259399,-0.701904,24.971176
EXT,X,-30,-30.738829,-0.312805,-0.640869,24.982941
EXT,X,-30,-30.738829,-0.228882,-0.617981,25.012352
EXT,X,-30,-30.738829,-0.320435,-0.640869,25.012352
EXT,X,-30,-30.738829,-0.259399,-0.656128,25.035883
EXT,X,-30,-30.738829,-0.305176,-0.663757,25.041765
EXT,X,-30,-30.746458,-0.259399,-0.587463,24.997646
EXT,X,-30,-30.746458,-0.328064,-0.671387,24.991764
EXT,X,-30,-30.746458,-0.282288,-0.663757,24.997646
