mx,my,mz,temp 
190.800003,434.0,121.466667,38.738281
189.333328,436.799988,110.933334,38.742188
202.133331,437.466675,121.466667,38.738281
190.800003,435.466644,112.799995,38.738281
198.933334,438.0,119.466667,38.738281
195.200012,436.399994,109.599998,38.738281
200.533325,437.333344,122.533333,38.738281
192.133331,434.533356,116.400002,38.738281
200.533325,439.599976,115.733337,38.738281
202.800003,438.399994,118.26667,38.738281
188.799988,436.0,113.866661,38.738281
201.066666,437.466675,120.666664,38.738281
191.466675,435.600006,112.0,38.738281
198.799988,437.333344,118.800003,38.742188
194.400009,436.399994,110.133331,38.742188
198.133331,436.266663,122.399994,38.738281
192.800003,436.799988,113.333328,38.738281
191.200012,434.266663,116.933334,38.738281
201.600006,438.93335,116.666672,38.742188
192.53334,436.0,116.53334,38.738281
198.533325,438.93335,118.0,38.738281
190.133347,434.533356,116.0,38.738281
201.333328,439.866669,118.533333,38.742188
190.533325,435.466644,111.73333,38.742188
200.533325,436.399994,120.266663,38.738281
201.600006,436.399994,114.533325,38.738281
188.799988,434.933319,116.0,38.742188
198.666672,438.133301,117.200005,38.738281
191.466675,434.799988,116.800003,38.738281
200.0,438.533325,117.866669,38.738281
192.399994,433.200012,116.0,38.738281
200.666672,441.600006,118.26667,38.738281
191.866669,432.93335,115.733337,38.738281
190.133347,440.533325,115.866669,38.738281
202.0,435.333313,114.533325,38.738281
190.0,437.599976,115.333336,38.738281
199.466675,436.399994,118.666672,38.738281
192.133331,437.866669,114.0,38.738281
200.133347,436.799988,119.066666,38.742188
190.800003,433.866638,113.199997,38.738281
198.799988,441.333344,119.599998,38.742188
201.733337,435.066681,115.600006,38.738281
188.933334,440.666656,116.0,38.742188
202.399994,433.866638,117.866669,38.738281
190.400009,439.06665,114.933327,38.742188
198.133331,434.133331,116.0,38.738281
191.866669,439.599976,114.266663,38.738281
199.866653,434.933319,119.866669,38.738281
192.266678,435.200012,110.400002,38.738281
192.133331,432.93335,118.800003,38.738281
200.400009,439.06665,112.799995,38.738281
192.133331,438.399994,119.466667,38.738281
200.800003,433.466675,113.333328,38.738281
193.333344,436.666687,120.800003,38.742188
198.0,435.200012,113.199997,38.742188
190.93335,439.599976,117.733337,38.742188
201.866669,433.733337,117.066666,38.738281
202.800003,443.733337,118.533333,38.738281
192.266678,430.800018,118.26667,38.742188
198.0,441.199982,112.266663,38.742188
191.733337,435.200012,122.0,38.738281
194.933334,440.666656,114.266663,38.738281
194.266663,434.399994,122.266663,38.738281
196.800003,436.533325,110.800003,38.738281
193.066681,440.800018,119.866669,38.742188
189.199997,432.266663,109.333336,38.738281
200.0,443.866638,119.866669,38.738281
192.666656,428.800018,116.800003,38.738281
198.799988,443.066681,111.066666,38.738281
203.066681,431.600006,119.333336,38.738281
186.800003,440.133331,109.199997,38.742188
202.666656,437.333344,123.199997,38.738281
191.866669,434.799988,109.466667,38.738281
202.933334,436.666687,124.933327,38.738281
189.199997,433.600006,107.600006,38.738281
200.533325,442.666656,122.666664,38.742188
191.066666,429.06665,112.0,38.738281
191.600006,440.533325,119.199997,38.738281
203.333344,430.0,119.599998,38.738281
187.600006,442.266663,112.133331,38.738281
201.333328,434.533356,124.0,38.738281
194.0,441.733337,110.400002,38.742188
200.93335,435.200012,124.933327,38.742188
191.466675,436.533325,108.666672,38.742188
200.133347,441.466675,123.599998,38.738281
200.266663,438.133301,109.333336,38.742188
192.399994,438.93335,121.73333,38.742188
202.266678,432.266663,113.866661,38.738281
188.666672,441.866699,111.73333,38.738281
199.466675,438.266663,108.533333,38.742188
192.133331,439.466675,121.73333,38.742188
200.666672,432.0,112.0,38.742188
193.199997,441.466675,115.866669,38.738281
199.599991,432.799988,112.933334,38.738281
191.733337,440.93335,113.333328,38.738281
201.200012,433.200012,123.46666,38.738281
191.866669,439.599976,104.799995,38.738281
192.666656,432.533325,122.399994,38.738281
197.866669,439.733307,108.800003,38.738281
190.133347,438.533325,122.933334,38.742188
201.466675,433.733337,112.666664,38.738281
199.466675,440.93335,123.066666,38.738281
196.53334,432.799988,111.066666,38.742188
193.46666,440.666656,116.53334,38.738281
198.266663,430.800018,120.400002,38.738281
201.866669,442.266663,118.933334,38.738281
192.0,431.06665,119.333336,38.738281
198.666672,442.666656,110.400002,38.738281
192.53334,434.533356,124.799995,38.738281
190.93335,439.06665,108.26667,38.742188
198.399994,437.733337,125.466675,38.742188
194.933334,436.0,109.333336,38.738281
194.400009,440.533325,120.266663,38.742188
187.866669,435.200012,107.066666,38.742188
203.333344,440.266693,123.199997,38.738281
189.733337,430.93335,113.599998,38.742188
201.600006,441.733337,113.066666,38.738281
195.066666,430.666656,114.933327,38.742188
196.666656,442.666656,113.866661,38.738281
192.133331,430.93335,122.799995,38.738281
198.0,441.600006,110.0,38.738281
203.866669,435.600006,124.933327,38.742188
187.733322,437.599976,107.066666,38.742188
202.399994,439.199982,124.533325,38.742188
189.599991,433.733337,110.133331,38.738281
193.866669,438.93335,124.533325,38.742188
194.666672,433.333313,111.73333,38.742188
196.133331,441.866699,116.53334,38.742188
195.599991,431.199982,120.400002,38.742188
189.733337,439.199982,116.666672,38.742188
202.0,433.733337,119.333336,38.738281
190.0,439.199982,110.933334,38.738281
202.0,436.666687,123.599998,38.742188
194.0,439.866669,107.600006,38.742188
195.866669,436.399994,126.26667,38.742188
192.800003,435.733337,110.533333,38.742188
196.0,439.866669,119.599998,38.738281
200.266663,437.599976,112.399994,38.738281
190.400009,437.333344,116.400002,38.738281
202.666656,435.333313,120.400002,38.738281
190.400009,438.266663,110.400002,38.742188
192.266678,432.533325,119.333336,38.742188
200.800003,439.866669,110.800003,38.738281
192.266678,435.200012,123.46666,38.742188
195.333328,437.733337,110.933334,38.742188
193.600006,434.399994,121.599998,38.742188
198.133331,437.866669,112.799995,38.742188
190.93335,436.399994,119.466667,38.742188
202.666656,437.466675,115.866669,38.742188
200.266663,439.06665,119.599998,38.742188
195.866669,436.0,115.466675,38.742188
197.46666,439.06665,114.133331,38.742188
197.066666,436.266663,122.0,38.742188
200.666672,440.133331,116.26667,38.742188
190.666672,433.466675,119.333336,38.742188
201.200012,439.333344,111.866669,38.742188
189.333328,434.399994,119.599998,38.742188
195.866669,438.133301,112.666664,38.742188
193.866669,434.799988,119.466667,38.742188
199.06665,438.133301,114.0,38.742188
193.333344,436.266663,115.866669,38.742188
190.133347,436.933319,113.46666,38.742188
200.400009,437.466675,119.199997,38.742188
192.133331,436.133362,115.733337,38.742188
198.266663,438.0,116.0,38.742188
190.533325,436.266663,115.733337,38.738281
201.466675,438.533325,118.0,38.742188
190.93335,436.933319,116.800003,38.742188
200.0,437.733337,114.933327,38.738281
200.133347,438.800018,115.466675,38.742188
194.933334,436.266663,117.066666,38.742188
192.399994,435.733337,116.666672,38.742188
199.599991,438.0,116.26667,38.742188
201.600006,437.866669,116.933334,38.742188
191.466675,435.466644,116.800003,38.742188
198.666672,436.399994,116.26667,38.742188
193.733337,438.0,118.400002,38.742188
198.799988,436.533325,116.400002,38.742188
192.666656,438.93335,114.799995,38.742188
200.0,435.600006,119.599998,38.738281
190.400009,439.866669,113.73333,38.742188
193.066681,434.799988,115.866669,38.742188
196.933319,440.133331,117.333336,38.742188
195.866669,434.666687,116.666672,38.742188
194.799988,436.933319,114.266663,38.742188
190.400009,433.333313,115.466675,38.742188
199.333328,438.666656,115.066673,38.742188
190.666672,436.666687,116.800003,38.742188
202.0,435.333313,116.26667,38.742188
198.399994,437.866669,118.800003,38.738281
194.533325,434.0,114.666664,38.742188
194.266663,440.266693,118.666672,38.738281
197.066666,434.133331,117.333336,38.742188
199.733337,442.666656,117.466667,38.742188
191.200012,431.866699,115.866669,38.738281
199.199997,439.733307,114.399994,38.738281
192.266678,434.399994,118.533333,38.742188
189.866653,438.533325,113.46666,38.742188
199.866653,437.866669,120.933334,38.742188
192.933334,435.200012,112.266663,38.742188
197.600006,440.666656,120.266663,38.742188
190.133347,433.066681,111.599998,38.742188
202.0,442.533325,120.933334,38.742188
190.666672,430.93335,113.599998,38.742188
200.93335,442.533325,116.800003,38.742188
194.266663,432.666656,111.333328,38.742188
196.266663,442.133331,120.133331,38.742188
195.866669,431.600006,116.26667,38.738281
196.800003,439.733307,111.599998,38.738281
203.333344,434.799988,121.333328,38.742188
189.466675,437.599976,110.0,38.738281
202.399994,438.266663,123.333328,38.738281
189.599991,432.400024,110.400002,38.742188
197.066666,438.266663,122.533333,38.742188
193.733337,433.600006,109.066666,38.742188
196.933319,442.0,123.199997,38.738281
196.800003,430.666656,113.866661,38.742188
189.866653,440.666656,117.333336,38.738281
202.800003,432.133331,118.933334,38.742188
189.333328,439.333344,110.800003,38.738281
203.199997,436.666687,124.533325,38.738281
199.333328,441.466675,110.133331,38.738281
193.066681,435.866669,123.46666,38.738281
200.666672,434.933319,110.133331,38.742188
189.733337,442.0,117.333336,38.742188
195.066666,433.333313,113.333328,38.742188
194.133331,440.93335,117.600006,38.742188
200.133347,430.93335,118.666672,38.738281
190.93335,440.400024,110.666664,38.742188
192.666656,429.06665,119.333336,38.742188
200.666672,443.466675,110.533333,38.738281
192.933334,433.866638,124.133331,38.738281
198.666672,439.06665,107.866669,38.738281
200.266663,435.066681,122.133331,38.738281
193.600006,436.133362,109.466667,38.738281
195.066666,440.0,121.199997,38.738281
198.266663,430.800018,113.199997,38.738281
202.399994,443.200012,122.0,38.738281
191.066666,428.399994,113.066666,38.738281
198.266663,444.133331,113.333328,38.738281
192.800003,430.93335,122.666664,38.738281
193.199997,442.0,112.399994,38.738281
202.666656,433.333313,123.199997,38.738281
189.599991,438.399994,110.400002,38.738281
197.199997,437.866669,124.533325,38.734375
189.733337,436.0,106.666672,38.734375
200.666672,442.133331,123.066666,38.738281
193.600006,429.06665,113.599998,38.738281
198.399994,443.066681,113.066666,38.738281
202.133331,432.133331,116.666672,38.738281
188.266663,439.599976,110.666664,38.738281
204.400009,433.733337,126.400002,38.738281
188.133331,437.466675,104.666664,38.738281
194.133331,434.799988,125.333336,38.738281
196.399994,437.733337,108.26667,38.734375
192.266678,439.333344,120.0,38.734375
203.333344,432.0,117.200005,38.734375
196.933319,441.466675,117.733337,38.738281
195.066666,430.93335,119.733337,38.738281
195.466675,441.466675,110.533333,38.734375
194.266663,435.333313,127.333336,38.738281
192.666656,439.199982,111.333328,38.738281
195.733337,438.266663,123.599998,38.734375
192.933334,431.866699,113.199997,38.738281
194.933334,441.333344,116.0,38.738281
192.933334,431.06665,114.133331,38.738281
197.199997,442.799988,115.066673,38.738281
193.866669,431.466675,122.266663,38.734375
195.733337,440.266693,109.199997,38.738281
203.733337,434.533356,127.200005,38.738281
187.733322,436.133362,105.733337,38.738281
202.133331,440.0,124.266663,38.738281
192.399994,430.266693,114.399994,38.738281
191.200012,439.199982,117.733337,38.738281
201.466675,434.133331,118.400002,38.738281
189.199997,439.599976,112.133331,38.738281
203.199997,436.533325,125.200005,38.738281
195.866669,440.266693,109.733337,38.738281
192.0,436.133362,125.466675,38.738281
201.466675,435.466644,110.666664,38.738281
190.400009,439.599976,118.800003,38.734375
198.133331,435.066681,112.533333,38.738281
191.600006,438.533325,117.333336,38.738281
202.666656,434.533356,120.0,38.734375
189.333328,438.266663,111.066666,38.738281
192.800003,431.866699,118.800003,38.738281
199.333328,441.333344,111.066666,38.738281
194.133331,434.266663,124.266663,38.734375
200.133347,436.399994,110.0,38.734375
197.333344,436.266663,123.066666,38.734375
194.266663,435.733337,112.533333,38.738281
196.53334,439.599976,118.0,38.738281
196.53334,433.866638,119.066666,38.738281
198.933334,440.93335,116.800003,38.738281
193.733337,432.133331,120.133331,38.738281
200.400009,441.199982,113.46666,38.738281
192.0,433.600006,121.73333,38.738281
188.266663,438.800018,109.733337,38.734375
202.266678,436.133362,123.199997,38.734375
192.53334,435.866669,110.800003,38.734375
199.866653,439.199982,119.466667,38.738281
191.733337,435.333313,111.199997,38.738281
200.133347,439.333344,118.666672,38.734375
193.333344,434.666687,117.333336,38.738281
197.199997,440.133331,113.066666,38.734375
202.53334,437.866669,119.599998,38.738281
188.666672,437.866669,109.199997,38.738281
203.600006,436.399994,123.333328,38.738281
190.266663,435.066681,112.399994,38.738281
196.266663,436.0,119.866669,38.738281
197.199997,437.06665,112.933334,38.738281
198.266663,437.466675,118.666672,38.738281
193.46666,436.399994,115.866669,38.734375
196.266663,436.0,119.599998,38.738281
196.800003,436.533325,114.0,38.738281
194.0,436.933319,120.0,38.738281
198.266663,437.200012,115.733337,38.738281
192.266678,436.399994,116.0,38.738281
198.533325,437.866669,117.200005,38.738281
191.333328,434.933319,112.666664,38.738281
200.133347,437.599976,117.466667,38.738281
200.533325,438.0,114.399994,38.734375
191.600006,434.533356,117.066666,38.738281
200.533325,438.133301,116.133339,38.738281
190.533325,436.0,118.0,38.738281
197.600006,437.599976,119.333336,38.738281
193.733337,435.066681,116.400002,38.738281
198.533325,440.533325,118.0,38.738281
191.066666,434.933319,114.799995,38.738281
191.333328,437.733337,116.400002,38.738281
201.733337,437.599976,116.26667,38.738281
190.133347,435.066681,115.333336,38.738281
202.53334,438.666656,118.400002,38.738281
201.200012,436.799988,114.533325,38.738281
190.666672,437.733337,117.466667,38.738281
200.0,436.799988,116.933334,38.738281
190.400009,438.266663,116.666672,38.738281
195.733337,435.066681,116.0,38.738281
195.733337,439.333344,116.53334,38.738281
198.0,436.133362,115.200005,38.738281
193.066681,436.133362,114.799995,38.738281
191.066666,433.600006,115.066673,38.738281
202.399994,438.266663,115.200005,38.738281
192.53334,436.0,118.800003,38.738281
198.933334,436.266663,114.666664,38.738281
193.199997,434.266663,117.466667,38.738281
200.666672,436.533325,114.399994,38.738281
192.0,437.466675,118.800003,38.738281
200.400009,434.933319,116.666672,38.738281
201.600006,441.866699,119.599998,38.738281
191.866669,432.266663,115.200005,38.738281
202.133331,441.866699,115.333336,38.738281
193.199997,433.866638,120.533333,38.738281
199.599991,442.533325,115.733337,38.738281
192.666656,432.666656,118.0,38.738281
197.866669,437.733337,112.799995,38.738281
195.599991,438.533325,121.199997,38.738281
188.666672,434.666687,110.800003,38.738281
202.133331,440.266693,120.800003,38.734375
190.533325,431.466675,113.333328,38.738281
199.866653,443.200012,117.600006,38.738281
195.599991,432.799988,111.199997,38.738281
191.733337,441.733337,118.133331,38.738281
197.46666,432.533325,118.533333,38.734375
195.866669,439.333344,111.199997,38.738281
202.53334,435.866669,121.73333,38.738281
190.133347,435.333313,109.199997,38.738281
203.333344,440.400024,122.399994,38.738281
191.066666,430.800018,112.666664,38.738281
192.266678,438.800018,123.46666,38.738281
198.0,433.466675,109.599998,38.738281
191.600006,442.533325,119.066666,38.738281
198.933334,432.0,118.400002,38.738281
191.200012,440.533325,117.066666,38.738281
202.666656,432.400024,120.133331,38.738281
189.199997,439.333344,111.333328,38.738281
202.266678,436.799988,125.200005,38.738281
198.399994,442.0,110.933334,38.734375
193.46666,435.733337,122.799995,38.738281
201.600006,433.333313,112.133331,38.738281
190.133347,442.0,118.0,38.738281
196.933319,433.866638,110.800003,38.734375
194.400009,442.133331,117.733337,38.738281
199.466675,431.199982,117.200005,38.738281
189.866653,441.199982,111.466667,38.738281
191.600006,428.800018,118.0,38.738281
199.866653,442.400024,111.066666,38.738281
192.666656,434.133331,124.0,38.734375
199.733337,435.066681,112.266663,38.738281
204.666672,439.06665,124.666664,38.738281
191.200012,432.133331,110.533333,38.738281
197.866669,442.799988,120.533333,38.738281
192.800003,429.466675,117.866669,38.738281
198.666672,443.333313,117.866669,38.738281
195.599991,429.199982,118.800003,38.738281
199.06665,442.799988,112.133331,38.734375
192.933334,431.466675,123.066666,38.738281
188.266663,442.0,111.866669,38.738281
204.133331,434.666687,125.200005,38.738281
187.46666,435.466644,107.333336,38.738281
201.466675,443.200012,122.133331,38.738281
198.266663,433.600006,110.533333,38.738281
192.133331,440.533325,116.666672,38.738281
201.200012,432.266663,119.333336,38.738281
189.733337,439.866669,109.733337,38.738281
199.06665,431.866699,122.399994,38.734375
194.533325,441.06665,106.0,38.738281
194.666672,437.866669,128.0,38.738281
195.333328,432.93335,110.533333,38.738281
193.333344,438.266663,122.799995,38.738281
201.333328,434.666687,110.666664,38.734375
190.400009,440.133331,114.933327,38.734375
204.400009,432.0,120.400002,38.738281
197.866669,442.400024,116.933334,38.734375
196.399994,430.133331,119.733337,38.738281
195.733337,441.733337,109.066666,38.738281
196.666656,434.666687,128.266663,38.738281
200.400009,442.93335,111.866669,38.738281
190.93335,433.333313,124.399994,38.734375
200.266663,437.866669,108.666672,38.734375
190.533325,438.666656,120.533333,38.734375
191.333328,435.200012,108.400002,38.738281
198.933334,441.199982,120.666664,38.734375
194.400009,431.199982,115.866669,38.734375
195.866669,441.600006,113.73333,38.738281
192.933334,431.466675,112.133331,38.738281
201.333328,443.333313,115.066673,38.738281
191.733337,431.600006,123.333328,38.738281
200.133347,440.400024,110.0,38.734375
201.466675,435.600006,124.666664,38.738281
190.800003,437.06665,108.533333,38.738281
201.066666,440.0,123.599998,38.738281
192.399994,432.266663,113.46666,38.738281
195.466675,439.199982,125.600006,38.738281
195.599991,433.200012,112.533333,38.734375
192.933334,441.06665,117.200005,38.734375
198.399994,434.533356,124.399994,38.738281
189.466675,438.666656,111.199997,38.734375
204.266663,436.133362,124.399994,38.738281
188.399994,437.06665,109.199997,38.738281
201.600006,438.266663,124.399994,38.734375
196.53334,438.666656,109.333336,38.738281
196.399994,437.466675,122.933334,38.738281
199.599991,435.066681,111.333328,38.734375
191.200012,440.133331,117.333336,38.734375
198.666672,434.933319,116.53334,38.738281
192.800003,438.666656,113.46666,38.734375
197.866669,435.466644,123.333328,38.738281
193.333344,437.06665,108.933334,38.734375
191.733337,433.466675,121.066666,38.738281
199.333328,439.06665,111.866669,38.738281
191.466675,435.066681,120.266663,38.738281
201.866669,435.733337,119.599998,38.738281
201.600006,437.866669,118.533333,38.738281
192.800003,434.666687,116.133339,38.734375
196.266663,438.93335,114.666664,38.734375
199.466675,436.399994,119.199997,38.738281
200.533325,440.666656,116.133339,38.734375
190.800003,433.333313,119.066666,38.738281
200.0,438.800018,113.066666,38.734375
191.600006,433.866638,118.533333,38.738281
190.0,437.466675,113.866661,38.734375
201.333328,436.666687,119.599998,38.738281
193.066681,435.866669,114.133331,38.738281
197.866669,438.399994,117.466667,38.734375
192.399994,435.600006,114.399994,38.738281
200.266663,439.199982,118.0,38.738281
191.600006,435.733337,117.600006,38.734375
199.466675,439.199982,114.666664,38.738281
202.933334,439.199982,119.199997,38.738281
188.666672,436.533325,112.266663,38.738281
202.933334,435.866669,119.599998,38.738281
190.400009,435.466644,114.533325,38.734375
193.066681,434.799988,117.333336,38.734375
198.133331,438.133301,116.53334,38.738281
191.733337,435.600006,115.066673,38.738281
200.666672,439.599976,118.400002,38.738281
191.466675,434.799988,115.600006,38.734375
200.800003,440.266693,118.133331,38.738281
194.933334,436.133362,110.533333,38.734375
194.266663,436.0,119.733337,38.738281
202.266678,437.866669,116.133339,38.734375
190.800003,433.866638,115.066673,38.738281
202.800003,439.466675,118.800003,38.734375
188.266663,433.466675,115.200005,38.738281
194.266663,438.266663,117.866669,38.738281
195.599991,436.0,115.866669,38.738281
194.266663,439.466675,116.666672,38.734375
199.199997,435.866669,113.333328,38.738281
190.800003,439.333344,113.599998,38.738281
201.466675,437.333344,116.933334,38.738281
190.400009,434.666687,113.866661,38.738281
192.800003,433.866638,114.266663,38.738281
192.133331,443.733337,116.400002,38.738281
202.133331,436.266663,117.600006,38.738281
189.733337,434.933319,113.866661,38.738281
203.333344,439.06665,119.199997,38.738281
200.400009,435.600006,113.46666,38.738281
194.133331,438.533325,121.333328,38.738281
196.800003,434.533356,112.933334,38.738281
194.266663,440.666656,116.400002,38.738281
198.933334,435.333313,115.866669,38.738281
191.466675,439.466675,115.066673,38.738281
200.666672,436.0,119.066666,38.738281
190.666672,435.333313,112.799995,38.738281
191.866669,433.200012,117.333336,38.738281
201.466675,437.466675,113.333328,38.734375
191.733337,437.333344,119.333336,38.738281
201.466675,434.666687,112.799995,38.738281
192.933334,436.266663,119.733337,38.738281
200.93335,436.266663,114.399994,38.738281
190.0,439.333344,118.26667,38.738281
202.266678,434.533356,117.600006,38.738281
200.0,443.200012,118.933334,38.738281
192.399994,430.93335,116.0,38.738281
198.266663,442.133331,112.266663,38.738281
192.666656,434.933319,122.133331,38.738281
197.600006,441.333344,112.399994,38.738281
194.666672,435.333313,119.199997,38.738281
198.266663,436.533325,112.0,38.738281
193.066681,438.133301,120.933334,38.738281
190.266663,434.533356,110.133331,38.738281
201.733337,441.866699,121.199997,38.738281
191.066666,430.800018,114.0,38.738281
200.0,443.333313,115.066673,38.738281
197.333344,431.466675,112.533333,38.742188
191.333328,442.0,115.066673,38.738281
197.600006,434.133331,121.199997,38.738281
196.399994,438.93335,109.466667,38.738281
203.600006,435.866669,123.333328,38.738281
188.133331,435.733337,108.133331,38.738281
204.133331,441.333344,122.399994,38.738281
190.133347,430.533325,110.666664,38.742188
195.333328,440.266693,121.866669,38.738281
199.733337,431.466675,111.199997,38.738281
194.400009,442.93335,120.0,38.738281
191.333328,428.93335,114.0,38.738281
193.46666,441.06665,119.199997,38.738281
199.866653,430.93335,115.733337,38.738281
192.666656,441.733337,112.533333,38.738281
198.666672,432.93335,122.666664,38.738281
189.333328,440.666656,111.866669,38.738281
200.533325,435.200012,124.933327,38.742188
190.533325,436.799988,105.466675,38.738281
202.53334,440.0,127.066666,38.738281
198.799988,438.93335,108.666672,38.738281
191.200012,439.333344,121.466667,38.738281
200.266663,431.466675,115.200005,38.738281
187.333344,440.400024,110.533333,38.738281
195.599991,429.733307,117.200005,38.738281
195.066666,442.666656,111.599998,38.742188
197.46666,433.333313,124.0,38.738281
198.266663,437.200012,105.866669,38.738281
196.800003,435.866669,122.0,38.738281
198.0,437.200012,107.733337,38.738281
194.0,440.133331,119.599998,38.738281
200.133347,431.06665,115.466675,38.738281
202.933334,443.733337,120.400002,38.738281
191.733337,428.0,116.0,38.738281
199.733337,443.466675,112.799995,38.738281
194.133331,432.266663,123.46666,38.738281
191.066666,441.466675,113.066666,38.738281
203.600006,436.133362,124.799995,38.738281
194.266663,437.200012,107.733337,38.738281
195.466675,439.199982,123.333328,38.738281
188.133331,435.466644,106.400002,38.738281
200.800003,442.533325,122.399994,38.738281
190.533325,428.93335,114.666664,38.738281
198.133331,443.066681,112.0,38.738281
203.866669,432.666656,120.800003,38.738281
188.0,441.733337,109.333336,38.738281
205.599991,434.799988,126.800003,38.738281
189.333328,436.266663,106.933334,38.738281
196.933319,436.0,125.333336,38.738281
194.533325,436.133362,107.200005,38.738281
195.200012,440.0,120.266663,38.738281
196.399994,431.199982,114.399994,38.738281
191.600006,438.399994,119.199997,38.738281
201.733337,432.799988,116.53334,38.738281
189.199997,440.93335,109.866669,38.738281
204.400009,433.466675,126.133339,38.738281
196.0,441.600006,112.399994,38.734375
198.133331,433.200012,123.066666,38.738281
195.599991,438.800018,108.933334,38.738281
197.46666,437.733337,123.73333,38.738281
199.599991,439.599976,109.199997,38.738281
192.933334,436.533325,122.0,38.738281
200.533325,434.399994,112.666664,38.738281
189.06665,438.399994,114.533325,38.738281
190.266663,432.533325,113.333328,38.738281
198.533325,441.466675,114.533325,38.738281
190.800003,432.0,121.73333,38.738281
198.799988,440.400024,110.400002,38.738281
197.199997,434.133331,122.266663,38.738281
193.199997,437.866669,108.666672,38.738281
195.066666,436.799988,122.799995,38.738281
197.066666,436.266663,112.133331,38.738281
202.933334,437.866669,125.066673,38.738281
191.333328,433.866638,110.0,38.742188
202.0,440.400024,118.933334,38.738281
192.266678,433.066681,118.26667,38.738281
192.133331,438.800018,115.200005,38.738281
200.533325,435.733337,121.199997,38.738281
191.733337,437.466675,110.666664,38.738281
201.866669,438.533325,120.800003,38.738281
194.0,437.333344,110.400002,38.738281
194.533325,437.06665,120.666664,38.738281
198.799988,435.200012,112.133331,38.738281
196.0,439.599976,119.333336,38.738281
202.666656,437.733337,116.400002,38.738281
189.733337,436.933319,115.066673,38.738281
203.600006,437.333344,122.0,38.738281
189.199997,435.333313,110.400002,38.742188
195.466675,435.466644,119.733337,38.738281
195.733337,437.733337,111.066666,38.738281
197.46666,436.399994,120.933334,38.738281
198.533325,436.933319,109.466667,38.738281
190.666672,435.600006,116.800003,38.738281
201.466675,438.0,115.466675,38.738281
189.866653,435.600006,116.400002,38.738281
201.466675,438.93335,118.800003,38.738281
200.0,439.199982,116.800003,38.738281
194.133331,436.533325,118.0,38.738281
198.933334,438.533325,113.73333,38.738281
196.0,436.0,118.533333,38.738281
199.199997,437.599976,117.066666,38.738281
192.133331,435.066681,114.266663,38.738281
199.866653,438.399994,116.26667,38.738281
190.266663,434.666687,116.933334,38.742188
191.200012,436.0,115.066673,38.738281
201.733337,438.133301,118.400002,38.738281
191.066666,436.933319,117.600006,38.738281
199.199997,438.266663,115.466675,38.738281
197.333344,438.93335,117.600006,38.738281
192.666656,436.933319,117.066666,38.738281
198.666672,436.0,115.333336,38.738281
193.733337,436.266663,116.26667,38.738281
200.400009,437.333344,116.933334,38.738281
193.066681,435.600006,116.133339,38.738281
198.399994,436.133362,116.400002,38.738281
192.53334,438.133301,115.600006,38.742188
191.866669,434.133331,115.733337,38.742188
201.066666,440.93335,118.800003,38.742188
189.866653,435.333313,117.200005,38.738281
198.666672,437.866669,114.133331,38.738281
192.266678,434.0,115.466675,38.742188
200.533325,439.466675,115.733337,38.738281
191.600006,434.266663,115.333336,38.738281
199.599991,436.799988,115.733337,38.742188
202.399994,438.0,119.066666,38.738281
189.866653,432.93335,113.066666,38.742188
201.066666,441.199982,119.066666,38.738281
190.0,434.266663,116.53334,38.738281
196.53334,441.199982,121.199997,38.738281
195.599991,433.600006,116.400002,38.742188
195.733337,439.199982,115.200005,38.738281
194.666672,434.399994,117.600006,38.738281
189.599991,436.266663,112.666664,38.738281
201.066666,438.666656,119.733337,38.738281
190.400009,433.066681,113.066666,38.738281
200.400009,442.799988,118.26667,38.738281
201.733337,434.266663,117.066666,38.738281
188.133331,441.733337,114.933327,38.738281
202.266678,434.933319,117.866669,38.738281
190.400009,438.0,112.0,38.738281
195.599991,433.066681,118.666672,38.742188
196.666656,438.266663,111.333328,38.742188
198.799988,437.200012,121.066666,38.742188
193.733337,433.733337,112.399994,38.742188
192.399994,435.066681,120.400002,38.742188
201.733337,435.600006,112.666664,38.738281
190.0,440.400024,118.400002,38.742188
202.53334,432.0,114.933327,38.738281
195.200012,440.400024,120.266663,38.742188
198.133331,432.266663,115.600006,38.742188
192.133331,440.533325,114.266663,38.742188
199.733337,434.266663,121.199997,38.742188
201.066666,443.200012,114.666664,38.738281
193.333344,431.600006,120.266663,38.738281
198.399994,440.0,111.066666,38.738281
192.266678,438.266663,122.266663,38.738281
195.466675,438.133301,109.866669,38.738281
196.0,438.800018,122.799995,38.742188
197.066666,433.333313,112.399994,38.742188
192.0,440.533325,117.200005,38.738281
189.199997,430.93335,110.533333,38.742188
201.200012,443.866638,118.666672,38.742188
193.199997,429.866669,116.666672,38.742188
197.199997,442.400024,112.533333,38.742188
190.266663,430.400024,112.399994,38.738281
200.0,442.533325,115.333336,38.738281
193.199997,431.866699,122.133331,38.738281
200.400009,439.599976,109.733337,38.738281
201.733337,436.0,124.0,38.738281
190.266663,434.799988,107.600006,38.742188
201.466675,442.400024,122.266663,38.742188
193.46666,430.800018,112.533333,38.738281
200.133347,442.400024,122.133331,38.742188
191.600006,430.800018,108.533333,38.742188
199.733337,442.93335,119.199997,38.738281
190.133347,429.466675,119.199997,38.742188
193.733337,442.133331,115.600006,38.738281
197.46666,430.266693,118.933334,38.738281
193.066681,440.533325,109.066666,38.742188
196.800003,436.266663,125.466675,38.742188
188.399994,439.333344,108.26667,38.738281
