mx,my,mz 
-94.871796,-814.1026,-152.564102
-106.410263,-806.410278,-139.743591
-107.692314,-811.538513,-147.435898
-105.128212,-807.692322,-141.02565
-97.435898,-812.820557,-144.871796
-102.564102,-810.256409,-139.743591
-108.974365,-811.538513,-144.871796
-105.128212,-807.692322,-141.02565
-105.128212,-805.128235,-146.153854
-94.871796,-811.538513,-143.589752
-119.230774,-808.974365,-144.871796
-103.846161,-803.846191,-141.02565
-107.692314,-802.564148,-147.435898
-102.564102,-807.692322,-141.02565
-107.692314,-805.128235,-144.871796
-96.153847,-802.564148,-141.02565
-103.846161,-802.564148,-144.871796
-102.564102,-808.974365,-153.846161
-103.846161,-810.256409,-142.307693
-106.410263,-808.974365,-146.153854
-93.589745,-808.974365,-151.282059
-116.666672,-810.256409,-150.0
-101.282051,-802.564148,-146.153854
-106.410263,-810.256409,-141.02565
-96.153847,-807.692322,-147.435898
-107.692314,-805.128235,-139.743591
-103.846161,-808.974365,-147.435898
-111.538467,-810.256409,-139.743591
-100.0,-801.282104,-142.307693
-112.820518,-806.410278,-142.307693
-110.256416,-808.974365,-152.564102
-96.153847,-805.128235,-144.871796
-103.846161,-803.846191,-143.589752
-107.692314,-812.820557,-141.02565
-97.435898,-807.692322,-144.871796
-103.846161,-806.410278,-147.435898
-101.282051,-810.256409,-146.153854
-108.974365,-814.1026,-148.717957
-111.538467,-803.846191,-143.589752
-100.0,-801.282104,-150.0
-100.0,-811.538513,-141.02565
-106.410263,-806.410278,-146.153854
-110.256416,-803.846191,-146.153854
-100.0,-805.128235,-152.564102
-102.564102,-812.820557,-147.435898
-108.974365,-805.128235,-146.153854
-107.692314,-803.846191,-150.0
-101.282051,-808.974365,-146.153854
-103.846161,-806.410278,-151.282059
-101.282051,-814.1026,-151.282059
-117.948723,-801.282104,-146.153854
-105.128212,-806.410278,-144.871796
-101.282051,-810.256409,-152.564102
-102.564102,-803.846191,-142.307693
-108.974365,-802.564148,-148.717957
-102.564102,-805.128235,-147.435898
-111.538467,-807.692322,-153.846161
-98.717949,-808.974365,-147.435898
-108.974365,-806.410278,-144.871796
-102.564102,-814.1026,-146.153854
-112.820518,-805.128235,-144.871796
-110.256416,-803.846191,-142.307693
-97.435898,-803.846191,-151.282059
-110.256416,-802.564148,-141.02565
-101.282051,-808.974365,-152.564102
-114.10257,-808.974365,-141.02565
-100.0,-808.974365,-146.153854
-102.564102,-807.692322,-137.179489
-98.717949,-807.692322,-151.282059
-105.128212,-807.692322,-138.461548
-102.564102,-812.820557,-147.435898
-100.0,-805.128235,-143.589752
-94.871796,-808.974365,-148.717957
-105.128212,-811.538513,-143.589752
-107.692314,-803.846191,-147.435898
-103.846161,-801.282104,-144.871796
-101.282051,-801.282104,-148.717957
-116.666672,-811.538513,-146.153854
-105.128212,-801.282104,-148.717957
-106.410263,-814.1026,-146.153854
-98.717949,-803.846191,-152.564102
-111.538467,-808.974365,-147.435898
-102.564102,-802.564148,-147.435898
-103.846161,-816.666687,-147.435898
-97.435898,-798.717957,-146.153854
-102.564102,-814.1026,-144.871796
-106.410263,-798.717957,-147.435898
-96.153847,-807.692322,-153.846161
-97.435898,-797.435913,-144.871796
-106.410263,-807.692322,-144.871796
-108.974365,-800.0,-144.871796
-112.820518,-810.256409,-155.128204
-96.153847,-801.282104,-143.589752
-110.256416,-816.666687,-153.846161
-107.692314,-802.564148,-148.717957
-101.282051,-815.384644,-151.282059
-103.846161,-800.0,-144.871796
-101.282051,-814.1026,-144.871796
-107.692314,-797.435913,-138.461548
-96.153847,-807.692322,-153.846161
-101.282051,-800.0,-147.435898
-103.846161,-811.538513,-146.153854
-108.974365,-808.974365,-142.307693
-94.871796,-805.128235,-155.128204
-111.538467,-808.974365,-147.435898
-103.846161,-812.820557,-155.128204
-110.256416,-806.410278,-141.02565
-94.871796,-805.128235,-156.410263
-112.820518,-800.0,-141.02565
-94.871796,-807.692322,-155.128204
-108.974365,-805.128235,-143.589752
-107.692314,-806.410278,-150.0
-112.820518,-808.974365,-139.743591
-101.282051,-807.692322,-156.410263
-112.820518,-816.666687,-141.02565
-97.435898,-807.692322,-153.846161
-108.974365,-803.846191,-141.02565
-98.717949,-801.282104,-157.692307
-103.846161,-810.256409,-144.871796
-106.410263,-796.15387,-152.564102
-106.410263,-816.666687,-141.02565
-101.282051,-802.564148,-148.717957
-106.410263,-812.820557,-146.153854
-106.410263,-801.282104,-146.153854
-116.666672,-810.256409,-143.589752
-102.564102,-800.0,-146.153854
-101.282051,-815.384644,-144.871796
-112.820518,-803.846191,-151.282059
-105.128212,-815.384644,-146.153854
-103.846161,-801.282104,-144.871796
-100.0,-810.256409,-152.564102
-103.846161,-802.564148,-141.02565
-115.384621,-815.384644,-148.717957
-101.282051,-800.0,-142.307693
-102.564102,-811.538513,-151.282059
-105.128212,-805.128235,-141.02565
-110.256416,-814.1026,-157.692307
-105.128212,-800.0,-148.717957
-106.410263,-808.974365,-153.846161
-111.538467,-810.256409,-147.435898
-106.410263,-815.384644,-151.282059
-107.692314,-801.282104,-139.743591
-98.717949,-808.974365,-157.692307
-112.820518,-811.538513,-144.871796
-107.692314,-812.820557,-153.846161
-106.410263,-811.538513,-150.0
-98.717949,-802.564148,-153.846161
-111.538467,-814.1026,-148.717957
-107.692314,-807.692322,-158.974365
-102.564102,-803.846191,-144.871796
-98.717949,-800.0,-155.128204
-120.512825,-812.820557,-144.871796
-97.435898,-808.974365,-155.128204
-106.410263,-808.974365,-146.153854
-97.435898,-802.564148,-153.846161
-106.410263,-815.384644,-147.435898
-96.153847,-810.256409,-148.717957
-108.974365,-815.384644,-150.0
-105.128212,-797.435913,-148.717957
-107.692314,-814.1026,-152.564102
-101.282051,-802.564148,-148.717957
-108.974365,-815.384644,-152.564102
-102.564102,-797.435913,-144.871796
-101.282051,-812.820557,-152.564102
-102.564102,-796.15387,-144.871796
-108.974365,-816.666687,-155.128204
-110.256416,-798.717957,-143.589752
-105.128212,-810.256409,-147.435898
-101.282051,-794.871826,-150.0
-102.564102,-810.256409,-148.717957
-110.256416,-808.974365,-144.871796
-100.0,-807.692322,-160.256409
-105.128212,-802.564148,-144.871796
-103.846161,-814.1026,-148.717957
-103.846161,-803.846191,-144.871796
-92.307693,-810.256409,-150.0
-106.410263,-805.128235,-142.307693
-102.564102,-808.974365,-146.153854
-114.10257,-807.692322,-146.153854
-93.589745,-812.820557,-153.846161
-102.564102,-803.846191,-147.435898
-101.282051,-811.538513,-153.846161
-116.666672,-811.538513,-147.435898
-96.153847,-801.282104,-157.692307
-108.974365,-802.564148,-143.589752
-96.153847,-807.692322,-153.846161
-110.256416,-803.846191,-142.307693
-97.435898,-801.282104,-150.0
-106.410263,-806.410278,-142.307693
-94.871796,-812.820557,-153.846161
-106.410263,-805.128235,-143.589752
-103.846161,-800.0,-153.846161
-108.974365,-803.846191,-146.153854
-103.846161,-803.846191,-153.846161
-107.692314,-807.692322,-152.564102
-102.564102,-812.820557,-153.846161
-106.410263,-808.974365,-146.153854
-96.153847,-802.564148,-155.128204
-101.282051,-808.974365,-150.0
-105.128212,-801.282104,-148.717957
-108.974365,-811.538513,-151.282059
-97.435898,-798.717957,-148.717957
-103.846161,-808.974365,-151.282059
-108.974365,-806.410278,-146.153854
-110.256416,-808.974365,-148.717957
-98.717949,-805.128235,-147.435898
-108.974365,-805.128235,-148.717957
-103.846161,-806.410278,-150.0
-105.128212,-812.820557,-147.435898
-100.0,-808.974365,-151.282059
-107.692314,-802.564148,-161.538467
-106.410263,-807.692322,-144.871796
-103.846161,-808.974365,-146.153854
-102.564102,-801.282104,-152.564102
-100.0,-810.256409,-150.0
-97.435898,-805.128235,-144.871796
-110.256416,-808.974365,-155.128204
-100.0,-802.564148,-148.717957
-100.0,-805.128235,-146.153854
-98.717949,-803.846191,-148.717957
-108.974365,-806.410278,-157.692307
-100.0,-805.128235,-152.564102
-106.410263,-811.538513,-147.435898
-106.410263,-802.564148,-155.128204
-110.256416,-808.974365,-150.0
-100.0,-800.0,-151.282059
-100.0,-806.410278,-148.717957
-101.282051,-803.846191,-153.846161
-107.692314,-808.974365,-148.717957
-111.538467,-803.846191,-151.282059
-98.717949,-811.538513,-148.717957
-112.820518,-807.692322,-153.846161
-105.128212,-807.692322,-147.435898
-103.846161,-808.974365,-152.564102
-98.717949,-803.846191,-151.282059
-103.846161,-803.846191,-150.0
-98.717949,-811.538513,-150.0
-108.974365,-805.128235,-150.0
-102.564102,-808.974365,-146.153854
-102.564102,-806.410278,-147.435898
-98.717949,-803.846191,-151.282059
-112.820518,-805.128235,-147.435898
-102.564102,-812.820557,-153.846161
-102.564102,-806.410278,-150.0
-100.0,-806.410278,-152.564102
-105.128212,-815.384644,-148.717957
-106.410263,-812.820557,-155.128204
-105.128212,-803.846191,-147.435898
-106.410263,-805.128235,-161.538467
-101.282051,-806.410278,-144.871796
-103.846161,-808.974365,-155.128204
-105.128212,-806.410278,-152.564102
-97.435898,-806.410278,-160.256409
-108.974365,-805.128235,-142.307693
-103.846161,-808.974365,-151.282059
-100.0,-806.410278,-151.282059
-100.0,-806.410278,-158.974365
-101.282051,-807.692322,-147.435898
-102.564102,-802.564148,-158.974365
-100.0,-803.846191,-148.717957
-101.282051,-808.974365,-157.692307
-108.974365,-802.564148,-150.0
-105.128212,-812.820557,-157.692307
-97.435898,-805.128235,-150.0
-100.0,-807.692322,-156.410263
-103.846161,-808.974365,-144.871796
-106.410263,-805.128235,-155.128204
-101.282051,-802.564148,-146.153854
-97.435898,-803.846191,-156.410263
-105.128212,-807.692322,-148.717957
-105.128212,-805.128235,-157.692307
-100.0,-806.410278,-150.0
-107.692314,-801.282104,-160.256409
-96.153847,-811.538513,-148.717957
-107.692314,-801.282104,-151.282059
-97.435898,-808.974365,-150.0
-103.846161,-800.0,-153.846161
-100.0,-806.410278,-146.153854
-112.820518,-801.282104,-148.717957
-97.435898,-811.538513,-160.256409
-103.846161,-800.0,-150.0
-97.435898,-806.410278,-157.692307
-108.974365,-798.717957,-148.717957
-103.846161,-803.846191,-155.128204
-103.846161,-803.846191,-148.717957
-93.589745,-810.256409,-155.128204
-108.974365,-801.282104,-138.461548
-102.564102,-811.538513,-166.666672
-108.974365,-798.717957,-147.435898
-102.564102,-808.974365,-165.384628
-112.820518,-807.692322,-143.589752
-103.846161,-808.974365,-162.820511
-112.820518,-803.846191,-151.282059
-97.435898,-803.846191,-161.538467
-111.538467,-811.538513,-147.435898
-97.435898,-802.564148,-147.435898
-101.282051,-811.538513,-151.282059
-102.564102,-797.435913,-157.692307
-106.410263,-803.846191,-150.0
-92.307693,-800.0,-147.435898
-101.282051,-811.538513,-147.435898
-96.153847,-800.0,-152.564102
-116.666672,-812.820557,-156.410263
-100.0,-798.717957,-148.717957
-107.692314,-808.974365,-148.717957
-96.153847,-798.717957,-153.846161
-114.10257,-808.974365,-150.0
-98.717949,-802.564148,-156.410263
-111.538467,-815.384644,-153.846161
-100.0,-802.564148,-147.435898
-107.692314,-812.820557,-155.128204
-108.974365,-800.0,-147.435898
-107.692314,-810.256409,-153.846161
-101.282051,-798.717957,-151.282059
-106.410263,-803.846191,-162.820511
-101.282051,-801.282104,-143.589752
-101.282051,-815.384644,-151.282059
-101.282051,-800.0,-150.0
-100.0,-806.410278,-164.10257
-98.717949,-802.564148,-144.871796
-106.410263,-814.1026,-155.128204
-96.153847,-806.410278,-146.153854
-103.846161,-801.282104,-155.128204
-103.846161,-802.564148,-151.282059
-103.846161,-807.692322,-155.128204
-101.282051,-801.282104,-152.564102
-97.435898,-808.974365,-162.820511
-108.974365,-803.846191,-151.282059
-102.564102,-807.692322,-158.974365
-102.564102,-806.410278,-147.435898
-98.717949,-803.846191,-152.564102
-112.820518,-805.128235,-147.435898
-106.410263,-805.128235,-152.564102
-101.282051,-808.974365,-151.282059
-103.846161,-802.564148,-156.410263
-103.846161,-810.256409,-157.692307
-103.846161,-808.974365,-153.846161
-103.846161,-807.692322,-155.128204
-102.564102,-800.0,-150.0
-106.410263,-808.974365,-158.974365
-106.410263,-800.0,-153.846161
-96.153847,-812.820557,-157.692307
-102.564102,-800.0,-146.153854
-102.564102,-812.820557,-158.974365
-114.10257,-803.846191,-146.153854
-102.564102,-807.692322,-155.128204
-107.692314,-803.846191,-151.282059
-103.846161,-811.538513,-158.974365
-106.410263,-807.692322,-155.128204
-97.435898,-811.538513,-156.410263
-106.410263,-801.282104,-148.717957
-101.282051,-803.846191,-155.128204
-111.538467,-797.435913,-144.871796
-103.846161,-807.692322,-150.0
-101.282051,-800.0,-157.692307
-102.564102,-810.256409,-153.846161
-97.435898,-806.410278,-148.717957
-107.692314,-805.128235,-160.256409
-98.717949,-801.282104,-152.564102
-94.871796,-802.564148,-156.410263
-102.564102,-803.846191,-151.282059
-105.128212,-810.256409,-158.974365
-102.564102,-800.0,-147.435898
-100.0,-803.846191,-156.410263
-94.871796,-805.128235,-148.717957
-103.846161,-810.256409,-151.282059
-100.0,-801.282104,-147.435898
-103.846161,-802.564148,-158.974365
-98.717949,-803.846191,-152.564102
-101.282051,-806.410278,-162.820511
-105.128212,-814.1026,-148.717957
-96.153847,-802.564148,-155.128204
-102.564102,-798.717957,-147.435898
-101.282051,-803.846191,-152.564102
-94.871796,-801.282104,-148.717957
-100.0,-800.0,-151.282059
-98.717949,-801.282104,-153.846161
-106.410263,-803.846191,-153.846161
-103.846161,-803.846191,-158.974365
-96.153847,-807.692322,-150.0
-105.128212,-805.128235,-153.846161
-107.692314,-802.564148,-151.282059
-108.974365,-802.564148,-153.846161
-98.717949,-800.0,-156.410263
-105.128212,-806.410278,-153.846161
-102.564102,-808.974365,-150.0
-107.692314,-802.564148,-157.692307
-100.0,-802.564148,-155.128204
-105.128212,-805.128235,-151.282059
-101.282051,-805.128235,-150.0
-107.692314,-810.256409,-155.128204
-100.0,-800.0,-156.410263
-114.10257,-810.256409,-153.846161
-102.564102,-806.410278,-151.282059
-105.128212,-802.564148,-155.128204
-101.282051,-808.974365,-155.128204
-97.435898,-805.128235,-156.410263
-97.435898,-803.846191,-152.564102
-106.410263,-805.128235,-151.282059
-100.0,-803.846191,-162.820511
-103.846161,-807.692322,-150.0
-101.282051,-797.435913,-158.974365
-108.974365,-808.974365,-146.153854
-103.846161,-808.974365,-150.0
-106.410263,-807.692322,-153.846161
-98.717949,-802.564148,-157.692307
-105.128212,-806.410278,-153.846161
-100.0,-800.0,-152.564102
-107.692314,-808.974365,-157.692307
-93.589745,-801.282104,-155.128204
-111.538467,-810.256409,-151.282059
-96.153847,-801.282104,-151.282059
-106.410263,-802.564148,-156.410263
-100.0,-803.846191,-152.564102
-103.846161,-810.256409,-156.410263
-102.564102,-806.410278,-153.846161
-102.564102,-814.1026,-152.564102
-97.435898,-801.282104,-160.256409
-101.282051,-810.256409,-158.974365
-97.435898,-800.0,-156.410263
-105.128212,-807.692322,-160.256409
-96.153847,-796.15387,-155.128204
-105.128212,-808.974365,-160.256409
-103.846161,-806.410278,-148.717957
-108.974365,-805.128235,-157.692307
-92.307693,-805.128235,-146.153854
-101.282051,-814.1026,-156.410263
-107.692314,-798.717957,-155.128204
-105.128212,-805.128235,-155.128204
-102.564102,-805.128235,-148.717957
-106.410263,-807.692322,-155.128204
-101.282051,-807.692322,-147.435898
-108.974365,-803.846191,-164.10257
-100.0,-800.0,-156.410263
-97.435898,-802.564148,-161.538467
-105.128212,-805.128235,-146.153854
