x,y,z,temp 
0.181533,0.697069,0.055278,19.306471
0.25148,0.726906,-0.019872,19.294706
-0.006568,-0.280509,0.062491,19.30353
0.172697,0.560568,0.000854,19.288824
0.227484,0.704259,0.06383,19.285883
0.276292,0.901246,0.01205,19.315294
0.298813,0.263412,0.047772,19.294706
0.004307,-0.667689,0.030237,19.288824
0.203126,-0.062145,0.029136,19.291765
-0.058771,-0.773475,0.089839,19.291765
0.050166,-0.668089,0.038751,19.294706
0.157963,0.029291,0.06702,19.309412
0.265636,0.081487,0.084596,19.30353
0.255376,0.445987,0.01718,19.297647
0.115754,0.363598,0.106101,19.27706
0.191036,0.87154,0.086915,19.297647
0.205618,0.142778,0.030145,19.280001
0.175248,-0.449044,0.049776,19.294706
-0.037494,-0.378824,-0.038124,19.27706
0.19608,0.628637,0.047569,19.288824
0.260751,0.871032,-0.003702,19.271177
0.011043,-0.698168,0.091497,19.306471
0.214494,0.22622,0.007724,19.282942
-0.01748,-0.576409,0.022599,19.297647
-0.016713,-0.462625,0.092085,19.285883
0.18222,0.697138,-0.021305,19.300589
0.067663,-0.539134,-0.029254,19.280001
0.121905,0.211773,0.067204,19.297647
0.244086,0.810383,0.064639,19.30353
0.041752,-0.713583,0.061359,19.306471
0.218348,0.537405,0.001598,19.297647
0.08496,-0.341973,0.017954,19.291765
0.005372,-0.546295,0.076785,19.30353
0.143394,0.112882,0.09778,19.30353
0.122542,-0.387853,0.03376,19.30353
0.060796,-0.440443,0.01704,19.30353
-0.026839,-0.68264,0.067883,19.312353
0.027073,-0.037894,0.0566,19.300589
-0.020131,-0.766186,0.059956,19.306471
0.106499,0.158831,0.00539,19.327059
0.337046,0.877931,0.036054,19.312353
0.38668,0.535955,0.012395,19.318235
0.051028,0.037813,0.049743,19.324118
0.004384,-0.03767,0.025538,19.300589
-0.074014,-0.796079,0.051149,19.309412
0.057447,-0.743997,-0.022747,19.285883
-0.027428,-0.067848,0.116719,19.294706
0.27567,0.8557,0.019484,19.297647
0.027598,-0.607209,0.076914,19.285883
0.225635,0.529722,0.032337,19.30353
0.038779,-0.356766,0.024682,19.312353
-0.143044,-0.818244,0.034436,19.294706
0.114689,0.242204,0.059552,19.285883
0.276825,0.961943,0.035324,19.288824
-0.13574,-0.886569,-0.019366,19.30353
0.004985,0.023034,0.041154,19.30353
0.253719,0.916642,-0.011279,19.288824
0.07295,-0.637982,0.100596,19.312353
0.241357,0.529632,-0.013328,19.294706
0.222816,-0.297664,0.074355,19.285883
-0.003489,-0.71312,-0.016081,19.306471
-0.043376,-0.834242,-0.002076,19.309412
0.290037,0.817572,0.073191,19.306471
0.022616,-0.432525,0.016364,19.300589
-0.057642,-0.697557,0.067238,19.30353
0.071294,-0.167327,0.072137,19.327059
0.238339,0.894025,-0.034651,19.297647
0.095282,-0.774691,-0.014525,19.315294
0.365288,0.687919,0.043348,19.312353
0.288952,0.734079,0.080438,19.300589
0.086918,-0.22049,-0.035057,19.321177
0.273684,0.681151,0.003307,19.312353
0.274418,0.696385,-0.057885,19.309412
0.221415,0.21092,0.069059,19.315294
0.080578,-0.668373,0.062297,19.291765
0.175785,-0.342864,0.134542,19.300589
-0.136455,-0.939704,-0.011969,19.312353
0.188627,0.58324,-0.03704,19.312353
0.28194,0.741789,0.019066,19.33
0.168632,-0.357909,0.05774,19.324118
0.301346,0.415275,-0.028064,19.30353
0.275159,0.779844,-0.026841,19.306471
0.234738,0.036239,0.053167,19.324118
0.251044,0.719282,0.018383,19.309412
0.162386,-0.236415,0.065854,19.312353
0.193857,-0.183528,0.043712,19.309412
0.197346,0.704569,0.009651,19.312353
0.429386,0.922675,0.045649,19.315294
0.138909,-0.334815,-0.011644,19.297647
-0.026337,-0.697751,-0.008776,19.288824
0.086416,-0.205379,0.041602,19.30353
0.068088,-0.402642,0.10927,19.30353
-0.050215,-0.682485,0.113405,19.291765
0.064768,-0.091343,0.049393,19.294706
0.197436,0.689417,-0.021057,19.30353
0.019848,-0.637475,0.045988,19.300589
0.098778,0.181631,0.043651,19.288824
0.225552,-0.168522,-0.055202,19.288824
0.018693,-0.743717,0.030148,19.282942
0.074039,0.052782,0.065563,19.318235
0.268657,0.863411,-0.041889,19.321177
0.242422,0.651027,0.03322,19.318235
0.123881,-0.266432,0.049675,19.300589
0.051073,-0.53155,0.123666,19.335882
0.208662,0.370497,0.000633,19.321177
0.341952,0.635015,0.012025,19.315294
0.068612,-0.432912,0.009562,19.315294
-0.064259,-0.629164,0.044456,19.321177
0.340776,0.543931,0.019235,19.338823
0.130703,-0.357546,0.018735,19.335882
-0.018495,-0.659896,0.022187,19.30353
0.273061,0.635605,0.010741,19.294706
0.121805,-0.42583,0.064206,19.324118
0.283369,0.848059,0.004272,19.321177
0.254206,0.423128,0.116626,19.309412
0.232961,0.446238,-0.044516,19.335882
0.292541,0.916369,-0.071832,19.300589
0.270732,0.461021,0.032856,19.318235
0.013067,-0.59942,8.2e-05,19.318235
0.053721,-0.364514,0.055563,19.332941
0.163869,0.492292,0.038667,19.327059
0.306702,0.878221,0.00485,19.347647
0.263447,0.491446,0.032863,19.312353
0.123958,0.363588,0.044976,19.324118
0.314797,0.931263,0.028229,19.312353
0.337829,0.931073,0.020999,19.332941
0.309554,0.460748,-0.027697,19.288824
0.076181,-0.372342,0.101904,19.30353
0.222038,0.818252,-0.027652,19.324118
0.027134,-0.667899,0.045981,19.309412
0.091976,0.234846,0.020795,19.321177
0.339096,1.007004,-0.016919,19.321177
-0.048607,-0.62926,0.00645,19.300589
-0.020729,-0.242361,-0.014191,19.312353
0.183871,-0.380789,0.034939,19.33
-0.15019,-0.765064,0.049872,19.312353
0.294436,0.544284,0.064329,19.324118
-0.026888,-0.720548,0.021746,19.335882
0.063798,-0.182406,0.033628,19.30353
0.297781,0.802355,0.042625,19.324118
-0.019648,-0.743396,0.037093,19.309412
0.056103,-0.129281,0.110331,19.315294
0.185004,-0.259387,0.073829,19.327059
0.089249,-0.584951,0.062851,19.306471
0.177535,0.317645,-0.015516,19.315294
0.146615,-0.274232,0.065382,19.297647
0.24397,0.795211,0.056906,19.315294
0.244727,0.818028,0.003409,19.315294
0.256159,0.499128,0.002124,19.297647
0.00955,-0.197174,0.086163,19.315294
0.17528,0.750338,-0.028845,19.321177
0.235409,0.658737,-0.028152,19.341764
0.185558,-0.213849,0.074053,19.327059
0.212196,0.689231,0.040495,19.324118
0.018925,-0.713372,0.045614,19.335882
0.263724,0.514215,0.032975,19.332941
0.090546,0.128576,0.035589,19.318235
0.366256,0.75624,0.028368,19.300589
0.210271,-0.115325,0.0137,19.327059
-0.012174,-0.713158,0.098652,19.335882
0.012611,-0.030097,-0.02789,19.327059
0.172951,0.575754,-0.006729,19.324118
0.187086,0.507281,0.031511,19.327059
0.053998,-0.341745,0.055675,19.327059
0.301287,1.068023,0.0133,19.327059
0.149944,0.606269,0.038942,19.324118
-0.00369,-0.667658,0.068386,19.33
-0.034699,-0.682595,0.090715,19.306471
0.121465,0.158665,0.043967,19.321177
0.203493,-0.054528,-0.001461,19.327059
-0.004337,-0.720786,0.068124,19.33
0.302943,0.597367,0.041758,19.318235
0.020453,0.007758,0.003073,19.324118
0.429916,0.96063,0.038177,19.33
0.132204,-0.228528,0.027029,19.347647
0.259208,0.772331,0.034104,19.335882
0.009607,-0.872663,0.014053,19.347647
0.000118,-0.348896,0.077614,19.347647
0.273641,0.711468,0.049407,19.335882
-0.089117,-0.795927,0.027889,19.315294
-0.013096,-0.227268,0.009002,19.33
0.172297,-0.107386,-0.009951,19.315294
0.260403,0.825514,-0.026902,19.321177
0.275741,0.878449,0.042571,19.321177
0.258098,0.658513,0.00291,19.315294
0.086025,-0.220579,0.064502,19.318235
0.189933,0.044325,-0.062527,19.332941
-0.018517,-0.644737,0.045237,19.306471
0.249915,0.643364,0.040984,19.324118
0.195317,-0.001451,0.128851,19.312353
0.042782,-0.71348,-0.053517,19.341764
-0.027113,-0.12088,0.00924,19.312353
0.124568,-0.266363,-0.026909,19.318235
0.219915,0.643689,-0.028512,19.33
0.249172,0.537163,-0.020806,19.335882
0.208822,-0.183694,0.082289,19.332941
-0.051999,-0.902497,0.012762,19.335882
0.305294,0.756792,-0.003407,19.324118
-0.019572,-0.113377,0.032395,19.338823
0.141015,-0.09961,0.073758,19.324118
0.138016,-0.334905,0.087915,19.324118
0.126798,0.614028,0.069185,19.344706
-0.01317,-0.834545,0.044445,19.332941
0.037932,-0.364431,0.108886,19.35647
0.227297,0.666337,0.03301,19.33
-0.011182,-0.637254,0.091368,19.347647
0.242445,0.65861,0.040916,19.335882
0.250744,0.68893,0.010575,19.318235
0.232177,-0.168691,0.059816,19.324118
0.197876,0.180737,0.091456,19.318235
0.135189,0.651938,0.038881,19.332941
0.29621,0.650588,0.011244,19.318235
0.179142,-0.190918,-0.033195,19.318235
0.242585,0.681365,0.056345,19.338823
0.31224,0.771817,0.09637,19.344706
0.124225,-0.266397,0.011383,19.335882
0.081618,-0.577303,0.070404,19.341764
0.220218,0.696782,0.010041,19.327059
0.282356,0.787314,0.034607,19.35647
0.186382,-0.213767,-0.017848,19.338823
0.318387,0.574508,-0.004019,19.359411
0.329294,0.824923,-0.025618,19.344706
0.031771,-0.303572,0.024801,19.338823
0.275947,0.87847,0.019596,19.341764
0.335337,0.72615,0.019989,19.315294
0.063438,-0.121798,0.156461,19.344706
0.163238,-0.183266,0.043141,19.341764
0.275442,0.870839,0.065509,19.35647
-0.042865,-0.758386,0.044249,19.344706
0.135195,-0.623245,0.009911,19.335882
0.242826,0.021055,-0.01569,19.324118
0.233926,-0.069969,-0.000965,19.341764
-0.042683,-0.765948,0.013578,19.338823
0.329597,0.878017,0.012936,19.33
-0.007884,-0.394348,0.054272,19.365294
0.266929,0.74953,-0.004158,19.350588
0.304352,0.718795,0.050015,19.344706
-0.01614,-0.454987,0.038514,19.353529
0.257799,0.650902,0.025847,19.347647
-0.059855,-0.856969,0.097086,19.374117
0.086967,-0.182582,0.011081,19.344706
0.232208,0.468905,0.070472,19.350588
0.3669,0.786626,-0.002116,19.347647
0.079107,-0.182537,0.033913,19.344706
0.220537,0.689234,-0.035946,19.353529
0.415946,0.520396,0.143084,19.350588
0.100947,0.348619,0.029157,19.335882
0.441188,1.195922,-0.044763,19.324118
0.281028,-0.002021,-0.038064,19.335882
0.058978,-0.539171,0.085479,19.335882
-0.008763,-0.477822,0.038544,19.33
0.113225,-0.524403,0.032944,19.335882
0.041887,-0.736311,0.015297,19.347647
0.275485,0.840521,0.019409,19.33
0.108298,0.29546,-0.009254,19.353529
0.145134,-0.441151,0.003293,19.33
0.382876,0.824464,-0.024619,19.332941
0.300131,0.399993,0.086737,19.344706
0.074699,-0.539261,0.039814,19.341764
-0.01695,-0.538453,0.015127,19.335882
0.221571,0.173033,-5.4e-05,19.347647
0.270943,0.506525,0.071373,19.318235
0.263144,0.438352,-0.00569,19.335882
0.270252,1.022761,-0.002812,19.344706
0.275799,0.225702,0.001207,19.315294
-0.01046,-0.515894,0.176208,19.315294
0.3034,0.589832,-0.019546,19.347647
0.106305,-0.509103,-0.028391,19.338823
-0.025944,-0.659809,-0.00093,19.353529
0.018838,-0.113691,0.017791,19.362352
0.260112,0.886129,0.088273,19.353529
0.270753,0.445862,0.009807,19.318235
-0.00268,-0.629654,0.007306,19.332941
-0.035492,-0.826704,-0.017212,19.359411
0.083358,0.212073,0.097124,19.35647
0.339006,1.022156,0.013789,19.359411
0.29134,0.255916,0.016958,19.347647
0.278685,0.468566,0.010061,19.359411
0.14516,-0.410826,0.041734,19.332941
-0.001801,-0.546181,0.023034,19.344706
0.230982,0.339914,0.031545,19.344706
0.152429,0.181179,0.036992,19.338823
0.127967,0.075099,0.059015,19.335882
0.337803,0.900748,-0.017443,19.332941
0.163634,0.439205,-0.007545,19.362352
0.044041,0.075848,0.026812,19.353529
0.22218,0.863749,0.018522,19.359411
0.214561,0.203485,-0.03068,19.353529
0.068197,-0.455695,0.024766,19.327059
0.098541,-0.455985,0.05597,19.353529
0.086281,0.379136,-0.001612,19.33
-0.040647,-0.553491,0.075892,19.365294
0.023404,-0.3339,0.0628,19.359411
0.146067,0.287501,0.037372,19.324118
0.267461,0.810228,0.019117,19.347647
0.118973,0.51553,-0.046319,19.332941
0.093178,0.356254,0.052027,19.365294
0.237669,0.833314,-0.042609,19.338823
-0.011253,-0.660002,0.06828,19.335882
0.214975,0.226268,-0.045885,19.33
0.178965,0.423915,-0.03031,19.35647
0.146315,-0.304584,0.057574,19.338823
0.099228,-0.455916,-0.020613,19.353529
0.228521,0.772586,0.041192,19.338823
0.262845,0.430742,0.017247,19.335882
0.25058,0.658592,-0.01255,19.35647
0.07553,-0.470954,0.040151,19.344706
0.313827,0.8402,0.012464,19.335882
0.05245,-0.485929,0.03199,19.341764
0.137215,0.211641,0.067489,19.347647
0.291928,0.961791,0.058584,19.344706
0.230961,0.355073,0.054595,19.327059
0.027728,-0.675421,-0.03064,19.353529
0.205855,0.780394,0.017826,19.344706
0.283848,0.825365,-0.080082,19.33
0.090454,0.120986,0.035551,19.353529
0.176546,0.264483,0.022514,19.359411
0.12595,-0.175259,-0.057094,19.365294
0.066415,-0.652966,-0.045131,19.350588
0.121188,0.135896,0.043855,19.341764
0.237532,0.8333,-0.027292,19.359411
0.314196,0.870559,0.012613,19.341764
0.279722,0.536894,-0.012577,19.377058
0.029371,-0.500905,0.023829,19.338823
0.027986,-0.614751,0.023268,19.335882
0.373517,0.718232,0.020665,19.338823
0.140251,-0.190652,0.035017,19.332941
-0.057509,-0.743027,-0.009571,19.335882
0.232691,0.491694,0.047609,19.347647
0.070373,-0.220482,0.102509,19.350588
0.019458,-0.652675,0.068889,19.353529
0.087824,-0.08395,0.049859,19.338823
0.206173,0.750103,-0.058908,19.33
0.236036,0.749766,0.025905,19.327059
0.187147,-0.122724,0.020893,19.353529
0.234327,0.597985,0.009841,19.350588
0.107001,-0.418067,0.018008,19.335882
0.189476,0.05186,-0.001223,19.341764
-0.073692,-0.780885,0.035907,19.353529
0.358594,0.68808,-0.064012,19.359411
0.270824,-0.093176,0.122171,19.362352
0.273428,0.643223,-0.019855,19.359411
0.343912,0.77924,-0.01024,19.371176
0.039567,-0.258141,0.071118,19.368235
0.328406,0.870318,0.135433,19.371176
-0.028436,-0.864732,-0.00194,19.353529
0.102674,-0.099288,0.080703,19.368235
0.242703,0.719279,0.094824,19.347647
0.26633,0.711568,0.010972,19.353529
0.045534,-0.425146,0.032146,19.35647
0.165111,0.56064,-0.006947,19.362352
-0.013653,-0.857335,0.067309,19.359411
-0.013302,-0.227288,0.031977,19.365294
0.207625,0.302169,0.023272,19.359411
-0.034304,-0.621912,0.129306,19.359411
-0.052661,-0.333196,0.007765,19.385881
0.236471,0.75739,-0.012349,19.368235
0.137302,0.173748,0.006035,19.353529
0.188589,0.659041,0.070551,19.353529
0.306492,0.832717,-0.033667,19.359411
0.04139,-0.113929,0.06417,19.338823
0.070811,-0.190116,0.095,19.359411
-0.019187,-0.705448,0.03728,19.368235
0.120869,0.143445,0.089843,19.388824
0.146313,-0.327326,0.026828,19.377058
0.221506,0.757555,-0.050927,19.371176
0.321668,0.878055,0.043427,19.374117
0.164273,-0.137679,-0.010244,19.365294
0.22027,0.757431,0.086924,19.344706
0.187363,0.53005,0.031624,19.359411
0.105378,0.712925,0.030951,19.350588
0.236654,0.749827,-0.04302,19.335882
0.256857,0.612906,0.079269,19.362352
0.117702,-0.167672,0.019384,19.362352
0.17806,-0.25167,0.004798,19.368235
0.290835,0.78733,-0.057151,19.38294
0.066126,-0.569609,0.100789,19.35647
-0.010909,-0.659968,0.029989,19.338823
0.128495,0.090313,0.020798,19.359411
0.003364,-0.16664,-0.036364,19.359411
0.148204,-0.183107,0.012222,19.388824
0.173623,0.659207,0.031974,19.341764
0.312723,0.794606,0.073507,19.371176
0.037875,-0.470564,-0.029488,19.377058
0.323907,1.067791,0.05202,19.377058
0.182932,0.727531,-0.059448,19.371176
0.018028,-0.758945,0.083682,19.365294
0.084156,0.181831,-0.033218,19.365294
0.045326,-0.447908,0.024376,19.379999
0.002506,-0.827059,0.014135,19.359411
0.167457,0.112795,-0.024327,19.374117
0.43155,1.044179,-0.030337,19.371176
-0.025549,-0.599126,0.037661,19.359411
0.113856,0.151155,0.02847,19.377058
0.276404,0.870935,-0.041709,19.353529
0.152543,0.17361,0.013979,19.365294
0.210369,0.499536,-0.014048,19.374117
0.369002,0.976349,0.021794,19.362352
-0.095867,-0.682063,0.081916,19.368235
0.209796,0.491898,0.039523,19.400589
0.306563,0.855465,-0.010579,19.371176
-0.025873,-0.637061,0.022157,19.353529
-0.032602,-0.538356,0.053134,19.362352
0.267,0.772279,0.01893,19.38294
0.072629,-0.091388,0.026561,19.35647
-0.088279,-0.659394,0.120462,19.374117
0.124647,0.386398,-0.000862,19.394707
0.111893,-0.577599,0.109266,19.394707
0.032353,-0.204968,0.094212,19.359411
0.234376,0.635892,0.055978,19.371176
0.282427,0.810062,0.057694,19.379999
0.180816,0.621193,0.031929,19.371176
0.212194,0.666489,0.009749,19.391766
0.218231,-0.039555,0.083142,19.391766
0.179258,-0.175746,-0.025462,19.371176
0.004099,-0.690451,0.022466,19.365294
0.115578,-0.342236,0.018525,19.368235
0.072555,-0.698666,0.062005,19.374117
0.001773,-0.280506,-0.01395,19.35647
0.180366,-0.084669,-0.025013,19.368235
-0.097782,-0.833865,0.088826,19.362352
0.144353,-0.471551,0.049093,19.374117
0.242209,0.582781,-0.036042,19.38294
0.188115,-0.054403,0.005912,19.371176
0.275532,0.855687,0.0348,19.379999
0.33675,0.893062,0.089737,19.362352
0.008114,-0.371669,0.008719,19.377058
0.152714,0.83396,0.040064,19.359411
0.352511,0.839913,-0.032773,19.374117
0.136124,0.059923,-0.017501,19.388824
0.202695,0.537502,0.039605,19.388824
0.298077,0.787224,-0.011058,19.388824
0.092409,-0.34206,0.041072,19.400589
0.180953,0.621206,0.016613,19.40353
0.236632,0.764986,-0.01997,19.379999
0.094418,-0.159927,0.064944,19.379999
0.245513,0.893911,0.0191,19.359411
0.305159,0.77952,0.042656,19.379999
0.290235,0.187581,0.047255,19.38294
0.180567,0.65149,0.101004,19.362352
0.290513,0.772137,-0.041909,19.368235
0.161601,0.249489,-0.039113,19.365294
0.049872,-0.630216,0.12318,19.371176
0.268039,0.863349,0.027037,19.353529
0.220447,0.142598,0.084039,19.374117
0.057591,-0.675759,0.054173,19.391766
0.000644,-0.356424,0.008651,19.374117
0.141134,-0.061695,0.112236,19.35647
-0.0425,-0.77351,-0.017093,19.379999
0.391433,0.915455,-0.001052,19.362352
0.190605,0.127778,-0.023824,19.400589
0.245368,0.263885,0.031456,19.362352
0.065523,-0.653055,0.054428,19.371176
0.014781,-0.402156,0.077638,19.377058
0.127569,-0.570114,0.078956,19.371176
-0.006689,-0.341165,-0.006733,19.391766
0.204239,0.636203,0.001799,19.400589
0.210416,0.514702,0.001343,19.397648
0.063535,-0.288559,-0.081771,19.359411
0.030781,-0.356735,0.062831,19.40353
0.219199,0.028766,0.068161,19.40353
-0.019116,-0.682699,0.060367,19.391766
0.360772,0.946035,0.044477,19.377058
-0.021425,-0.333396,-0.06059,19.391766
0.190151,0.719841,-0.021051,19.397648
0.003387,-0.720844,0.060608,19.388824
-0.004962,-0.789073,0.044812,19.388824
0.109427,-0.19041,0.057422,19.371176
-0.027509,-0.743351,0.059926,19.368235
-0.011302,-0.69791,0.022143,19.365294
0.320693,0.741509,-0.03383,19.350588
0.109145,-0.258663,-0.004182,19.365294
0.243551,0.726944,0.010619,19.377058
0.079885,-0.736666,0.046644,19.35647
0.055795,-0.227858,0.010286,19.379999
0.116544,-0.296656,-0.027201,19.377058
-0.026978,-0.705396,0.052454,19.35647
0.4066,0.869826,-0.046942,19.365294
-0.007146,-0.333631,0.054571,19.374117
-0.05238,-0.264943,0.069368,19.421177
0.208342,-0.183742,0.135898,19.371176
0.203732,0.60583,0.016966,19.365294
-0.050565,-0.750744,0.05946,19.379999
0.282631,0.787341,0.003973,19.371176
0.114764,-0.471186,-0.066353,19.38294
-0.004779,-0.796635,0.014142,19.391766
-0.011728,-0.05278,0.094104,19.38294
0.260635,0.855859,-0.011435,19.38294
0.356106,0.528641,-0.00353,19.374117
0.139515,-0.228628,0.065464,19.377058
0.298122,0.779648,-0.026413,19.391766
0.004146,-0.675286,0.037858,19.365294
0.083124,0.158986,0.050912,19.377058
0.122658,-0.372681,0.041493,19.38294
0.079398,-0.243152,-0.081262,19.394707
-0.033229,-0.629385,-0.000923,19.362352
0.127734,-0.517034,0.132826,19.412354
0.057509,-0.030594,0.087841,19.397648
0.22969,0.795445,-0.058255,19.377058
0.325952,0.589594,0.026832,19.38294
0.184604,-0.365554,-0.026254,19.377058
0.068775,-0.402574,0.032686,19.371176
0.35307,0.930935,0.028943,19.377058
0.218049,0.529795,0.024536,19.371176
0.326089,0.589608,0.011515,19.388824
-0.004398,-0.09078,0.078743,19.38294
0.307258,0.946501,0.03582,19.374117
0.250168,0.658551,0.0334,19.377058
0.026954,-0.075808,0.018121,19.394707
0.125103,-0.182924,0.027111,19.374117
0.085956,-0.220586,0.072161,19.371176
-0.003832,-0.713155,0.022211,19.391766
0.083717,-0.410322,0.063568,19.374117
0.049271,-0.69092,0.107564,19.388824
0.01106,-0.758811,0.006955,19.385881
0.036729,-0.485839,0.077655,19.388824
-0.010609,-0.629616,0.037796,19.400589
0.064841,-0.045853,0.103226,19.391766
0.314615,0.938825,0.0589,19.394707
-0.010635,-0.65994,-0.000645,19.385881
0.176943,0.347908,0.091851,19.379999
0.040008,-0.205033,0.094355,19.400589
0.177856,-0.228949,0.058519,19.38294
-0.027395,-0.75092,0.036913,19.400589
0.288671,0.665826,0.018834,19.400589
-0.131397,-0.484368,0.043882,19.388824
0.290974,0.248298,0.047554,19.394707
0.026185,-0.774121,0.007166,19.379999
0.009917,-0.189557,0.055567,19.400589
0.233773,0.552447,0.009617,19.365294
0.296441,0.680933,0.02671,19.397648
0.10915,-0.213179,0.057309,19.412354
-0.081344,-0.758078,0.06651,19.379999
0.330473,0.938749,-0.002082,19.371176
0.266566,0.787397,0.08793,19.391766
0.265977,0.05878,0.015558,19.391766
0.335798,0.764099,0.020176,19.388824
0.226551,-0.024393,0.029751,19.394707
-0.073756,-0.735409,0.105057,19.397648
0.050032,-0.083574,-0.004464,19.400589
0.315997,1.029929,0.028715,19.40353
0.065838,-0.706087,-0.053051,19.385881
0.026978,-0.068225,0.025817,19.38294
0.182842,0.742683,-0.028739,19.40353
0.18584,0.416191,0.04638,19.391766
0.201971,-0.168387,0.013295,19.40353
0.283443,0.893549,0.058105,19.406471
0.31719,0.498583,0.026241,19.388824
0.200776,0.340217,-0.014976,19.394707
0.040874,-0.235269,-0.043646,19.400589
0.275899,0.863304,0.004204,19.394707
-0.096726,-0.803437,0.012392,19.394707
0.143106,-0.023596,-0.056061,19.415295
0.227785,0.73461,0.071638,19.385881
0.244081,0.7649,0.003148,19.359411
0.10011,-0.326959,0.056606,19.397648
0.214824,0.871425,-0.004558,19.40353
0.26686,0.749524,0.003501,19.379999
0.351479,0.817068,0.051357,19.38294
0.390742,0.869902,0.01404,19.409412
0.22323,-0.274881,0.05915,19.388824
0.17366,0.021618,0.013659,19.377058
-0.01259,-0.758682,0.083111,19.385881
0.226954,0.666303,0.071302,19.379999
0.070636,-0.334163,-0.081853,19.40353
0.173293,0.014001,0.044256,19.388824
0.343406,0.748867,0.004928,19.388824
0.124156,-0.266404,0.019041,19.374117
-0.032469,-0.583826,-0.023674,19.379999
0.287289,0.574722,0.049019,19.38294
0.124182,-0.23608,0.057483,19.385881
0.133245,-0.114717,0.065882,19.391766
0.235508,0.734552,0.064122,19.409412
0.39775,0.816709,0.013921,19.374117
0.054181,-0.349307,0.025004,19.415295
0.25317,0.916588,0.049988,19.388824
0.325471,0.589546,0.080441,19.409412
0.055331,-0.288548,-0.020647,19.415295
0.204449,0.681707,0.040315,19.400589
0.256576,0.544653,0.017666,19.415295
0.084068,0.219725,0.028236,19.397648
0.242443,0.635868,0.01017,19.400589
0.100548,-0.296594,0.049097,19.377058
-0.104218,-0.773033,0.035374,19.40353
0.083367,-0.478581,0.009623,19.400589
0.003728,-0.743552,-0.008429,19.38294
0.027408,-0.667872,0.015348,19.43
0.014488,0.197505,0.07279,19.379999
0.090193,-0.524213,0.040175,19.38294
-0.089645,-0.811141,0.066106,19.397648
-0.042469,-0.135915,-0.006437,19.391766
0.207135,-0.350633,0.043174,19.385881
-0.00418,-0.758672,-0.000988,19.40353
0.142283,0.538109,-0.053437,19.394707
0.099644,-0.410391,-0.005072,19.397648
-0.066473,-0.788575,0.074305,19.377058
0.167925,0.218969,0.068097,19.415295
0.236748,0.780159,-0.012237,19.418236
0.358277,0.71837,0.012722,19.379999
0.268891,0.916497,0.004323,19.374117
0.199583,0.309776,0.076775,19.418236
0.279655,0.559629,0.025827,19.388824
0.275712,0.825383,-0.026616,19.38294
0.270936,0.4383,-0.020864,19.400589
0.053189,-0.425212,0.032289,19.379999
-0.057992,-0.765817,0.013292,19.406471
0.238892,0.377776,0.05485,19.385881
-0.035256,-0.750875,0.059745,19.391766
-0.010336,-0.65233,-0.023583,19.406471
0.220598,0.84085,0.16392,19.415295
-0.018628,-0.614426,0.098996,19.400589
0.062283,0.333747,0.051344,19.400589
0.319268,0.680723,0.042455,19.427059
-0.00316,-0.629702,0.060914,19.40353
0.239645,0.35511,-0.060138,19.388824
0.09704,-0.585003,0.047677,19.391766
-0.019075,-0.735758,-0.016478,19.412354
0.315436,0.916166,-0.063746,19.394707
0.259569,0.172677,0.031293,19.400589
0.003107,-0.766355,0.029751,19.421177
-0.013629,-0.287965,-0.014273,19.377058
0.002908,-0.698151,0.144963,19.400589
0.108739,0.348567,0.013983,19.412354
0.051184,-0.561861,0.069908,19.377058
-0.006736,-0.356331,-0.022125,19.43
0.261435,0.286571,-0.021755,19.397648
0.252012,0.225816,0.092679,19.397648
-0.081694,-0.826338,0.012565,19.418236
0.228395,0.10466,-0.000248,19.421177
0.223121,0.339959,0.054377,19.400589
0.096586,-0.554727,0.139727,19.394707
0.3304,0.893258,-0.055915,19.365294
0.015719,-0.409642,-0.037275,19.371176
0.154993,0.40885,0.061088,19.421177
0.151786,0.71258,-0.021801,19.409412
0.172971,-0.001192,0.059498,19.412354
0.028838,-0.561602,0.000554,19.394707
0.01427,-0.478012,0.031314,19.379999
0.164055,0.530213,0.069487,19.38294
-0.033412,-0.621823,0.029747,19.406471
0.095382,-0.137089,-0.011528,19.388824
0.266169,0.703972,0.018593,19.38294
0.281431,0.688675,0.003487,19.379999
0.25183,0.795166,0.034073,19.391766
0.264322,0.552177,0.017846,19.388824
0.093448,-0.25099,0.049179,19.400589
-0.064891,-0.765675,-0.071093,19.374117
0.08817,-0.061174,0.042312,19.412354
0.100404,-0.364832,-0.027823,19.421177
0.148753,-0.183052,-0.049045,19.391766
-0.0422,-0.743158,-0.009285,19.394707
0.265752,0.658447,0.003052,19.406471
0.004289,-0.068001,-0.005245,19.391766
0.055336,-0.243065,0.040844,19.388824
0.011041,-0.72091,0.060751,19.394707
0.290032,0.772089,0.011699,19.406471
0.289525,0.741717,0.026867,19.415295
-0.046323,-0.4471,-0.000312,19.385881
0.204352,0.628634,-0.021214,19.374117
0.327891,0.748978,0.027617,19.397648
0.29234,0.961832,0.012634,19.391766
0.180808,-0.00882,0.028969,19.388824
0.20537,0.734862,0.009943,19.40353
0.280297,0.567273,-0.035403,19.394707
0.115001,-0.395357,0.010605,19.388824
0.070304,-0.220489,0.110167,19.40353
0.136941,0.773401,0.008846,19.435883
-0.004479,-0.766283,0.021949,19.415295
0.265383,0.628088,0.002903,19.418236
