t1,t2,t3,t4 
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.07919,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.07919,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.783844,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.833068,-10.095591,-9.964319
-9.800252,-9.81666,-10.07919,-9.964319
-9.800252,-9.81666,-10.095591,-9.94792
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.07919,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.833068,-10.07919,-9.964319
-9.783844,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.94792
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.783844,-9.81666,-10.095591,-9.964319
-9.783844,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.94792
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.783844,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.94792
-9.800252,-9.81666,-10.095591,-9.94792
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.94792
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.833068,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.783844,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.94792
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.833068,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.07919,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.833068,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.81666,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.07919,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.980729
-9.800252,-9.833068,-10.095591,-9.980729
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.980729
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.800252,-9.833068,-10.095591,-9.980729
-9.800252,-9.81666,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.800252,-9.81666,-10.095591,-9.964319
-9.81666,-9.81666,-10.095591,-9.980729
-9.800252,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.81666,-10.095591,-9.980729
-9.81666,-9.81666,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.81666,-10.095591,-9.964319
-9.800252,-9.833068,-10.095591,-9.964319
-9.800252,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.800252,-9.81666,-10.095591,-9.980729
-9.800252,-9.833068,-10.095591,-9.964319
-9.800252,-9.833068,-10.095591,-9.980729
-9.800252,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.81666,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.81666,-10.095591,-9.980729
-9.81666,-9.81666,-10.095591,-9.980729
-9.81666,-9.81666,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.800252,-9.81666,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.81666,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.800252,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.81666,-10.095591,-9.980729
-9.81666,-9.81666,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.997139
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.997139
-9.833068,-9.833068,-10.112001,-9.997139
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.997139
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.997139
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.997139
-9.833068,-9.833068,-10.095591,-9.997139
-9.833068,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.849466,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.964319
-9.833068,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.849466,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.849466,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.849466,-10.095591,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.849466,-10.112001,-9.980729
-9.833068,-9.833068,-10.095591,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.849466,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.849466,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.833068,-9.849466,-10.095591,-9.964319
-9.833068,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.849466,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.964319
-9.833068,-9.849466,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.849466,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.964319
-9.833068,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.849466,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.849466,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.849466,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.849466,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.849466,-10.095591,-9.964319
-9.81666,-9.849466,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.849466,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.849466,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.849466,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.849466,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.849466,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.94792
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.800252,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.94792
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.94792
-9.81666,-9.833068,-10.095591,-9.94792
-9.800252,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.94792
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.800252,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.849466,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.849466,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.94792
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.849466,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.849466,-10.095591,-9.94792
-9.81666,-9.833068,-10.112001,-9.94792
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.849466,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.833068,-9.833068,-10.095591,-9.964319
-9.81666,-9.849466,-10.112001,-9.964319
-9.81666,-9.849466,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.94792
-9.81666,-9.849466,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.849466,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.849466,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.849466,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.849466,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.833068,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.833068,-9.849466,-10.112001,-9.964319
-9.833068,-9.833068,-10.112001,-9.964319
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.833068,-9.833068,-10.095591,-9.980729
-9.81666,-9.849466,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.964319
-9.833068,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.095591,-9.964319
-9.833068,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.849466,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.964319
-9.833068,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.849466,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.849466,-10.112001,-9.964319
-9.833068,-9.833068,-10.112001,-9.964319
-9.81666,-9.849466,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.833068,-9.833068,-10.112001,-9.964319
-9.833068,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.833068,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.095591,-9.964319
-9.833068,-9.833068,-10.095591,-9.964319
-9.81666,-9.849466,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.964319
-9.833068,-9.849466,-10.095591,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.81666,-9.833068,-10.112001,-9.964319
-9.833068,-9.849466,-10.095591,-9.980729
-9.833068,-9.849466,-10.112001,-9.980729
-9.833068,-9.849466,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.964319
-9.833068,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.964319
-9.81666,-9.849466,-10.112001,-9.980729
-9.833068,-9.833068,-10.095591,-9.980729
-9.833068,-9.833068,-10.095591,-9.964319
-9.833068,-9.833068,-10.112001,-9.980729
-9.81666,-9.849466,-10.112001,-9.980729
-9.833068,-9.849466,-10.112001,-9.980729
-9.81666,-9.849466,-10.095591,-9.980729
-9.81666,-9.833068,-10.112001,-9.980729
-9.833068,-9.833068,-10.112001,-9.980729
