t1,t2,t3,t4 
-9.078526,-12.000212,-10.801363,-11.310351
-9.078526,-12.000212,-10.784945,-11.310351
-9.094927,-12.000212,-10.784945,-11.310351
-9.111328,-12.016652,-10.81777,-11.326775
-9.127718,-12.049514,-10.81777,-11.343198
-9.127718,-12.049514,-10.834188,-11.343198
-9.160521,-12.065934,-10.850607,-11.376045
-9.176923,-12.082355,-10.899864,-11.392469
-9.193324,-12.082355,-10.899864,-11.408894
-9.193324,-12.082355,-10.916283,-11.408894
-9.193324,-12.098796,-10.932692,-11.408894
-9.209726,-12.115217,-10.932692,-11.425307
-9.226128,-12.131659,-10.932692,-11.441732
-9.258923,-12.14808,-10.932692,-11.458157
-9.258923,-12.14808,-10.949111,-11.474582
-9.275325,-12.164522,-10.949111,-11.507432
-9.275325,-12.197366,-10.965531,-11.507432
-9.275325,-12.197366,-10.981951,-11.523857
-9.30813,-12.213808,-11.014791,-11.523857
-9.373734,-12.23023,-11.014791,-11.523857
-9.390137,-12.246674,-11.047622,-11.556698
-9.406541,-12.23023,-11.047622,-11.556698
-9.406541,-12.246674,-11.047622,-11.573124
-9.406541,-12.279539,-11.096884,-11.605976
-9.406541,-12.279539,-11.096884,-11.622402
-9.406541,-12.279539,-11.080463,-11.638828
-9.422945,-12.263096,-11.064042,-11.622402
-9.406541,-12.279539,-11.064042,-11.638828
-9.422945,-12.295961,-11.096884,-11.638828
-9.422945,-12.328829,-11.113305,-11.671672
-9.439349,-12.328829,-11.129726,-11.671672
-9.455753,-12.328829,-11.146148,-11.688099
-9.455753,-12.328829,-11.178981,-11.704526
-9.472157,-12.361696,-11.178981,-11.704526
-9.488552,-12.378119,-11.195403,-11.720953
-9.488552,-12.394565,-11.211825,-11.737381
-9.504957,-12.410988,-11.211825,-11.753808
-9.521362,-12.427433,-11.228248,-11.786654
-9.521362,-12.427433,-11.24467,-11.786654
-9.521362,-12.443857,-11.261092,-11.803082
-9.537767,-12.460281,-11.261092,-11.81951
-9.554173,-12.476727,-11.293928,-11.81951
-9.570578,-12.476727,-11.293928,-11.81951
-9.586984,-12.509598,-11.326775,-11.835938
-9.603379,-12.526022,-11.326775,-11.852367
-9.603379,-12.526022,-11.359622,-11.868796
-9.603379,-12.542468,-11.359622,-11.885225
-9.619785,-12.558894,-11.376045,-11.885225
-9.669004,-12.575319,-11.376045,-11.885225
-9.701818,-12.575319,-11.425307,-11.901644
-9.718225,-12.575319,-11.458157,-11.934513
-9.718225,-12.608191,-11.474582,-11.950933
-9.734622,-12.624639,-11.491007,-11.950933
-9.751029,-12.641065,-11.491007,-11.950933
-9.751029,-12.657513,-11.491007,-11.950933
-9.767437,-12.673939,-11.523857,-12.000212
-9.767437,-12.706813,-11.523857,-12.000212
-9.783844,-12.706813,-11.523857,-12.016652
-9.783844,-12.72324,-11.523857,-12.033072
-9.800252,-12.739688,-11.540272,-12.049514
-9.81666,-12.756116,-11.556698,-12.065934
-9.81666,-12.756116,-11.573124,-12.082355
-9.81666,-12.756116,-11.58955,-12.098796
-9.849466,-12.756116,-11.58955,-12.098796
-9.882283,-12.772564,-11.58955,-12.098796
-9.898692,-12.772564,-11.58955,-12.131659
-9.915101,-12.80542,-11.605976,-12.14808
-9.915101,-12.821869,-11.622402,-12.164522
-9.915101,-12.821869,-11.638828,-12.164522
-9.931511,-12.838297,-11.638828,-12.180943
-9.931511,-12.838297,-11.638828,-12.180943
-9.94792,-12.871175,-11.671672,-12.197366
-9.94792,-12.887624,-11.688099,-12.213808
-9.94792,-12.904053,-11.688099,-12.23023
-9.964319,-12.904053,-11.704526,-12.23023
-9.980729,-12.920482,-11.737381,-12.263096
-10.013549,-12.920482,-11.753808,-12.263096
-10.04637,-12.936932,-11.770236,-12.263096
-10.04637,-12.953362,-11.786654,-12.295961
-10.04637,-12.969811,-11.786654,-12.312406
-10.062779,-13.002692,-11.803082,-12.312406
-10.062779,-13.002692,-11.803082,-12.328829
-10.07919,-13.035573,-11.803082,-12.361696
-10.095591,-13.035573,-11.81951,-12.378119
-10.112001,-13.035573,-11.81951,-12.378119
-10.112001,-13.052004,-11.835938,-12.378119
-10.128413,-13.052004,-11.835938,-12.394565
-10.128413,-13.068434,-11.901644,-12.410988
-10.144824,-13.068434,-11.885225,-12.427433
-10.161236,-13.084886,-11.885225,-12.427433
-10.161236,-13.101316,-11.901644,-12.443857
-10.177648,-13.117768,-11.901644,-12.460281
-10.177648,-13.134199,-11.901644,-12.476727
-10.210461,-13.150652,-11.901644,-12.476727
-10.210461,-13.167084,-11.918073,-12.509598
-10.243285,-13.183515,-11.934513,-12.509598
-10.259698,-13.199967,-11.950933,-12.509598
-10.276111,-13.2164,-11.967352,-12.526022
-10.276111,-13.2164,-11.967352,-12.542468
-10.292523,-13.249285,-11.983792,-12.542468
-10.308936,-13.282171,-12.000212,-12.575319
-10.325339,-13.265738,-12.016652,-12.591766
-10.325339,-13.282171,-12.016652,-12.608191
-10.341753,-13.315058,-12.033072,-12.624639
-10.358166,-13.315058,-12.033072,-12.624639
-10.374579,-13.331491,-12.049514,-12.624639
-10.358166,-13.331491,-12.033072,-12.641065
-10.374579,-13.364379,-12.049514,-12.673939
-10.390994,-13.380834,-12.065934,-12.673939
-10.407408,-13.380834,-12.065934,-12.673939
-10.407408,-13.413701,-12.065934,-12.690366
-10.423821,-13.397267,-12.098796,-12.690366
-10.440236,-13.397267,-12.098796,-12.706813
-10.440236,-13.430157,-12.115217,-12.72324
-10.45664,-13.430157,-12.14808,-12.739688
-10.45664,-13.463046,-12.164522,-12.739688
-10.473055,-13.479481,-12.14808,-12.739688
-10.48947,-13.479481,-12.164522,-12.756116
-10.505885,-13.512371,-12.180943,-12.772564
-10.538715,-13.528807,-12.197366,-12.788992
-10.538715,-13.545263,-12.213808,-12.80542
-10.555131,-13.545263,-12.213808,-12.80542
-10.587952,-13.545263,-12.246674,-12.80542
-10.620784,-13.561698,-12.263096,-12.838297
-10.620784,-13.578155,-12.279539,-12.838297
-10.653617,-13.578155,-12.279539,-12.854746
-10.653617,-13.578155,-12.279539,-12.871175
-10.653617,-13.594591,-12.312406,-12.887624
-10.653617,-13.611048,-12.328829,-12.887624
-10.653617,-13.627484,-12.361696,-12.904053
-10.670033,-13.627484,-12.361696,-12.920482
-10.670033,-13.643941,-12.378119,-12.936932
-10.702857,-13.660378,-12.378119,-12.936932
-10.702857,-13.676814,-12.410988,-12.953362
-10.735692,-13.676814,-12.427433,-12.969811
-10.75211,-13.676814,-12.427433,-12.969811
-10.768527,-13.676814,-12.427433,-12.986241
-10.768527,-13.676814,-12.427433,-12.986241
-10.784945,-13.693272,-12.427433,-12.986241
-10.81777,-13.726167,-12.460281,-13.035573
-10.850607,-13.742604,-12.460281,-13.052004
-10.850607,-13.742604,-12.460281,-13.052004
-10.850607,-13.759063,-12.493152,-13.068434
-10.867026,-13.7755,-12.509598,-13.084886
-10.867026,-13.7755,-12.509598,-13.084886
-10.867026,-13.791938,-12.509598,-13.101316
-10.883445,-13.808397,-12.526022,-13.134199
-10.883445,-13.808397,-12.509598,-13.150652
-10.899864,-13.824836,-12.526022,-13.150652
-10.899864,-13.824836,-12.542468,-13.167084
-10.916283,-13.841294,-12.558894,-13.183515
-10.932692,-13.857733,-12.575319,-13.183515
-10.932692,-13.874192,-12.575319,-13.183515
-10.949111,-13.890632,-12.608191,-13.199967
-10.949111,-13.890632,-12.608191,-13.2164
-10.949111,-13.890632,-12.608191,-13.2164
-10.965531,-13.90707,-12.641065,-13.232853
-10.965531,-13.90707,-12.657513,-13.232853
-10.998371,-13.923531,-12.641065,-13.249285
-11.014791,-13.95643,-12.673939,-13.265738
-10.998371,-13.95643,-12.673939,-13.265738
-11.014791,-13.95643,-12.673939,-13.265738
-11.031211,-13.95643,-12.673939,-13.265738
-11.047622,-13.95643,-12.706813,-13.282171
-11.047622,-13.95643,-12.690366,-13.298604
-11.064042,-13.97287,-12.690366,-13.315058
-11.064042,-13.98933,-12.690366,-13.315058
-11.064042,-14.005771,-12.72324,-13.331491
-11.080463,-14.005771,-12.706813,-13.331491
-11.096884,-14.038672,-12.72324,-13.347945
-11.096884,-14.038672,-12.739688,-13.364379
-11.113305,-14.071574,-12.788992,-13.380834
-11.113305,-14.088015,-12.788992,-13.397267
-11.129726,-14.088015,-12.788992,-13.397267
-11.129726,-14.104477,-12.788992,-13.413701
-11.16257,-14.104477,-12.80542,-13.413701
-11.178981,-14.104477,-12.80542,-13.413701
-11.211825,-14.120918,-12.80542,-13.430157
-11.211825,-14.153822,-12.838297,-13.44659
-11.228248,-14.203168,-12.871175,-13.479481
-11.228248,-14.186726,-12.854746,-13.479481
-11.24467,-14.203168,-12.854746,-13.479481
-11.24467,-14.203168,-12.854746,-13.479481
-11.261092,-14.236073,-12.871175,-13.495936
-11.261092,-14.252516,-12.871175,-13.512371
-11.293928,-14.252516,-12.887624,-13.528807
-11.326775,-14.268979,-12.887624,-13.528807
-11.326775,-14.285422,-12.920482,-13.545263
-11.326775,-14.285422,-12.936932,-13.545263
-11.343198,-14.285422,-12.936932,-13.561698
-11.343198,-14.301886,-12.969811,-13.561698
-11.359622,-14.318329,-12.986241,-13.578155
-11.359622,-14.318329,-12.986241,-13.578155
-11.376045,-14.334793,-12.969811,-13.594591
-11.392469,-14.351237,-12.986241,-13.594591
-11.408894,-14.367702,-13.019122,-13.627484
-11.425307,-14.367702,-13.019122,-13.643941
-11.425307,-14.400589,-13.035573,-13.643941
-11.441732,-14.400589,-13.052004,-13.660378
-11.458157,-14.433498,-13.068434,-13.676814
-11.474582,-14.449964,-13.084886,-13.693272
-11.474582,-14.433498,-13.101316,-13.709709
-11.474582,-14.466409,-13.101316,-13.709709
-11.491007,-14.482874,-13.101316,-13.726167
-11.523857,-14.482874,-13.101316,-13.726167
-11.523857,-14.482874,-13.101316,-13.742604
-11.523857,-14.515764,-13.117768,-13.759063
-11.540272,-14.53223,-13.117768,-13.7755
-11.556698,-14.53223,-13.134199,-13.791938
-11.556698,-14.548676,-13.134199,-13.808397
-11.58955,-14.548676,-13.150652,-13.808397
-11.605976,-14.565143,-13.150652,-13.824836
-11.622402,-14.598056,-13.167084,-13.841294
-11.622402,-14.581589,-13.183515,-13.857733
-11.622402,-14.598056,-13.167084,-13.857733
-11.638828,-14.598056,-13.167084,-13.874192
-11.655245,-14.598056,-13.167084,-13.857733
-11.671672,-14.581589,-13.199967,-13.874192
-11.688099,-14.614502,-13.199967,-13.890632
-11.688099,-14.614502,-13.2164,-13.890632
-11.720953,-14.630948,-13.232853,-13.90707
-11.720953,-14.630948,-13.2164,-13.923531
-11.720953,-14.647415,-13.232853,-13.93997
-11.737381,-14.680329,-13.249285,-13.95643
-11.753808,-14.696776,-13.249285,-13.97287
-11.753808,-14.696776,-13.265738,-13.98933
-11.770236,-14.696776,-13.298604,-13.98933
-11.81951,-14.729692,-13.315058,-14.005771
-11.81951,-14.729692,-13.331491,-14.005771
-11.81951,-14.74614,-13.347945,-14.022211
-11.81951,-14.762608,-13.347945,-14.022211
-11.868796,-14.795525,-13.380834,-14.038672
-11.885225,-14.795525,-13.397267,-14.038672
-11.901644,-14.795525,-13.397267,-14.055113
-11.885225,-14.811973,-13.413701,-14.071574
-11.901644,-14.828442,-13.413701,-14.088015
-11.885225,-14.828442,-13.430157,-14.104477
-11.918073,-14.844891,-13.44659,-14.104477
-11.934513,-14.861339,-13.463046,-14.120918
-11.950933,-14.861339,-13.44659,-14.120918
-11.967352,-14.877809,-13.463046,-14.13736
-11.967352,-14.894258,-13.495936,-14.153822
-11.983792,-14.910728,-13.495936,-14.153822
-12.016652,-14.910728,-13.512371,-14.170263
-12.033072,-14.927177,-13.495936,-14.186726
-12.033072,-14.927177,-13.512371,-14.203168
-12.033072,-14.943647,-13.512371,-14.203168
-12.049514,-14.943647,-13.545263,-14.219631
-12.049514,-14.960097,-13.545263,-14.219631
-12.065934,-14.943647,-13.561698,-14.252516
-12.049514,-14.960097,-13.578155,-14.268979
-12.082355,-15.009468,-13.594591,-14.285422
-12.082355,-15.009468,-13.611048,-14.301886
-12.098796,-15.025939,-13.627484,-14.318329
-12.098796,-15.04239,-13.643941,-14.334793
-12.131659,-15.04239,-13.660378,-14.334793
-12.131659,-15.058861,-13.676814,-14.351237
-12.131659,-15.075312,-13.693272,-14.367702
-12.14808,-15.075312,-13.693272,-14.384146
-12.164522,-15.091784,-13.693272,-14.384146
-12.180943,-15.108235,-13.709709,-14.400589
-12.180943,-15.124686,-13.709709,-14.400589
-12.197366,-15.141159,-13.709709,-14.433498
-12.197366,-15.141159,-13.726167,-14.449964
-12.23023,-15.15761,-13.759063,-14.466409
-12.263096,-15.174083,-13.7755,-14.466409
-12.279539,-15.174083,-13.791938,-14.482874
-12.279539,-15.190535,-13.791938,-14.482874
-12.295961,-15.190535,-13.808397,-14.482874
-12.279539,-15.207008,-13.824836,-14.499319
-12.295961,-15.207008,-13.824836,-14.499319
-12.312406,-15.239913,-13.808397,-14.515764
-12.312406,-15.239913,-13.824836,-14.53223
-12.328829,-15.256386,-13.841294,-14.53223
-12.328829,-15.289313,-13.857733,-14.565143
-12.345252,-15.305766,-13.874192,-14.565143
-12.361696,-15.305766,-13.874192,-14.581589
-12.361696,-15.305766,-13.890632,-14.598056
-12.378119,-15.32224,-13.890632,-14.598056
-12.394565,-15.338694,-13.90707,-14.614502
-12.410988,-15.338694,-13.923531,-14.630948
-12.427433,-15.355147,-13.923531,-14.630948
-12.443857,-15.371622,-13.923531,-14.647415
-12.476727,-15.404551,-13.95643,-14.663862
-12.509598,-15.421005,-13.98933,-14.663862
-12.509598,-15.421005,-13.98933,-14.680329
-12.509598,-15.437481,-13.97287,-14.696776
-12.509598,-15.453936,-14.005771,-14.696776
-12.526022,-15.47039,-14.022211,-14.713244
-12.542468,-15.47039,-14.022211,-14.729692
-12.558894,-15.47039,-14.038672,-14.729692
-12.558894,-15.486866,-14.055113,-14.762608
-12.575319,-15.519797,-14.055113,-14.762608
-12.575319,-15.503321,-14.055113,-14.779056
-12.591766,-15.536253,-14.071574,-14.779056
-12.624639,-15.536253,-14.071574,-14.811973
-12.641065,-15.55273,-14.071574,-14.811973
-12.624639,-15.55273,-14.088015,-14.828442
-12.641065,-15.569185,-14.088015,-14.828442
-12.657513,-15.569185,-14.13736,-14.844891
-12.690366,-15.602118,-14.153822,-14.861339
-12.706813,-15.618574,-14.153822,-14.861339
-12.706813,-15.618574,-14.170263,-14.877809
-12.706813,-15.651508,-14.203168,-14.910728
-12.706813,-15.651508,-14.203168,-14.910728
-12.72324,-15.651508,-14.219631,-14.910728
-12.706813,-15.667986,-14.203168,-14.910728
-12.739688,-15.684443,-14.236073,-14.927177
-12.756116,-15.700921,-14.252516,-14.927177
-12.756116,-15.700921,-14.252516,-14.943647
-12.772564,-15.717379,-14.252516,-14.943647
-12.788992,-15.750314,-14.285422,-14.976547
-12.80542,-15.766772,-14.285422,-14.976547
-12.821869,-15.766772,-14.285422,-15.009468
-12.821869,-15.766772,-14.285422,-15.009468
-12.821869,-15.783251,-14.318329,-15.025939
-12.838297,-15.783251,-14.318329,-15.025939
-12.838297,-15.799709,-14.334793,-15.04239
-12.854746,-15.816188,-14.351237,-15.04239
-12.887624,-15.816188,-14.351237,-15.058861
-12.904053,-15.849105,-14.367702,-15.075312
-12.936932,-15.865585,-14.384146,-15.075312
-12.953362,-15.865585,-14.400589,-15.091784
-12.953362,-15.898524,-14.433498,-15.108235
-12.969811,-15.898524,-14.449964,-15.124686
-12.986241,-15.898524,-14.449964,-15.124686
-12.986241,-15.898524,-14.433498,-15.124686
-12.986241,-15.914983,-14.449964,-15.141159
-13.002692,-15.914983,-14.466409,-15.15761
-13.019122,-15.947923,-14.482874,-15.190535
-13.019122,-15.947923,-14.499319,-15.190535
-13.052004,-15.964383,-14.53223,-15.190535
-13.084886,-15.980864,-14.548676,-15.207008
-13.101316,-15.997324,-14.565143,-15.22346
-13.117768,-15.997324,-14.581589,-15.239913
-13.101316,-16.030266,-14.581589,-15.256386
-13.117768,-16.030266,-14.581589,-15.256386
-13.134199,-16.063208,-14.581589,-15.272839
-13.134199,-16.063208,-14.598056,-15.272839
-13.150652,-16.063208,-14.598056,-15.289313
-13.150652,-16.096151,-14.614502,-15.305766
-13.150652,-16.096151,-14.630948,-15.32224
-13.183515,-16.112612,-14.647415,-15.32224
-13.2164,-16.145555,-14.663862,-15.338694
-13.199967,-16.145555,-14.663862,-15.338694
-13.2164,-16.145555,-14.663862,-15.355147
-13.232853,-16.162039,-14.696776,-15.371622
-13.249285,-16.178501,-14.713244,-15.404551
-13.249285,-16.178501,-14.713244,-15.404551
-13.249285,-16.194963,-14.713244,-15.404551
-13.265738,-16.211447,-14.729692,-15.404551
-13.282171,-16.227909,-14.762608,-15.421005
-13.282171,-16.227909,-14.762608,-15.453936
-13.298604,-16.244392,-14.762608,-15.453936
-13.298604,-16.244392,-14.762608,-15.47039
-13.315058,-16.260855,-14.795525,-15.47039
-13.315058,-16.260855,-14.811973,-15.486866
-13.331491,-16.277338,-14.828442,-15.503321
-13.347945,-16.277338,-14.828442,-15.503321
-13.347945,-16.293802,-14.828442,-15.503321
-13.347945,-16.310265,-14.844891,-15.519797
-13.364379,-16.32675,-14.861339,-15.519797
-13.380834,-16.343212,-14.861339,-15.536253
-13.397267,-16.343212,-14.877809,-15.569185
-13.413701,-16.343212,-14.877809,-15.569185
-13.413701,-16.376162,-14.894258,-15.585641
-13.44659,-16.376162,-14.910728,-15.602118
-13.463046,-16.392647,-14.927177,-15.602118
-13.463046,-16.425596,-14.960097,-15.602118
-13.463046,-16.44206,-14.960097,-15.635052
-13.463046,-16.458525,-14.976547,-15.635052
-13.479481,-16.458525,-15.009468,-15.651508
-13.512371,-16.458525,-15.009468,-15.651508
-13.495936,-16.475012,-15.009468,-15.667986
-13.512371,-16.491476,-15.025939,-15.684443
-13.512371,-16.507963,-15.025939,-15.684443
-13.545263,-16.524427,-15.04239,-15.684443
-13.561698,-16.524427,-15.058861,-15.700921
-13.545263,-16.540915,-15.075312,-15.700921
-13.578155,-16.557381,-15.091784,-15.700921
-13.594591,-16.557381,-15.091784,-15.717379
-13.611048,-16.557381,-15.091784,-15.717379
-13.594591,-16.557381,-15.058861,-15.717379
-13.611048,-16.590334,-15.091784,-15.733835
-13.627484,-16.6068,-15.091784,-15.750314
-13.627484,-16.6068,-15.108235,-15.750314
-13.643941,-16.639753,-15.108235,-15.750314
-13.643941,-16.65624,-15.141159,-15.783251
-13.660378,-16.65624,-15.174083,-15.783251
-13.676814,-16.672709,-15.207008,-15.799709
-13.726167,-16.689175,-15.207008,-15.832646
-13.726167,-16.705664,-15.239913,-15.832646
-13.742604,-16.705664,-15.239913,-15.849105
-13.742604,-16.72213,-15.239913,-15.849105
-13.759063,-16.738619,-15.256386,-15.865585
-13.759063,-16.738619,-15.272839,-15.865585
-13.7755,-16.755087,-15.305766,-15.882044
-13.791938,-16.771576,-15.32224,-15.898524
-13.808397,-16.788044,-15.32224,-15.914983
-13.808397,-16.804512,-15.338694,-15.964383
-13.824836,-16.821001,-15.355147,-15.947923
-13.841294,-16.821001,-15.388076,-15.964383
-13.857733,-16.821001,-15.371622,-15.980864
-13.857733,-16.85396,-15.404551,-15.997324
-13.874192,-16.870428,-15.421005,-15.997324
-13.90707,-16.870428,-15.404551,-16.013805
-13.90707,-16.870428,-15.421005,-16.013805
-13.923531,-16.886919,-15.437481,-16.030266
-13.95643,-16.903387,-15.453936,-16.046747
-13.95643,-16.919857,-15.47039,-16.063208
-13.95643,-16.903387,-15.486866,-16.063208
-13.97287,-16.936348,-15.486866,-16.096151
-13.97287,-16.936348,-15.486866,-16.112612
-13.97287,-16.952818,-15.486866,-16.129095
-13.97287,-16.952818,-15.503321,-16.129095
-13.98933,-16.969309,-15.536253,-16.145555
-14.005771,-16.985779,-15.536253,-16.162039
-14.005771,-16.985779,-15.55273,-16.178501
-14.022211,-17.00227,-15.569185,-16.178501
-14.038672,-17.00227,-15.585641,-16.211447
-14.038672,-17.035212,-15.602118,-16.227909
-14.071574,-17.051702,-15.618574,-16.227909
-14.088015,-17.051702,-15.602118,-16.227909
-14.088015,-17.051702,-15.618574,-16.260855
-14.104477,-17.084665,-15.651508,-16.277338
-14.104477,-17.101137,-15.651508,-16.277338
-14.104477,-17.101137,-15.635052,-16.277338
-14.153822,-17.117628,-15.651508,-16.293802
-14.153822,-17.1341,-15.667986,-16.310265
-14.153822,-17.150593,-15.667986,-16.310265
-14.170263,-17.167065,-15.684443,-16.343212
-14.203168,-17.183537,-15.717379,-16.359697
-14.219631,-17.183537,-15.733835,-16.359697
-14.203168,-17.200029,-15.733835,-16.376162
-14.219631,-17.216503,-15.750314,-16.376162
-14.236073,-17.232996,-15.783251,-16.409111
-14.236073,-17.24947,-15.799709,-16.425596
-14.268979,-17.24947,-15.832646,-16.44206
-14.285422,-17.265963,-15.849105,-16.44206
-14.285422,-17.282436,-15.849105,-16.458525
-14.301886,-17.298908,-15.849105,-16.475012
-14.334793,-17.298908,-15.849105,-16.475012
-14.351237,-17.315403,-15.865585,-16.475012
-14.367702,-17.348372,-15.882044,-16.491476
-14.367702,-17.348372,-15.898524,-16.491476
-14.384146,-17.348372,-15.898524,-16.507963
-14.400589,-17.331877,-15.898524,-16.524427
-14.417054,-17.348372,-15.898524,-16.540915
-14.417054,-17.348372,-15.898524,-16.540915
-14.417054,-17.348372,-15.898524,-16.557381
-14.417054,-17.38134,-15.914983,-16.573847
-14.433498,-17.414289,-15.947923,-16.590334
-14.433498,-17.414289,-15.947923,-16.590334
-14.466409,-17.430784,-15.947923,-16.6068
-14.499319,-17.44726,-15.980864,-16.6068
-14.499319,-17.463755,-15.980864,-16.623287
-14.499319,-17.48023,-15.997324,-16.639753
-14.515764,-17.48023,-16.013805,-16.65624
-14.515764,-17.48023,-16.013805,-16.672709
-14.548676,-17.496727,-16.046747,-16.689175
-14.548676,-17.496727,-16.046747,-16.689175
-14.565143,-17.496727,-16.063208,-16.705664
-14.598056,-17.513203,-16.079668,-16.705664
-14.598056,-17.546175,-16.079668,-16.72213
-14.598056,-17.546175,-16.079668,-16.72213
-14.598056,-17.562651,-16.079668,-16.738619
-14.598056,-17.562651,-16.063208,-16.755087
-14.614502,-17.579147,-16.079668,-16.771576
-14.614502,-17.595623,-16.096151,-16.771576
-14.614502,-17.612122,-16.112612,-16.771576
-14.630948,-17.612122,-16.129095,-16.788044
-14.663862,-17.645075,-16.145555,-16.788044
-14.713244,-17.645075,-16.178501,-16.804512
-14.74614,-17.645075,-16.178501,-16.804512
-14.74614,-17.661572,-16.178501,-16.821001
-14.74614,-17.661572,-16.211447,-16.837471
-14.795525,-17.678049,-16.211447,-16.837471
-14.795525,-17.678049,-16.211447,-16.85396
-14.779056,-17.694548,-16.211447,-16.870428
-14.779056,-17.694548,-16.227909,-16.886919
-14.795525,-17.727524,-16.260855,-16.886919
-14.811973,-17.727524,-16.277338,-16.903387
-14.811973,-17.727524,-16.293802,-16.919857
-14.811973,-17.744001,-16.293802,-16.936348
-14.828442,-17.7605,-16.310265,-16.969309
-14.828442,-17.793455,-16.32675,-16.985779
-14.844891,-17.793455,-16.32675,-16.969309
-14.861339,-17.809956,-16.343212,-16.985779
-14.877809,-17.826433,-16.376162,-17.00227
-14.877809,-17.826433,-16.392647,-17.01874
-14.877809,-17.842934,-16.409111,-17.01874
-14.910728,-17.842934,-16.425596,-17.051702
-14.910728,-17.842934,-16.44206,-17.068172
-14.910728,-17.842934,-16.44206,-17.068172
-14.927177,-17.842934,-16.425596,-17.068172
-14.927177,-17.875912,-16.458525,-17.084665
-14.943647,-17.875912,-16.491476,-17.101137
-14.960097,-17.875912,-16.491476,-17.084665
-14.976547,-17.892391,-16.475012,-17.101137
-14.976547,-17.908871,-16.475012,-17.117628
-14.993018,-17.908871,-16.507963,-17.1341
-15.009468,-17.941851,-16.507963,-17.1341
-15.025939,-17.941851,-16.524427,-17.150593
-15.025939,-17.974833,-16.540915,-17.167065
-15.04239,-17.974833,-16.540915,-17.167065
-15.058861,-17.991333,-16.540915,-17.183537
-15.075312,-17.991333,-16.557381,-17.200029
-15.108235,-18.007814,-16.573847,-17.216503
-15.124686,-18.024294,-16.590334,-17.232996
-15.141159,-18.024294,-16.6068,-17.232996
-15.124686,-18.024294,-16.623287,-17.24947
-15.124686,-18.040796,-16.639753,-17.24947
-15.141159,-18.040796,-16.65624,-17.24947
-15.15761,-18.057276,-16.65624,-17.24947
-15.15761,-18.057276,-16.65624,-17.24947
-15.15761,-18.073778,-16.65624,-17.282436
-15.174083,-18.09026,-16.689175,-17.282436
-15.174083,-18.106762,-16.689175,-17.298908
-15.174083,-18.123243,-16.705664,-17.331877
-15.207008,-18.123243,-16.738619,-17.348372
-15.22346,-18.123243,-16.738619,-17.348372
-15.22346,-18.139725,-16.738619,-17.348372
-15.22346,-18.156229,-16.738619,-17.364845
-15.239913,-18.156229,-16.72213,-17.364845
-15.239913,-18.156229,-16.755087,-17.38134
-15.256386,-18.17271,-16.771576,-17.38134
-15.289313,-18.17271,-16.788044,-17.397816
-15.305766,-18.189213,-16.771576,-17.414289
-15.305766,-18.205696,-16.788044,-17.430784
-15.305766,-18.222198,-16.821001,-17.44726
-15.32224,-18.238682,-16.821001,-17.463755
-15.338694,-18.255165,-16.837471,-17.48023
-15.355147,-18.255165,-16.837471,-17.48023
-15.355147,-18.271669,-16.85396,-17.496727
-15.371622,-18.288153,-16.886919,-17.513203
-15.388076,-18.304657,-16.919857,-17.529678
-15.404551,-18.304657,-16.936348,-17.546175
-15.421005,-18.304657,-16.952818,-17.546175
-15.437481,-18.32114,-16.969309,-17.562651
-15.47039,-18.32114,-16.985779,-17.562651
-15.486866,-18.337645,-16.985779,-17.579147
-15.486866,-18.337645,-16.985779,-17.595623
-15.503321,-18.32114,-16.985779,-17.595623
-15.503321,-18.337645,-17.00227,-17.612122
-15.503321,-18.370613,-17.00227,-17.645075
-15.503321,-18.387117,-17.035212,-17.645075
-15.519797,-18.403603,-17.035212,-17.661572
-15.519797,-18.403603,-17.051702,-17.661572
-15.519797,-18.403603,-17.051702,-17.678049
-15.55273,-18.420107,-17.084665,-17.694548
-15.585641,-18.420107,-17.084665,-17.694548
-15.602118,-18.420107,-17.117628,-17.711025
-15.602118,-18.436592,-17.117628,-17.711025
-15.602118,-18.453098,-17.117628,-17.727524
-15.602118,-18.48609,-17.117628,-17.744001
-15.618574,-18.502575,-17.167065,-17.7605
-15.635052,-18.51906,-17.167065,-17.7605
-15.635052,-18.51906,-17.167065,-17.776978
-15.651508,-18.51906,-17.167065,-17.776978
-15.667986,-18.535566,-17.183537,-17.776978
-15.684443,-18.535566,-17.200029,-17.776978
-15.684443,-18.535566,-17.216503,-17.793455
-15.700921,-18.535566,-17.216503,-17.809956
-15.733835,-18.585047,-17.232996,-17.842934
-15.717379,-18.56856,-17.24947,-17.859413
-15.733835,-18.585047,-17.24947,-17.859413
-15.766772,-18.585047,-17.265963,-17.842934
-15.783251,-18.601553,-17.282436,-17.859413
-15.766772,-18.61804,-17.282436,-17.875912
-15.783251,-18.61804,-17.282436,-17.875912
-15.783251,-18.651035,-17.298908,-17.908871
-15.816188,-18.651035,-17.315403,-17.908871
-15.832646,-18.651035,-17.331877,-17.925371
-15.832646,-18.667521,-17.331877,-17.941851
-15.832646,-18.667521,-17.348372,-17.941851
-15.832646,-18.684029,-17.38134,-17.958351
-15.882044,-18.700518,-17.397816,-17.974833
-15.882044,-18.717026,-17.38134,-17.974833
-15.865585,-18.717026,-17.364845,-17.974833
-15.882044,-18.733513,-17.397816,-18.007814
-15.882044,-18.733513,-17.397816,-18.007814
-15.898524,-18.750002,-17.38134,-18.007814
