theta,phi,temp 
1.268726,0.762009,-20.3125
0.0,0.0,-20.3125
1.268726,0.762009,-20.28125
0.0,0.0,-20.3125
1.268726,0.762009,-20.3125
1.193501,1.243066,-20.28125
1.275687,2.356194,-20.28125
1.268726,0.762009,-20.3125
1.275687,2.356194,-20.3125
1.162912,1.570909,-20.3125
0.837031,5.506919,-20.3125
0.837031,5.506919,-20.3125
1.165034,-0.000253,-20.3125
1.275687,2.356194,-20.3125
1.268726,0.762009,-20.3125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.162912,1.570909,-20.28125
1.193501,1.243066,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.3125
1.183551,1.892547,-20.3125
1.162912,1.570909,-20.3125
0.0,0.0,-20.3125
8.4e-05,0.004901,-20.3125
1.165034,-0.000253,-20.3125
1.268726,0.762009,-20.28125
1.018671,0.756407,-20.28125
0.828456,1.574858,-20.28125
1.268726,0.762009,-20.28125
1.275687,2.356194,-20.3125
1.193501,1.243066,-20.28125
1.275687,5.497787,-20.28125
1.268726,0.762009,-20.28125
0.824454,0.762009,-20.28125
0.0,0.0,-20.3125
1.275687,5.497787,-20.3125
1.268726,0.762009,-20.28125
1.275687,5.497787,-20.28125
1.268726,0.762009,-20.3125
1.162912,1.570909,-20.28125
1.140271,2.358461,-20.3125
1.275687,2.356194,-20.28125
0.0,0.0,-20.28125
0.0,0.0,-20.3125
1.165034,-0.000253,-20.28125
1.275687,5.497787,-20.28125
1.193501,1.243066,-20.3125
1.275687,2.356194,-20.3125
1.162912,1.570909,-20.28125
1.183551,1.892547,-20.3125
1.268726,0.762009,-20.3125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.193501,1.243066,-20.28125
1.275687,5.497787,-20.3125
8.4e-05,0.004901,-20.28125
1.162912,1.570909,-20.28125
1.193501,1.243066,-20.28125
1.203711,2.034444,-20.28125
1.268726,0.762009,-20.28125
1.006796,2.371021,-20.28125
1.275687,3.926991,-20.3125
1.268726,0.762009,-20.28125
0.0,0.0,-20.28125
1.268726,0.762009,-20.28125
1.162431,-5.2e-05,-20.28125
1.162912,1.570909,-20.28125
1.275687,2.356194,-20.28125
1.275687,2.356194,-20.28125
1.203711,2.034444,-20.28125
0.0,0.0,-20.28125
1.162912,1.570909,-20.3125
1.268726,0.762009,-20.28125
0.814841,2.368205,-20.28125
0.0,0.0,-20.28125
1.268726,0.762009,-20.28125
0.0,0.0,-20.28125
1.268726,0.762009,-20.28125
1.275687,2.356194,-20.28125
1.162912,1.570909,-20.28125
1.268726,0.762009,-20.3125
1.268726,0.762009,-20.3125
0.0,0.0,-20.28125
1.275687,2.356194,-20.28125
0.828456,1.574858,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.3125
1.268726,0.762009,-20.3125
0.0,0.0,-20.28125
0.0,0.0,-20.28125
1.193501,1.243066,-20.28125
1.183551,1.892547,-20.28125
8.4e-05,0.004901,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.193501,1.243066,-20.3125
8.4e-05,0.004901,-20.3125
8.4e-05,0.004901,-20.28125
1.165034,-0.000253,-20.3125
1.006796,2.371021,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.3125
1.275687,5.497787,-20.3125
1.162912,1.570909,-20.28125
1.275687,2.356194,-20.28125
1.275687,5.497787,-20.3125
8.4e-05,0.004901,-20.28125
1.165034,-0.000253,-20.28125
1.275687,2.356194,-20.3125
1.138298,0.324486,-20.3125
1.275687,5.497787,-20.28125
1.183551,1.892547,-20.3125
1.268726,0.762009,-20.28125
8.4e-05,0.004901,-20.28125
1.162912,1.570909,-20.28125
1.165034,-0.000253,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.3125
1.162912,1.570909,-20.28125
1.268726,0.762009,-20.28125
1.165034,-0.000253,-20.28125
0.0,0.0,-20.3125
1.162912,1.570909,-20.28125
0.828456,1.574858,-20.28125
0.0,0.0,-20.28125
1.162912,1.570909,-20.28125
1.275687,2.356194,-20.3125
1.275687,2.356194,-20.28125
0.814841,2.368205,-20.28125
0.0,0.0,-20.3125
1.275687,2.356194,-20.28125
1.275687,2.356194,-20.28125
1.268726,0.762009,-20.3125
0.0,0.0,-20.28125
0.824454,0.762009,-20.28125
0.0,0.0,-20.28125
1.275687,2.356194,-20.28125
1.268726,0.762009,-20.28125
1.275687,2.356194,-20.28125
1.268726,0.762009,-20.3125
1.268726,0.762009,-20.3125
1.203711,2.034444,-20.3125
8.4e-05,0.004901,-20.28125
1.275687,2.356194,-20.28125
1.275687,5.497787,-20.3125
0.0,0.0,-20.3125
1.275687,2.356194,-20.3125
0.0,0.0,-20.28125
1.268726,0.762009,-20.3125
1.268726,0.762009,-20.3125
1.193501,1.243066,-20.28125
1.171656,1.768359,-20.28125
0.0,0.0,-20.3125
0.814841,2.368205,-20.3125
1.268726,0.762009,-20.3125
8.4e-05,0.004901,-20.28125
1.165034,-0.000253,-20.3125
8.4e-05,0.004901,-20.3125
1.268726,0.762009,-20.3125
1.183551,1.892547,-20.28125
1.275687,2.356194,-20.3125
1.268726,0.762009,-20.3125
1.203711,2.034444,-20.28125
1.006796,2.371021,-20.28125
1.193501,1.243066,-20.3125
0.0,0.0,-20.3125
1.268726,0.762009,-20.3125
1.162912,1.570909,-20.3125
1.162912,1.570909,-20.3125
1.268726,0.762009,-20.3125
1.268726,0.762009,-20.3125
1.268726,0.762009,-20.28125
0.837031,5.506919,-20.3125
1.183551,1.892547,-20.3125
1.165034,-0.000253,-20.3125
1.268726,0.762009,-20.3125
1.162912,1.570909,-20.3125
1.275687,2.356194,-20.3125
1.268726,0.762009,-20.3125
1.162912,1.570909,-20.3125
1.275687,3.926991,-20.3125
1.268726,0.762009,-20.3125
0.0,0.0,-20.3125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.3125
1.268726,0.762009,-20.3125
1.162912,1.570909,-20.3125
1.268726,0.762009,-20.28125
1.203711,2.034444,-20.28125
1.165034,-0.000253,-20.3125
1.165034,-0.000253,-20.3125
0.575584,2.369382,-20.3125
1.165034,-0.000253,-20.28125
1.165034,-0.000253,-20.3125
1.275687,2.356194,-20.3125
0.814841,2.368205,-20.28125
0.936474,1.924733,-20.3125
1.268726,0.762009,-20.3125
1.275687,2.356194,-20.28125
1.268726,0.762009,-20.3125
1.165034,-0.000253,-20.28125
1.275687,2.356194,-20.3125
8.4e-05,0.004901,-20.3125
0.0,0.0,-20.3125
1.268726,0.762009,-20.3125
1.183551,1.892547,-20.3125
1.165034,-0.000253,-20.3125
1.268726,0.762009,-20.28125
0.814841,2.368205,-20.3125
1.162912,1.570909,-20.3125
8.4e-05,0.004901,-20.3125
1.268726,0.762009,-20.3125
0.0,0.0,-20.3125
0.824454,0.762009,-20.3125
1.268726,0.762009,-20.3125
1.165034,-0.000253,-20.3125
1.268726,0.762009,-20.3125
1.183551,1.892547,-20.3125
0.0,0.0,-20.3125
0.824454,0.762009,-20.3125
1.268726,0.762009,-20.3125
0.0,0.0,-20.3125
0.814841,2.368205,-20.3125
1.165034,-0.000253,-20.3125
0.0,0.0,-20.3125
1.275687,2.356194,-20.3125
0.837031,5.506919,-20.3125
1.234278,2.191046,-20.3125
1.268726,0.762009,-20.3125
1.268726,0.762009,-20.3125
0.824454,0.762009,-20.3125
1.268726,0.762009,-20.3125
0.837031,5.506919,-20.3125
0.0,0.0,-20.3125
1.268726,0.762009,-20.3125
1.275687,2.356194,-20.3125
1.275687,3.926991,-20.28125
8.4e-05,0.004901,-20.34375
1.138298,0.324486,-20.3125
1.268726,0.762009,-20.34375
1.165034,-0.000253,-20.3125
1.193501,1.243066,-20.3125
1.268726,0.762009,-20.3125
0.824454,0.762009,-20.3125
1.268726,0.762009,-20.3125
1.275687,2.356194,-20.3125
0.0,0.0,-20.3125
1.171656,1.768359,-20.34375
1.275687,3.926991,-20.3125
1.162912,1.570909,-20.3125
0.936474,1.924733,-20.34375
1.095286,0.759974,-20.3125
0.0,0.0,-20.3125
1.268726,0.762009,-20.3125
1.018671,0.756407,-20.3125
0.0,0.0,-20.34375
1.268726,0.762009,-20.3125
1.275687,5.497787,-20.3125
1.162912,1.570909,-20.3125
0.0,0.0,-20.3125
1.268726,0.762009,-20.34375
1.165034,-0.000253,-20.3125
8.4e-05,0.004901,-20.3125
1.268726,0.762009,-20.3125
0.0,0.0,-20.3125
1.268726,0.762009,-20.3125
1.193501,1.243066,-20.3125
1.095404,2.36158,-20.3125
0.936474,1.924733,-20.3125
0.828456,1.574858,-20.3125
8.4e-05,0.004901,-20.3125
8.4e-05,0.004901,-20.28125
1.183551,1.892547,-20.3125
1.268726,0.762009,-20.34375
1.095404,2.36158,-20.3125
1.275687,2.356194,-20.3125
0.0,0.0,-20.34375
1.165034,-0.000253,-20.3125
1.183551,1.892547,-20.3125
0.828456,1.574858,-20.3125
0.0,0.0,-20.3125
1.275687,2.356194,-20.3125
0.0,0.0,-20.3125
1.268726,0.762009,-20.3125
1.275687,2.356194,-20.3125
1.162912,1.570909,-20.3125
1.183551,1.892547,-20.3125
1.203711,2.034444,-20.3125
1.268726,0.762009,-20.3125
1.275687,2.356194,-20.3125
1.268726,0.762009,-20.3125
1.268726,0.762009,-20.3125
1.171656,1.768359,-20.3125
1.193501,1.243066,-20.3125
1.275687,2.356194,-20.3125
0.824454,0.762009,-20.3125
1.275687,5.497787,-20.3125
1.275687,2.356194,-20.3125
1.162912,1.570909,-20.3125
1.165034,-0.000253,-20.28125
0.0,0.0,-20.3125
1.275687,2.356194,-20.3125
0.0,0.0,-20.3125
1.162912,1.570909,-20.3125
1.162912,1.570909,-20.3125
0.0,0.0,-20.3125
1.268726,0.762009,-20.3125
1.006796,2.371021,-20.3125
1.275687,2.356194,-20.3125
1.268726,0.762009,-20.3125
1.268726,0.762009,-20.3125
1.171656,1.768359,-20.3125
1.268726,0.762009,-20.3125
0.837031,5.506919,-20.28125
1.138298,0.324486,-20.3125
0.936474,1.924733,-20.3125
1.268726,0.762009,-20.3125
8.4e-05,0.004901,-20.3125
1.275687,5.497787,-20.3125
1.138298,0.324486,-20.3125
1.268726,0.762009,-20.3125
1.095404,2.36158,-20.3125
0.828456,1.574858,-20.3125
1.268726,0.762009,-20.3125
0.0,0.0,-20.3125
1.095404,2.36158,-20.28125
1.268726,0.762009,-20.3125
1.193501,1.243066,-20.3125
1.162912,1.570909,-20.3125
1.268726,0.762009,-20.3125
0.0,0.0,-20.28125
1.268726,0.762009,-20.28125
0.824454,0.762009,-20.28125
1.183551,1.892547,-20.3125
8.4e-05,0.004901,-20.3125
0.0,0.0,-20.3125
0.0,0.0,-20.3125
1.275687,2.356194,-20.3125
1.268726,0.762009,-20.3125
1.268726,0.762009,-20.3125
1.165034,-0.000253,-20.3125
1.268726,0.762009,-20.3125
1.275687,2.356194,-20.3125
8.4e-05,0.004901,-20.3125
1.162912,1.570909,-20.3125
1.275687,2.356194,-20.3125
1.162912,1.570909,-20.3125
1.275687,5.497787,-20.28125
1.275687,2.356194,-20.28125
1.162912,1.570909,-20.3125
0.0,0.0,-20.3125
0.824454,0.762009,-20.28125
1.162912,1.570909,-20.28125
1.165034,-0.000253,-20.3125
1.268726,0.762009,-20.3125
1.275687,3.926991,-20.3125
1.162912,1.570909,-20.28125
1.138298,0.324486,-20.3125
8.4e-05,0.004901,-20.3125
8.4e-05,0.004901,-20.3125
1.275687,3.926991,-20.3125
0.0,0.0,-20.28125
-0.0,2.677945,-20.3125
0.0,0.0,-20.3125
0.824454,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.165034,-0.000253,-20.28125
1.268726,0.762009,-20.3125
1.275687,2.356194,-20.28125
1.275687,5.497787,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
0.936474,1.924733,-20.3125
0.828456,1.574858,-20.3125
1.268726,0.762009,-20.3125
1.268726,0.762009,-20.3125
1.162912,1.570909,-20.3125
1.275687,3.926991,-20.3125
1.203711,2.034444,-20.28125
1.268726,0.762009,-20.28125
1.275687,5.497787,-20.3125
1.162912,1.570909,-20.3125
1.268726,0.762009,-20.3125
1.268726,0.762009,-20.28125
1.138298,0.324486,-20.28125
0.814841,2.368205,-20.3125
0.814841,2.368205,-20.3125
1.275687,2.356194,-20.3125
1.162912,1.570909,-20.28125
1.275687,2.356194,-20.3125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.3125
1.268726,0.762009,-20.3125
0.828456,1.574858,-20.28125
0.8168,3.95544,-20.3125
1.183551,1.892547,-20.28125
1.268726,0.762009,-20.28125
1.183551,1.892547,-20.28125
0.0,0.0,-20.3125
0.0,0.0,-20.3125
1.275687,5.497787,-20.3125
1.268726,0.762009,-20.28125
1.275687,3.926991,-20.3125
1.162912,1.570909,-20.3125
1.275687,2.356194,-20.3125
1.275687,2.356194,-20.28125
1.162912,1.570909,-20.3125
0.0,0.0,-20.3125
1.275687,2.356194,-20.3125
1.268726,0.762009,-20.28125
1.275687,2.356194,-20.3125
1.275687,2.356194,-20.3125
1.268726,0.762009,-20.3125
0.0,0.0,-20.28125
0.0,0.0,-20.28125
1.162912,1.570909,-20.28125
1.275687,2.356194,-20.3125
1.268726,0.762009,-20.3125
1.162912,1.570909,-20.28125
1.162912,1.570909,-20.28125
1.268726,0.762009,-20.3125
1.165034,-0.000253,-20.3125
0.0,0.0,-20.28125
1.162912,1.570909,-20.28125
1.162912,1.570909,-20.28125
1.006796,2.371021,-20.3125
1.162912,1.570909,-20.3125
0.0,0.0,-20.3125
0.828456,1.574858,-20.28125
1.268726,0.762009,-20.3125
1.268726,0.762009,-20.28125
8.4e-05,0.004901,-20.3125
1.203711,2.034444,-20.3125
1.275687,5.497787,-20.3125
1.203711,2.034444,-20.3125
1.275687,2.356194,-20.3125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
0.0,0.0,-20.3125
1.275687,2.356194,-20.3125
1.268726,0.762009,-20.3125
1.275687,2.356194,-20.3125
1.275687,2.356194,-20.3125
0.0,0.0,-20.28125
0.0,0.0,-20.3125
1.092294,1.988324,-20.28125
1.275687,2.356194,-20.28125
1.268726,0.762009,-20.3125
1.183551,1.892547,-20.3125
0.0,0.0,-20.28125
1.165034,-0.000253,-20.28125
1.138298,0.324486,-20.3125
0.0,0.0,-20.3125
1.183551,1.892547,-20.3125
8.4e-05,0.004901,-20.28125
1.165034,-0.000253,-20.28125
1.268726,0.762009,-20.28125
1.162912,1.570909,-20.3125
1.268726,0.762009,-20.3125
1.268726,0.762009,-20.3125
0.0,0.0,-20.28125
1.162912,1.570909,-20.3125
1.183551,1.892547,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.3125
0.0,0.0,-20.3125
1.275687,5.497787,-20.28125
1.268726,0.762009,-20.3125
1.162912,1.570909,-20.3125
0.0,0.0,-20.28125
0.0,0.0,-20.28125
0.0,0.0,-20.28125
1.268726,0.762009,-20.3125
1.268726,0.762009,-20.28125
0.824454,0.762009,-20.3125
0.0,0.0,-20.28125
0.828456,1.574858,-20.28125
0.828456,1.574858,-20.28125
0.0,0.0,-20.3125
1.268726,0.762009,-20.28125
1.162912,1.570909,-20.28125
1.207665,2.356194,-20.3125
1.275687,5.497787,-20.28125
0.0,0.0,-20.28125
0.814841,2.368205,-20.28125
0.0,0.0,-20.3125
1.275687,5.497787,-20.28125
1.268726,0.762009,-20.3125
0.814841,2.368205,-20.28125
1.268726,0.762009,-20.28125
1.275687,2.356194,-20.28125
8.4e-05,0.004901,-20.3125
1.268726,0.762009,-20.28125
1.275687,2.356194,-20.28125
1.268726,0.762009,-20.28125
0.0,0.0,-20.3125
1.275687,2.356194,-20.28125
1.268726,0.762009,-20.28125
1.275687,5.497787,-20.28125
1.268726,0.762009,-20.28125
1.275687,2.356194,-20.28125
0.814841,2.368205,-20.28125
1.006796,2.371021,-20.28125
1.138298,0.324486,-20.3125
1.275687,3.926991,-20.28125
1.183551,1.892547,-20.28125
1.162912,1.570909,-20.28125
1.275687,5.497787,-20.28125
1.162912,1.570909,-20.28125
1.275687,5.497787,-20.3125
1.183551,1.892547,-20.3125
0.814841,2.368205,-20.28125
1.193501,1.243066,-20.28125
1.275687,2.356194,-20.28125
1.183551,1.892547,-20.28125
1.268726,0.762009,-20.28125
0.575584,2.369382,-20.28125
0.0,0.0,-20.28125
1.165034,-0.000253,-20.28125
0.0,0.0,-20.28125
1.165034,-0.000253,-20.28125
8.4e-05,0.004901,-20.3125
1.268726,0.762009,-20.28125
1.275687,2.356194,-20.28125
1.268726,0.762009,-20.28125
0.0,0.0,-20.28125
1.268726,0.762009,-20.28125
0.837031,5.506919,-20.28125
8.4e-05,0.004901,-20.3125
1.268726,0.762009,-20.28125
8.4e-05,0.004901,-20.28125
1.268726,0.762009,-20.3125
1.162912,1.570909,-20.28125
0.0,0.0,-20.28125
1.165034,-0.000253,-20.28125
0.0,0.0,-20.28125
0.0,0.0,-20.28125
1.162912,1.570909,-20.28125
1.193501,1.243066,-20.28125
1.268726,0.762009,-20.28125
1.193501,1.243066,-20.28125
1.275687,3.926991,-20.3125
1.275687,5.497787,-20.28125
1.268726,0.762009,-20.28125
8.4e-05,0.004901,-20.28125
1.275687,2.356194,-20.28125
0.0,0.0,-20.28125
1.268726,0.762009,-20.3125
1.275687,5.497787,-20.28125
1.268726,0.762009,-20.28125
1.275687,2.356194,-20.28125
1.165034,-0.000253,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.3125
1.162912,1.570909,-20.28125
1.183551,1.892547,-20.28125
1.275687,2.356194,-20.28125
1.165034,-0.000253,-20.3125
1.162912,1.570909,-20.28125
8.4e-05,0.004901,-20.28125
1.203711,2.034444,-20.3125
1.268726,0.762009,-20.28125
1.162912,1.570909,-20.28125
1.275687,3.926991,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.165034,-0.000253,-20.3125
0.0,0.0,-20.3125
1.162912,1.570909,-20.28125
1.162912,1.570909,-20.3125
1.268726,0.762009,-20.28125
1.162912,1.570909,-20.28125
1.268726,0.762009,-20.28125
0.936474,1.924733,-20.3125
1.183551,1.892547,-20.3125
8.4e-05,0.004901,-20.28125
1.268726,0.762009,-20.28125
1.162912,1.570909,-20.28125
1.193501,1.243066,-20.28125
0.0,0.0,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.193501,1.243066,-20.28125
1.006796,2.371021,-20.28125
1.162912,1.570909,-20.3125
1.183551,1.892547,-20.3125
0.936474,1.924733,-20.28125
1.275687,2.356194,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
8.4e-05,0.004901,-20.28125
1.268726,0.762009,-20.28125
0.824454,0.762009,-20.28125
1.275687,2.356194,-20.28125
8.4e-05,0.004901,-20.28125
1.275687,2.356194,-20.28125
1.268726,0.762009,-20.28125
1.162912,1.570909,-20.3125
1.268726,0.762009,-20.28125
0.0,0.0,-20.3125
1.268726,0.762009,-20.28125
1.275687,2.356194,-20.28125
1.183551,1.892547,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.162912,1.570909,-20.28125
1.268726,0.762009,-20.28125
1.275687,5.497787,-20.3125
1.165034,-0.000253,-20.28125
0.0,0.0,-20.28125
8.4e-05,0.004901,-20.3125
1.203711,2.034444,-20.28125
0.0,0.0,-20.28125
1.268726,0.762009,-20.3125
0.0,0.0,-20.28125
0.824454,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.171656,1.768359,-20.28125
1.275687,2.356194,-20.28125
0.0,0.0,-20.28125
1.268726,0.762009,-20.28125
1.000141,1.800496,-20.28125
1.162912,1.570909,-20.28125
8.4e-05,0.004901,-20.28125
0.0,0.0,-20.3125
1.268726,0.762009,-20.28125
1.165034,-0.000253,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
0.0,0.0,-20.28125
1.268726,0.762009,-20.28125
1.275687,2.356194,-20.28125
1.162912,1.570909,-20.28125
0.0,0.0,-20.28125
1.203711,2.034444,-20.28125
1.275687,2.356194,-20.28125
1.275687,2.356194,-20.28125
1.268726,0.762009,-20.28125
1.162912,1.570909,-20.28125
1.268726,0.762009,-20.28125
1.165034,-0.000253,-20.28125
0.0,0.0,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.138298,0.324486,-20.28125
1.165034,-0.000253,-20.28125
-0.0,2.677945,-20.28125
1.268726,0.762009,-20.28125
1.275687,5.497787,-20.28125
0.814841,2.368205,-20.3125
1.140271,2.358461,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.275687,3.926991,-20.3125
0.0,0.0,-20.28125
1.268726,0.762009,-20.28125
1.275687,2.356194,-20.28125
1.268726,0.762009,-20.28125
0.0,0.0,-20.28125
1.275687,2.356194,-20.28125
1.268726,0.762009,-20.28125
0.0,0.0,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
0.0,0.0,-20.28125
1.165034,-0.000253,-20.28125
0.824454,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.162912,1.570909,-20.28125
0.0,0.0,-20.3125
1.183551,1.892547,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.275687,2.356194,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.275687,5.497787,-20.28125
0.814841,2.368205,-20.28125
1.162912,1.570909,-20.28125
1.268726,0.762009,-20.28125
1.193501,1.243066,-20.28125
1.162912,1.570909,-20.28125
1.165034,-0.000253,-20.28125
1.268726,0.762009,-20.28125
0.0,0.0,-20.28125
1.275687,5.497787,-20.28125
0.0,0.0,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.183551,1.892547,-20.28125
0.0,0.0,-20.3125
1.275687,2.356194,-20.28125
1.275687,2.356194,-20.28125
0.936474,1.924733,-20.28125
1.031033,5.509268,-20.28125
1.162912,1.570909,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.165034,-0.000253,-20.28125
1.268726,0.762009,-20.28125
1.275687,2.356194,-20.28125
1.162912,1.570909,-20.28125
0.0,0.0,-20.28125
1.268726,0.762009,-20.3125
1.268726,0.762009,-20.28125
1.165034,-0.000253,-20.28125
1.268726,0.762009,-20.28125
0.0,0.0,-20.28125
1.275687,2.356194,-20.28125
8.4e-05,0.004901,-20.28125
1.268726,0.762009,-20.28125
0.575584,2.369382,-20.28125
0.824454,0.762009,-20.28125
1.162912,1.570909,-20.28125
8.4e-05,0.004901,-20.28125
0.0,0.0,-20.28125
1.165034,-0.000253,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
0.0,0.0,-20.28125
1.165034,-0.000253,-20.28125
1.275687,2.356194,-20.28125
0.0,0.0,-20.28125
1.275687,2.356194,-20.28125
1.268726,0.762009,-20.28125
0.824454,0.762009,-20.28125
8.4e-05,0.004901,-20.28125
1.268726,0.762009,-20.28125
0.0,0.0,-20.28125
1.268726,0.762009,-20.28125
1.162912,1.570909,-20.28125
1.165034,-0.000253,-20.28125
8.4e-05,0.004901,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.203711,2.034444,-20.28125
8.4e-05,0.004901,-20.28125
1.268726,0.762009,-20.28125
1.239548,2.214298,-20.28125
1.183551,1.892547,-20.28125
0.0,0.0,-20.28125
0.828456,1.574858,-20.28125
1.183551,1.892547,-20.28125
1.268726,0.762009,-20.28125
1.162912,1.570909,-20.28125
1.140271,2.358461,-20.28125
0.0,0.0,-20.28125
8.4e-05,0.004901,-20.28125
0.0,0.0,-20.28125
1.275687,2.356194,-20.28125
0.0,0.0,-20.28125
1.275687,2.356194,-20.28125
1.268726,0.762009,-20.28125
1.275687,2.356194,-20.28125
1.165034,-0.000253,-20.28125
1.275687,2.356194,-20.28125
0.837031,5.506919,-20.28125
1.203711,2.034444,-20.3125
1.162912,1.570909,-20.28125
1.275687,3.926991,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.162431,-5.2e-05,-20.28125
1.268726,0.762009,-20.28125
0.824454,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.165034,-0.000253,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.183551,1.892547,-20.28125
0.814841,2.368205,-20.3125
1.162912,1.570909,-20.28125
1.275687,5.497787,-20.3125
0.0,0.0,-20.28125
0.0,0.0,-20.3125
0.0,0.0,-20.28125
1.275687,2.356194,-20.28125
1.268726,0.762009,-20.3125
1.162431,-5.2e-05,-20.28125
1.183551,1.892547,-20.28125
1.275687,2.356194,-20.28125
0.814841,2.368205,-20.28125
1.138298,0.324486,-20.28125
1.275687,2.356194,-20.3125
1.268726,0.762009,-20.3125
0.828456,1.574858,-20.28125
1.183551,1.892547,-20.3125
1.275687,2.356194,-20.28125
1.162912,1.570909,-20.28125
8.4e-05,0.004901,-20.28125
1.203711,2.034444,-20.28125
1.275687,2.356194,-20.3125
0.0,0.0,-20.3125
1.268726,0.762009,-20.28125
1.193501,1.243066,-20.3125
1.138298,0.324486,-20.28125
0.0,0.0,-20.28125
1.268726,0.762009,-20.3125
8.4e-05,0.004901,-20.28125
1.268726,0.762009,-20.28125
1.165034,-0.000253,-20.28125
0.0,0.0,-20.28125
1.203711,2.034444,-20.28125
0.0,0.0,-20.28125
1.162912,1.570909,-20.28125
1.275687,2.356194,-20.3125
0.0,0.0,-20.28125
1.162912,1.570909,-20.28125
1.275687,2.356194,-20.3125
1.162912,1.570909,-20.28125
1.275687,5.497787,-20.3125
1.183551,1.892547,-20.3125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.275687,5.497787,-20.28125
1.275687,2.356194,-20.28125
1.183551,1.892547,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
0.0,0.0,-20.3125
1.275687,2.356194,-20.28125
1.006796,2.371021,-20.28125
0.0,0.0,-20.28125
1.275687,3.926991,-20.28125
1.165034,-0.000253,-20.28125
1.162431,-5.2e-05,-20.3125
1.162431,-5.2e-05,-20.28125
1.268726,0.762009,-20.28125
1.183551,1.892547,-20.28125
0.0,0.0,-20.3125
1.162912,1.570909,-20.28125
1.165034,-0.000253,-20.28125
1.018671,0.756407,-20.28125
1.193501,1.243066,-20.28125
0.0,0.0,-20.3125
1.275687,2.356194,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.275687,2.356194,-20.28125
1.162431,-5.2e-05,-20.28125
1.183551,1.892547,-20.28125
0.0,0.0,-20.28125
1.268726,0.762009,-20.3125
0.814841,2.368205,-20.3125
1.006796,2.371021,-20.28125
1.268726,0.762009,-20.28125
1.162912,1.570909,-20.28125
1.162912,1.570909,-20.28125
1.162912,1.570909,-20.28125
0.8168,3.95544,-20.28125
1.268726,0.762009,-20.28125
1.275687,3.926991,-20.28125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.28125
1.165034,-0.000253,-20.3125
1.268726,0.762009,-20.28125
1.268726,0.762009,-20.3125
8.4e-05,0.004901,-20.3125
1.193501,1.243066,-20.28125
1.268726,0.762009,-20.3125
8.4e-05,0.004901,-20.28125
1.183551,1.892547,-20.28125
0.0,0.0,-20.28125
0.0,0.0,-20.28125
0.824454,0.762009,-20.3125
1.162431,-5.2e-05,-20.28125
1.165034,-0.000253,-20.28125
0.0,0.0,-20.28125
0.0,0.0,-20.28125
1.275687,5.497787,-20.3125
1.193501,1.243066,-20.28125
1.275687,2.356194,-20.28125
