x,y,z,temp 
0.89284,0.728813,0.183609,-20.246471
1.57214,-0.719177,0.158856,-20.24353
1.56929,-0.84075,0.311426,-20.264118
1.799756,1.647089,0.197204,-20.252354
0.756174,0.130416,0.093988,-20.240589
1.831691,-0.121789,0.204809,-20.231764
1.95027,0.180823,0.200786,-20.22294
1.350003,1.787596,0.166485,-20.234705
1.013153,-0.691667,0.202162,-20.261177
2.073968,0.847809,0.121974,-20.237648
2.098577,1.04487,0.207616,-20.234705
0.919146,0.963945,0.131588,-20.246471
1.286045,-0.868647,0.267705,-20.24353
0.750534,0.358098,0.17921,-20.252354
1.891885,1.646329,0.168283,-20.24353
0.748617,0.183555,0.155375,-20.258236
1.439373,1.650111,0.259424,-20.278824
1.030192,-0.555176,0.195462,-20.249413
1.36847,2.007615,0.114245,-20.275883
0.900117,-0.493411,0.269919,-20.24353
1.994797,0.689013,0.196346,-20.231764
1.325653,-0.793037,0.222842,-20.228823
0.930841,1.312986,0.156425,-20.24353
1.372134,-0.747892,0.223922,-20.261177
1.977027,1.683604,0.11643,-20.27
1.752285,-0.333673,0.232969,-20.246471
0.881956,0.48598,0.212904,-20.237648
1.753109,-0.33359,0.141069,-20.255295
0.825988,-0.356065,0.184923,-20.228823
2.074592,0.354309,0.234562,-20.234705
0.804525,-0.22685,0.192789,-20.246471
2.149957,0.217086,0.181707,-20.234705
1.219802,1.743221,0.110226,-20.264118
1.035283,-0.782913,0.171508,-20.217058
1.142383,-0.738355,0.242655,-20.237648
2.093434,1.211957,0.154687,-20.249413
1.489473,-0.490888,0.296259,-20.219999
1.883419,1.540187,0.114008,-20.246471
1.4737,-0.551447,0.265041,-20.234705
1.906138,1.61577,0.245002,-20.267059
1.818005,0.090758,0.312788,-20.246471
1.518657,1.801338,0.16204,-20.246471
1.790279,-0.379511,0.202825,-20.264118
1.59481,1.762741,0.155621,-20.252354
2.098174,0.354174,0.166065,-20.246471
1.206566,1.318221,0.15394,-20.24353
2.068313,0.377254,0.111998,-20.264118
1.153867,1.447637,0.230161,-20.255295
1.926375,1.357564,0.198209,-20.240589
0.779039,0.836026,0.212626,-20.24353
1.963796,1.304088,0.221636,-20.24353
0.818602,0.919212,0.183117,-20.258236
1.748666,1.852471,0.197215,-20.261177
0.699946,-0.013419,0.191839,-20.234705
1.893106,1.729837,0.145719,-20.246471
0.724898,0.183676,0.239189,-20.27
1.883055,-0.327143,0.174165,-20.246471
1.572954,1.854014,0.155642,-20.228823
1.577719,1.565601,0.085438,-20.231764
0.907833,-0.561695,0.170166,-20.246471
2.045702,0.468451,0.196261,-20.258236
1.181719,-0.64003,0.259171,-20.24353
1.091836,1.281312,0.090346,-20.237648
1.166659,-0.670196,0.189811,-20.249413
0.830817,0.653454,0.166777,-20.246471
1.620629,-0.514642,0.153063,-20.267059
1.69121,-0.325551,0.224207,-20.258236
1.786653,1.738407,0.074833,-20.246471
0.797909,-0.135714,0.200754,-20.249413
1.922367,-0.236402,0.182985,-20.231764
2.079106,0.073451,0.202688,-20.228823
1.371952,1.703912,0.166501,-20.249413
0.945833,-0.539309,0.232259,-20.22294
2.100673,0.627321,0.259311,-20.234705
2.010452,0.711657,0.189085,-20.249413
1.090685,1.220553,0.135997,-20.258236
1.249476,-0.762022,0.221565,-20.217058
1.974336,1.546886,0.230633,-20.249413
1.90588,1.555101,0.191095,-20.255295
0.788603,0.380491,0.233644,-20.22294
1.789934,-0.402287,0.210371,-20.261177
1.671635,1.807595,0.187906,-20.261177
1.59509,1.808252,0.186479,-20.246471
0.847659,-0.462518,0.184828,-20.246471
2.088008,0.187217,0.218708,-20.249413
1.308497,1.499542,0.133717,-20.255295
1.146854,1.455347,0.168789,-20.249413
1.189322,-0.700745,0.182431,-20.246471
1.98657,1.243228,0.160498,-20.252354
0.892932,0.736403,0.183647,-20.240589
0.864044,0.873287,0.176091,-20.24353
1.58939,-0.537183,0.190672,-20.264118
1.672949,1.898693,0.165379,-20.237648
0.805725,-0.128183,0.193275,-20.272942
0.798833,-0.059817,0.201127,-20.249413
1.951142,0.196071,0.124277,-20.237648
1.344356,1.947052,0.159469,-20.252354
1.031113,-0.50202,0.16509,-20.258236
0.965997,-0.843006,0.131633,-20.255295
2.088079,0.771753,0.152519,-20.252354
0.912002,1.039867,0.177769,-20.252354
1.351407,-0.580701,0.201342,-20.255295
1.504132,-0.58963,0.234791,-20.258236
1.899769,1.653867,0.153146,-20.264118
0.680677,0.313109,0.223652,-20.246471
1.728972,-0.401735,0.178596,-20.258236
1.839506,-0.114258,0.197331,-20.24353
1.449582,1.78675,0.160681,-20.255295
0.855359,-0.470159,0.169616,-20.24353
1.068528,1.281474,0.12821,-20.249413
2.058914,0.885868,0.144851,-20.261177
1.249959,-0.739232,0.198702,-20.246471
2.012763,1.485929,0.131488,-20.228823
0.898234,0.55417,0.198209,-20.231764
0.737208,0.510037,0.164355,-20.225882
1.845407,-0.258528,0.196763,-20.249413
1.586767,1.770348,0.209124,-20.252354
0.757586,-0.264459,0.253013,-20.252354
1.630917,1.618167,0.201574,-20.258236
2.020667,0.354734,0.271856,-20.252354
1.347236,1.582646,0.196109,-20.255295
1.081495,-0.692312,0.264713,-20.240589
1.352723,1.97738,0.121469,-20.237648
2.148048,1.234343,0.071556,-20.255295
0.982972,1.221416,0.195267,-20.228823
1.365841,-0.641564,0.216645,-20.249413
0.959958,1.183706,0.148702,-20.264118
1.809922,1.814045,0.144561,-20.246471
0.801394,0.145112,0.194478,-20.234705
1.884925,-0.167766,0.182608,-20.237648
0.855738,0.212954,0.203472,-20.252354
1.495488,1.801515,0.184587,-20.24353
0.823363,-0.515518,0.260722,-20.255295
2.062164,0.551821,0.18164,-20.246471
2.10229,0.771512,0.275339,-20.278824
1.043562,1.167763,0.196147,-20.240589
1.15912,-0.654958,0.197401,-20.240589
0.7266,0.267232,0.163016,-20.252354
0.680149,0.297895,0.261869,-20.228823
1.754153,-0.197037,0.210667,-20.252354
1.603094,1.876445,0.240567,-20.237648
0.766434,-0.234084,0.161405,-20.24353
0.723855,-0.491923,0.289613,-20.237648
2.006641,0.370154,0.149111,-20.24353
1.197468,1.857188,0.194601,-20.246471
0.993553,-0.471299,0.126234,-20.255295
1.304765,1.8108,0.11979,-20.234705
2.105746,0.999273,0.199876,-20.258236
0.973241,1.062084,0.209656,-20.228823
1.342692,-0.656546,0.216142,-20.261177
0.994979,0.932896,0.171157,-20.249413
1.92211,1.608125,0.161008,-20.217058
0.686002,0.138459,0.24591,-20.252354
1.783453,-0.33388,0.172273,-20.249413
0.759459,0.479447,0.202926,-20.228823
1.78875,-0.561596,0.125344,-20.237648
0.80247,-0.401406,0.184271,-20.234705
1.990297,0.324699,0.20221,-20.214117
2.001342,0.575129,0.165294,-20.225882
1.146901,1.470513,0.18418,-20.246471
1.220835,-0.678176,0.114188,-20.252354
2.057241,1.417166,0.200934,-20.234705
1.911729,1.350181,0.113644,-20.231764
0.776913,0.63872,0.181021,-20.255295
1.512986,-0.49103,0.23542,-20.264118
1.794501,1.844487,0.198034,-20.219999
1.483774,-0.39208,0.21236,-20.240589
0.814286,0.008291,0.278333,-20.261177
1.865216,0.105654,0.191185,-20.24353
1.480363,1.816826,0.184376,-20.231764
1.876785,-0.213232,0.174583,-20.231764
1.410315,1.688432,0.136506,-20.24353
0.900297,-0.523715,0.208503,-20.219999
1.062952,1.463679,0.144281,-20.22294
2.053241,0.453213,0.18867,-20.234705
1.060876,1.304281,0.158813,-20.249413
1.156994,-0.852263,0.165796,-20.231764
2.079994,1.371466,0.162845,-20.225882
2.139643,1.279816,0.217147,-20.234705
0.878731,0.82761,0.18381,-20.234705
1.496589,-0.619875,0.18089,-20.225882
1.878344,1.707281,0.053421,-20.261177
1.833993,1.904925,0.145437,-20.228823
0.769786,0.092212,0.231938,-20.24353
1.869665,-0.129727,0.22846,-20.217058
1.465672,1.817019,0.115165,-20.240589
1.431297,1.559169,0.182249,-20.255295
0.939885,-0.410204,0.217435,-20.258236
2.135709,0.854915,0.077202,-20.234705
1.273157,-0.686342,0.245342,-20.255295
1.159761,1.235142,0.137356,-20.205294
1.242541,-0.663338,0.275517,-20.234705
2.047161,1.189575,0.161377,-20.237648
0.940793,0.84991,0.123797,-20.234705
0.933439,0.880327,0.131462,-20.237648
1.667737,-0.378469,0.208201,-20.22294
0.727681,-0.233804,0.2143,-20.237648
1.940422,-0.016424,0.176696,-20.214117
1.9517,0.287092,0.185993,-20.231764
1.299647,1.446424,0.19458,-20.246471
2.079112,1.242509,0.085626,-20.214117
0.816206,0.767363,0.243637,-20.22294
2.122828,1.105446,0.147076,-20.24353
1.471528,-0.763918,0.218044,-20.24353
1.930248,1.630849,0.138288,-20.255295
0.755284,0.153068,0.224293,-20.219999
1.90846,1.722129,0.13065,-20.252354
1.90114,-0.031358,0.267809,-20.22294
1.550383,1.892153,0.163059,-20.234705
0.987056,-0.342249,0.172677,-20.24353
0.921811,-0.592282,0.27752,-20.240589
2.019013,0.848131,0.274143,-20.246471
1.0464,1.395462,0.18961,-20.240589
1.272601,-0.754622,0.214372,-20.225882
1.348749,-0.838703,0.146462,-20.214117
2.048709,1.333759,0.185063,-20.24353
0.815347,0.645989,0.174113,-20.231764
1.580626,-0.650936,0.159335,-20.24353
1.804206,-0.470747,0.233295,-20.246471
1.738263,1.609686,0.172901,-20.24353
0.890249,-0.09097,0.210348,-20.219999
1.933068,0.013994,0.184362,-20.214117
2.103291,0.156762,0.180552,-20.228823
1.450415,1.877799,0.191763,-20.228823
1.018892,-0.843533,0.209215,-20.24353
0.959606,1.092705,0.064011,-20.231764
2.097104,0.968917,0.268509,-20.249413
0.968974,1.289903,0.14171,-20.22294
1.808191,1.677423,0.151546,-20.225882
0.688123,0.290281,0.216024,-20.217058
1.96912,1.668483,0.123871,-20.237648
1.823963,-0.167214,0.150834,-20.228823
1.572954,1.854014,0.155642,-20.234705
0.732654,-0.499455,0.151867,-20.237648
0.861801,-0.462766,0.315306,-20.237648
2.081253,0.817385,0.121967,-20.228823
1.025813,1.585408,0.182458,-20.208235
1.28049,-0.701601,0.260727,-20.228823
1.372615,-0.747844,0.170314,-20.22294
2.003884,1.379746,0.123164,-20.214117
0.791046,0.547506,0.188516,-20.225882
1.650464,-0.568046,0.168689,-20.225882
1.643801,-0.492076,0.161261,-20.225882
1.673408,1.9139,0.13482,-20.246471
0.782181,-0.203849,0.154181,-20.214117
1.857625,0.060243,0.121892,-20.237648
1.999519,0.430917,0.172242,-20.240589
1.281713,1.84889,0.180816,-20.234705
0.948986,-0.92643,0.20752,-20.237648
2.013011,0.893845,0.15169,-20.237648
2.217429,1.324767,0.142214,-20.24353
0.896625,1.039991,0.185142,-20.225882
1.512703,-0.582024,0.143071,-20.214117
1.946047,1.721733,0.207947,-20.234705
1.770288,1.70811,0.150982,-20.225882
0.755769,0.1986,0.232176,-20.237648
1.815068,-0.212755,0.227051,-20.234705
1.589468,1.998033,0.217904,-20.219999
1.433553,1.688263,0.106301,-20.237648
0.981618,-0.699076,0.293454,-20.234705
2.055435,0.650525,0.212617,-20.237648
1.058041,1.661112,0.106819,-20.205294
0.990423,1.244072,0.249131,-20.234705
1.303981,-0.686584,0.222938,-20.240589
2.101439,1.280151,0.208775,-20.234705
0.93125,0.728499,0.169006,-20.231764
0.81272,0.463794,0.219166,-20.225882
1.696713,-0.553246,0.154303,-20.255295
1.688187,1.875813,0.142577,-20.240589
1.921292,0.332859,0.223939,-20.211176
0.895923,-0.220102,0.255806,-20.231764
1.919467,0.165906,0.200141,-20.24353
1.379239,1.696229,0.19724,-20.22294
0.901239,-0.485719,0.155081,-20.237648
1.028647,-0.676618,0.202522,-20.211176
2.105072,0.893078,0.130427,-20.214117
0.982673,1.213806,0.218205,-20.240589
1.825527,1.798783,0.091163,-20.225882
1.436162,-0.535884,0.203135,-20.217058
1.969512,1.706425,0.131717,-20.211176
0.80497,0.433529,0.188241,-20.225882
1.590595,2.051209,0.164557,-20.22294
1.783082,-0.386981,0.141378,-20.22294
0.889672,-0.144091,0.202428,-20.240589
1.999497,0.446076,0.195292,-20.205294
1.306469,1.35531,0.16364,-20.219999
1.133391,1.607273,0.169251,-20.202353
2.084768,1.174019,0.215625,-20.22294
0.792963,0.722049,0.212351,-20.237648
1.518499,-0.627758,0.288498,-20.234705
1.567856,-0.430716,0.175451,-20.240589
1.747352,1.761373,0.219742,-20.240589
0.753918,0.001322,0.169937,-20.240589
1.953633,-0.160794,0.214563,-20.219999
1.973352,0.21854,0.239693,-20.217058
1.45122,1.915782,0.153658,-20.219999
0.938662,-0.516454,0.209253,-20.19647
1.990986,0.34751,0.156372,-20.255295
2.123474,0.596786,0.236615,-20.225882
1.00834,1.464035,0.258159,-20.205294
1.155943,-0.837207,0.303721,-20.231764
2.057033,1.394404,0.193163,-20.22294
2.019378,1.394794,0.123524,-20.219999
0.894272,0.857824,0.199562,-20.255295
1.452762,-0.991547,0.293221,-20.24353
1.945763,1.630738,0.115598,-20.24353
1.886834,1.821006,0.115391,-20.237648
0.864176,0.26603,0.188559,-20.219999
1.837757,-0.212979,0.258112,-20.228823
1.631975,1.671336,0.155886,-20.214117
1.570947,1.694623,0.162515,-20.237648
0.840215,-0.416948,0.223202,-20.234705
2.052848,0.415271,0.180825,-20.240589
1.151077,-0.64735,0.250905,-20.231764
1.263957,1.636523,0.164167,-20.231764
2.109138,1.27251,0.193564,-20.249413
1.029704,1.259006,0.158018,-20.219999
1.362931,-0.892011,0.200094,-20.231764
0.87576,1.207169,0.177878,-20.219999
1.90837,1.737281,0.161358,-20.24353
0.811562,0.33481,0.17258,-20.234705
1.762158,-0.128843,0.264755,-20.258236
1.807989,-0.18231,0.204082,-20.231764
1.641588,1.792754,0.103018,-20.234705
0.749006,-0.363033,0.221751,-20.228823
1.302904,1.742389,0.23433,-20.258236
1.912322,0.219085,0.215577,-20.234705
1.401626,1.642911,0.189748,-20.240589
2.169984,1.256785,0.217605,-20.234705
0.965419,0.986328,0.124897,-20.24353
2.018088,1.31128,0.153746,-20.252354
1.518423,-0.69599,0.20392,-20.22294
1.891565,1.653878,0.21427,-20.24353
0.686944,0.176455,0.192488,-20.240589
0.805981,-0.090255,0.216437,-20.258236
1.815624,-0.144475,0.258021,-20.258236
1.611163,1.899163,0.225505,-20.252354
0.773303,-0.310033,0.145857,-20.267059
0.681659,-0.263742,0.182661,-20.24353
2.029974,0.400316,0.149688,-20.228823
1.196406,1.758535,0.178798,-20.249413
0.951545,-0.744242,0.170125,-20.240589
1.089516,-0.684761,0.23426,-20.219999
2.146092,1.135601,0.155312,-20.267059
0.92837,1.092905,0.132366,-20.27
1.340685,-0.815937,0.223015,-20.240589
1.424123,-0.88496,0.21659,-20.249413
1.93163,1.721953,0.108103,-20.252354
0.798701,0.54744,0.188659,-20.237648
1.75051,-0.462718,0.255309,-20.237648
1.791704,-0.318725,0.12654,-20.246471
1.581968,1.93747,0.117904,-20.249413
0.795144,-0.317922,0.261123,-20.264118
2.058036,0.240608,0.218399,-20.249413
1.937082,0.332776,0.170615,-20.272942
1.256395,1.644178,0.164062,-20.246471
0.987834,-0.896378,0.185408,-20.24353
2.013425,0.916628,0.136486,-20.246471
2.127815,0.976245,0.269117,-20.231764
0.927245,1.062471,0.216459,-20.240589
1.30276,-0.770091,0.245501,-20.252354
1.89193,1.638753,0.152929,-20.264118
1.967304,1.592497,0.223056,-20.258236
0.79741,0.463926,0.218881,-20.27
1.735987,-0.386704,0.270714,-20.24353
1.734001,1.882988,0.166446,-20.24353
1.563756,1.755379,0.193305,-20.234705
0.845773,0.000535,0.171649,-20.267059
2.020679,0.248608,0.125823,-20.255295
1.303269,1.727265,0.172988,-20.249413
1.27786,1.537705,0.186942,-20.228823
0.966972,-0.706459,0.20889,-20.228823
2.075705,1.052656,0.207225,-20.258236
0.954077,1.290076,0.095474,-20.246471
0.857751,0.979615,0.168813,-20.249413
1.48056,-0.718363,0.12651,-20.22294
1.891587,1.638719,0.191221,-20.252354
0.813011,0.40318,0.103991,-20.246471
0.810937,0.266524,0.149269,-20.252354
1.396144,1.855448,0.236603,-20.240589
0.915551,-0.607237,0.101159,-20.240589
2.11434,0.452675,0.205128,-20.255295
2.125195,0.642441,0.106646,-20.261177
1.136245,1.212542,0.16745,-20.228823
1.2957,-0.777547,0.168737,-20.24353
2.095954,1.469946,0.224884,-20.231764
2.005248,1.508751,0.146775,-20.231764
0.770231,0.752591,0.227389,-20.249413
1.504153,-0.604789,0.211741,-20.24353
1.839894,1.760655,0.14487,-20.240589
1.757083,1.920706,0.205352,-20.246471
0.843671,-0.189188,0.147739,-20.255295
1.996337,0.203184,0.217071,-20.228823
1.364318,1.688819,0.143309,-20.267059
1.417162,1.627642,0.144008,-20.249413
1.081149,-0.715088,0.272259,-20.261177
2.057878,0.81754,0.167489,-20.249413
0.954659,1.38868,0.164885,-20.240589
1.004619,1.10738,0.187476,-20.258236
1.345802,-1.013349,0.237503,-20.252354
1.997344,1.539113,0.215707,-20.240589
0.691723,0.58628,0.217482,-20.252354
0.714657,0.510275,0.117977,-20.240589
1.737713,-0.295565,0.202237,-20.249413
1.664075,1.837992,0.218546,-20.261177
0.856511,-0.386659,0.154711,-20.255295
1.700912,1.66317,0.141816,-20.255295
2.030296,0.41551,0.134446,-20.237648
1.14808,1.584338,0.207716,-20.24353
1.066943,-0.669364,0.210931,-20.278824
1.110932,-0.829141,0.211002,-20.246471
2.121912,1.097773,0.238939,-20.258236
0.997173,1.130208,0.195104,-20.24353
1.302362,-0.853517,0.176165,-20.264118
1.418774,-0.717893,0.186636,-20.255295
1.998976,1.59992,0.116447,-20.237648
0.796582,0.41836,0.24929,-20.240589
1.749447,-0.561371,0.239506,-20.234705
1.79116,-0.273297,0.249299,-20.267059
1.608739,1.694247,0.216837,-20.252354
0.892249,-0.561592,0.200515,-20.264118
2.049065,0.126835,0.210038,-20.258236
2.073347,0.263218,0.249431,-20.24353
1.266774,1.87938,0.180681,-20.258236
0.990764,-0.66109,0.178908,-20.246471
0.955733,0.81942,0.123932,-20.267059
2.060491,1.083119,0.237723,-20.246471
0.913041,1.130937,0.185876,-20.24353
1.371488,-0.80102,0.223661,-20.267059
0.762773,0.099923,0.170565,-20.249413
1.962873,1.789978,0.131985,-20.272942
0.813269,0.463849,0.157899,-20.249413
1.479925,1.78646,0.191885,-20.234705
0.87233,-0.333676,0.170575,-20.249413
1.582174,1.93749,0.094928,-20.237648
0.824532,-0.492659,0.161275,-20.261177
1.137353,1.303618,0.167898,-20.249413
1.158358,-0.723258,0.189406,-20.264118
1.125848,-0.867214,0.203442,-20.246471
2.123917,1.234423,0.20132,-20.234705
1.056173,0.962689,0.218398,-20.249413
1.386887,-0.816303,0.193238,-20.249413
1.579686,-0.666191,0.243503,-20.234705
1.861638,1.699692,0.198607,-20.24353
0.715932,0.115386,0.292318,-20.255295
1.465073,1.779056,0.130295,-20.258236
1.893803,-0.061582,0.190933,-20.231764
1.64777,1.716736,0.164054,-20.255295
0.801831,-0.386309,0.276246,-20.24353
2.051115,0.255908,0.157065,-20.24353
2.107147,0.490689,0.205172,-20.261177
1.250399,1.758117,0.133847,-20.27
1.074321,-0.692198,0.210962,-20.261177
0.783094,1.101748,0.122034,-20.255295
2.078122,1.189347,0.123656,-20.231764
0.818323,0.873701,0.15226,-20.261177
1.678317,1.693725,0.141537,-20.225882
0.737778,-0.066854,0.169315,-20.255295
1.89371,1.813282,0.19208,-20.234705
1.94058,-0.031569,0.13833,-20.234705
1.502584,1.710427,0.123014,-20.240589
0.848651,-0.386614,0.177543,-20.246471
1.022907,-0.524751,0.195469,-20.264118
2.07339,0.794688,0.114054,-20.246471
1.077109,1.380047,0.159472,-20.281765
1.281335,-0.716677,0.145776,-20.249413
1.371147,-0.778313,0.292698,-20.237648
2.02704,1.462954,0.215904,-20.240589
0.785882,0.729752,0.158637,-20.252354
1.604908,-0.514552,0.198728,-20.255295
0.80952,0.83575,0.228514,-20.267059
1.747597,1.685593,0.089175,-20.240589
0.805836,-0.158494,0.139517,-20.275883
1.839575,-0.114251,0.189673,-20.261177
1.960297,0.325023,0.132714,-20.249413
1.311224,1.757551,0.180938,-20.255295
0.989412,-0.676386,0.309026,-20.258236
2.025624,0.711512,0.204687,-20.249413
2.006859,1.045671,0.190587,-20.252354
0.921692,1.252259,0.240226,-20.24353
1.271905,-0.845658,0.167973,-20.237648
1.95803,1.42563,0.176141,-20.267059
1.965522,1.395226,0.153159,-20.246471
0.815972,0.714276,0.197425,-20.24353
1.581665,-0.559866,0.167442,-20.261177
1.830485,1.616516,0.144017,-20.246471
1.815666,1.707662,0.213105,-20.249413
0.783687,-0.029347,0.223967,-20.261177
1.899845,-0.160356,0.23654,-20.24353
1.63212,1.739575,0.232806,-20.272942
1.503026,1.786277,0.176996,-20.249413
0.87752,-0.485597,0.238895,-20.249413
2.11584,0.581693,0.213422,-20.272942
1.09989,1.387413,0.190571,-20.261177
2.070278,0.566962,0.151224,-20.255295
1.258331,-0.663421,0.222194,-20.267059
2.087786,1.371414,0.147671,-20.246471
0.871947,0.842924,0.107158,-20.255295
2.029939,1.060647,0.198748,-20.261177
0.801288,0.782694,0.220451,-20.255295
1.740938,1.807046,0.143239,-20.246471
0.725558,0.15342,0.124164,-20.255295
0.837844,0.000573,0.20214,-20.249413
1.825904,0.014912,0.182364,-20.240589
1.463414,1.665183,0.160368,-20.246471
0.914957,-0.599716,0.177781,-20.234705
1.465728,1.923151,0.25354,-20.24353
2.109268,0.642511,0.175287,-20.252354
1.022305,1.296999,0.181038,-20.267059
1.240738,-0.84545,0.228669,-20.252354
1.001138,1.411083,0.13522,-20.267059
1.225083,-0.868095,0.23593,-20.228823
0.729743,0.570765,0.225779,-20.225882
1.636198,-0.431362,0.238002,-20.240589
0.915597,0.728595,0.207013,-20.275883
1.58681,1.74003,0.163025,-20.240589
0.927694,-0.136864,0.241471,-20.24353
2.00674,0.445969,0.241385,-20.225882
2.059787,0.362071,0.188364,-20.252354
1.200301,1.477616,0.21585,-20.258236
1.102425,-0.882224,0.233573,-20.272942
2.028926,0.999901,0.229083,-20.252354
2.107358,1.09798,0.154412,-20.252354
0.865064,1.002257,0.237993,-20.255295
1.480844,-0.627368,0.21886,-20.249413
2.035521,1.485712,0.154892,-20.249413
1.891011,1.608339,0.214046,-20.237648
0.769327,0.638793,0.17322,-20.249413
1.766319,-0.500702,0.14819,-20.249413
1.556795,1.823738,0.208815,-20.264118
1.596697,1.861476,0.079523,-20.252354
0.871853,-0.28824,0.285675,-20.272942
2.058426,0.255808,0.195499,-20.249413
1.217246,1.583775,0.178367,-20.249413
1.263053,1.522725,0.109998,-20.261177
1.211708,-0.754063,0.174939,-20.24353
2.130693,1.150884,0.185735,-20.261177
1.679586,-0.651843,0.222457,-20.258236
0.83389,0.93424,0.206453,-20.264118
1.604818,-0.4994,0.229436,-20.255295
1.992893,1.751753,0.147686,-20.258236
1.963941,0.051659,0.208094,-20.252354
0.708076,-0.05892,0.076881,-20.246471
1.899105,-0.243815,0.205495,-20.240589
0.854987,-0.52326,0.138721,-20.24353
2.024213,0.567342,0.165685,-20.237648
2.061705,0.536614,0.212199,-20.240589
1.062166,1.387796,0.128591,-20.272942
1.195042,1.629531,0.155188,-20.246471
1.097329,-0.699971,0.196035,-20.252354
1.235597,-0.655621,0.206486,-20.246471
2.071511,1.325966,0.193112,-20.275883
1.574228,-0.446071,0.298053,-20.252354
1.786866,1.806652,0.144095,-20.228823
1.678783,-0.667085,0.291308,-20.240589
0.834014,-0.30303,0.215961,-20.240589
2.005886,0.370079,0.233353,-20.264118
1.456772,1.725994,0.129891,-20.27
1.903759,0.05987,0.099773,-20.237648
0.997082,-0.759836,0.193882,-20.27
2.073047,0.794654,0.152346,-20.24353
1.089667,1.114324,0.104841,-20.24353
2.094867,0.801923,0.290662,-20.258236
1.46362,-0.779038,0.225485,-20.249413
1.974518,1.539324,0.199962,-20.261177
0.736446,0.441736,0.15636,-20.249413
0.812417,0.410701,0.180613,-20.258236
1.683115,-0.378593,0.200827,-20.264118
1.763786,1.791677,0.135934,-20.249413
0.88033,-0.310965,0.163171,-20.246471
0.864864,-0.272947,0.231998,-20.24353
2.098403,0.361777,0.150786,-20.27
1.197646,1.804142,0.102439,-20.258236
1.051681,-0.654067,0.226037,-20.246471
1.105006,-0.715196,0.173128,-20.24353
2.068186,1.029994,0.16102,-20.24353
0.899325,1.267676,0.193922,-20.258236
1.297134,-0.625794,0.215436,-20.246471
1.437499,-0.437204,0.188305,-20.267059
1.978317,1.767118,0.086208,-20.249413
0.749012,0.244238,0.193966,-20.27
1.722962,-0.204412,0.263668,-20.252354
1.810367,0.030182,0.228104,-20.249413
1.561543,1.595968,0.223153,-20.249413
0.826795,-0.29534,0.177564,-20.249413
2.042748,0.22558,0.195064,-20.237648
2.059766,0.37723,0.211414,-20.24353
1.276338,1.423845,0.201698,-20.255295
2.106575,1.044838,0.169467,-20.246471
0.95855,1.062277,0.140445,-20.234705
2.159764,1.006437,0.16262,-20.261177
1.472377,-0.733511,0.164585,-20.27
1.891144,1.56287,0.137238,-20.258236
0.817472,0.281507,0.294996,-20.267059
0.785784,0.114892,0.186385,-20.240589
1.798836,-0.288521,0.226391,-20.275883
1.607558,1.55768,0.162555,-20.275883
0.8336,-0.325813,0.231166,-20.258236
0.910304,-0.341614,0.194226,-20.249413
1.882563,0.340722,0.28453,-20.264118
1.132307,1.523779,0.176498,-20.267059
1.060325,-0.60097,0.18815,-20.264118
1.104158,-0.722861,0.257333,-20.261177
2.029778,1.05305,0.206369,-20.258236
1.065394,1.068907,0.18843,-20.237648
1.503209,-0.665527,0.234417,-20.258236
1.525734,-0.69609,0.242354,-20.225882
1.860504,1.578291,0.159717,-20.246471
0.832729,0.220727,0.218398,-20.24353
1.816124,-0.182327,0.150616,-20.231764
1.946277,-0.153118,0.191483,-20.261177
1.562144,1.656671,0.238769,-20.255295
0.865484,-0.250144,0.193818,-20.237648
2.07966,0.680777,0.113636,-20.228823
2.019053,0.795072,0.197297,-20.252354
1.109254,1.539128,0.206778,-20.237648
1.229367,-0.594769,0.130059,-20.246471
2.137266,1.090066,0.223871,-20.246471
0.737459,0.502482,0.126026,-20.267059
1.643162,-0.476979,0.253237,-20.246471
1.770307,1.67021,0.097187,-20.275883
1.907751,-0.167977,0.198353,-20.249413
0.847066,0.106791,0.172172,-20.255295
1.791803,-0.24291,0.218815,-20.267059
1.46429,1.725914,0.14535,-20.261177
2.061016,0.513804,0.258037,-20.255295
1.006999,-0.562583,0.210313,-20.258236
2.049236,0.787185,0.236123,-20.264118
1.043534,1.114697,0.12696,-20.264118
2.020022,1.42518,0.09304,-20.252354
1.250331,-0.686131,0.229597,-20.252354
2.013527,1.576972,0.170229,-20.252354
1.659155,-0.499784,0.146193,-20.267059
1.695674,1.799926,0.058104,-20.264118
1.61704,1.747309,0.217241,-20.249413
0.796799,-0.249533,0.169559,-20.261177
1.994628,0.051404,0.201007,-20.246471
1.372752,1.696411,0.066905,-20.246471
1.271562,1.59855,0.118173,-20.258236
0.946035,-0.584772,0.147793,-20.252354
2.109864,0.657731,0.129411,-20.255295
1.130922,1.409933,0.175937,-20.240589
0.951871,1.198889,0.21756,-20.252354
1.251503,-0.640531,0.160896,-20.27
2.044373,1.561571,0.124775,-20.258236
0.855002,0.736765,0.144642,-20.252354
0.797941,0.501881,0.21141,-20.267059
1.574682,-0.476348,0.206003,-20.261177
1.891473,1.646288,0.214233,-20.252354
0.784932,0.061743,0.209099,-20.255295
0.682769,-0.149923,0.213856,-20.281765
1.965068,0.104835,0.154747,-20.246471
1.462744,1.604472,0.152411,-20.255295
0.999669,-0.524582,0.225674,-20.264118
0.983105,-0.706508,0.117274,-20.231764
