yaw,pitch,roll,p1,p2,p3,p4
-0.099611,0.0,0.0,1,0,0,0
0.051005,0.0,0.0,1,0,0,0
0.214248,0.0,0.0,1,0,0,0
-0.049768,0.0,0.0,1,0,0,0
-0.000168,0.0,0.0,1,0,0,0
0.21548,0.0,0.0,1,0,0,0
0.05226,0.0,0.0,1,0,0,0
0.101751,0.0,0.0,1,0,0,0
0.003919,0.0,0.0,1,0,0,0
-0.09928,0.0,0.0,1,0,0,0
0.002752,0.0,0.0,1,0,0,0
0.107099,0.0,0.0,1,0,0,0
0.005158,0.0,0.0,1,0,0,0
0.049457,0.0,0.0,1,0,0,0
-0.049617,0.0,0.0,1,0,0,0
0.004012,0.0,0.0,1,0,0,0
0.053525,0.0,0.0,1,0,0,0
-0.054793,0.0,0.0,1,0,0,0
-0.050785,0.0,0.0,1,0,0,0
0.002821,0.0,0.0,1,0,0,0
0.052345,0.0,0.0,1,0,0,0
0.052356,0.0,0.0,1,0,0,0
0.002796,0.0,0.0,1,0,0,0
0.047072,0.0,0.0,1,0,0,0
0.153088,0.0,0.0,1,0,0,0
0.052319,0.0,0.0,1,0,0,0
0.112412,0.0,0.0,1,0,0,0
-0.001244,0.0,0.0,1,0,0,0
0.150084,0.0,0.0,1,0,0,0
0.148916,0.0,0.0,1,0,0,0
0.150075,0.0,0.0,1,0,0,0
-0.002379,0.0,0.0,1,0,0,0
-0.059917,0.0,0.0,1,0,0,0
-0.007552,0.0,0.0,1,0,0,0
0.100747,0.0,0.0,1,0,0,0
-0.051842,0.0,0.0,1,0,0,0
-0.007502,0.0,0.0,1,0,0,0
-0.056981,0.0,0.0,1,0,0,0
-0.002185,0.0,0.0,1,0,0,0
-0.158846,0.0,0.0,1,0,0,0
-0.002113,0.0,0.0,1,0,0,0
-0.002069,0.0,0.0,1,0,0,0
-0.055556,0.0,0.0,1,0,0,0
-0.003109,0.0,0.0,1,0,0,0
-0.000731,0.0,0.0,1,0,0,0
-0.051395,0.0,0.0,1,0,0,0
0.05294,0.0,0.0,1,0,0,0
-0.054205,0.0,0.0,1,0,0,0
0.047704,0.0,0.0,1,0,0,0
0.101267,0.0,0.0,1,0,0,0
0.101279,0.0,0.0,1,1,0,0
-0.053005,0.0,0.0,1,1,0,0
-0.055399,0.0,0.0,1,1,0,0
0.102356,0.0,0.0,1,1,0,0
0.053941,0.0,0.0,1,1,0,0
0.053898,0.0,0.0,1,1,0,0
0.00952,0.0,0.0,1,1,0,0
-0.000992,0.0,0.0,1,1,0,0
-0.005111,0.0,0.0,1,1,0,0
-0.057492,0.0,0.0,1,1,0,0
0.15133,0.0,0.0,1,1,0,0
-0.100758,0.0,0.0,1,1,0,0
0.156571,0.0,0.0,1,1,0,0
0.105844,0.0,0.0,1,1,0,0
-0.045738,0.0,0.0,1,1,0,0
-0.156876,0.0,0.0,1,1,0,0
0.20891,0.0,0.0,1,1,0,0
0.154125,0.0,0.0,1,1,0,0
0.15413,0.0,0.0,1,1,0,0
-0.001374,0.0,0.0,1,1,0,0
0.036462,0.0,0.0,1,1,0,0
0.096377,0.0,0.0,1,1,0,0
0.095214,0.0,0.0,1,1,0,0
-0.055007,0.0,0.0,1,1,0,0
0.198091,0.0,0.0,1,1,0,0
0.10044,0.0,0.0,1,1,0,0
-0.049906,0.0,0.0,1,1,0,0
-0.011979,0.0,0.0,1,1,0,0
0.045551,0.0,0.0,1,1,0,0
-0.056361,0.0,0.0,1,1,0,0
