yaw,pitch,roll,p1,p2,p3,p4
0.638312,0.0,0.0,2,1,0,0
0.636809,0.0,0.0,2,1,0,0
0.852507,0.0,0.0,2,1,0,0
0.899977,0.0,0.0,2,1,0,0
0.850239,0.0,0.0,2,1,0,0
0.850171,0.0,0.0,2,1,0,0
0.845444,0.0,0.0,2,1,0,0
0.849119,0.0,0.0,2,1,0,0
0.908474,0.0,0.0,2,1,0,0
0.865976,0.0,0.0,2,1,0,0
0.85722,0.0,0.0,2,1,0,0
1.065557,0.0,0.0,2,1,0,0
0.802018,0.0,0.0,2,1,0,0
0.69697,0.0,0.0,2,1,0,0
0.909348,0.0,0.0,2,1,0,0
0.796759,0.0,0.0,2,1,0,0
0.9566,0.0,0.0,2,1,0,0
0.906329,0.0,0.0,2,1,0,0
0.903979,0.0,0.0,2,1,0,0
0.795037,0.0,0.0,2,1,0,0
1.057648,0.0,0.0,2,1,0,0
1.009685,0.0,0.0,2,1,0,0
0.999877,0.0,0.0,2,1,0,0
0.949797,0.0,0.0,2,1,0,0
0.900209,0.0,0.0,2,1,0,0
0.900032,0.0,0.0,2,1,0,0
0.899513,0.0,0.0,2,1,0,0
0.789969,0.0,0.0,2,1,0,0
0.905223,0.0,0.0,2,1,0,0
0.692366,0.0,0.0,2,1,0,0
0.312502,0.0,0.0,2,1,0,0
0.796663,0.0,0.0,2,1,0,0
0.586444,0.0,0.0,2,1,0,0
0.792988,0.0,0.0,2,1,0,0
0.801103,0.0,0.0,2,1,0,0
0.797018,0.0,0.0,2,1,0,0
0.636113,0.0,0.0,2,1,0,0
0.688473,0.0,0.0,2,1,0,0
0.847398,0.0,0.0,2,1,0,0
0.796868,0.0,0.0,2,1,0,0
0.790161,0.0,0.0,2,1,0,0
0.901302,0.0,0.0,2,1,0,0
0.682763,0.0,0.0,2,1,0,0
0.852548,0.0,0.0,2,1,0,0
0.748305,0.0,0.0,2,1,0,0
0.797674,0.0,0.0,2,1,0,0
0.747527,0.0,0.0,2,1,0,0
0.795461,0.0,0.0,2,1,0,0
0.792292,0.0,0.0,2,1,0,0
0.640457,0.0,0.0,2,1,0,0
0.848176,0.0,0.0,2,1,0,0
0.842002,0.0,0.0,2,1,0,0
0.903351,0.0,0.0,2,1,0,0
1.000287,0.0,0.0,2,1,0,0
0.854023,0.0,0.0,2,2,0,0
0.904512,0.0,0.0,2,2,0,0
1.007554,0.0,0.0,2,2,0,0
0.952625,0.0,0.0,2,2,0,0
0.806731,0.0,0.0,2,2,0,0
0.910564,0.0,0.0,2,2,0,0
0.245995,0.0,0.0,2,2,0,0
0.395918,0.0,0.0,2,2,0,0
0.406532,0.0,0.0,2,2,0,0
0.50848,0.0,0.0,2,2,0,0
0.299681,0.0,0.0,2,2,0,0
0.454467,0.0,0.0,2,2,0,0
0.410371,0.0,0.0,2,2,0,0
0.357013,0.0,0.0,2,2,0,0
0.352533,0.0,0.0,2,2,0,0
0.512141,0.0,0.0,2,2,0,0
0.410467,0.0,0.0,2,2,0,0
0.453961,0.0,0.0,2,2,0,0
0.556565,0.0,0.0,2,2,0,0
0.453115,0.0,0.0,2,2,0,0
0.298998,0.0,0.0,2,2,0,0
0.401574,0.0,0.0,2,2,0,0
0.400372,0.0,0.0,2,2,0,0
0.448169,0.0,0.0,2,2,0,0
0.453483,0.0,0.0,2,2,0,0
0.292987,0.0,0.0,2,2,0,0
0.297577,0.0,0.0,2,2,0,0
0.341864,0.0,0.0,2,2,0,0
0.551934,0.0,0.0,2,2,0,0
0.189565,0.0,0.0,2,2,0,0
0.400945,0.0,0.0,2,2,0,0
0.553451,0.0,0.0,2,2,0,0
0.189783,0.0,0.0,2,2,0,0
0.401669,0.0,0.0,2,2,0,0
0.397202,0.0,0.0,2,2,0,0
0.504642,0.0,0.0,2,2,0,0
0.455409,0.0,0.0,2,2,0,0
0.448907,0.0,0.0,2,2,0,0
0.455164,0.0,0.0,2,2,0,0
0.18992,0.0,0.0,2,2,0,0
0.400399,0.0,0.0,2,2,0,0
0.408841,0.0,0.0,2,2,0,0
0.34976,0.0,0.0,2,2,0,0
0.4013,0.0,0.0,2,2,0,0
0.248127,0.0,0.0,2,2,0,0
0.503399,0.0,0.0,2,2,0,0
0.500038,0.0,0.0,2,2,0,0
0.460259,0.0,0.0,2,2,0,0
0.353967,0.0,0.0,2,2,0,0
0.508234,0.0,0.0,2,2,0,0
0.558997,0.0,0.0,2,2,0,0
0.400358,0.0,0.0,2,2,0,0
0.353981,0.0,0.0,2,2,0,0
0.401601,0.0,0.0,2,2,0,0
0.454576,0.0,0.0,2,2,0,0
0.351809,0.0,0.0,2,2,0,0
0.561428,0.0,0.0,2,2,0,0
0.510598,0.0,0.0,2,2,0,0
0.510871,0.0,0.0,2,2,0,0
0.461639,0.0,0.0,2,2,0,0
0.466502,0.0,0.0,2,3,0,0
0.454617,0.0,0.0,2,3,0,0
0.194605,0.0,0.0,2,3,0,0
0.408199,0.0,0.0,2,3,0,0
0.355429,0.0,0.0,2,3,0,0
0.296088,0.0,0.0,2,3,0,0
0.361645,0.0,0.0,2,3,0,0
0.307249,0.0,0.0,2,3,0,0
0.253263,0.0,0.0,2,3,0,0
0.511255,0.0,0.0,2,3,0,0
0.409703,0.0,0.0,2,3,0,0
0.350703,0.0,0.0,2,3,0,0
0.31199,0.0,0.0,2,3,0,0
0.252539,0.0,0.0,2,3,0,0
0.407981,0.0,0.0,2,3,0,0
0.242035,0.0,0.0,2,3,0,0
0.39443,0.0,0.0,2,3,0,0
0.199469,0.0,0.0,2,3,0,0
0.243933,0.0,0.0,2,3,0,0
0.146576,0.0,0.0,2,3,0,0
0.143475,0.0,0.0,2,3,0,0
0.351577,0.0,0.0,2,3,0,0
0.199346,0.0,0.0,2,3,0,0
0.298124,0.0,0.0,2,3,0,0
0.305132,0.0,0.0,2,3,0,0
0.197269,0.0,0.0,2,3,0,0
0.358708,0.0,0.0,2,3,0,0
0.249889,0.0,0.0,2,3,0,0
-0.016652,0.0,0.0,2,3,0,0
0.098764,0.0,0.0,2,3,0,0
0.202447,0.0,0.0,2,3,0,0
0.308697,0.0,0.0,2,3,0,0
0.353503,0.0,0.0,2,3,0,0
0.407981,0.0,0.0,2,3,0,0
0.458812,0.0,0.0,2,3,0,0
0.355758,0.0,0.0,2,3,0,0
0.412981,0.0,0.0,2,3,0,0
0.350662,0.0,0.0,2,3,0,0
0.255149,0.0,0.0,2,3,0,0
0.405946,0.0,0.0,2,3,0,0
0.093505,0.0,0.0,2,3,0,0
0.308028,0.0,0.0,2,3,0,0
0.249766,0.0,0.0,2,3,0,0
0.458812,0.0,0.0,2,3,0,0
0.302072,0.0,0.0,2,3,0,0
0.200398,0.0,0.0,2,3,0,0
0.304545,0.0,0.0,2,3,0,0
0.303889,0.0,0.0,2,3,0,0
0.356796,0.0,0.0,2,3,0,0
0.308178,0.0,0.0,2,3,0,0
0.357547,0.0,0.0,2,3,0,0
0.312481,0.0,0.0,2,3,0,0
0.14245,0.0,0.0,2,3,0,0
0.307359,0.0,0.0,2,3,0,0
0.408828,0.0,0.0,2,3,0,0
0.362793,0.0,0.0,2,3,0,0
0.252635,0.0,0.0,2,3,0,0
0.406602,0.0,0.0,2,3,0,0
0.248455,0.0,0.0,2,3,0,0
0.453307,0.0,0.0,2,3,0,0
0.199168,0.0,0.0,2,3,0,0
0.300255,0.0,0.0,2,3,0,0
0.350853,0.0,0.0,2,3,0,0
0.297031,0.0,0.0,2,3,0,0
0.306826,0.0,0.0,2,3,0,0
