mx,my,mz,temp 
213.066681,434.666687,109.333336,36.144531
226.800003,430.93335,130.533325,36.148438
212.666656,434.933319,112.933334,36.148438
222.133331,431.333344,125.866669,36.144531
212.0,434.933319,115.733337,36.148438
226.0,430.266693,124.266663,36.148438
214.799988,435.733337,116.53334,36.148438
221.866669,429.333344,121.199997,36.148438
214.666672,435.466644,117.333336,36.148438
225.333328,429.466675,123.599998,36.148438
211.200012,436.533325,118.800003,36.148438
225.466675,429.199982,118.533333,36.148438
215.466675,433.333313,123.066666,36.148438
224.266663,432.799988,115.333336,36.148438
216.266663,433.600006,121.73333,36.152344
221.066666,431.199982,115.733337,36.148438
214.933334,431.466675,123.599998,36.152344
223.866669,433.333313,118.933334,36.148438
213.199997,433.600006,123.199997,36.148438
224.799988,432.400024,114.133331,36.148438
222.666656,431.06665,123.199997,36.152344
217.46666,434.0,113.46666,36.152344
218.0,432.666656,124.933327,36.152344
222.800003,433.600006,116.800003,36.15625
224.133331,432.0,126.53334,36.152344
213.066681,434.0,118.26667,36.152344
217.199997,429.466675,123.066666,36.152344
218.799988,435.466644,114.266663,36.152344
214.799988,430.0,115.200005,36.152344
224.533325,435.200012,123.73333,36.152344
214.933334,428.399994,120.533333,36.152344
223.733337,437.06665,117.466667,36.152344
222.399994,431.733337,119.333336,36.152344
212.800003,434.799988,119.066666,36.15625
222.133331,430.266693,121.199997,36.15625
214.933334,435.466644,120.933334,36.15625
225.333328,431.333344,120.800003,36.15625
213.46666,434.533356,120.400002,36.15625
224.266663,431.06665,117.866669,36.160156
214.799988,435.466644,122.133331,36.160156
224.266663,433.733337,117.200005,36.164062
212.800003,431.733337,123.199997,36.160156
223.866669,432.133331,118.26667,36.160156
214.666672,433.200012,121.199997,36.160156
219.199997,432.799988,118.0,36.15625
220.400009,431.333344,126.933334,36.160156
213.733337,433.733337,112.266663,36.160156
225.333328,431.333344,128.0,36.160156
219.466675,435.333313,118.800003,36.160156
221.333328,431.333344,123.599998,36.160156
214.133331,432.799988,117.466667,36.160156
221.733337,432.93335,123.199997,36.160156
225.466675,434.666687,122.133331,36.160156
213.600006,431.333344,118.0,36.164062
222.666656,434.666687,118.666672,36.164062
225.200012,431.733337,121.466667,36.164062
220.93335,431.733337,121.199997,36.164062
221.066666,434.0,115.466675,36.164062
214.799988,430.0,123.199997,36.164062
223.199997,433.866638,117.733337,36.164062
224.799988,433.200012,125.200005,36.164062
211.333328,432.133331,114.533325,36.164062
226.933319,432.533325,125.733337,36.164062
214.400009,432.133331,118.26667,36.164062
221.466675,431.733337,127.333336,36.167969
213.199997,432.533325,114.0,36.167969
225.866669,431.866699,126.26667,36.167969
213.46666,431.199982,117.066666,36.167969
223.199997,432.93335,123.866661,36.167969
214.0,432.266663,115.600006,36.167969
225.733337,433.200012,125.466675,36.167969
214.133331,432.533325,114.0,36.167969
216.399994,431.866699,124.933327,36.167969
222.53334,433.333313,114.133331,36.167969
221.600006,431.733337,126.933334,36.167969
216.800003,432.400024,112.799995,36.167969
214.666672,430.400024,122.266663,36.167969
221.733337,435.200012,117.866669,36.171875
218.666672,432.0,123.333328,36.167969
217.066666,433.733337,116.26667,36.167969
212.53334,432.266663,118.533333,36.167969
224.0,434.266663,124.933327,36.171875
213.733337,432.533325,121.599998,36.171875
225.066666,433.866638,118.533333,36.175781
217.733322,431.733337,120.0,36.175781
222.666656,434.666687,120.800003,36.175781
213.199997,430.93335,118.26667,36.175781
223.866669,435.066681,121.866669,36.175781
220.93335,433.066681,119.066666,36.171875
214.799988,434.266663,121.866669,36.175781
224.133331,433.333313,119.599998,36.175781
217.866669,433.466675,124.0,36.175781
225.466675,432.93335,121.73333,36.175781
211.466675,432.533325,120.400002,36.175781
223.733337,434.399994,121.73333,36.175781
212.266678,432.266663,118.933334,36.175781
220.93335,433.466675,120.400002,36.179688
218.133331,432.133331,122.533333,36.179688
222.133331,433.333313,126.666672,36.175781
213.866669,432.666656,118.0,36.175781
213.46666,433.066681,119.733337,36.175781
222.0,432.266663,123.599998,36.175781
220.666672,433.200012,123.46666,36.175781
216.0,430.93335,120.666664,36.179688
213.866669,431.199982,118.133331,36.179688
223.333344,432.133331,121.73333,36.179688
219.06665,432.533325,119.466667,36.179688
219.866653,431.600006,120.533333,36.179688
212.53334,432.0,115.466675,36.179688
223.733337,431.600006,124.533325,36.179688
212.133331,432.0,117.600006,36.179688
224.266663,431.199982,122.933334,36.175781
217.733322,432.266663,117.733337,36.179688
218.266663,431.866699,121.73333,36.179688
215.466675,431.199982,118.933334,36.183594
222.666656,432.666656,120.133331,36.183594
225.599991,432.266663,119.066666,36.1875
215.866669,431.466675,124.0,36.183594
223.866669,432.799988,118.26667,36.183594
216.666656,431.333344,124.666664,36.183594
225.333328,432.0,121.066666,36.183594
214.266663,430.400024,122.0,36.183594
224.0,433.866638,120.0,36.183594
214.533325,428.93335,120.266663,36.183594
215.066666,430.93335,118.666672,36.183594
223.199997,431.733337,119.466667,36.183594
216.933319,432.266663,123.333328,36.1875
218.399994,431.199982,117.733337,36.183594
212.399994,431.733337,118.133331,36.1875
225.333328,432.93335,120.666664,36.183594
220.133347,432.0,118.933334,36.1875
215.066666,431.466675,121.466667,36.1875
213.333344,430.533325,118.933334,36.1875
215.733337,433.200012,120.400002,36.1875
220.266663,430.666656,118.400002,36.1875
221.733337,434.0,122.799995,36.1875
225.333328,431.866699,122.133331,36.191406
213.333344,431.866699,122.0,36.191406
223.600006,431.866699,118.533333,36.195312
217.733322,432.533325,121.599998,36.195312
222.933334,434.266663,121.199997,36.191406
214.0,429.733307,121.73333,36.191406
223.46666,433.333313,121.599998,36.191406
212.53334,432.266663,119.066666,36.191406
218.0,433.866638,123.066666,36.191406
219.06665,431.333344,115.866669,36.191406
221.866669,433.066681,122.933334,36.191406
214.400009,431.466675,116.800003,36.191406
212.53334,432.133331,118.933334,36.195312
222.399994,433.066681,119.466667,36.195312
217.46666,432.400024,120.133331,36.191406
219.333328,431.600006,120.133331,36.195312
217.333344,433.600006,117.066666,36.195312
221.733337,431.333344,123.73333,36.195312
215.066666,432.133331,116.26667,36.195312
225.466675,431.866699,122.666664,36.195312
223.866669,434.399994,118.26667,36.195312
216.399994,431.06665,120.400002,36.199219
216.666656,432.266663,120.666664,36.199219
221.600006,432.400024,121.333328,36.199219
224.266663,436.666687,121.333328,36.199219
212.133331,430.533325,119.733337,36.199219
225.066666,434.266663,120.0,36.199219
213.333344,431.199982,122.533333,36.199219
219.333328,435.466644,123.199997,36.199219
217.46666,430.533325,116.800003,36.199219
221.333328,434.266663,119.199997,36.199219
216.133331,430.666656,120.266663,36.199219
212.800003,432.400024,118.26667,36.199219
225.200012,432.400024,119.866669,36.199219
212.0,431.733337,120.0,36.203125
226.0,432.93335,124.799995,36.207031
222.0,432.799988,117.200005,36.199219
214.533325,431.733337,122.799995,36.203125
220.93335,431.06665,116.933334,36.203125
218.933334,433.333313,121.466667,36.203125
224.0,434.399994,119.599998,36.203125
215.200012,430.400024,120.400002,36.203125
223.066681,433.333313,119.733337,36.203125
214.533325,432.266663,121.333328,36.203125
215.466675,432.666656,120.800003,36.203125
222.800003,431.600006,121.199997,36.207031
218.266663,431.199982,121.599998,36.207031
220.133347,433.466675,123.066666,36.207031
212.399994,430.93335,116.800003,36.207031
225.066666,433.866638,123.333328,36.207031
212.53334,429.599976,117.733337,36.210938
224.533325,434.933319,123.199997,36.210938
221.066666,432.133331,115.600006,36.210938
219.199997,432.400024,125.200005,36.207031
218.399994,430.533325,115.866669,36.210938
220.0,435.066681,125.733337,36.210938
224.933334,431.866699,120.400002,36.210938
214.0,431.600006,122.133331,36.210938
223.600006,432.133331,117.866669,36.210938
217.733322,433.066681,122.266663,36.210938
219.199997,436.799988,120.266663,36.210938
218.933334,430.133331,121.066666,36.210938
216.266663,435.333313,116.400002,36.210938
224.0,430.266693,123.199997,36.210938
225.599991,437.200012,120.933334,36.210938
214.133331,429.06665,121.333328,36.210938
219.733337,436.799988,118.26667,36.210938
218.666672,429.866669,121.066666,36.210938
223.733337,438.800018,122.399994,36.210938
213.600006,427.466675,118.933334,36.214844
224.933334,438.0,122.0,36.214844
212.266678,429.333344,118.933334,36.214844
216.53334,437.333344,124.133331,36.214844
219.866653,428.133301,117.733337,36.214844
221.066666,438.133301,121.066666,36.214844
218.933334,429.199982,118.533333,36.214844
215.866669,436.0,120.0,36.214844
223.866669,429.733307,121.73333,36.21875
211.333328,433.733337,116.800003,36.214844
224.666672,431.466675,123.599998,36.21875
223.733337,437.466675,118.533333,36.21875
213.733337,429.199982,123.333328,36.21875
218.933334,436.0,114.799995,36.222656
217.600006,430.400024,126.133339,36.21875
220.266663,436.799988,121.199997,36.222656
213.46666,427.599976,120.266663,36.222656
223.066681,436.533325,119.733337,36.222656
216.53334,430.0,123.866661,36.21875
212.133331,435.066681,114.399994,36.222656
220.400009,428.399994,118.933334,36.222656
220.133347,436.399994,119.466667,36.222656
219.06665,430.0,120.933334,36.21875
211.200012,437.200012,117.333336,36.222656
224.799988,428.93335,122.933334,36.222656
213.066681,434.933319,116.800003,36.222656
223.066681,431.733337,124.666664,36.222656
216.0,436.0,118.666672,36.222656
222.800003,430.133331,124.399994,36.226562
214.933334,435.733337,113.866661,36.222656
225.066666,430.133331,129.066666,36.222656
223.600006,437.466675,118.533333,36.230469
214.533325,428.399994,124.399994,36.230469
220.666672,436.0,114.533325,36.226562
220.666672,430.0,124.0,36.226562
221.733337,438.133301,118.800003,36.230469
218.399994,429.06665,123.599998,36.226562
219.866653,435.600006,116.0,36.226562
216.53334,431.06665,121.73333,36.230469
211.466675,436.266663,117.333336,36.230469
212.133331,428.800018,117.466667,36.226562
225.733337,437.866669,122.0,36.230469
212.800003,428.0,121.199997,36.230469
222.666656,438.0,123.73333,36.230469
213.333344,426.666687,118.133331,36.230469
221.200012,438.800018,121.466667,36.230469
213.600006,426.133362,120.133331,36.230469
212.933334,437.06665,122.133331,36.230469
224.133331,428.0,119.066666,36.230469
213.733337,437.599976,120.400002,36.234375
224.533325,428.0,121.466667,36.230469
216.0,436.933319,119.733337,36.234375
223.066681,428.666656,120.800003,36.230469
213.199997,436.133362,119.199997,36.234375
225.333328,429.199982,123.066666,36.230469
224.0,439.199982,122.133331,36.234375
213.333344,427.599976,122.0,36.234375
221.466675,438.266663,117.733337,36.234375
216.0,428.266663,125.066673,36.234375
220.93335,438.266663,124.266663,36.234375
218.399994,427.466675,120.133331,36.234375
220.400009,438.800018,117.866669,36.234375
216.53334,427.599976,124.933327,36.234375
213.333344,436.399994,118.933334,36.238281
224.799988,428.93335,122.933334,36.238281
211.200012,436.133362,115.200005,36.238281
226.266663,430.266693,130.133331,36.238281
219.333328,437.06665,114.399994,36.238281
221.733337,428.266663,128.133331,36.238281
214.266663,435.866669,111.866669,36.238281
222.266678,430.93335,130.266663,36.238281
223.066681,438.133301,117.066666,36.238281
214.400009,428.533325,126.400002,36.238281
221.200012,435.733337,114.933327,36.238281
214.666672,431.06665,127.200005,36.238281
213.600006,436.133362,117.333336,36.238281
220.800003,430.666656,124.533325,36.242188
217.46666,433.866638,117.200005,36.242188
217.733322,432.799988,124.533325,36.242188
211.866669,434.799988,114.399994,36.242188
225.466675,431.466675,129.199997,36.242188
213.199997,433.333313,114.266663,36.242188
225.333328,434.399994,129.600006,36.242188
217.46666,435.733337,111.73333,36.242188
220.93335,431.333344,130.533325,36.242188
213.199997,432.666656,110.533333,36.246094
224.933334,434.0,132.666656,36.242188
222.399994,436.0,114.399994,36.242188
217.600006,430.133331,129.199997,36.242188
217.333344,433.466675,113.333328,36.242188
220.533325,432.93335,128.266663,36.242188
221.066666,437.333344,115.066673,36.242188
214.400009,429.06665,126.933334,36.246094
222.800003,433.600006,117.866669,36.246094
214.0,434.133331,124.666664,36.246094
213.600006,435.200012,115.866669,36.246094
224.133331,431.733337,126.0,36.246094
213.46666,431.733337,116.0,36.246094
214.533325,429.199982,126.53334,36.246094
213.066681,435.733337,115.200005,36.246094
224.0,430.93335,130.666672,36.246094
213.733337,434.133331,114.399994,36.25
224.666672,433.200012,128.0,36.25
213.600006,435.866669,110.933334,36.25
222.933334,431.733337,132.666656,36.246094
214.266663,431.600006,110.266663,36.25
224.400009,435.200012,130.933334,36.25
221.600006,435.466644,114.133331,36.25
215.733337,432.266663,128.133331,36.25
224.400009,430.400024,116.933334,36.25
214.933334,435.866669,124.799995,36.25
215.599991,432.400024,115.600006,36.25
219.466675,434.0,125.066673,36.253906
219.866653,430.0,114.799995,36.253906
216.0,436.399994,127.200005,36.253906
209.599991,432.133331,110.133331,36.253906
224.933334,437.466675,127.200005,36.253906
212.399994,425.600006,114.0,36.253906
224.133331,439.199982,124.666664,36.253906
216.399994,430.533325,112.266663,36.253906
219.599991,435.600006,130.0,36.25
218.799988,427.599976,114.533325,36.253906
218.133331,437.733337,124.799995,36.253906
222.399994,428.0,118.0,36.25
214.266663,437.200012,122.533333,36.253906
223.866669,427.733337,119.066666,36.253906
212.800003,437.466675,120.0,36.253906
218.399994,428.666656,114.666664,36.253906
217.866669,436.533325,124.533325,36.253906
218.666672,426.0,121.466667,36.253906
217.600006,437.599976,116.666672,36.257812
211.066666,428.0,113.199997,36.253906
225.333328,437.466675,123.73333,36.257812
213.333344,425.466644,119.199997,36.257812
222.666656,438.93335,116.400002,36.257812
215.866669,426.133362,115.466675,36.257812
223.600006,438.666656,123.46666,36.257812
216.53334,424.266663,116.53334,36.261719
224.400009,438.0,122.799995,36.257812
223.199997,427.866669,113.866661,36.257812
213.733337,437.333344,123.866661,36.257812
221.066666,425.866669,117.333336,36.257812
215.599991,437.599976,121.199997,36.261719
223.866669,428.533325,116.933334,36.261719
212.666656,436.799988,120.0,36.261719
227.066666,427.06665,122.399994,36.257812
211.600006,435.866669,116.666672,36.261719
212.666656,425.600006,119.199997,36.261719
223.866669,437.733337,119.599998,36.261719
214.400009,426.799988,125.866669,36.261719
222.0,436.799988,114.0,36.261719
219.199997,425.600006,119.733337,36.261719
221.600006,438.800018,117.466667,36.261719
217.600006,425.466644,125.733337,36.261719
219.733337,437.466675,113.73333,36.261719
225.333328,427.200012,123.066666,36.265625
211.600006,437.733337,117.866669,36.265625
225.333328,426.799988,124.799995,36.261719
214.533325,437.06665,118.400002,36.265625
223.333344,425.733337,127.333336,36.265625
210.93335,437.200012,111.466667,36.265625
227.733322,429.06665,128.266663,36.265625
211.600006,433.866638,111.333328,36.269531
215.733337,425.866669,126.133339,36.265625
221.466675,437.866669,112.799995,36.265625
215.066666,430.133331,129.866669,36.269531
219.466675,434.933319,108.666672,36.269531
218.666672,427.333344,124.666664,36.269531
218.666672,436.799988,116.133339,36.269531
217.333344,430.93335,126.133339,36.265625
220.666672,432.533325,115.866669,36.265625
226.266663,432.666656,130.399994,36.269531
210.133347,431.333344,110.666664,36.269531
219.199997,427.466675,114.133331,36.273438
214.799988,432.0,128.399994,36.273438
218.666672,434.933319,112.933334,36.273438
220.0,434.666687,128.800003,36.273438
217.733322,430.800018,111.73333,36.273438
215.466675,430.0,126.666672,36.273438
223.733337,434.799988,114.266663,36.273438
214.400009,432.666656,128.399994,36.273438
223.199997,432.0,115.200005,36.273438
221.733337,430.400024,126.933334,36.273438
219.466675,436.133362,113.73333,36.273438
218.133331,432.799988,128.0,36.273438
220.266663,431.333344,114.0,36.273438
226.266663,432.666656,131.066666,36.273438
211.466675,432.266663,111.599998,36.273438
225.466675,434.799988,128.800003,36.273438
212.133331,430.133331,114.0,36.273438
223.066681,431.733337,133.333328,36.273438
211.600006,432.93335,108.533333,36.277344
224.0,434.933319,131.333328,36.273438
213.066681,428.133301,111.199997,36.277344
219.599991,430.93335,129.733337,36.277344
215.866669,434.133331,111.866669,36.273438
223.600006,433.333313,129.600006,36.273438
214.799988,432.666656,108.933334,36.277344
214.533325,429.866669,127.866669,36.277344
222.933334,433.866638,114.933327,36.273438
212.666656,433.733337,127.066666,36.277344
221.733337,430.266693,111.73333,36.277344
222.0,433.600006,129.333328,36.277344
218.133331,432.133331,112.133331,36.277344
217.733322,434.266663,126.133339,36.277344
219.599991,429.333344,114.666664,36.277344
225.333328,433.733337,131.866669,36.28125
211.866669,429.733307,109.866669,36.277344
224.266663,436.533325,126.800003,36.277344
213.066681,426.799988,114.266663,36.277344
213.600006,435.333313,127.200005,36.277344
220.533325,428.666656,116.133339,36.277344
218.0,436.0,121.199997,36.277344
218.533325,426.666687,119.066666,36.28125
215.599991,434.666687,123.866661,36.277344
221.466675,427.599976,120.533333,36.28125
213.866669,436.399994,118.0,36.277344
225.200012,427.333344,126.53334,36.277344
224.533325,436.533325,122.799995,36.277344
215.200012,427.200012,123.066666,36.277344
219.199997,437.333344,118.800003,36.277344
220.266663,426.666687,122.799995,36.28125
224.266663,438.0,124.399994,36.277344
213.066681,426.0,117.466667,36.277344
224.799988,437.06665,120.933334,36.28125
214.400009,427.333344,122.266663,36.28125
212.53334,436.266663,122.399994,36.28125
224.400009,427.333344,119.199997,36.28125
212.800003,436.399994,117.333336,36.285156
223.600006,429.866669,126.933334,36.28125
215.466675,435.733337,117.733337,36.28125
225.200012,428.800018,125.733337,36.285156
211.333328,434.399994,115.866669,36.28125
225.333328,429.733307,131.733337,36.285156
223.066681,436.933319,117.466667,36.285156
214.799988,428.133301,128.133331,36.285156
221.466675,435.866669,113.46666,36.285156
218.933334,429.866669,131.46666,36.285156
222.266678,438.0,118.533333,36.285156
216.399994,426.933319,123.599998,36.285156
221.866669,436.933319,114.933327,36.285156
214.133331,428.800018,127.466667,36.285156
211.333328,435.866669,116.400002,36.285156
212.666656,427.333344,119.466667,36.285156
225.200012,436.666687,120.933334,36.285156
214.400009,428.0,123.866661,36.285156
216.0,436.399994,123.599998,36.285156
217.066666,427.06665,121.599998,36.285156
220.666672,437.599976,118.800003,36.285156
217.46666,426.799988,124.399994,36.285156
211.333328,434.933319,118.26667,36.285156
225.200012,428.133301,127.866669,36.285156
210.800003,435.733337,113.46666,36.285156
227.733322,429.733307,126.26667,36.285156
222.0,436.266663,115.600006,36.285156
218.266663,428.666656,127.733337,36.289062
215.733337,435.066681,113.199997,36.289062
223.46666,430.93335,128.800003,36.285156
223.333344,437.466675,117.066666,36.285156
214.0,427.733337,125.466675,36.285156
221.733337,435.466644,114.133331,36.285156
213.866669,431.06665,126.53334,36.289062
215.066666,435.466644,118.26667,36.289062
220.666672,428.266663,123.066666,36.289062
218.799988,435.066681,116.800003,36.289062
216.266663,431.199982,124.533325,36.289062
212.399994,434.666687,116.133339,36.289062
225.200012,430.0,126.933334,36.289062
215.733337,435.066681,115.333336,36.289062
219.466675,430.266693,127.066666,36.289062
213.333344,435.066681,113.199997,36.292969
226.0,429.866669,127.466667,36.289062
211.866669,433.600006,110.533333,36.289062
224.666672,432.799988,130.666672,36.292969
221.200012,435.066681,116.0,36.289062
218.0,430.266693,127.066666,36.292969
222.399994,433.600006,117.333336,36.292969
215.866669,431.600006,126.666672,36.292969
216.266663,433.333313,117.066666,36.292969
219.466675,431.199982,124.133331,36.292969
222.133331,432.666656,118.26667,36.292969
216.266663,432.533325,121.866669,36.292969
211.333328,432.533325,112.533333,36.289062
225.866669,432.799988,126.666672,36.292969
213.333344,430.266693,116.26667,36.292969
223.066681,435.466644,123.199997,36.292969
214.266663,433.600006,116.133339,36.292969
220.800003,430.666656,126.53334,36.292969
215.866669,433.600006,116.800003,36.292969
220.133347,430.800018,124.533325,36.292969
213.333344,434.266663,111.333328,36.296875
225.599991,431.06665,130.533325,36.296875
209.866653,433.333313,113.066666,36.292969
226.399994,433.200012,126.800003,36.292969
219.866653,434.399994,115.200005,36.292969
219.333328,431.466675,127.066666,36.292969
217.733322,432.533325,115.200005,36.292969
218.133331,431.733337,129.333328,36.296875
221.866669,433.733337,118.666672,36.296875
213.733337,430.93335,121.73333,36.296875
223.600006,432.400024,118.666672,36.292969
213.866669,432.400024,122.399994,36.296875
217.066666,432.93335,115.066673,36.296875
218.533325,430.666656,125.333336,36.300781
218.933334,432.266663,115.066673,36.300781
219.333328,433.333313,123.46666,36.300781
212.399994,432.133331,112.399994,36.296875
223.333344,432.666656,128.266663,36.300781
211.600006,431.333344,113.866661,36.300781
224.666672,433.600006,123.199997,36.300781
221.733337,432.533325,113.866661,36.300781
219.866653,432.533325,126.133339,36.300781
215.466675,430.533325,116.400002,36.300781
221.600006,434.266663,123.599998,36.300781
223.199997,433.600006,117.066666,36.300781
213.199997,431.466675,124.266663,36.300781
223.333344,431.866699,116.800003,36.296875
212.266678,433.600006,123.73333,36.304688
217.333344,432.266663,120.666664,36.300781
216.800003,432.133331,121.866669,36.300781
224.533325,433.066681,122.133331,36.300781
212.800003,431.600006,120.666664,36.300781
214.533325,431.06665,117.333336,36.300781
223.333344,434.399994,122.799995,36.300781
214.0,431.466675,120.0,36.304688
223.600006,434.133331,120.400002,36.304688
220.666672,432.0,117.600006,36.304688
218.133331,434.0,123.599998,36.300781
218.133331,431.733337,118.533333,36.304688
219.333328,434.133331,124.133331,36.300781
224.799988,433.466675,122.399994,36.304688
211.466675,434.0,118.400002,36.304688
225.733337,433.200012,123.199997,36.304688
213.600006,433.333313,118.533333,36.300781
219.333328,432.400024,124.266663,36.304688
216.800003,433.066681,117.200005,36.304688
224.400009,432.400024,125.733337,36.304688
213.46666,432.666656,113.866661,36.308594
214.0,430.533325,121.866669,36.304688
223.733337,434.133331,123.46666,36.304688
213.333344,430.0,122.399994,36.308594
222.933334,433.866638,119.866669,36.304688
227.46666,432.666656,120.933334,36.308594
211.600006,432.0,117.200005,36.3125
223.333344,431.06665,122.799995,36.308594
214.933334,431.733337,120.400002,36.3125
218.399994,432.133331,126.133339,36.308594
215.200012,431.06665,117.333336,36.308594
222.399994,432.266663,124.399994,36.308594
216.266663,431.600006,123.599998,36.308594
213.066681,429.733307,121.866669,36.308594
224.133331,432.533325,119.199997,36.308594
212.933334,431.06665,124.0,36.308594
224.400009,433.066681,121.599998,36.3125
218.933334,430.800018,119.599998,36.308594
220.800003,430.400024,121.333328,36.3125
215.733337,431.06665,122.0,36.3125
223.46666,434.666687,123.066666,36.3125
224.133331,432.799988,123.066666,36.3125
213.46666,431.866699,119.733337,36.3125
223.46666,433.066681,122.533333,36.316406
214.133331,433.600006,120.800003,36.3125
217.46666,432.266663,123.866661,36.3125
219.866653,433.466675,117.733337,36.3125
218.399994,431.866699,125.466675,36.3125
220.133347,434.133331,119.333336,36.3125
212.399994,429.866669,120.533333,36.316406
225.333328,435.200012,125.066673,36.3125
212.0,430.0,120.533333,36.3125
223.199997,435.600006,121.73333,36.316406
221.066666,431.199982,118.800003,36.3125
215.066666,434.399994,124.266663,36.316406
218.266663,431.733337,116.933334,36.316406
217.333344,433.333313,124.933327,36.3125
222.399994,432.400024,121.599998,36.3125
214.266663,432.400024,121.199997,36.3125
222.266678,433.066681,120.0,36.3125
213.066681,430.666656,120.533333,36.3125
213.199997,430.266693,119.066666,36.3125
226.0,433.466675,121.866669,36.316406
213.600006,431.199982,120.800003,36.316406
224.133331,431.600006,120.800003,36.316406
224.266663,432.0,120.133331,36.316406
215.200012,431.333344,121.866669,36.316406
223.46666,434.666687,124.133331,36.316406
216.399994,430.133331,120.933334,36.3125
224.666672,433.333313,122.133331,36.3125
212.266678,429.06665,119.199997,36.316406
224.799988,433.200012,128.399994,36.316406
215.333328,430.266693,117.733337,36.3125
213.333344,432.666656,121.599998,36.3125
223.199997,431.199982,123.599998,36.316406
215.866669,434.133331,124.133331,36.316406
222.133331,431.466675,120.933334,36.3125
217.600006,433.866638,122.799995,36.316406
220.0,430.800018,121.066666,36.316406
216.0,434.399994,122.799995,36.320312
220.400009,430.93335,123.73333,36.320312
226.0,434.799988,125.200005,36.320312
212.0,430.666656,117.866669,36.316406
224.0,435.066681,124.533325,36.320312
212.399994,430.666656,119.866669,36.320312
215.466675,434.933319,122.133331,36.316406
220.666672,430.533325,120.133331,36.320312
218.399994,434.933319,123.73333,36.316406
216.933319,430.133331,119.333336,36.316406
212.800003,435.333313,118.800003,36.316406
225.466675,430.400024,124.133331,36.316406
211.200012,433.733337,118.0,36.316406
226.53334,430.93335,123.066666,36.316406
221.200012,435.333313,119.066666,36.316406
219.599991,431.199982,121.066666,36.316406
215.599991,433.066681,120.933334,36.316406
221.600006,432.133331,122.133331,36.316406
224.133331,436.933319,122.666664,36.316406
212.53334,430.266693,120.133331,36.320312
224.533325,434.266663,119.466667,36.316406
214.400009,431.199982,121.73333,36.316406
217.333344,434.666687,123.199997,36.320312
217.600006,430.133331,120.266663,36.316406
220.400009,433.600006,119.199997,36.316406
217.066666,430.666656,123.066666,36.316406
212.399994,433.066681,118.533333,36.320312
224.933334,431.866699,122.399994,36.320312
212.53334,432.799988,119.733337,36.320312
222.133331,431.466675,121.333328,36.320312
217.46666,433.333313,115.866669,36.316406
221.733337,431.333344,127.866669,36.320312
214.799988,431.600006,114.799995,36.320312
225.333328,435.866669,123.73333,36.320312
221.200012,434.799988,118.800003,36.320312
219.599991,430.666656,123.066666,36.320312
218.0,431.866699,118.0,36.320312
222.133331,432.799988,125.866669,36.320312
220.533325,433.200012,121.333328,36.320312
218.666672,429.333344,124.799995,36.320312
217.333344,435.066681,115.866669,36.320312
222.53334,430.133331,126.400002,36.320312
223.199997,437.866669,121.333328,36.320312
214.133331,428.266663,120.266663,36.320312
220.266663,435.866669,119.066666,36.320312
218.0,430.533325,122.799995,36.320312
224.0,437.333344,124.399994,36.324219
212.399994,428.93335,119.199997,36.320312
225.599991,436.0,120.666664,36.320312
212.800003,430.533325,121.599998,36.320312
217.866669,436.799988,124.266663,36.320312
216.133331,428.133301,121.466667,36.320312
221.200012,436.933319,119.599998,36.320312
214.266663,427.733337,121.066666,36.320312
215.466675,435.866669,121.73333,36.320312
224.0,429.599976,122.666664,36.320312
212.399994,434.666687,120.133331,36.324219
224.666672,430.800018,123.333328,36.320312
215.866669,436.0,116.666672,36.320312
223.46666,429.599976,127.466667,36.324219
211.333328,432.533325,117.600006,36.324219
225.066666,432.533325,128.933334,36.324219
223.066681,436.266663,119.599998,36.324219
215.866669,429.866669,122.666664,36.324219
223.333344,433.733337,118.26667,36.324219
213.733337,432.266663,125.600006,36.324219
216.666656,433.600006,120.666664,36.324219
220.133347,431.199982,123.066666,36.324219
214.0,430.133331,120.533333,36.320312
220.0,434.399994,121.199997,36.324219
211.733337,430.400024,116.26667,36.320312
226.666656,434.0,126.933334,36.320312
212.666656,428.666656,117.466667,36.324219
225.466675,437.733337,127.200005,36.324219
221.466675,430.93335,115.600006,36.324219
216.133331,435.066681,127.200005,36.320312
220.800003,430.266693,115.466675,36.324219
218.266663,436.799988,126.666672,36.324219
222.933334,431.333344,119.333336,36.324219
213.199997,433.866638,124.133331,36.324219
224.133331,430.266693,120.133331,36.324219
214.933334,435.733337,123.46666,36.324219
218.266663,429.599976,119.066666,36.324219
222.0,436.399994,121.466667,36.324219
218.0,428.533325,123.066666,36.324219
218.399994,436.533325,120.400002,36.324219
211.466675,429.06665,116.666672,36.324219
226.266663,436.933319,125.466675,36.324219
214.133331,426.799988,120.133331,36.324219
222.800003,438.266663,121.73333,36.324219
216.0,427.733337,118.26667,36.324219
222.399994,438.133301,124.266663,36.328125
212.800003,427.06665,116.800003,36.328125
223.066681,437.599976,124.533325,36.328125
224.266663,427.733337,120.666664,36.328125
214.400009,439.466675,120.666664,36.328125
222.399994,427.866669,120.400002,36.328125
213.733337,436.0,118.133331,36.328125
222.666656,428.93335,119.866669,36.328125
212.933334,435.866669,120.800003,36.328125
224.666672,429.199982,123.73333,36.328125
211.866669,436.133362,115.466675,36.328125
214.0,427.200012,122.133331,36.328125
222.0,437.599976,119.866669,36.328125
218.933334,430.666656,115.733337,36.328125
221.466675,436.133362,126.53334,36.328125
