theta,phi,temp 
1.165034,-0.000253,19.875
1.193501,1.243066,19.875
1.275687,2.356194,19.875
1.275687,3.926991,19.875
0.936474,1.924733,19.875
1.268726,0.762009,19.875
1.275687,5.497787,19.875
1.193501,1.243066,19.84375
8.4e-05,0.004901,19.90625
0.814841,2.368205,19.875
1.275687,2.356194,19.84375
1.275687,2.356194,19.875
1.268726,0.762009,19.875
1.275687,5.497787,19.875
0.0,0.0,19.875
1.268726,0.762009,19.875
1.162912,1.570909,19.875
1.275687,5.497787,19.875
1.275687,2.356194,19.875
1.268726,0.762009,19.875
1.275687,2.356194,19.875
1.203711,2.034444,19.875
1.162912,1.570909,19.875
1.268726,0.762009,19.875
1.275687,2.356194,19.875
1.275687,5.497787,19.875
1.268726,0.762009,19.875
1.275687,5.497787,19.90625
0.0,0.0,19.90625
8.4e-05,0.004901,19.875
0.0,0.0,19.875
1.162912,1.570909,19.90625
1.275687,5.497787,19.875
1.275687,2.356194,19.875
1.268726,0.762009,19.875
1.193501,1.243066,19.875
1.162912,1.570909,19.875
1.162912,1.570909,19.875
1.165034,-0.000253,19.875
1.275687,2.356194,19.875
1.275687,3.926991,19.875
1.275687,2.356194,19.90625
1.275687,5.497787,19.875
0.0,0.0,19.875
1.275687,2.356194,19.875
1.275687,2.356194,19.875
1.268726,0.762009,19.90625
0.0,0.0,19.90625
1.275687,2.356194,19.875
1.165034,-0.000253,19.875
0.0,0.0,19.875
1.268726,0.762009,19.90625
8.4e-05,0.004901,19.90625
1.138298,0.324486,19.875
1.162912,1.570909,19.875
1.275687,5.497787,19.90625
1.162912,1.570909,19.875
8.4e-05,0.004901,19.875
0.0,0.0,19.90625
1.275687,5.497787,19.875
1.275687,2.356194,19.90625
0.0,0.0,19.875
1.162912,1.570909,19.875
8.4e-05,0.004901,19.90625
1.162912,1.570909,19.90625
1.268726,0.762009,19.875
1.268726,0.762009,19.90625
1.268726,0.762009,19.90625
1.165034,-0.000253,19.875
0.0,0.0,19.90625
8.4e-05,0.004901,19.875
0.824454,0.762009,19.875
0.0,0.0,19.875
0.0,0.0,19.875
1.268726,0.762009,19.875
8.4e-05,0.004901,19.875
0.0,0.0,19.90625
1.165034,-0.000253,19.875
1.275687,2.356194,19.875
1.275687,2.356194,19.875
1.162912,1.570909,19.875
8.4e-05,0.004901,19.90625
1.268726,0.762009,19.875
1.165034,-0.000253,19.875
1.275687,2.356194,19.90625
1.162912,1.570909,19.875
1.268726,0.762009,19.875
1.268726,0.762009,19.875
1.275687,2.356194,19.90625
0.0,0.0,19.875
0.0,0.0,19.875
0.0,0.0,19.875
1.268726,0.762009,19.875
1.162912,1.570909,19.875
0.0,0.0,19.875
0.0,0.0,19.875
8.4e-05,0.004901,19.875
1.275687,2.356194,19.875
0.0,0.0,19.875
0.0,0.0,19.875
1.268726,0.762009,19.875
1.268726,0.762009,19.875
1.275687,2.356194,19.875
1.275687,3.926991,19.875
1.275687,2.356194,19.875
1.162431,-5.2e-05,19.875
1.162912,1.570909,19.875
1.275687,2.356194,19.90625
1.275687,2.356194,19.875
1.275687,3.926991,19.875
1.162912,1.570909,19.90625
1.165034,-0.000253,19.90625
0.0,0.0,19.875
1.275687,3.926991,19.90625
1.268726,0.762009,19.90625
1.268726,0.762009,19.90625
1.268726,0.762009,19.90625
8.4e-05,0.004901,19.90625
0.0,0.0,19.875
1.275687,2.356194,19.90625
1.268726,0.762009,19.90625
1.268726,0.762009,19.90625
1.275687,5.497787,19.90625
1.268726,0.762009,19.90625
0.0,0.0,19.875
1.275687,5.497787,19.90625
1.165034,-0.000253,19.875
1.165034,-0.000253,19.875
1.275687,2.356194,19.875
1.275687,2.356194,19.90625
1.162912,1.570909,19.875
1.162912,1.570909,19.90625
1.162912,1.570909,19.90625
1.268726,0.762009,19.90625
1.162431,-5.2e-05,19.90625
1.165034,-0.000253,19.90625
1.268726,0.762009,19.90625
1.162912,1.570909,19.90625
0.0,0.0,19.90625
0.0,0.0,19.875
1.268726,0.762009,19.90625
1.275687,5.497787,19.90625
0.0,0.0,19.875
1.268726,0.762009,19.875
1.162912,1.570909,19.90625
0.824454,0.762009,19.90625
1.268726,0.762009,19.90625
0.0,0.0,19.875
1.268726,0.762009,19.90625
1.162912,1.570909,19.90625
0.824454,0.762009,19.90625
0.0,0.0,19.875
1.268726,0.762009,19.875
1.275687,5.497787,19.875
0.0,0.0,19.90625
0.0,0.0,19.90625
1.275687,2.356194,19.875
1.268726,0.762009,19.90625
1.268726,0.762009,19.90625
1.275687,5.497787,19.90625
1.275687,5.497787,19.90625
0.0,0.0,19.875
1.268726,0.762009,19.875
1.183551,1.892547,19.875
8.4e-05,0.004901,19.875
1.275687,5.497787,19.90625
1.275687,5.497787,19.875
1.165034,-0.000253,19.90625
1.268726,0.762009,19.875
1.275687,2.356194,19.875
0.0,0.0,19.90625
1.268726,0.762009,19.90625
1.268726,0.762009,19.875
0.0,0.0,19.90625
8.4e-05,0.004901,19.90625
1.275687,5.497787,19.875
1.275687,2.356194,19.90625
1.268726,0.762009,19.875
0.0,0.0,19.90625
0.0,0.0,19.90625
1.162912,1.570909,19.875
1.165034,-0.000253,19.875
1.268726,0.762009,19.875
0.814841,2.368205,19.90625
0.0,0.0,19.90625
1.268726,0.762009,19.875
0.0,0.0,19.875
0.0,0.0,19.90625
0.0,0.0,19.875
1.268726,0.762009,19.90625
0.0,0.0,19.875
1.268726,0.762009,19.90625
1.162912,1.570909,19.875
0.0,0.0,19.875
1.162912,1.570909,19.90625
1.268726,0.762009,19.90625
0.0,0.0,19.90625
1.268726,0.762009,19.875
1.162912,1.570909,19.90625
1.268726,0.762009,19.90625
1.268726,0.762009,19.90625
1.268726,0.762009,19.875
1.165034,-0.000253,19.90625
0.0,0.0,19.875
1.275687,2.356194,19.90625
1.275687,2.356194,19.90625
1.268726,0.762009,19.875
1.162912,1.570909,19.90625
1.268726,0.762009,19.875
1.268726,0.762009,19.90625
1.268726,0.762009,19.90625
1.275687,2.356194,19.875
1.162912,1.570909,19.90625
1.275687,2.356194,19.90625
1.268726,0.762009,19.90625
0.0,0.0,19.90625
1.275687,2.356194,19.90625
1.268726,0.762009,19.90625
0.0,0.0,19.875
1.268726,0.762009,19.90625
1.275687,5.497787,19.875
1.183551,1.892547,19.875
1.165034,-0.000253,19.90625
1.275687,2.356194,19.875
8.4e-05,0.004901,19.90625
0.0,0.0,19.90625
1.275687,2.356194,19.875
1.275687,5.497787,19.90625
1.203711,2.034444,19.90625
1.268726,0.762009,19.90625
1.275687,5.497787,19.90625
0.936474,1.924733,19.875
1.268726,0.762009,19.90625
0.0,0.0,19.90625
1.275687,5.497787,19.90625
0.0,0.0,19.90625
0.0,0.0,19.875
0.0,0.0,19.875
0.0,0.0,19.90625
0.86411,-0.006493,19.90625
1.268726,0.762009,19.875
0.0,0.0,19.875
1.162912,1.570909,19.90625
0.0,0.0,19.875
0.814841,2.368205,19.90625
1.268726,0.762009,19.90625
1.165034,-0.000253,19.90625
8.4e-05,0.004901,19.90625
0.837031,5.506919,19.875
1.268726,0.762009,19.875
1.162912,1.570909,19.90625
1.268726,0.762009,19.90625
0.0,0.0,19.90625
1.275687,2.356194,19.90625
0.0,0.0,19.875
1.268726,0.762009,19.90625
1.275687,2.356194,19.90625
0.814841,2.368205,19.90625
0.814841,2.368205,19.90625
1.268726,0.762009,19.90625
1.268726,0.762009,19.90625
0.837031,5.506919,19.90625
1.183551,1.892547,19.90625
1.268726,0.762009,19.90625
1.165034,-0.000253,19.875
0.824454,0.762009,19.90625
0.824454,0.762009,19.90625
1.162912,1.570909,19.90625
8.4e-05,0.004901,19.90625
1.268726,0.762009,19.90625
8.4e-05,0.004901,19.90625
1.268726,0.762009,19.875
1.275687,2.356194,19.875
0.0,0.0,19.90625
0.0,0.0,19.90625
1.268726,0.762009,19.90625
0.0,0.0,19.875
0.0,0.0,19.90625
1.268726,0.762009,19.875
0.0,0.0,19.90625
1.193501,1.243066,19.90625
1.275687,2.356194,19.875
0.0,0.0,19.90625
0.837031,5.506919,19.875
1.275687,3.926991,19.90625
8.4e-05,0.004901,19.90625
0.0,0.0,19.875
1.275687,2.356194,19.90625
0.837031,5.506919,19.875
1.162431,-5.2e-05,19.875
1.275687,2.356194,19.90625
0.0,0.0,19.90625
1.275687,3.926991,19.90625
1.275687,2.356194,19.875
1.275687,2.356194,19.90625
0.0,0.0,19.875
0.0,0.0,19.90625
0.0,0.0,19.90625
0.0,0.0,19.90625
1.275687,2.356194,19.90625
1.193501,1.243066,19.90625
1.268726,0.762009,19.90625
0.0,0.0,19.90625
0.0,0.0,19.90625
1.268726,0.762009,19.90625
0.0,0.0,19.90625
1.268726,0.762009,19.90625
1.165034,-0.000253,19.90625
1.275687,5.497787,19.90625
8.4e-05,0.004901,19.90625
0.814841,2.368205,19.90625
0.0,0.0,19.90625
0.0,0.0,19.9375
0.0,0.0,19.90625
0.0,0.0,19.90625
1.268726,0.762009,19.90625
8.4e-05,0.004901,19.90625
8.4e-05,0.004901,19.90625
1.275687,2.356194,19.875
0.0,0.0,19.90625
1.275687,3.926991,19.90625
1.268726,0.762009,19.90625
1.268726,0.762009,19.90625
1.165034,-0.000253,19.90625
8.4e-05,0.004901,19.90625
0.0,0.0,19.90625
0.0,0.0,19.90625
1.268726,0.762009,19.90625
0.0,0.0,19.90625
1.275687,2.356194,19.90625
0.0,0.0,19.90625
0.0,0.0,19.90625
1.275687,2.356194,19.90625
0.0,0.0,19.90625
1.275687,3.926991,19.90625
1.268726,0.762009,19.90625
1.183551,1.892547,19.90625
0.0,0.0,19.90625
0.0,0.0,19.90625
0.0,0.0,19.90625
1.275687,2.356194,19.90625
1.275687,5.497787,19.90625
0.824454,0.762009,19.90625
0.8168,3.95544,19.90625
1.275687,2.356194,19.90625
0.0,0.0,19.90625
1.162912,1.570909,19.90625
1.268726,0.762009,19.90625
1.268726,0.762009,19.90625
1.268726,0.762009,19.90625
0.0,0.0,19.90625
0.0,0.0,19.90625
1.275687,5.497787,19.90625
8.4e-05,0.004901,19.90625
0.0,0.0,19.90625
1.165034,-0.000253,19.90625
1.268726,0.762009,19.90625
1.268726,0.762009,19.90625
1.275687,3.926991,19.90625
0.0,0.0,19.90625
1.275687,5.497787,19.90625
1.268726,0.762009,19.90625
0.0,0.0,19.90625
1.165034,-0.000253,19.90625
1.275687,2.356194,19.90625
0.0,0.0,19.9375
1.268726,0.762009,19.90625
8.4e-05,0.004901,19.90625
1.275687,2.356194,19.90625
0.0,0.0,19.90625
1.268726,0.762009,19.90625
0.0,0.0,19.90625
0.0,0.0,19.90625
0.936474,1.924733,19.90625
1.275687,2.356194,19.90625
1.275687,2.356194,19.9375
1.268726,0.762009,19.90625
1.165034,-0.000253,19.90625
0.0,0.0,19.90625
1.162431,-5.2e-05,19.90625
1.268726,0.762009,19.90625
8.4e-05,0.004901,19.90625
1.275687,2.356194,19.90625
0.0,0.0,19.90625
1.268726,0.762009,19.90625
1.165034,-0.000253,19.90625
0.0,0.0,19.90625
0.0,0.0,19.90625
0.0,0.0,19.90625
1.162912,1.570909,19.90625
0.0,0.0,19.90625
0.0,0.0,19.90625
0.814841,2.368205,19.90625
1.275687,2.356194,19.90625
1.275687,2.356194,19.90625
0.0,0.0,19.9375
1.162912,1.570909,19.90625
1.268726,0.762009,19.90625
1.268726,0.762009,19.90625
0.0,0.0,19.90625
1.162912,1.570909,19.90625
0.0,0.0,19.90625
1.275687,5.497787,19.9375
1.162912,1.570909,19.90625
0.0,0.0,19.90625
1.275687,5.497787,19.90625
1.165034,-0.000253,19.90625
0.0,0.0,19.90625
1.268726,0.762009,19.9375
1.095404,2.36158,19.90625
0.0,0.0,19.90625
0.0,0.0,19.90625
0.0,0.0,19.9375
0.0,0.0,19.90625
1.275687,5.497787,19.9375
0.0,0.0,19.90625
0.814841,2.368205,19.9375
0.0,0.0,19.90625
1.162431,-5.2e-05,19.90625
1.268726,0.762009,19.90625
0.0,0.0,19.90625
0.824454,0.762009,19.90625
0.824454,0.762009,19.90625
1.268726,0.762009,19.9375
1.268726,0.762009,19.90625
1.275687,2.356194,19.9375
1.275687,2.356194,19.90625
1.268726,0.762009,19.90625
0.0,0.0,19.90625
1.275687,3.926991,19.90625
0.0,0.0,19.90625
0.0,0.0,19.90625
1.275687,2.356194,19.90625
1.268726,0.762009,19.90625
1.162912,1.570909,19.90625
0.0,0.0,19.90625
0.0,0.0,19.90625
1.165034,-0.000253,19.90625
0.0,0.0,19.90625
0.0,0.0,19.90625
0.0,0.0,19.9375
0.0,0.0,19.90625
1.162431,-5.2e-05,19.90625
0.0,0.0,19.90625
1.275687,2.356194,19.9375
0.0,0.0,19.9375
8.4e-05,0.004901,19.90625
0.0,0.0,19.9375
1.268726,0.762009,19.9375
1.268726,0.762009,19.90625
1.275687,2.356194,19.90625
0.0,0.0,19.90625
0.0,0.0,19.90625
0.814841,2.368205,19.9375
0.0,0.0,19.90625
0.0,0.0,19.90625
0.0,0.0,19.90625
0.0,0.0,19.90625
0.0,0.0,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.90625
1.162912,1.570909,19.90625
1.275687,2.356194,19.90625
1.268726,0.762009,19.9375
1.275687,3.926991,19.90625
1.165034,-0.000253,19.9375
1.268726,0.762009,19.90625
1.275687,3.926991,19.90625
1.268726,0.762009,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.9375
1.275687,5.497787,19.9375
1.275687,5.497787,19.9375
0.0,0.0,19.90625
0.0,0.0,19.9375
1.268726,0.762009,19.90625
0.0,0.0,19.9375
1.162912,1.570909,19.9375
0.0,0.0,19.90625
0.0,0.0,19.9375
1.183551,1.892547,19.90625
1.268726,0.762009,19.9375
0.0,0.0,19.90625
1.268726,0.762009,19.90625
1.268726,0.762009,19.90625
1.275687,2.356194,19.9375
1.268726,0.762009,19.9375
1.162912,1.570909,19.90625
8.4e-05,0.004901,19.90625
1.268726,0.762009,19.9375
1.268726,0.762009,19.90625
0.0,0.0,19.90625
1.275687,2.356194,19.90625
0.0,0.0,19.9375
1.162912,1.570909,19.90625
0.837031,5.506919,19.9375
1.275687,3.926991,19.90625
1.275687,2.356194,19.9375
0.0,0.0,19.9375
0.0,0.0,19.9375
1.275687,3.926991,19.90625
1.162431,-5.2e-05,19.9375
1.162912,1.570909,19.9375
0.0,0.0,19.9375
1.165034,-0.000253,19.9375
1.165034,-0.000253,19.9375
1.268726,0.762009,19.90625
0.828456,1.574858,19.9375
1.268726,0.762009,19.90625
0.0,0.0,19.90625
1.268726,0.762009,19.90625
1.268726,0.762009,19.9375
1.275687,2.356194,19.9375
1.275687,3.926991,19.90625
1.183551,1.892547,19.90625
0.0,0.0,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.9375
0.814841,2.368205,19.9375
0.0,0.0,19.90625
0.0,0.0,19.9375
1.268726,0.762009,19.9375
0.824454,0.762009,19.9375
1.275687,5.497787,19.90625
1.275687,2.356194,19.9375
1.275687,5.497787,19.90625
1.162912,1.570909,19.90625
1.268726,0.762009,19.9375
0.0,0.0,19.9375
0.0,0.0,19.9375
0.0,0.0,19.9375
1.275687,3.926991,19.9375
8.4e-05,0.004901,19.9375
1.275687,5.497787,19.9375
0.814841,2.368205,19.90625
1.275687,2.356194,19.90625
1.268726,0.762009,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.9375
0.0,0.0,19.90625
1.268726,0.762009,19.9375
0.0,0.0,19.90625
8.4e-05,0.004901,19.9375
1.275687,3.926991,19.9375
8.4e-05,0.004901,19.9375
0.0,0.0,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.9375
1.165034,-0.000253,19.9375
1.275687,3.926991,19.9375
1.275687,2.356194,19.90625
1.275687,3.926991,19.9375
1.268726,0.762009,19.9375
1.162912,1.570909,19.9375
8.4e-05,0.004901,19.9375
1.268726,0.762009,19.9375
1.162431,-5.2e-05,19.9375
0.0,0.0,19.90625
0.814841,2.368205,19.9375
0.0,0.0,19.9375
1.162912,1.570909,19.90625
1.268726,0.762009,19.9375
0.0,0.0,19.9375
1.275687,2.356194,19.9375
0.0,0.0,19.9375
8.4e-05,0.004901,19.90625
1.275687,2.356194,19.90625
8.4e-05,0.004901,19.90625
1.268726,0.762009,19.90625
0.0,0.0,19.9375
1.275687,2.356194,19.90625
0.0,0.0,19.9375
1.268726,0.762009,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.9375
0.0,0.0,19.90625
1.275687,5.497787,19.90625
0.0,0.0,19.9375
1.183551,1.892547,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.9375
1.183551,1.892547,19.90625
1.268726,0.762009,19.9375
0.0,0.0,19.90625
1.275687,2.356194,19.90625
1.162912,1.570909,19.90625
0.0,0.0,19.9375
1.165034,-0.000253,19.90625
1.268726,0.762009,19.9375
1.165034,-0.000253,19.9375
1.275687,5.497787,19.90625
1.268726,0.762009,19.90625
1.268726,0.762009,19.90625
1.268726,0.762009,19.9375
0.0,0.0,19.90625
0.0,0.0,19.9375
8.4e-05,0.004901,19.90625
1.162912,1.570909,19.90625
1.268726,0.762009,19.9375
1.268726,0.762009,19.9375
0.0,0.0,19.90625
1.275687,3.926991,19.90625
0.0,0.0,19.90625
1.162912,1.570909,19.9375
1.162912,1.570909,19.9375
1.275687,2.356194,19.90625
1.275687,5.497787,19.9375
8.4e-05,0.004901,19.90625
1.162912,1.570909,19.9375
0.0,0.0,19.90625
1.268726,0.762009,19.9375
0.0,0.0,19.90625
1.268726,0.762009,19.90625
0.0,0.0,19.9375
1.268726,0.762009,19.9375
1.165034,-0.000253,19.90625
0.0,0.0,19.90625
1.268726,0.762009,19.90625
1.275687,2.356194,19.90625
0.0,0.0,19.90625
1.275687,2.356194,19.90625
0.814841,2.368205,19.9375
0.0,0.0,19.90625
1.275687,2.356194,19.9375
1.275687,2.356194,19.90625
1.275687,2.356194,19.90625
0.0,0.0,19.90625
1.268726,0.762009,19.9375
0.0,0.0,19.9375
0.0,0.0,19.9375
1.275687,3.926991,19.90625
0.814841,2.368205,19.90625
0.0,0.0,19.90625
1.268726,0.762009,19.90625
1.165034,-0.000253,19.90625
1.268726,0.762009,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.9375
1.275687,2.356194,19.9375
1.268726,0.762009,19.90625
0.0,0.0,19.90625
1.268726,0.762009,19.90625
1.162912,1.570909,19.9375
1.275687,2.356194,19.90625
1.275687,5.497787,19.9375
1.275687,2.356194,19.9375
1.275687,2.356194,19.90625
1.275687,2.356194,19.90625
0.0,0.0,19.90625
0.824454,0.762009,19.90625
1.268726,0.762009,19.90625
1.165034,-0.000253,19.9375
0.814841,2.368205,19.90625
8.4e-05,0.004901,19.90625
1.275687,2.356194,19.9375
1.275687,3.926991,19.90625
1.275687,5.497787,19.90625
0.0,0.0,19.90625
0.0,0.0,19.90625
1.268726,0.762009,19.90625
1.275687,5.497787,19.90625
1.165034,-0.000253,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.9375
1.268726,0.762009,19.90625
1.162912,1.570909,19.90625
0.0,0.0,19.90625
1.162912,1.570909,19.9375
1.268726,0.762009,19.90625
0.0,0.0,19.9375
1.275687,5.497787,19.90625
1.183551,1.892547,19.90625
1.162912,1.570909,19.9375
1.162912,1.570909,19.90625
1.183551,1.892547,19.90625
1.268726,0.762009,19.90625
1.183551,1.892547,19.90625
1.275687,2.356194,19.90625
0.0,0.0,19.90625
0.0,0.0,19.9375
0.0,0.0,19.9375
0.0,0.0,19.90625
1.275687,2.356194,19.9375
0.0,0.0,19.90625
0.0,0.0,19.9375
0.0,0.0,19.9375
1.275687,2.356194,19.90625
0.0,0.0,19.90625
0.0,0.0,19.90625
1.162912,1.570909,19.90625
0.0,0.0,19.9375
0.0,0.0,19.90625
1.162912,1.570909,19.90625
0.0,0.0,19.9375
0.0,0.0,19.90625
1.275687,3.926991,19.90625
1.162912,1.570909,19.9375
8.4e-05,0.004901,19.90625
1.165034,-0.000253,19.90625
0.0,0.0,19.9375
0.0,0.0,19.90625
1.165034,-0.000253,19.9375
0.824454,0.762009,19.9375
1.275687,5.497787,19.90625
0.0,0.0,19.9375
0.814841,2.368205,19.9375
1.275687,3.926991,19.90625
0.0,0.0,19.90625
1.268726,0.762009,19.90625
1.268726,0.762009,19.9375
0.8168,3.95544,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.90625
0.0,0.0,19.9375
1.268726,0.762009,19.9375
8.4e-05,0.004901,19.90625
0.0,0.0,19.90625
0.0,0.0,19.9375
1.275687,2.356194,19.90625
1.268726,0.762009,19.9375
0.814841,2.368205,19.9375
1.268726,0.762009,19.90625
1.268726,0.762009,19.90625
0.0,0.0,19.90625
1.275687,2.356194,19.90625
0.0,0.0,19.9375
8.4e-05,0.004901,19.90625
1.162912,1.570909,19.9375
1.268726,0.762009,19.9375
1.268726,0.762009,19.9375
1.275687,2.356194,19.9375
1.162912,1.570909,19.90625
1.275687,5.497787,19.90625
8.4e-05,0.004901,19.9375
1.268726,0.762009,19.90625
0.0,0.0,19.90625
1.275687,2.356194,19.90625
0.0,0.0,19.90625
8.4e-05,0.004901,19.90625
0.828456,1.574858,19.90625
1.268726,0.762009,19.90625
1.268726,0.762009,19.90625
1.268726,0.762009,19.9375
1.268726,0.762009,19.9375
1.268726,0.762009,19.90625
0.828456,1.574858,19.9375
1.268726,0.762009,19.9375
8.4e-05,0.004901,19.9375
1.275687,2.356194,19.90625
1.165034,-0.000253,19.90625
0.0,0.0,19.9375
1.268726,0.762009,19.9375
1.165034,-0.000253,19.90625
1.268726,0.762009,19.9375
8.4e-05,0.004901,19.9375
0.0,0.0,19.9375
1.275687,5.497787,19.9375
0.0,0.0,19.90625
1.275687,5.497787,19.90625
1.275687,2.356194,19.90625
0.0,0.0,19.90625
0.0,0.0,19.90625
1.275687,2.356194,19.90625
1.268726,0.762009,19.9375
1.183551,1.892547,19.9375
1.268726,0.762009,19.90625
0.0,0.0,19.9375
1.268726,0.762009,19.9375
0.0,0.0,19.90625
0.0,0.0,19.9375
1.268726,0.762009,19.90625
8.4e-05,0.004901,19.90625
1.268726,0.762009,19.90625
1.268726,0.762009,19.9375
1.268726,0.762009,19.9375
1.268726,0.762009,19.90625
1.275687,2.356194,19.9375
8.4e-05,0.004901,19.9375
1.165034,-0.000253,19.90625
1.275687,3.926991,19.9375
1.162912,1.570909,19.90625
0.0,0.0,19.9375
1.275687,2.356194,19.9375
1.275687,2.356194,19.9375
0.0,0.0,19.90625
1.268726,0.762009,19.90625
0.0,0.0,19.90625
1.268726,0.762009,19.9375
1.268726,0.762009,19.90625
1.183551,1.892547,19.9375
1.275687,2.356194,19.9375
0.824454,0.762009,19.9375
0.0,0.0,19.9375
0.0,0.0,19.9375
0.0,0.0,19.9375
1.162912,1.570909,19.9375
1.162912,1.570909,19.9375
8.4e-05,0.004901,19.9375
0.0,0.0,19.9375
1.275687,2.356194,19.9375
1.162912,1.570909,19.9375
1.203711,2.034444,19.9375
1.268726,0.762009,19.90625
1.268726,0.762009,19.9375
1.268726,0.762009,19.90625
1.162912,1.570909,19.9375
1.268726,0.762009,19.9375
1.183551,1.892547,19.9375
0.0,0.0,19.90625
1.268726,0.762009,19.9375
0.0,0.0,19.90625
1.275687,2.356194,19.9375
1.268726,0.762009,19.9375
1.268726,0.762009,19.9375
1.268726,0.762009,19.9375
1.162912,1.570909,19.9375
1.268726,0.762009,19.90625
1.268726,0.762009,19.9375
1.268726,0.762009,19.90625
1.268726,0.762009,19.9375
1.268726,0.762009,19.9375
0.0,0.0,19.9375
8.4e-05,0.004901,19.9375
0.0,0.0,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.9375
1.268726,0.762009,19.9375
1.275687,5.497787,19.9375
1.275687,3.926991,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.9375
0.828456,1.574858,19.9375
1.268726,0.762009,19.90625
0.0,0.0,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.9375
1.165034,-0.000253,19.9375
1.268726,0.762009,19.9375
0.814841,2.368205,19.9375
1.268726,0.762009,19.9375
1.268726,0.762009,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.90625
1.268726,0.762009,19.9375
0.0,0.0,19.90625
0.0,0.0,19.9375
1.275687,3.926991,19.9375
1.162912,1.570909,19.9375
1.275687,5.497787,19.9375
1.165034,-0.000253,19.9375
0.0,0.0,19.9375
1.183551,1.892547,19.9375
0.0,0.0,19.9375
0.814841,2.368205,19.9375
8.4e-05,0.004901,19.9375
0.828456,1.574858,19.9375
1.268726,0.762009,19.9375
1.275687,3.926991,19.9375
1.162912,1.570909,19.9375
0.0,0.0,19.9375
8.4e-05,0.004901,19.9375
1.275687,5.497787,19.9375
1.275687,2.356194,19.90625
1.183551,1.892547,19.9375
0.0,0.0,19.9375
1.275687,3.926991,19.9375
1.275687,5.497787,19.9375
0.0,0.0,19.9375
0.0,0.0,19.9375
1.165034,-0.000253,19.9375
1.268726,0.762009,19.9375
0.0,0.0,19.9375
1.162912,1.570909,19.9375
1.268726,0.762009,19.9375
1.275687,2.356194,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.90625
0.0,0.0,19.90625
0.0,0.0,19.9375
1.165034,-0.000253,19.96875
1.268726,0.762009,19.9375
1.268726,0.762009,19.9375
8.4e-05,0.004901,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.9375
1.275687,5.497787,19.9375
1.183551,1.892547,19.90625
0.0,0.0,19.9375
1.268726,0.762009,19.9375
0.0,0.0,19.90625
1.275687,3.926991,19.9375
1.268726,0.762009,19.9375
1.275687,3.926991,19.90625
0.0,0.0,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.9375
1.268726,0.762009,19.9375
1.162912,1.570909,19.9375
1.268726,0.762009,19.9375
1.275687,2.356194,19.9375
1.165034,-0.000253,19.9375
0.814841,2.368205,19.9375
0.0,0.0,19.9375
1.275687,5.497787,19.9375
1.275687,5.497787,19.9375
1.268726,0.762009,19.9375
1.268726,0.762009,19.9375
1.275687,2.356194,19.9375
1.268726,0.762009,19.9375
1.165034,-0.000253,19.9375
1.275687,3.926991,19.9375
1.162431,-5.2e-05,19.9375
8.4e-05,0.004901,19.96875
1.275687,2.356194,19.96875
0.0,0.0,19.9375
1.162912,1.570909,19.9375
1.275687,3.926991,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.9375
1.275687,2.356194,19.9375
1.162912,1.570909,19.9375
1.268726,0.762009,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.9375
1.275687,2.356194,19.9375
1.275687,2.356194,19.9375
1.268726,0.762009,19.9375
1.275687,5.497787,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.9375
0.0,0.0,19.9375
0.0,0.0,19.9375
1.006796,2.371021,19.9375
0.0,0.0,19.9375
0.0,0.0,19.9375
0.0,0.0,19.9375
8.4e-05,0.004901,19.9375
1.275687,2.356194,19.90625
1.275687,2.356194,19.9375
1.268726,0.762009,19.90625
1.275687,2.356194,19.9375
1.268726,0.762009,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.9375
8.4e-05,0.004901,19.9375
0.0,0.0,19.9375
1.165034,-0.000253,19.9375
1.275687,5.497787,19.9375
1.165034,-0.000253,19.9375
0.0,0.0,19.9375
1.268726,0.762009,19.9375
1.268726,0.762009,19.9375
1.275687,2.356194,19.9375
1.268726,0.762009,19.9375
1.165034,-0.000253,19.9375
1.268726,0.762009,19.9375
0.814841,2.368205,19.9375
1.275687,5.497787,19.9375
1.268726,0.762009,19.9375
1.165034,-0.000253,19.9375
1.268726,0.762009,19.9375
1.275687,2.356194,19.9375
8.4e-05,0.004901,19.9375
1.268726,0.762009,19.96875
0.837031,5.506919,19.9375
1.275687,2.356194,19.9375
