x,y,z,temp 
-0.787759,0.151479,-0.179862,59.247646
-1.103033,-1.121159,-0.053855,59.253529
-1.035117,-1.258296,-0.129828,59.241764
-0.112683,-0.317388,-0.108177,59.241764
-1.374461,-0.177571,-0.092791,59.23
-0.611378,0.210647,-0.130331,59.235882
-0.258433,-1.02199,-0.183148,59.253529
-0.641608,0.203367,-0.184548,59.244705
-1.23019,-0.937815,-0.139626,59.25647
0.005427,-0.682738,-0.115347,59.25647
-0.068465,-0.469563,-0.123386,59.232941
-0.038514,-0.507794,-0.100027,59.227058
-1.137697,0.366968,-0.139427,59.274117
-0.796904,-1.207174,-0.155777,59.232941
-0.727026,-1.177344,-0.223269,59.238823
-0.350755,0.216033,-0.156076,59.23
-0.29663,-0.95343,-0.099282,59.221176
-0.825914,0.189721,-0.142096,59.247646
-0.146327,-0.582746,-0.133032,59.241764
-0.952583,0.441339,-0.189238,59.241764
-0.971712,-1.091833,-0.143181,59.241764
-0.202142,-0.164752,-0.170409,59.221176
-0.235963,0.184724,-0.192378,59.235882
-1.351571,-0.223258,-0.146195,59.191765
-0.337235,-1.150427,-0.108626,59.232941
-0.58039,0.240743,-0.129611,59.253529
-0.742864,0.128241,-0.094876,59.250587
-1.132711,-1.105641,-0.138593,59.235882
-0.068905,-0.52267,-0.146623,59.247646
-0.683193,-1.299235,-0.154086,59.253529
-1.420668,-0.222688,-0.124504,59.23
-0.503789,-0.997189,-0.111017,59.265293
-0.48854,0.194472,-0.18939,59.241764
-1.257324,-0.656725,-0.146472,59.253529
-1.222575,-0.884821,-0.062638,59.241764
-0.062657,-0.621423,-0.123991,59.274117
-0.887048,-1.031864,-0.110679,59.235882
-0.198798,0.093319,-0.192113,59.250587
-0.775555,-1.32882,-0.140631,59.253529
-0.329179,0.079249,-0.186955,59.232941
-1.461322,-0.457594,-0.179985,59.253529
-0.228875,-1.098163,-0.167634,59.23
-0.071187,-0.682089,-0.109116,59.250587
-0.972248,0.145395,-0.106739,59.23
-1.073226,-1.227629,-0.107417,59.238823
-1.023675,-0.924441,-0.097407,59.250587
-1.063685,-1.12896,-0.183372,59.232941
-0.102718,-0.104969,-0.076354,59.221176
-1.312768,-0.185631,-0.152954,59.244705
-0.450557,-1.065908,-0.163964,59.244705
-1.36706,-0.192823,-0.085064,59.250587
-0.389917,-1.081654,-0.116947,59.235882
-0.479846,0.285476,-0.18114,59.244705
-1.237222,-0.892204,-0.147202,59.235882
-1.131045,-0.923543,-0.076429,59.235882
-0.092603,-0.537708,-0.085858,59.209412
-1.216847,0.193013,-0.088105,59.224117
-0.759571,-1.222757,-0.070896,59.250587
-1.234213,-0.004154,-0.127654,59.265293
-0.682062,-1.200575,-0.145941,59.250587
-1.372324,-0.648179,-0.117941,59.23
-0.297672,-1.067241,-0.138135,59.20647
-1.403634,-0.693469,-0.103419,59.241764
-0.189348,-0.916434,-0.058806,59.235882
-0.878114,0.281285,-0.17328,59.23
-1.115537,-0.991879,-0.191356,59.253529
-0.994154,0.198762,-0.152856,59.259411
-1.011831,-1.243299,-0.144642,59.247646
-0.117961,-0.127573,-0.115044,59.235882
-1.42122,-0.245485,-0.093983,59.235882
-1.42032,-0.177171,-0.101305,59.235882
-1.405241,-0.184905,-0.08574,59.241764
-0.359301,-1.104658,-0.147122,59.238823
-0.505686,0.133776,-0.06744,59.250587
-0.726426,0.204027,-0.117192,59.253529
-1.193347,-1.044412,-0.124119,59.250587
-0.128461,-0.423431,-0.200887,59.224117
-0.71233,-1.132054,-0.092567,59.238823
-1.259392,-0.186111,-0.12898,59.235882
-0.643733,-1.094771,-0.006854,59.241764
-0.266252,0.268405,-0.115953,59.244705
-1.426595,-0.67053,-0.073101,59.268234
-1.364883,-0.71649,-0.18706,59.232941
-1.393508,-0.473453,-0.079217,59.232941
-0.148381,-0.757302,-0.14155,59.247646
-0.924332,0.342293,-0.058961,59.250587
-0.917348,0.281517,-0.066776,59.23
-1.01012,-1.068777,-0.097832,59.235882
-1.138908,-0.94624,-0.084343,59.23
-0.141692,-0.24116,-0.184958,59.20647
-0.153559,0.070115,-0.145419,59.244705
-1.287932,-0.003709,-0.113336,59.232941
-0.466856,-1.118939,-0.126219,59.227058
-0.490588,0.088141,-0.105671,59.25647
-0.397945,-1.15743,-0.17873,59.23
-0.556574,0.293695,-0.151896,59.238823
-1.405409,-0.822515,-0.081079,59.232941
-0.065632,-0.849135,-0.102137,59.241764
-0.132977,-0.727102,-0.110481,59.250587
-1.038374,0.328194,-0.168393,59.247646
-0.995386,-1.099288,-0.074721,59.241764
-0.122733,0.092615,-0.137078,59.259411
-0.942154,-1.168006,-0.127667,59.224117
-0.139819,-0.059041,-0.145769,59.232941
-1.322013,-0.299432,-0.130682,59.209412
-0.440067,-0.861017,-0.201103,59.232941
-0.266684,-1.037145,-0.137415,59.244705
-0.723888,0.401374,-0.131536,59.224117
-1.153021,-0.892925,-0.145633,59.259411
-0.105885,-0.416086,-0.146813,59.265293
-1.161668,-0.968764,-0.138491,59.247646
-0.117943,-0.727261,-0.079563,59.227058
-1.070723,0.191835,-0.161978,59.238823
-0.820855,-1.237398,-0.087429,59.209412
-0.588264,-0.996495,-0.081953,59.218235
-0.291268,0.116787,-0.094154,59.241764
-1.364303,-0.640627,-0.148394,59.23
-0.17086,-0.711574,-0.134095,59.224117
-1.218083,-0.588732,-0.160739,59.235882
-0.239405,-0.688207,-0.142925,59.244705
-0.894732,0.235802,-0.089547,59.221176
-0.002565,-0.075436,-0.104984,59.232941
-0.130621,0.039594,-0.183432,59.23
-0.140998,-0.172866,-0.169305,59.232941
-0.48971,-1.171795,-0.211151,59.238823
-0.471264,0.406791,-0.119132,59.262352
-0.405248,-1.066364,-0.094182,59.250587
-0.564018,0.339264,-0.113523,59.253529
-1.334539,-0.71678,-0.155856,59.215294
-0.022099,-0.439591,-0.130039,59.25647
-0.159532,-0.37015,-0.078662,59.244705
-1.247098,0.200892,-0.119272,59.259411
-0.772096,-1.078318,-0.185347,59.23
-0.192225,0.032502,-0.153977,59.244705
-0.836375,-1.282771,-0.126231,59.218235
-0.185655,-0.051058,-0.146588,59.235882
-1.398812,-0.313962,-0.124525,59.259411
-0.250449,-0.938637,-0.10601,59.25647
-0.249874,-0.908258,-0.128835,59.247646
-0.715263,0.492371,-0.115628,59.23
-1.252457,-0.846582,-0.093655,59.250587
-0.130369,-0.507007,-0.101739,59.215294
-1.092611,-0.916274,-0.083337,59.241764
-0.028831,-0.363628,-0.129807,59.224117
-1.16401,0.063611,-0.179643,59.218235
-0.766882,-1.222657,-0.109331,59.238823
-0.642494,-1.071906,-0.113959,59.218235
-0.345217,0.109629,-0.064556,59.23
-0.207023,0.108489,-0.107939,59.235882
-0.31798,-0.831783,-0.114429,59.241764
-0.079258,-0.727548,-0.1248,59.224117
-0.924406,0.296803,-0.112794,59.218235
-0.080313,-0.196188,-0.137642,59.218235
-1.287984,-0.064358,-0.190219,59.227058
-0.073371,-0.226647,-0.099357,59.224117
-1.312027,-0.102172,-0.121909,59.224117
-0.507136,-1.278002,-0.120059,59.23
-0.373608,0.185919,-0.210262,59.232941
-0.625601,0.317013,-0.107118,59.235882
-0.007091,-0.470074,-0.137561,59.244705
-0.96794,0.426304,-0.204915,59.224117
-0.989717,-1.273903,-0.090755,59.224117
-1.077845,0.252598,-0.138847,59.224117
-0.850323,-1.176376,-0.133651,59.244705
-0.191624,0.093206,-0.138362,59.253529
-1.376701,-0.367307,-0.101383,59.244705
-1.406469,-0.336638,-0.155413,59.238823
-0.257872,-0.908226,-0.090686,59.221176
-0.235166,-0.969093,-0.144166,59.191765
-0.57813,0.41532,-0.144068,59.23
-0.734351,0.249549,-0.025209,59.235882
-1.109582,-1.052758,-0.084295,59.232941
-0.077059,-0.484752,-0.039361,59.23
-1.187206,0.033462,-0.195537,59.238823
-0.128478,-0.362789,-0.116345,59.238823
-1.196101,-0.012079,-0.11932,59.232941
-0.766073,-1.139191,-0.085945,59.235882
-0.215972,-0.020443,-0.13935,59.244705
-0.305247,0.147373,-0.201507,59.224117
-0.160014,0.168847,-0.145075,59.227058
-0.203438,-0.855537,-0.112401,59.23
-0.747702,0.371164,-0.078505,59.250587
-0.846889,0.38721,-0.095602,59.23
-1.056232,-1.083563,-0.098763,59.221176
-1.438053,-0.381955,-0.110258,59.250587
-0.450484,-1.020418,-0.110131,59.209412
-1.268363,-0.299884,-0.137341,59.235882
-0.304195,-0.968516,-0.130133,59.227058
-0.595214,0.286406,-0.122013,59.247646
-1.15172,-0.695702,-0.022127,59.215294
-1.140825,-1.120783,-0.108177,59.235882
-0.09749,-0.332692,-0.115625,59.232941
-1.224854,0.102077,-0.172939,59.232941
-0.695785,-1.132061,-0.230132,59.212353
-1.317726,-0.003364,-0.205808,59.209412
-0.530353,-1.292992,-0.112903,59.218235
-0.426565,0.254665,-0.18795,59.238823
-1.272403,-0.648991,-0.162036,59.23
-1.282451,-0.778033,-0.070914,59.241764
-1.382514,-0.822718,-0.072993,59.25647
-0.117647,-0.742392,-0.133246,59.218235
-0.885671,0.334424,-0.111894,59.238823
-1.070837,0.199404,-0.138966,59.235882
-0.879812,-1.100196,-0.156823,59.23
-0.077084,0.046711,-0.167079,59.244705
-1.320124,-0.177955,-0.176034,59.221176
-0.135994,0.199078,-0.221082,59.221176
-1.36808,-0.321794,-0.146967,59.23
-0.281004,-0.983851,-0.17573,59.224117
-0.641047,0.317131,-0.092086,59.227058
-0.81593,0.36424,-0.164069,59.215294
-1.072166,-1.151718,-0.12236,59.235882
-0.025482,-0.060073,-0.09002,59.244705
-1.243112,-0.095179,-0.112929,59.253529
-0.148693,-0.119741,-0.092602,59.227058
-0.282796,-1.052255,-0.068849,59.224117
-0.532363,0.40733,-0.135591,59.250587
-0.52785,0.126472,-0.167465,59.203529
-0.528766,0.1188,-0.075602,59.215294
-1.380994,-0.7316,-0.118495,59.227058
-0.0867,-0.659236,-0.05568,59.241764
-0.971812,0.153019,-0.144994,59.23
-0.084699,-0.56807,-0.154791,59.253529
-1.040083,0.176413,-0.184458,59.235882
-0.842647,-1.191601,-0.156558,59.23
-0.126468,-0.180656,-0.092473,59.221176
-0.199854,0.062892,-0.115679,59.253529
-1.347169,-0.473805,-0.124311,59.227058
-0.280516,-0.915578,-0.137102,59.221176
-0.670976,0.340204,-0.138495,59.224117
-0.166022,-0.954497,-0.150466,59.23
-0.648524,0.264151,-0.184391,59.235882
-1.237271,-0.930111,-0.19334,59.194706
-0.106671,-0.491969,-0.162503,59.238823
-1.153573,-0.915722,-0.115112,59.218235
-0.074947,-0.423897,-0.19223,59.224117
-1.086333,0.161614,-0.170072,59.224117
-0.764442,-1.078384,-0.185205,59.221176
-1.256672,0.003673,-0.173995,59.20647
-0.611372,-1.064537,-0.159301,59.221176
-0.413999,0.057167,-0.150344,59.215294
-1.432687,-0.609664,-0.164845,59.23
-0.149233,-0.810451,-0.118836,59.224117
-0.189443,-0.946765,-0.089589,59.232941
-0.798801,0.485579,-0.201477,59.232941
-1.070712,-1.037866,-0.129457,59.218235
-1.071311,-1.075828,-0.114327,59.235882
-0.134752,-0.294361,-0.177419,59.235882
-1.250005,-0.026813,-0.105077,59.238823
-0.603206,-0.988747,-0.112834,59.227058
-0.396781,-0.960221,-0.039907,59.250587
-1.284972,-1.036022,-0.14111,59.250587
-1.296702,-0.724732,-0.116888,59.253529
-0.123573,-0.628446,-0.17112,59.238823
-0.068162,-0.416469,-0.084832,59.227058
-0.046658,-0.598744,-0.169544,59.218235
-1.118125,0.093535,-0.132687,59.215294
-0.888011,-1.054702,-0.034207,59.215294
-0.919373,-1.160641,-0.096568,59.235882
-0.145952,0.054884,-0.160668,59.238823
-0.123424,0.047063,-0.121985,59.224117
-1.396182,-0.109026,-0.138832,59.244705
-1.469363,-0.427245,-0.095736,59.221176
-0.287383,-0.816887,-0.090808,59.253529
-0.692929,0.378404,-0.200003,59.232941
-1.143954,-0.726079,-0.075743,59.215294
-0.708863,0.310248,-0.2236,59.247646
-1.220528,-0.778489,-0.146356,59.197647
-0.108747,-0.651367,-0.147972,59.23
-1.120589,-0.058322,-0.064509,59.23
-1.17125,0.086459,-0.19499,59.203529
-0.836285,-1.297922,-0.156939,59.23
-0.174717,0.275166,-0.068254,59.221176
-1.407504,-0.382224,-0.102029,59.232941
-0.197962,0.20711,-0.130285,59.232941
-1.423764,-0.511057,-0.171875,59.238823
-0.266684,-1.037145,-0.137415,59.215294
-0.547071,0.468165,-0.12026,59.221176
-0.236132,-1.014672,-0.09844,59.244705
-0.749229,0.211821,-0.125241,59.232941
-1.305346,-0.777829,-0.079,59.232941
-0.048756,-0.742983,-0.131962,59.238823
-1.33466,-0.777436,-0.22508,59.247646
-0.207911,-0.627738,-0.157372,59.23
-0.933694,-1.130089,-0.16563,59.218235
-0.131523,-0.051462,-0.206856,59.221176
-0.789754,-1.214871,-0.109722,59.221176
-0.122548,0.107795,-0.137003,59.221176
-1.383065,-0.283727,-0.131748,59.244705
-0.647641,0.393107,-0.107172,59.227058
-0.258057,-0.923406,-0.090761,59.224117
-0.579929,0.278692,-0.129424,59.235882
-1.182044,-0.733313,-0.107127,59.241764
-0.16205,-0.605397,-0.118112,59.232941
-0.014563,-0.477571,-0.168375,59.250587
-0.95341,0.418515,-0.128083,59.232941
-0.973738,-1.213323,-0.082512,59.247646
-1.184333,-0.960957,-0.161857,59.244705
-1.101721,-1.052803,-0.107128,59.232941
-0.152229,-0.461217,-0.16321,59.224117
-1.152619,-0.20223,-0.104082,59.215294
-0.304965,0.215626,-0.139903,59.23
-0.417798,0.39116,-0.125867,59.235882
-1.303045,-0.656311,-0.170303,59.218235
-0.248631,-0.839909,-0.174449,59.250587
-0.709176,0.386022,-0.085375,59.235882
-0.778254,0.348691,-0.11748,59.224117
-1.08556,-0.999786,-0.129556,59.259411
-0.015363,-0.47007,-0.068779,59.221176
-0.672833,-1.026132,-0.083672,59.241764
-1.196884,-0.065221,-0.104265,59.227058
-0.636939,-1.238952,-0.10698,59.262352
-0.260652,0.093783,-0.124329,59.253529
-1.278114,-0.444058,-0.099903,59.247646
-1.290039,-0.800702,-0.109461,59.235882
-1.400017,-0.458112,-0.186502,59.23
-0.288746,-0.945892,-0.114419,59.238823
-1.178636,-1.082506,-0.108704,59.221176
-1.110872,-1.136273,-0.054073,59.227058
-0.089516,-0.340306,-0.16147,59.235882
-1.188285,-0.004548,-0.126798,59.235882
-0.389367,0.26181,-0.057006,59.241764
-0.628823,-1.201069,-0.106651,59.224117
-0.313453,0.124642,-0.171128,59.215294
-1.340395,-0.580086,-0.170642,59.20647
-0.179991,-0.832944,-0.134836,59.23
-1.354887,-0.428263,-0.055304,59.200588
-0.336565,-1.089717,-0.100669,59.212353
-0.632798,0.309544,-0.168565,59.212353
-1.251236,-0.763075,-0.116219,59.221176
-1.229749,-0.884707,-0.116389,59.23
-1.1641,0.078763,-0.148934,59.23
-0.781732,-1.207319,-0.140175,59.227058
-0.189919,0.199503,-0.183788,59.247646
-0.845019,-1.335867,-0.088343,59.23
-0.216803,-0.088751,-0.139687,59.253529
-1.330496,-0.344932,-0.100415,59.227058
-0.421433,-1.126964,-0.07945,59.218235
-0.353098,-1.195834,-0.109136,59.23
-0.657717,0.210999,-0.085237,59.235882
-0.511939,0.187045,-0.151563,59.247646
-1.319043,-0.67899,-0.12475,59.232941
-1.258706,-0.74783,-0.116287,59.253529
-0.204295,-0.954169,-0.151179,59.235882
-0.978567,0.221399,-0.152458,59.235882
-1.025961,-1.129343,-0.121391,59.20647
-0.899875,0.40289,-0.142476,59.235882
-0.956197,-1.091944,-0.165871,59.221176
-0.034083,-0.143488,-0.098232,59.215294
-1.239632,0.140164,-0.180696,59.218235
-1.303658,-0.049102,-0.129163,59.23
-1.265153,-0.019085,-0.112983,59.244705
-0.642243,-1.079461,-0.152288,59.227058
-0.281566,0.223053,-0.17773,59.232941
-0.397369,0.216358,-0.080348,59.238823
-1.336887,-0.291676,-0.169222,59.241764
-0.235183,-0.908451,-0.059625,59.235882
-0.663414,0.332548,-0.13839,59.250587
-0.264054,-0.832208,-0.151722,59.232941
-0.724513,0.333087,-0.154848,59.238823
-1.229127,-0.839162,-0.123823,59.238823
-0.077807,-0.636437,-0.162643,59.221176
-0.042618,-0.249637,-0.144849,59.238823
-1.102518,0.101014,-0.155339,59.23
-0.76545,-1.093646,-0.093379,59.224117
-0.162736,-0.043679,-0.130805,59.244705
-0.76403,-1.078343,-0.231155,59.247646
-0.118307,-0.150349,-0.107498,59.212353
-1.313296,-0.200845,-0.114736,59.235882
-0.543169,-1.087938,-0.112179,59.25647
-1.329112,-0.231086,-0.099854,59.224117
-0.588432,-1.072317,-0.166569,59.221176
-0.366107,0.246482,-0.110262,59.224117
-1.35524,-0.519264,-0.139995,59.244705
-1.297649,-0.808212,-0.124957,59.215294
-0.185383,-0.635559,-0.11869,59.235882
-0.94011,0.236251,-0.15167,59.268234
-1.116827,-1.075393,-0.161134,59.241764
-0.816574,0.333854,-0.133585,59.247646
-1.132707,-1.060158,-0.077102,59.227058
-0.107176,-0.4996,-0.11659,59.232941
-1.033186,0.153531,-0.130818,59.23
0.03632,-0.682973,-0.14541,59.218235
-1.124606,0.161942,-0.170785,59.203529
-0.9496,-1.145178,-0.12004,59.197647
-0.247052,-0.058129,-0.140108,59.23
-1.278046,-0.444051,-0.107561,59.209412
-0.220087,-0.976827,-0.128601,59.212353
-0.689422,0.105026,-0.109306,59.227058
-1.230145,-0.945391,-0.15498,59.235882
-0.479269,0.338598,-0.17322,59.241764
-1.310394,-0.58041,-0.101146,59.262352
-0.1176,-0.727226,-0.117855,59.227058
-0.908914,0.28911,-0.14318,59.232941
-0.994106,0.213927,-0.137464,59.224117
-1.086921,-1.106049,-0.122421,59.215294
-1.336977,-0.276525,-0.138513,59.227058
-0.536393,-1.171477,-0.127764,59.20647
-1.380483,-0.093957,-0.161447,59.203529
-0.543887,-1.163815,-0.135528,59.224117
-0.297931,0.192756,-0.101581,59.209412
-1.454449,-0.488059,-0.134042,59.221176
-1.447189,-0.548808,-0.17249,59.227058
-0.25043,-0.976538,-0.159805,59.203529
-0.619627,0.218233,-0.053852,59.212353
-1.314965,-0.967472,-0.118369,59.197647
-0.563377,0.346909,-0.174752,59.215294
-1.334863,-0.754715,-0.171359,59.20647
-1.023849,0.274921,-0.153053,59.232941
-0.979454,-1.053874,-0.08187,59.232941
-1.056032,0.191642,-0.092768,59.244705
-0.1374,0.100391,-0.198593,59.224117
-1.234309,-0.057228,-0.189183,59.247646
-0.58984,-1.193745,-0.174825,59.235882
-0.581279,-1.057272,-0.089768,59.247646
-0.275315,0.147042,-0.124352,59.20647
-1.371219,-0.579844,-0.148238,59.247646
-0.287846,-0.877577,-0.121741,59.23
-1.449538,-0.685492,-0.096579,59.250587
-0.2741,-0.938509,-0.029854,59.235882
-0.663648,0.279461,-0.184602,59.215294
-1.183685,-0.885087,-0.13085,59.224117
-0.557076,0.308806,-0.075238,59.23
-1.259464,-0.770647,-0.06279,59.253529
-0.959234,-1.251437,-0.044122,59.212353
-0.149271,-0.172862,-0.100522,59.244705
-1.058199,-1.296013,-0.168735,59.23
-0.111116,-0.211105,-0.138288,59.259411
-1.309951,0.057226,-0.13644,59.235882
-0.657368,-1.06415,-0.152499,59.238823
-1.217753,0.056473,-0.17302,59.221176
-0.796902,-1.184432,-0.125031,59.218235
-0.153353,0.070136,-0.168394,59.227058
-1.444164,-0.283189,-0.148207,59.227058
-1.370343,-0.519113,-0.163255,59.221176
-1.3278,-0.162731,-0.153127,59.259411
-0.510578,0.293308,-0.158698,59.232941
-1.318929,-0.686559,-0.147762,59.232941
-1.3504,-0.739446,-0.12562,59.20647
-0.171321,-0.749523,-0.134282,59.23
-0.85559,0.227981,-0.196089,59.20647
-1.141431,-1.22697,-0.185285,59.23
-0.725088,0.302707,-0.132022,59.221176
-1.191427,-0.847128,-0.069538,59.23
-0.004828,-0.272755,-0.121272,59.215294
-1.061958,0.305588,-0.130641,59.20647
-1.095992,0.02503,-0.132595,59.232941
-0.85726,-1.100434,-0.110445,59.20647
-0.079667,-0.14306,-0.13738,59.212353
-1.32842,-0.185534,-0.114947,59.20647
-0.109268,-0.036569,-0.106794,59.215294
-1.328143,-0.162765,-0.114835,59.203529
-0.597121,-1.117838,-0.113327,59.221176
-0.357617,0.360207,-0.048291,59.215294
-0.344024,0.14007,-0.156307,59.232941
-1.355796,-0.587544,-0.170965,59.23
-0.174183,-0.984804,-0.135441,59.227058
-0.686674,0.347876,-0.085134,59.253529
-0.203968,-0.893492,-0.10493,59.218235
-0.600698,0.476201,-0.105905,59.253529
-1.266545,-0.762943,-0.116504,59.221176
-0.060997,-0.50755,-0.154064,59.215294
-0.048271,-0.697451,-0.124079,59.23
-1.064176,0.100693,-0.162284,59.209412
-0.993529,0.267048,-0.129544,59.253529
-1.010747,-1.159805,-0.151889,59.20647
-0.773841,-1.131556,-0.063075,59.221176
-0.168847,0.055088,-0.168754,59.209412
-1.418938,-0.086067,-0.13149,59.215294
-0.581397,-1.095186,-0.128247,59.221176
-1.201729,0.109477,-0.180132,59.23
-0.78768,-1.078214,-0.154999,59.212353
-0.207231,0.085727,-0.115709,59.227058
-1.390168,-0.260865,-0.162412,59.212353
-1.459609,-0.26033,-0.102429,59.232941
-1.452787,-0.351444,-0.133369,59.238823
-0.342811,-0.968222,-0.092555,59.212353
-0.587605,0.293916,-0.106516,59.23
-0.672264,0.279431,-0.077527,59.224117
-1.25405,-0.98319,-0.101986,59.235882
-0.104115,-0.894311,-0.141367,59.212353
-0.902732,0.213092,-0.082144,59.218235
-0.16392,-0.764774,-0.126556,59.241764
-0.877465,0.357155,-0.142272,59.227058
-1.195214,-1.181048,-0.101817,59.227058
-0.044251,-0.333186,-0.076335,59.218235
-1.047983,-1.091149,-0.175241,59.241764
0.011658,-0.181803,-0.128197,59.247646
-1.172328,0.07119,-0.095506,59.232941
-0.780276,-1.070725,-0.116527,59.259411
-0.674244,-1.170303,-0.122674,59.23
-0.243939,0.169597,-0.177278,59.23
-1.308482,-0.451351,-0.138803,59.224117
-0.357729,-0.952891,-0.11574,59.238823
-1.369531,-0.412905,-0.109123,59.244705
-0.396788,-1.028446,-0.132144,59.244705
-0.541824,0.202542,-0.213326,59.224117
-1.343207,-0.77746,-0.125664,59.23
-1.207243,-0.877369,-0.054657,59.247646
-0.006653,-0.439708,-0.14507,59.224117
-0.979048,0.221351,-0.09885,59.238823
-0.981902,-1.266372,-0.098233,59.244705
-1.009347,0.214065,-0.145408,59.25647
-0.135114,-0.256494,-0.085331,59.232941
-1.368312,-0.352139,-0.162433,59.218235
-0.589565,-1.193718,-0.205459,59.232941
-0.583544,-1.277332,-0.136802,59.23
-0.450102,0.247224,-0.134806,59.235882
-0.306532,0.109342,-0.109793,59.232941
-1.400869,-0.51126,-0.163789,59.232941
-1.336033,-0.777574,-0.071913,59.227058
-0.256329,-0.809525,-0.128492,59.232941
-0.818191,0.189663,-0.149612,59.209412
-1.270813,-1.096912,-0.095174,59.221176
-0.665911,0.082142,-0.200891,59.23
-1.313928,-0.899144,-0.141008,59.212353
-0.176696,-0.61278,-0.202677,59.232941
-0.946706,0.289486,-0.197502,59.235882
-0.078676,-0.628943,-0.055388,59.212353
-0.993024,0.274679,-0.175457,59.224117
-0.139107,-0.028648,-0.183911,59.209412
-0.373474,-0.960384,-0.077771,59.227058
-1.336974,-0.253783,-0.107768,59.203529
-0.538078,-1.315675,-0.136133,59.215294
-0.345837,0.086825,-0.026377,59.244705
-1.423923,-0.495912,-0.133508,59.232941
-1.340942,-0.557399,-0.07863,59.212353
-1.369531,-0.412905,-0.109123,59.232941
-0.32001,-0.998757,-0.115251,59.232941
-0.580946,0.172463,-0.160581,59.227058
-0.610708,0.271357,-0.122373,59.259411
-1.284948,-1.028439,-0.133415,59.227058
-0.071443,-0.720017,-0.132278,59.23
-0.884267,0.410369,-0.165129,59.20647
-0.140334,-0.719426,-0.133562,59.227058
-0.831419,0.394675,-0.102938,59.274117
-1.207893,-0.975981,-0.116409,59.253529
-0.10688,-0.514732,-0.170274,59.224117
-1.25352,-0.945235,-0.109458,59.215294
-0.10137,-0.674202,-0.147941,59.224117
-0.831192,0.379537,-0.148963,59.227058
-1.093193,-1.014879,-0.152748,59.227058
-1.048189,-1.09117,-0.152266,59.227058
-0.104794,-0.264367,-0.061823,59.221176
-1.259139,-0.170925,-0.136563,59.209412
-1.225523,0.041366,-0.180896,59.200588
-1.163963,0.078776,-0.164251,59.224117
-0.767069,-1.260578,-0.140151,59.235882
-0.2462,-0.004981,-0.162821,59.227058
-1.343935,-0.185423,-0.092257,59.215294
-0.087113,-0.120232,-0.129753,59.200588
-1.348572,0.012037,-0.160353,59.215294
-0.599038,-1.292381,-0.137162,59.224117
-0.352834,0.033893,-0.17229,59.23
-0.629446,-1.246614,-0.099217,59.221176
-0.261097,-0.004808,-0.209057,59.232941
-1.322494,-0.29948,-0.077073,59.224117
-0.429111,-1.134481,-0.087288,59.221176
-0.312981,-1.06711,-0.13842,59.224117
-1.127307,-0.62753,-0.090288,59.212353
-1.248194,-0.558097,-0.176476,59.215294
-0.930495,0.380411,-0.173792,59.221176
-0.948933,-1.107209,-0.142828,59.232941
-0.065672,-0.234288,-0.114569,59.221176
-1.284384,-0.330146,-0.099484,59.23
-0.565653,-1.087693,-0.166216,59.23
-0.474165,-1.096098,-0.133908,59.227058
-0.313889,0.117018,-0.132874,59.232941
-0.201781,-0.764405,-0.17322,59.209412
-0.327968,-1.051786,-0.153948,59.235882
-0.189559,-0.961938,-0.097322,59.224117
-0.722667,0.484881,-0.1541,59.238823
-1.238625,-0.968149,-0.093968,59.224117
-0.154952,-0.673743,-0.14894,59.224117
-1.389087,-0.7619,-0.111128,59.23
-0.165141,-0.848282,-0.103992,59.224117
-0.841013,0.235357,-0.103865,59.20647
-1.153964,-0.930922,-0.092211,59.227058
-0.027903,-0.242247,-0.067942,59.224117
-1.257479,-0.057051,-0.166636,59.23
-0.821894,-1.328468,-0.095536,59.232941
-0.881332,-1.191314,-0.111321,59.250587
-0.781432,-1.176967,-0.132367,59.235882
-0.231899,-0.020374,-0.07071,59.238823
-1.344627,-0.230976,-0.077165,59.253529
-0.567539,-1.186428,-0.090118,59.238823
-0.497822,-1.164195,-0.149989,59.235882
-0.366292,0.231302,-0.110336,59.238823
-1.340944,-0.580141,-0.109375,59.227058
-0.355701,-0.808659,-0.145664,59.235882
-1.316946,-0.534751,-0.162332,59.247646
-0.366631,-1.066657,-0.131761,59.241764
-0.595633,0.218139,-0.1683,59.250587
-1.3187,-0.678956,-0.163042,59.23
-0.524455,0.422451,-0.143032,59.238823
-0.070773,-0.659306,-0.12432,59.238823
-0.870066,0.319161,-0.165292,59.209412
-1.001613,-1.015694,-0.120403,59.244705
-1.042769,-1.235488,-0.099225,59.232941
-0.074297,-0.325286,-0.130477,59.235882
-0.114485,-0.476759,-0.124279,59.244705
-1.132073,0.199929,-0.140107,59.244705
-1.156997,0.0559,-0.11827,59.25647
-0.842595,-1.130952,-0.079676,59.247646
-1.276753,-0.337795,-0.107038,59.232941
-0.405943,-1.157399,-0.140581,59.235882
-0.388949,-1.013333,-0.131927,59.235882
-0.541076,0.354226,-0.090045,59.23
-1.336977,-0.838312,-0.049237,59.227058
-0.125344,-0.712009,-0.087289,59.215294
-0.140606,-0.696712,-0.072183,59.224117
-0.984515,0.350504,-0.167282,59.232941
-0.991979,-0.909435,-0.196321,59.244705
-1.200514,-0.976074,-0.085633,59.25647
-1.054409,-0.939351,-0.105711,59.23
-0.074434,-0.325299,-0.11516,59.227058
-1.195923,-0.065125,-0.211482,59.215294
-0.804902,-1.207143,-0.117628,59.212353
-1.171778,0.071245,-0.156773,59.235882
