mx,my,mz,temp 
201.200012,428.266663,117.600006,29.082031
203.46666,430.800018,99.466667,29.078125
202.53334,426.933319,115.066673,29.078125
200.800003,432.400024,101.199997,29.078125
203.733337,429.06665,117.466667,29.082031
201.866669,428.800018,100.666664,29.078125
203.199997,426.799988,114.799995,29.078125
202.666656,431.199982,102.0,29.082031
203.600006,430.0,117.466667,29.082031
200.400009,426.933319,101.466667,29.078125
200.266663,427.866669,118.26667,29.082031
202.933334,430.93335,99.066666,29.082031
198.533325,429.733307,118.666672,29.082031
200.133347,425.600006,103.199997,29.082031
203.199997,427.866669,114.266663,29.082031
202.266678,430.400024,104.133331,29.078125
205.200012,427.733337,114.799995,29.082031
200.266663,432.0,103.333328,29.082031
204.133331,429.06665,113.599998,29.082031
198.533325,431.199982,104.799995,29.078125
207.600006,428.266663,111.333328,29.082031
199.466675,431.333344,106.800003,29.078125
204.400009,429.599976,112.933334,29.082031
200.266663,431.06665,104.133331,29.082031
204.0,427.333344,113.599998,29.078125
200.266663,432.400024,104.266663,29.082031
203.866669,428.533325,111.466667,29.078125
199.06665,432.400024,104.0,29.082031
202.399994,428.133301,109.333336,29.082031
203.333344,431.06665,105.866669,29.082031
210.266663,428.93335,108.133331,29.078125
198.266663,432.666656,106.800003,29.082031
203.066681,425.600006,111.466667,29.078125
202.133331,430.133331,106.666672,29.082031
204.266663,427.733337,110.533333,29.082031
199.06665,432.533325,107.866669,29.082031
201.066666,428.266663,110.933334,29.082031
204.0,430.400024,104.399994,29.082031
202.266678,429.599976,107.733337,29.082031
201.866669,431.06665,107.333336,29.078125
200.133347,429.333344,111.066666,29.082031
202.0,430.133331,106.933334,29.082031
200.800003,428.666656,109.333336,29.082031
202.133331,429.199982,105.200005,29.082031
199.466675,429.866669,110.133331,29.082031
204.266663,428.399994,106.800003,29.082031
204.533325,430.533325,109.333336,29.078125
206.666656,429.866669,105.733337,29.082031
198.266663,429.199982,110.0,29.082031
204.133331,427.599976,106.133339,29.078125
202.0,429.199982,105.200005,29.078125
198.666672,428.266663,109.733337,29.082031
204.400009,430.400024,108.800003,29.082031
198.799988,430.533325,109.199997,29.082031
203.733337,432.133331,110.133331,29.082031
197.866669,428.133301,111.73333,29.082031
205.866669,431.600006,107.333336,29.078125
199.733337,429.333344,111.333328,29.082031
202.800003,425.866669,110.133331,29.078125
200.0,429.06665,109.333336,29.082031
203.199997,430.93335,109.866669,29.078125
200.400009,429.06665,111.066666,29.078125
205.066666,431.333344,110.266663,29.082031
199.466675,429.466675,110.266663,29.078125
202.266678,432.0,106.800003,29.082031
200.800003,428.800018,111.066666,29.082031
206.399994,432.93335,108.26667,29.082031
201.466675,429.06665,110.266663,29.082031
201.066666,431.333344,109.866669,29.082031
203.199997,429.333344,108.933334,29.082031
201.866669,431.199982,110.400002,29.082031
199.199997,427.866669,108.800003,29.082031
200.533325,431.733337,108.533333,29.082031
203.46666,427.866669,107.066666,29.082031
200.133347,429.599976,113.46666,29.082031
203.199997,427.200012,102.133331,29.082031
202.133331,433.200012,112.933334,29.082031
200.93335,425.600006,103.866661,29.078125
201.200012,430.666656,111.466667,29.082031
201.866669,426.266663,103.599998,29.082031
205.466675,433.200012,112.666664,29.082031
198.533325,425.600006,105.866669,29.078125
199.333328,430.266693,115.200005,29.082031
200.0,427.466675,103.333328,29.082031
203.199997,432.400024,113.066666,29.082031
201.066666,426.266663,107.333336,29.082031
203.066681,432.133331,113.866661,29.082031
200.666672,426.266663,104.399994,29.078125
204.400009,433.600006,114.266663,29.082031
199.199997,426.799988,106.53334,29.078125
206.266663,432.133331,114.266663,29.082031
198.133331,427.599976,104.933327,29.082031
205.599991,431.466675,111.066666,29.082031
195.866669,426.399994,109.866669,29.082031
204.0,432.666656,114.266663,29.082031
200.93335,426.533325,104.133331,29.078125
204.799988,434.533356,113.866661,29.078125
200.666672,426.933319,104.799995,29.082031
204.400009,432.533325,114.533325,29.082031
198.533325,427.200012,104.399994,29.082031
206.133331,432.93335,110.133331,29.082031
201.600006,425.333313,109.333336,29.082031
205.333328,432.533325,112.933334,29.082031
198.399994,427.466675,105.066673,29.078125
203.733337,432.0,110.800003,29.082031
200.0,426.933319,107.600006,29.082031
203.733337,427.466675,113.46666,29.082031
199.599991,429.733307,102.933334,29.078125
203.199997,426.266663,114.0,29.082031
200.133347,431.333344,102.0,29.082031
200.533325,424.933319,113.866661,29.082031
202.266678,434.0,102.0,29.082031
201.466675,427.333344,115.733337,29.082031
199.866653,432.0,104.0,29.082031
204.400009,424.399994,110.800003,29.082031
196.666656,434.0,106.26667,29.082031
204.799988,424.266663,112.0,29.078125
199.333328,434.799988,105.866669,29.082031
204.933334,424.399994,111.199997,29.082031
198.399994,435.066681,107.200005,29.082031
197.333344,424.399994,106.400002,29.078125
201.733337,434.666687,111.066666,29.082031
200.666672,418.93335,102.533333,29.082031
203.600006,436.266663,114.666664,29.082031
201.600006,422.666656,107.866669,29.082031
202.0,434.533356,106.666672,29.082031
199.466675,423.866638,102.133331,29.082031
205.466675,434.799988,112.133331,29.082031
197.199997,424.799988,108.26667,29.082031
203.733337,434.666687,106.666672,29.082031
201.200012,424.666687,102.666664,29.078125
204.266663,435.066681,112.933334,29.082031
200.800003,424.799988,106.26667,29.082031
203.066681,432.400024,107.200005,29.082031
200.266663,425.066681,102.533333,29.082031
204.933334,433.866638,110.533333,29.082031
201.733337,425.066681,107.866669,29.082031
201.200012,435.333313,106.400002,29.082031
197.866669,425.066681,105.466675,29.082031
203.733337,433.333313,109.733337,29.082031
202.133331,423.200012,111.599998,29.082031
201.733337,433.333313,104.533325,29.082031
196.666656,428.0,102.266663,29.082031
202.133331,431.733337,110.933334,29.082031
201.600006,425.466644,106.133339,29.082031
201.333328,433.466675,109.599998,29.082031
200.133347,426.266663,105.333336,29.082031
198.933334,434.399994,112.533333,29.082031
200.93335,424.399994,107.200005,29.082031
201.466675,435.600006,108.800003,29.082031
201.066666,426.799988,104.0,29.082031
202.800003,433.466675,112.399994,29.082031
203.733337,423.333313,110.400002,29.078125
197.199997,435.200012,104.933327,29.082031
198.399994,424.133331,108.26667,29.078125
200.0,434.933319,105.066673,29.078125
202.666656,424.399994,117.200005,29.082031
197.733322,433.866638,100.266663,29.082031
202.0,426.799988,101.866669,29.082031
201.733337,434.266663,111.73333,29.082031
200.533325,422.266663,105.600006,29.082031
201.866669,436.666687,109.466667,29.082031
202.53334,425.600006,102.133331,29.082031
201.733337,435.600006,112.666664,29.082031
205.066666,422.93335,104.266663,29.082031
203.733337,435.466644,110.0,29.082031
205.066666,424.0,103.199997,29.082031
201.600006,436.399994,109.466667,29.082031
203.333344,423.200012,108.26667,29.082031
200.400009,438.133301,106.933334,29.082031
202.800003,423.466675,105.333336,29.082031
197.733322,436.0,109.866669,29.082031
202.266678,421.866699,108.533333,29.082031
204.133331,435.333313,104.266663,29.082031
207.333344,423.733337,103.599998,29.082031
201.333328,435.200012,112.133331,29.078125
203.866669,422.400024,110.666664,29.082031
201.466675,435.466644,103.866661,29.082031
201.733337,423.733337,103.066666,29.082031
203.066681,435.733337,111.466667,29.082031
199.333328,424.0,108.400002,29.082031
202.933334,433.200012,106.933334,29.082031
200.133347,421.600006,104.133331,29.082031
204.533325,433.200012,108.26667,29.082031
200.533325,421.733337,113.066666,29.082031
202.666656,433.200012,105.600006,29.082031
200.266663,426.666687,103.333328,29.082031
201.200012,432.400024,111.199997,29.082031
199.333328,424.266663,110.400002,29.082031
200.93335,432.133331,104.933327,29.082031
202.800003,422.93335,107.066666,29.082031
204.933334,434.399994,105.733337,29.082031
199.599991,425.466644,115.333336,29.082031
200.133347,433.200012,102.533333,29.082031
201.200012,422.799988,108.400002,29.082031
201.066666,433.600006,107.066666,29.082031
199.733337,426.933319,114.133331,29.082031
202.0,431.866699,103.599998,29.082031
204.0,423.600006,108.933334,29.082031
202.53334,431.199982,107.200005,29.082031
202.666656,425.200012,115.066673,29.082031
200.533325,433.066681,101.866669,29.082031
202.133331,426.666687,110.133331,29.082031
202.933334,431.600006,106.26667,29.082031
203.46666,428.0,113.066666,29.082031
200.266663,430.666656,101.466667,29.082031
203.199997,427.733337,110.800003,29.078125
199.466675,431.733337,105.200005,29.082031
200.666672,429.06665,113.866661,29.082031
198.399994,430.533325,99.333336,29.082031
200.666672,427.200012,115.466675,29.078125
202.666656,431.866699,100.800003,29.082031
200.666672,428.666656,116.133339,29.078125
201.066666,428.666656,101.599998,29.082031
203.866669,426.266663,112.399994,29.078125
202.666656,430.800018,104.266663,29.082031
202.933334,429.733307,112.0,29.082031
197.866669,432.533325,104.666664,29.082031
204.533325,428.533325,112.399994,29.078125
198.666672,430.400024,105.333336,29.082031
205.599991,428.533325,111.199997,29.082031
198.666672,430.533325,103.199997,29.082031
204.400009,430.266693,112.266663,29.082031
200.133347,430.0,102.399994,29.082031
201.733337,430.0,113.066666,29.082031
200.266663,430.266693,102.666664,29.082031
203.46666,430.533325,113.066666,29.082031
199.199997,430.533325,105.200005,29.082031
205.599991,429.199982,111.066666,29.082031
198.533325,428.93335,107.333336,29.082031
201.333328,430.400024,112.666664,29.082031
200.266663,429.599976,102.399994,29.078125
204.933334,428.266663,113.066666,29.082031
200.400009,431.466675,105.200005,29.082031
202.666656,430.666656,111.866669,29.078125
199.599991,430.533325,104.933327,29.082031
200.666672,428.93335,109.066666,29.082031
202.399994,430.800018,107.066666,29.082031
207.333344,429.466675,107.333336,29.082031
201.200012,432.400024,108.26667,29.082031
203.066681,427.06665,109.066666,29.082031
202.266678,430.266693,104.533325,29.078125
202.933334,427.333344,110.133331,29.082031
202.133331,431.866699,108.133331,29.082031
202.399994,430.400024,110.666664,29.082031
202.933334,429.733307,103.066666,29.082031
202.800003,430.800018,109.333336,29.082031
204.0,430.800018,106.0,29.078125
201.333328,430.666656,110.666664,29.082031
201.600006,428.266663,107.066666,29.078125
203.46666,431.600006,110.133331,29.082031
201.733337,428.0,107.866669,29.078125
201.333328,433.600006,111.333328,29.082031
201.466675,428.0,107.333336,29.082031
199.866653,431.866699,113.333328,29.078125
201.333328,428.533325,105.466675,29.082031
206.0,431.06665,107.066666,29.078125
201.200012,430.133331,109.066666,29.078125
202.266678,432.533325,110.266663,29.078125
199.599991,428.399994,108.666672,29.082031
202.933334,431.06665,110.666664,29.082031
200.533325,430.266693,109.866669,29.082031
206.133331,430.0,110.133331,29.082031
198.666672,428.266663,111.466667,29.078125
206.0,431.866699,107.200005,29.078125
202.133331,428.666656,111.199997,29.082031
203.600006,426.133362,109.866669,29.078125
198.133331,430.0,109.066666,29.078125
204.799988,430.266693,110.0,29.082031
202.53334,428.93335,110.0,29.078125
204.799988,430.533325,110.800003,29.078125
200.533325,429.599976,108.533333,29.082031
200.93335,432.533325,108.400002,29.082031
198.399994,426.799988,105.200005,29.082031
203.866669,427.06665,105.200005,29.078125
199.733337,435.466644,112.533333,29.078125
202.133331,424.933319,108.800003,29.078125
200.0,433.466675,108.26667,29.078125
202.800003,427.06665,105.866669,29.078125
204.533325,432.266663,111.866669,29.082031
200.266663,428.133301,107.600006,29.078125
205.599991,432.666656,106.26667,29.078125
195.866669,428.133301,108.0,29.082031
206.399994,430.93335,107.200005,29.082031
201.066666,428.93335,108.666672,29.078125
204.0,431.466675,109.599998,29.082031
198.799988,429.06665,105.200005,29.082031
202.933334,428.266663,112.266663,29.082031
201.066666,429.333344,106.53334,29.078125
199.866653,431.866699,113.066666,29.078125
201.600006,430.666656,106.26667,29.078125
197.333344,427.06665,116.800003,29.082031
201.866669,429.199982,100.666664,29.082031
203.733337,423.333313,108.800003,29.078125
204.799988,431.733337,114.799995,29.082031
198.133331,428.0,103.866661,29.078125
205.333328,430.133331,113.066666,29.078125
202.0,435.066681,104.0,29.082031
203.066681,423.866638,111.466667,29.078125
200.800003,432.666656,107.733337,29.082031
200.800003,428.133301,114.666664,29.078125
202.53334,430.266693,100.533333,29.082031
203.46666,424.399994,113.066666,29.078125
201.066666,434.399994,104.666664,29.082031
203.46666,428.0,116.666672,29.078125
200.133347,435.066681,107.733337,29.078125
205.333328,425.866669,107.466667,29.078125
199.599991,434.0,108.666672,29.078125
203.866669,423.866638,108.0,29.082031
198.399994,435.600006,109.466667,29.082031
201.066666,424.399994,108.0,29.082031
201.200012,434.533356,108.533333,29.082031
204.400009,422.266663,109.466667,29.082031
200.666672,436.133362,105.466675,29.082031
201.866669,423.866638,107.733337,29.082031
202.53334,436.266663,112.266663,29.078125
203.066681,421.733337,105.466675,29.082031
202.666656,434.799988,111.333328,29.078125
204.666672,424.533356,100.266663,29.082031
201.466675,435.466644,114.666664,29.082031
203.866669,420.266693,105.466675,29.082031
202.266678,436.799988,108.533333,29.082031
202.399994,422.666656,103.066666,29.082031
199.333328,436.933319,112.266663,29.078125
199.199997,431.06665,102.399994,29.078125
203.066681,430.93335,116.933334,29.082031
195.866669,432.799988,103.73333,29.082031
205.066666,429.333344,114.799995,29.082031
201.600006,429.866669,102.799995,29.082031
203.199997,432.133331,116.800003,29.082031
197.46666,431.733337,100.666664,29.082031
204.666672,428.533325,115.733337,29.082031
200.800003,430.0,102.399994,29.078125
202.666656,432.133331,114.666664,29.078125
198.533325,430.93335,100.400002,29.082031
203.46666,432.533325,107.466667,29.078125
202.0,424.933319,104.666664,29.078125
197.733322,434.666687,109.466667,29.078125
198.933334,425.333313,102.399994,29.078125
203.199997,433.466675,112.133331,29.082031
201.200012,425.600006,106.933334,29.078125
199.466675,432.266663,106.0,29.082031
200.666672,424.266663,104.266663,29.082031
202.266678,434.0,109.599998,29.082031
202.666656,423.466675,113.066666,29.082031
200.800003,434.799988,104.266663,29.078125
199.333328,423.866638,108.26667,29.082031
203.46666,433.333313,107.733337,29.082031
203.866669,424.933319,111.866669,29.078125
198.799988,433.600006,105.600006,29.082031
200.133347,426.133362,106.400002,29.082031
202.133331,432.93335,107.333336,29.082031
202.399994,425.333313,111.73333,29.082031
199.199997,433.866638,106.666672,29.082031
204.400009,424.399994,109.599998,29.082031
200.533325,433.866638,113.866661,29.078125
203.733337,424.399994,108.400002,29.082031
205.066666,434.533356,116.933334,29.078125
199.866653,432.400024,100.933334,29.078125
206.0,427.466675,118.533333,29.082031
202.53334,436.399994,107.866669,29.082031
203.066681,424.133331,111.866669,29.082031
203.866669,434.533356,110.800003,29.078125
200.266663,424.133331,110.800003,29.082031
202.800003,434.133331,103.46666,29.082031
200.800003,426.266663,116.400002,29.082031
202.399994,435.733337,108.533333,29.082031
199.866653,426.666687,108.26667,29.082031
201.866669,431.733337,107.866669,29.078125
204.133331,426.533325,110.933334,29.082031
199.466675,430.93335,112.0,29.082031
202.0,426.799988,108.533333,29.082031
197.733322,433.200012,110.533333,29.078125
197.066666,428.93335,101.066666,29.078125
204.666672,425.200012,110.800003,29.082031
200.533325,435.066681,107.200005,29.082031
202.666656,424.266663,113.199997,29.082031
200.400009,434.666687,104.266663,29.078125
201.466675,424.266663,108.0,29.082031
201.600006,435.333313,108.0,29.078125
202.399994,426.0,111.599998,29.082031
202.666656,431.733337,111.066666,29.082031
200.133347,429.466675,105.866669,29.078125
204.0,428.800018,112.266663,29.078125
201.200012,429.599976,107.600006,29.082031
201.333328,431.333344,110.666664,29.082031
199.599991,428.93335,104.266663,29.078125
203.333344,428.800018,109.333336,29.082031
199.199997,429.599976,107.600006,29.082031
199.733337,431.333344,110.533333,29.082031
200.0,429.733307,106.666672,29.082031
199.866653,430.93335,108.26667,29.082031
200.93335,429.466675,110.800003,29.082031
200.666672,431.199982,107.866669,29.082031
200.266663,426.533325,107.466667,29.082031
202.399994,428.399994,107.733337,29.078125
203.066681,428.800018,110.133331,29.078125
200.400009,429.866669,107.200005,29.082031
203.066681,429.199982,110.800003,29.078125
199.866653,430.93335,107.600006,29.078125
204.400009,429.466675,109.466667,29.082031
203.333344,432.666656,112.799995,29.078125
207.199997,428.133301,103.599998,29.082031
202.266678,430.400024,113.599998,29.082031
197.866669,431.866699,106.26667,29.078125
201.466675,427.333344,110.800003,29.082031
198.799988,432.93335,108.533333,29.082031
199.599991,428.399994,108.533333,29.082031
204.0,430.800018,104.799995,29.082031
199.733337,429.733307,115.066673,29.082031
203.333344,432.133331,108.666672,29.078125
201.866669,429.333344,109.733337,29.082031
202.666656,430.400024,107.333336,29.078125
201.600006,430.533325,110.533333,29.082031
203.733337,431.600006,108.533333,29.082031
202.133331,430.666656,110.133331,29.078125
202.0,428.93335,105.600006,29.078125
200.133347,429.333344,113.46666,29.082031
203.333344,430.0,106.400002,29.082031
200.533325,429.866669,107.866669,29.082031
203.333344,428.93335,107.333336,29.082031
202.0,433.333313,108.133331,29.078125
202.399994,430.533325,107.333336,29.082031
199.333328,431.600006,109.466667,29.082031
201.333328,427.466675,106.666672,29.082031
202.0,432.133331,109.333336,29.082031
207.066666,429.199982,105.200005,29.082031
199.199997,431.199982,112.799995,29.082031
200.666672,427.200012,106.933334,29.082031
200.666672,430.533325,108.666672,29.078125
201.866669,429.866669,108.133331,29.082031
199.866653,430.93335,109.066666,29.082031
200.93335,427.200012,109.733337,29.082031
200.133347,430.266693,107.600006,29.078125
205.733337,428.266663,105.866669,29.082031
196.666656,431.199982,111.599998,29.082031
205.733337,427.200012,104.399994,29.078125
200.666672,429.333344,111.466667,29.082031
202.666656,428.399994,109.733337,29.078125
199.733337,429.866669,107.333336,29.082031
203.866669,427.866669,110.666664,29.078125
199.599991,428.266663,106.800003,29.078125
205.733337,430.800018,111.599998,29.082031
201.466675,427.866669,104.399994,29.078125
206.800003,430.266693,106.400002,29.082031
203.46666,430.93335,103.199997,29.078125
203.199997,426.0,108.133331,29.082031
203.333344,432.666656,108.0,29.082031
200.93335,430.800018,109.733337,29.078125
199.06665,430.93335,105.200005,29.082031
200.666672,426.666687,108.533333,29.078125
201.333328,434.399994,108.933334,29.082031
199.333328,428.399994,111.333328,29.082031
199.06665,431.866699,102.666664,29.082031
198.133331,425.866669,112.0,29.078125
201.466675,432.400024,106.0,29.078125
201.333328,425.600006,111.866669,29.078125
199.599991,429.466675,103.199997,29.078125
203.600006,426.399994,110.400002,29.082031
201.733337,432.0,104.933327,29.078125
203.46666,428.800018,114.133331,29.082031
200.400009,425.733337,102.799995,29.078125
198.266663,426.666687,114.933327,29.082031
204.0,431.06665,102.266663,29.082031
199.599991,429.599976,117.066666,29.082031
202.399994,427.06665,103.46666,29.082031
202.53334,427.06665,113.333328,29.078125
200.800003,430.266693,101.466667,29.082031
202.666656,430.533325,115.200005,29.078125
196.933319,428.133301,102.133331,29.078125
201.466675,427.599976,113.73333,29.078125
201.866669,429.466675,99.199997,29.078125
204.266663,429.466675,117.466667,29.078125
193.600006,430.266693,104.399994,29.078125
201.466675,427.200012,114.533325,29.082031
197.46666,432.133331,102.399994,29.082031
205.599991,427.599976,116.26667,29.082031
202.133331,436.533325,107.200005,29.082031
204.400009,422.533325,104.799995,29.082031
202.666656,437.06665,110.933334,29.082031
200.266663,423.066681,108.933334,29.082031
202.933334,435.600006,103.866661,29.082031
201.866669,421.866699,106.0,29.078125
201.066666,438.93335,109.066666,29.078125
202.133331,422.666656,110.933334,29.078125
199.466675,434.933319,105.600006,29.078125
203.733337,422.266663,105.600006,29.078125
202.800003,436.666687,108.800003,29.078125
202.399994,423.066681,110.400002,29.082031
204.666672,435.066681,100.533333,29.082031
203.333344,422.93335,106.666672,29.082031
204.533325,435.466644,105.200005,29.078125
202.666656,424.133331,112.266663,29.082031
201.733337,433.066681,102.0,29.078125
198.399994,422.799988,106.26667,29.078125
203.333344,433.866638,108.26667,29.078125
202.0,424.399994,112.133331,29.078125
198.799988,433.600006,104.666664,29.082031
198.0,420.533325,108.533333,29.078125
203.066681,434.933319,103.199997,29.078125
198.933334,422.93335,116.400002,29.082031
200.666672,432.0,101.73333,29.082031
201.333328,429.06665,100.666664,29.082031
202.666656,433.600006,113.73333,29.082031
202.800003,424.133331,101.599998,29.078125
202.53334,436.533325,114.266663,29.078125
203.333344,428.800018,100.133331,29.082031
200.266663,432.533325,117.466667,29.082031
203.199997,424.133331,99.466667,29.082031
203.199997,435.066681,114.933327,29.078125
197.333344,427.466675,99.866669,29.078125
202.399994,435.600006,115.200005,29.082031
203.066681,422.266663,103.199997,29.082031
202.399994,436.133362,110.666664,29.082031
201.866669,426.0,100.400002,29.082031
202.133331,435.866669,114.666664,29.078125
200.266663,424.133331,101.466667,29.078125
205.733337,435.600006,111.199997,29.078125
202.666656,426.266663,97.200005,29.082031
200.93335,433.200012,113.46666,29.082031
198.533325,432.533325,101.199997,29.082031
203.199997,428.133301,117.200005,29.082031
197.600006,433.733337,102.133331,29.078125
203.600006,425.200012,116.933334,29.082031
200.400009,434.266663,101.066666,29.082031
202.0,429.199982,120.0,29.078125
201.200012,434.933319,104.799995,29.078125
203.866669,426.533325,117.600006,29.082031
198.533325,433.066681,100.400002,29.078125
203.733337,429.733307,116.53334,29.082031
199.866653,435.600006,102.799995,29.082031
204.666672,425.866669,117.200005,29.082031
201.466675,432.266663,101.066666,29.078125
202.0,430.666656,118.133331,29.078125
200.400009,430.266693,102.533333,29.078125
202.266678,426.133362,111.466667,29.078125
204.0,434.933319,114.399994,29.078125
200.666672,425.733337,104.0,29.082031
201.866669,431.600006,118.666672,29.082031
200.0,428.399994,101.199997,29.082031
204.799988,433.733337,116.0,29.078125
200.266663,428.533325,103.066666,29.082031
202.133331,431.866699,118.133331,29.082031
198.133331,428.800018,102.0,29.082031
206.933319,432.0,113.199997,29.078125
200.0,427.333344,106.933334,29.078125
203.199997,432.533325,117.600006,29.078125
199.599991,436.933319,101.599998,29.082031
202.399994,426.933319,116.800003,29.082031
199.866653,431.466675,101.066666,29.078125
201.733337,426.399994,107.866669,29.082031
199.333328,432.133331,107.066666,29.078125
200.93335,428.0,98.933334,29.078125
207.333344,432.93335,116.133339,29.078125
205.200012,429.866669,97.600006,29.082031
202.933334,432.0,116.0,29.078125
199.199997,424.0,102.933334,29.078125
202.53334,434.399994,112.399994,29.078125
199.599991,428.0,100.533333,29.078125
202.266678,432.666656,116.133339,29.082031
201.200012,425.200012,105.733337,29.078125
202.800003,431.466675,110.933334,29.082031
198.666672,430.0,99.066666,29.082031
202.133331,430.93335,116.0,29.078125
199.06665,428.800018,104.0,29.082031
204.666672,429.733307,112.399994,29.078125
197.866669,428.93335,100.800003,29.082031
204.799988,430.133331,113.866661,29.078125
200.93335,429.866669,103.46666,29.078125
202.800003,430.0,112.533333,29.082031
194.266663,429.599976,102.666664,29.078125
207.46666,430.533325,112.266663,29.078125
199.866653,425.066681,106.133339,29.078125
203.066681,428.533325,110.266663,29.078125
198.266663,431.600006,101.466667,29.082031
204.666672,426.266663,113.066666,29.082031
201.733337,430.800018,102.799995,29.078125
201.600006,428.93335,113.333328,29.078125
198.799988,430.533325,103.333328,29.078125
204.0,428.93335,111.466667,29.078125
201.466675,429.599976,107.333336,29.082031
200.133347,430.533325,114.0,29.078125
198.266663,431.333344,104.533325,29.078125
203.199997,428.0,112.266663,29.082031
202.800003,429.599976,100.933334,29.078125
200.533325,430.666656,112.0,29.078125
198.666672,432.0,104.0,29.082031
201.600006,429.06665,115.733337,29.078125
202.133331,431.466675,100.666664,29.078125
202.399994,429.866669,116.933334,29.078125
204.666672,430.533325,101.333328,29.078125
200.266663,429.733307,113.599998,29.078125
202.266678,427.733337,103.46666,29.078125
203.46666,430.666656,114.799995,29.082031
202.933334,429.06665,104.133331,29.082031
202.133331,430.400024,114.533325,29.082031
201.866669,427.733337,102.933334,29.082031
205.466675,429.466675,111.73333,29.078125
205.333328,429.599976,101.599998,29.078125
200.533325,429.199982,115.733337,29.078125
200.0,427.599976,105.866669,29.078125
198.933334,431.199982,112.0,29.078125
205.466675,428.533325,109.599998,29.078125
201.600006,429.733307,111.199997,29.078125
201.866669,428.266663,106.26667,29.078125
200.800003,430.800018,111.599998,29.078125
204.0,428.93335,102.799995,29.078125
202.800003,427.599976,113.46666,29.078125
197.733322,429.599976,107.866669,29.082031
203.46666,428.666656,109.733337,29.082031
203.866669,428.266663,107.200005,29.078125
201.600006,430.400024,109.599998,29.078125
199.866653,429.06665,108.26667,29.082031
202.0,429.733307,109.733337,29.078125
204.0,427.866669,106.800003,29.082031
202.399994,429.06665,108.933334,29.078125
203.199997,429.466675,110.0,29.078125
197.600006,428.399994,110.266663,29.078125
202.53334,430.93335,106.933334,29.078125
200.0,427.333344,108.533333,29.082031
202.933334,430.666656,109.599998,29.078125
200.133347,428.266663,108.0,29.078125
201.466675,430.93335,108.133331,29.082031
202.133331,428.133301,109.599998,29.078125
204.533325,429.466675,106.933334,29.078125
197.733322,428.800018,113.599998,29.078125
200.400009,427.733337,106.0,29.078125
202.933334,434.0,112.399994,29.082031
199.733337,426.933319,107.333336,29.078125
200.0,431.333344,109.466667,29.078125
196.933319,426.666687,108.133331,29.078125
204.533325,432.799988,112.266663,29.082031
197.866669,429.199982,109.866669,29.078125
201.466675,431.866699,111.066666,29.078125
202.266678,428.533325,111.199997,29.078125
202.800003,430.93335,109.333336,29.078125
202.133331,428.666656,108.133331,29.078125
201.466675,432.266663,110.266663,29.078125
199.599991,429.866669,107.466667,29.078125
199.866653,429.333344,111.466667,29.078125
206.133331,427.466675,108.400002,29.078125
201.466675,434.399994,112.799995,29.078125
203.733337,428.533325,106.400002,29.078125
199.199997,431.466675,114.533325,29.078125
204.400009,426.133362,103.066666,29.078125
202.266678,432.533325,112.933334,29.082031
201.200012,431.199982,105.466675,29.078125
205.200012,427.866669,111.73333,29.078125
199.733337,432.0,95.600006,29.082031
204.533325,427.466675,112.666664,29.078125
201.066666,436.399994,111.73333,29.078125
197.600006,425.466644,108.133331,29.078125
204.266663,434.533356,106.666672,29.078125
198.0,426.133362,113.333328,29.078125
204.266663,428.533325,112.133331,29.078125
202.0,429.199982,107.200005,29.078125
202.53334,432.400024,114.266663,29.078125
203.066681,424.799988,104.0,29.078125
206.0,429.466675,112.799995,29.078125
202.399994,428.266663,103.46666,29.078125
200.800003,433.333313,113.199997,29.082031
205.599991,425.200012,103.46666,29.078125
204.133331,431.466675,113.199997,29.078125
200.400009,427.200012,105.466675,29.078125
201.066666,433.466675,113.066666,29.078125
198.933334,423.333313,105.066673,29.078125
202.0,431.466675,114.0,29.078125
201.466675,426.266663,103.599998,29.082031
202.53334,435.466644,114.0,29.078125
202.53334,423.066681,105.066673,29.082031
202.399994,430.533325,117.466667,29.078125
203.866669,425.733337,100.533333,29.078125
203.199997,436.133362,114.0,29.078125
201.466675,423.066681,106.133339,29.078125
203.066681,432.799988,114.399994,29.078125
203.600006,422.533325,104.799995,29.078125
202.666656,436.399994,112.399994,29.082031
201.600006,422.799988,105.866669,29.078125
199.333328,434.133331,116.400002,29.078125
202.666656,424.133331,103.066666,29.078125
201.733337,435.733337,112.133331,29.078125
199.866653,423.333313,109.466667,29.078125
202.133331,436.0,113.73333,29.078125
200.266663,422.400024,104.533325,29.078125
205.599991,433.733337,115.200005,29.078125
200.533325,426.0,104.533325,29.078125
202.800003,433.333313,116.800003,29.082031
199.733337,426.666687,99.733337,29.082031
201.866669,425.200012,119.466667,29.078125
202.933334,430.93335,98.0,29.078125
202.266678,423.733337,114.933327,29.078125
199.866653,434.0,103.199997,29.078125
202.133331,428.666656,118.533333,29.078125
200.533325,429.333344,103.599998,29.078125
204.666672,424.533356,115.866669,29.078125
200.133347,432.266663,100.666664,29.078125
203.733337,429.199982,118.0,29.078125
200.0,430.400024,97.466667,29.078125
202.266678,427.06665,118.0,29.078125
201.333328,431.600006,100.133331,29.078125
204.133331,431.866699,119.466667,29.078125
200.93335,427.06665,100.266663,29.078125
203.333344,427.333344,117.733337,29.078125
201.333328,430.93335,100.400002,29.078125
203.199997,432.0,120.266663,29.078125
205.599991,436.666687,106.666672,29.078125
