yaw,pitch,roll,p1,p2,p3,p4
0.856893,0.0,0.0,0,0,0,0
0.865439,0.0,0.0,0,0,0,0
0.56233,0.0,0.0,0,0,0,0
0.725491,0.0,0.0,0,0,0,0
0.8022,0.0,0.0,0,0,0,0
0.767283,0.0,0.0,0,0,0,2
0.462423,0.0,0.0,0,0,0,2
0.698274,0.0,0.0,0,0,0,2
1.138949,0.0,0.0,0,0,0,2
0.91593,0.0,0.0,0,0,0,2
0.399158,0.0,0.0,0,0,0,2
1.087679,0.0,0.0,0,0,0,2
0.637004,0.0,0.0,0,0,0,2
0.633113,0.0,0.0,0,0,0,2
0.896961,0.0,0.0,0,0,0,2
0.585989,0.0,0.0,0,0,0,2
0.801593,0.0,0.0,0,0,0,2
0.866716,0.0,0.0,0,0,0,2
0.804618,0.0,0.0,0,0,0,2
0.942021,0.0,0.0,0,0,0,2
0.80702,0.0,0.0,0,0,0,2
1.024935,0.0,0.0,0,0,0,2
0.910412,0.0,0.0,0,0,0,2
0.821375,0.0,0.0,0,0,0,2
1.133592,0.0,0.0,0,0,0,2
0.603277,0.0,0.0,0,0,0,2
0.94399,0.0,0.0,0,0,0,2
0.823509,0.0,0.0,0,0,0,2
0.981289,0.0,0.0,0,0,0,2
0.897763,0.0,0.0,0,0,0,2
0.739377,0.0,0.0,0,0,0,2
0.539488,0.0,0.0,0,0,0,2
0.660911,0.0,0.0,0,0,0,2
0.584392,0.0,0.0,0,0,0,2
0.463178,0.0,0.0,0,0,0,2
0.766772,0.0,0.0,0,0,0,2
0.668948,0.0,0.0,0,0,0,2
1.277424,0.0,0.0,0,0,0,2
0.619433,0.0,0.0,0,0,0,2
0.89821,0.0,0.0,0,0,0,2
0.870837,0.0,0.0,0,0,0,2
0.849714,0.0,0.0,0,0,0,2
0.882199,0.0,0.0,0,0,0,2
0.226155,0.0,0.0,0,0,0,2
0.90181,0.0,0.0,0,0,0,2
0.584568,0.0,0.0,0,0,0,2
0.818157,0.0,0.0,0,0,0,2
0.664213,0.0,0.0,0,0,0,2
0.882268,0.0,0.0,0,0,0,2
0.859764,0.0,0.0,0,0,0,2
0.4348,0.0,0.0,0,0,0,2
0.770471,0.0,0.0,0,0,0,2
0.667497,0.0,0.0,0,0,0,2
0.560744,0.0,0.0,0,0,0,2
1.006639,0.0,0.0,0,0,0,2
0.641695,0.0,0.0,0,0,0,2
0.843322,0.0,0.0,0,0,0,2
0.822982,0.0,0.0,0,0,0,2
0.780978,0.0,0.0,0,0,0,2
0.920616,0.0,0.0,0,0,0,2
0.743816,0.0,0.0,0,1,0,4
0.301135,0.0,0.0,0,1,0,4
0.574032,0.0,0.0,0,1,0,4
0.488787,0.0,0.0,0,1,0,4
0.584755,0.0,0.0,0,1,0,4
0.336158,0.0,0.0,0,1,0,4
0.732144,0.0,0.0,0,1,0,4
0.421051,0.0,0.0,0,1,0,4
0.309648,0.0,0.0,0,1,0,4
0.526276,0.0,0.0,0,1,0,4
0.458211,0.0,0.0,0,1,0,4
0.57968,0.0,0.0,0,1,0,4
0.664013,0.0,0.0,0,1,0,4
0.307049,0.0,0.0,0,1,0,4
0.394917,0.0,0.0,0,1,0,4
0.366514,0.0,0.0,0,1,0,4
0.395955,0.0,0.0,0,1,0,4
0.481777,0.0,0.0,0,1,0,4
0.359073,0.0,0.0,0,1,0,4
0.409003,0.0,0.0,0,1,0,4
0.489221,0.0,0.0,0,1,0,4
0.784182,0.0,0.0,0,1,0,4
0.503418,0.0,0.0,0,1,0,4
0.636798,0.0,0.0,0,1,0,4
0.815854,0.0,0.0,0,1,0,4
0.698215,0.0,0.0,0,1,0,4
0.536082,0.0,0.0,0,1,0,4
0.476441,0.0,0.0,0,1,0,4
0.398136,0.0,0.0,0,1,0,4
0.251242,0.0,0.0,0,1,0,4
0.31785,0.0,0.0,0,1,0,4
0.481812,0.0,0.0,0,1,0,4
0.788164,0.0,0.0,0,1,0,4
0.866717,0.0,0.0,0,1,0,4
0.389243,0.0,0.0,0,1,0,4
0.478728,0.0,0.0,0,1,0,4
0.740223,0.0,0.0,0,1,0,4
0.53447,0.0,0.0,0,1,0,4
0.609376,0.0,0.0,0,1,0,4
0.457102,0.0,0.0,0,1,0,4
0.488293,0.0,0.0,0,1,0,4
0.389888,0.0,0.0,0,1,0,4
0.606912,0.0,0.0,0,1,0,4
0.719622,0.0,0.0,0,1,0,4
0.597957,0.0,0.0,0,1,0,4
0.427163,0.0,0.0,0,1,0,4
0.68304,0.0,0.0,0,1,0,4
0.232936,0.0,0.0,0,1,0,4
0.321682,0.0,0.0,0,1,0,4
0.62465,0.0,0.0,0,1,0,4
0.55733,0.0,0.0,0,1,0,4
0.39086,0.0,0.0,0,1,0,4
0.469615,0.0,0.0,0,1,0,4
0.527344,0.0,0.0,0,1,0,4
0.364637,0.0,0.0,0,1,0,4
0.775184,0.0,0.0,0,1,0,4
0.201217,0.0,0.0,0,0,1,1
0.788233,0.0,0.0,0,0,1,1
0.947471,0.0,0.0,0,0,1,1
0.819991,0.0,0.0,0,0,1,1
0.628978,0.0,0.0,0,0,1,1
0.604316,0.0,0.0,0,0,1,1
0.469975,0.0,0.0,0,0,1,1
0.842868,0.0,0.0,0,0,1,1
0.796595,0.0,0.0,0,0,1,1
0.75199,0.0,0.0,0,0,1,1
0.765861,0.0,0.0,0,0,1,1
0.637556,0.0,0.0,0,0,1,1
0.630945,0.0,0.0,0,0,1,1
0.938986,0.0,0.0,0,0,1,1
0.621004,0.0,0.0,0,0,1,1
1.285104,0.0,0.0,0,0,1,1
0.717081,0.0,0.0,0,0,1,1
0.871196,0.0,0.0,0,0,1,1
0.870787,0.0,0.0,0,0,1,1
0.850856,0.0,0.0,0,0,1,1
1.054634,0.0,0.0,0,0,1,1
0.872317,0.0,0.0,0,0,1,1
0.61971,0.0,0.0,0,0,1,1
0.706342,0.0,0.0,0,0,1,1
0.568898,0.0,0.0,0,0,1,1
0.763537,0.0,0.0,0,0,1,1
0.452023,0.0,0.0,0,0,1,1
1.160112,0.0,0.0,0,0,1,1
0.592504,0.0,0.0,0,0,1,1
0.776509,0.0,0.0,0,0,1,1
0.78759,0.0,0.0,0,0,1,1
1.192034,0.0,0.0,0,0,1,1
0.857997,0.0,0.0,0,0,1,1
1.074009,0.0,0.0,0,0,1,1
0.958453,0.0,0.0,0,0,1,1
0.766756,0.0,0.0,0,0,1,1
0.829787,0.0,0.0,0,0,1,1
0.735418,0.0,0.0,0,0,1,1
0.766411,0.0,0.0,0,0,1,1
0.777207,0.0,0.0,0,0,1,1
1.04213,0.0,0.0,0,0,1,1
0.754464,0.0,0.0,0,0,1,1
0.575789,0.0,0.0,0,0,1,1
0.957567,0.0,0.0,0,0,1,1
0.683471,0.0,0.0,0,0,1,1
0.850656,0.0,0.0,0,0,1,1
0.63914,0.0,0.0,0,0,1,1
0.955555,0.0,0.0,0,0,1,1
0.9,0.0,0.0,0,0,1,1
0.610756,0.0,0.0,0,0,1,1
0.890847,0.0,0.0,0,0,1,1
1.004934,0.0,0.0,0,0,1,1
0.56519,0.0,0.0,0,0,1,1
0.79789,0.0,0.0,0,0,1,1
0.376916,0.0,0.0,0,0,1,1
0.876438,0.0,0.0,0,0,1,1
0.962255,0.0,0.0,0,1,1,2
0.629694,0.0,0.0,0,1,1,2
0.636935,0.0,0.0,0,1,1,2
0.508254,0.0,0.0,0,1,1,2
0.62039,0.0,0.0,0,1,1,2
0.261315,0.0,0.0,0,1,1,2
0.399804,0.0,0.0,0,1,1,2
0.32437,0.0,0.0,0,1,1,2
0.61677,0.0,0.0,0,1,1,2
0.379545,0.0,0.0,0,1,1,2
0.35481,0.0,0.0,0,1,1,2
0.363305,0.0,0.0,0,1,1,2
0.249116,0.0,0.0,0,1,1,2
0.541185,0.0,0.0,0,1,1,2
0.319921,0.0,0.0,0,1,1,2
0.407875,0.0,0.0,0,1,1,2
0.453153,0.0,0.0,0,1,1,2
0.54607,0.0,0.0,0,1,1,2
0.388078,0.0,0.0,0,1,1,2
0.41766,0.0,0.0,0,1,1,2
0.433813,0.0,0.0,0,1,1,2
0.497033,0.0,0.0,0,1,1,2
0.539009,0.0,0.0,0,1,1,2
0.513133,0.0,0.0,0,1,1,2
0.622578,0.0,0.0,0,1,1,2
0.535011,0.0,0.0,0,1,1,2
0.533615,0.0,0.0,0,1,1,2
0.304635,0.0,0.0,0,1,1,2
0.392373,0.0,0.0,0,1,1,2
0.724157,0.0,0.0,0,1,1,2
0.433347,0.0,0.0,0,1,1,2
0.740721,0.0,0.0,0,1,1,2
0.426108,0.0,0.0,0,1,1,2
0.463543,0.0,0.0,0,1,1,2
0.303931,0.0,0.0,0,1,1,2
0.497367,0.0,0.0,0,1,1,2
0.443944,0.0,0.0,0,1,1,2
0.376975,0.0,0.0,0,1,1,2
0.462503,0.0,0.0,0,1,1,2
0.166688,0.0,0.0,0,1,1,2
0.54901,0.0,0.0,0,1,1,2
0.548503,0.0,0.0,0,1,1,2
0.268294,0.0,0.0,0,1,1,2
0.720517,0.0,0.0,0,1,1,2
0.540761,0.0,0.0,0,1,1,2
0.27107,0.0,0.0,0,1,1,2
0.617944,0.0,0.0,0,1,1,2
0.383215,0.0,0.0,0,1,1,2
0.394172,0.0,0.0,0,1,1,2
0.57887,0.0,0.0,0,1,1,2
0.426868,0.0,0.0,0,1,1,2
0.669277,0.0,0.0,0,1,1,2
0.260391,0.0,0.0,0,1,1,2
0.300738,0.0,0.0,0,1,1,2
0.261661,0.0,0.0,0,1,1,2
0.216168,0.0,0.0,0,1,1,2
0.389522,0.0,0.0,0,0,1,0
0.89468,0.0,0.0,0,0,1,0
0.959955,0.0,0.0,0,0,1,0
1.01829,0.0,0.0,0,0,1,0
0.7355,0.0,0.0,0,0,1,0
0.548564,0.0,0.0,0,0,1,0
0.643875,0.0,0.0,0,0,1,0
0.488313,0.0,0.0,0,0,1,0
0.693095,0.0,0.0,0,0,1,0
0.576528,0.0,0.0,0,0,1,0
1.015914,0.0,0.0,0,0,1,0
0.82713,0.0,0.0,0,0,1,0
0.525593,0.0,0.0,0,0,1,0
0.745167,0.0,0.0,0,0,1,0
0.712947,0.0,0.0,0,0,1,0
1.013368,0.0,0.0,0,0,1,0
0.547654,0.0,0.0,0,0,1,0
0.723188,0.0,0.0,0,0,1,0
0.998654,0.0,0.0,0,0,1,0
0.471991,0.0,0.0,0,0,1,0
0.725713,0.0,0.0,0,0,1,0
0.824897,0.0,0.0,0,0,1,0
0.363497,0.0,0.0,0,0,1,0
0.574224,0.0,0.0,0,0,1,0
0.717217,0.0,0.0,0,0,1,0
0.760791,0.0,0.0,0,0,1,0
1.061292,0.0,0.0,0,0,1,0
0.747998,0.0,0.0,0,0,1,0
0.499627,0.0,0.0,0,0,1,0
0.700027,0.0,0.0,0,0,1,0
0.686223,0.0,0.0,0,0,1,0
0.723994,0.0,0.0,0,0,1,0
0.825498,0.0,0.0,0,0,1,0
0.827527,0.0,0.0,0,0,1,0
0.83464,0.0,0.0,0,0,1,0
0.529558,0.0,0.0,0,0,1,0
1.064788,0.0,0.0,0,0,1,0
0.906882,0.0,0.0,0,0,1,0
0.919923,0.0,0.0,0,0,1,0
1.090751,0.0,0.0,0,0,1,0
0.849973,0.0,0.0,0,0,1,0
0.607623,0.0,0.0,0,0,1,0
0.92511,0.0,0.0,0,0,1,0
0.174129,0.0,0.0,0,0,1,0
0.74081,0.0,0.0,0,0,1,0
0.906464,0.0,0.0,0,0,1,0
0.970863,0.0,0.0,0,0,1,0
0.933376,0.0,0.0,0,0,1,0
0.555448,0.0,0.0,0,0,1,0
0.487873,0.0,0.0,0,0,1,0
0.997045,0.0,0.0,0,0,1,0
0.724425,0.0,0.0,0,0,1,0
0.831774,0.0,0.0,0,0,1,0
0.644254,0.0,0.0,0,0,1,0
1.016667,0.0,0.0,0,0,1,0
0.872749,0.0,0.0,0,0,1,0
0.361417,0.0,0.0,0,1,0,0
0.508503,0.0,0.0,0,1,0,0
0.241995,0.0,0.0,0,1,0,0
0.383482,0.0,0.0,0,1,0,0
0.440049,0.0,0.0,0,1,0,0
0.260526,0.0,0.0,0,1,0,0
0.598271,0.0,0.0,0,1,0,0
0.333257,0.0,0.0,0,1,0,0
0.268141,0.0,0.0,0,1,0,0
0.476162,0.0,0.0,0,1,0,0
0.506535,0.0,0.0,0,1,0,0
0.266606,0.0,0.0,0,1,0,0
0.250206,0.0,0.0,0,1,0,0
0.46416,0.0,0.0,0,1,0,0
0.457764,0.0,0.0,0,1,0,0
0.677187,0.0,0.0,0,1,0,0
0.241199,0.0,0.0,0,1,0,0
0.293308,0.0,0.0,0,1,0,0
0.347725,0.0,0.0,0,1,0,0
0.248666,0.0,0.0,0,1,0,0
0.34673,0.0,0.0,0,1,0,0
0.449431,0.0,0.0,0,1,0,0
0.343716,0.0,0.0,0,1,0,0
0.193726,0.0,0.0,0,1,0,0
0.157536,0.0,0.0,0,1,0,0
0.333673,0.0,0.0,0,1,0,0
0.255425,0.0,0.0,0,1,0,0
0.341159,0.0,0.0,0,1,0,0
0.570778,0.0,0.0,0,1,0,0
0.330427,0.0,0.0,0,1,0,0
0.266627,0.0,0.0,0,1,0,0
0.563582,0.0,0.0,0,1,0,0
0.41737,0.0,0.0,0,1,0,0
0.523314,0.0,0.0,0,1,0,0
0.607112,0.0,0.0,0,1,0,0
0.648915,0.0,0.0,0,1,0,0
0.188482,0.0,0.0,0,1,0,0
0.397204,0.0,0.0,0,1,0,0
0.80589,0.0,0.0,0,1,0,0
0.25971,0.0,0.0,0,1,0,0
0.565689,0.0,0.0,0,1,0,0
0.425104,0.0,0.0,0,1,0,0
0.361715,0.0,0.0,0,1,0,0
0.384432,0.0,0.0,0,1,0,0
0.57851,0.0,0.0,0,1,0,0
0.666065,0.0,0.0,0,1,0,0
0.226257,0.0,0.0,0,1,0,0
0.313115,0.0,0.0,0,1,0,0
0.349012,0.0,0.0,0,1,0,0
0.495653,0.0,0.0,0,1,0,0
0.417684,0.0,0.0,0,1,0,0
0.469501,0.0,0.0,0,1,0,0
0.496869,0.0,0.0,0,1,0,0
0.628181,0.0,0.0,0,1,0,0
0.423823,0.0,0.0,0,1,0,0
0.220735,0.0,0.0,0,1,0,0
0.564279,0.0,0.0,0,3,0,1
0.02709,0.0,0.0,0,3,0,1
0.049943,0.0,0.0,0,3,0,1
0.084754,0.0,0.0,0,3,0,1
0.148246,0.0,0.0,0,3,0,1
0.231008,0.0,0.0,0,3,0,1
-0.021834,0.0,0.0,0,3,0,1
0.3089,0.0,0.0,0,3,0,1
0.233311,0.0,0.0,0,3,0,1
0.197197,0.0,0.0,0,3,0,1
0.265437,0.0,0.0,0,3,0,1
0.045241,0.0,0.0,0,3,0,1
0.002067,0.0,0.0,0,3,0,1
0.166502,0.0,0.0,0,3,0,1
0.07349,0.0,0.0,0,3,0,1
0.16069,0.0,0.0,0,3,0,1
0.126883,0.0,0.0,0,3,0,1
0.09832,0.0,0.0,0,3,0,1
0.110045,0.0,0.0,0,3,0,1
0.131776,0.0,0.0,0,3,0,1
-0.001283,0.0,0.0,0,3,0,1
-0.025522,0.0,0.0,0,3,0,1
0.218788,0.0,0.0,0,3,0,1
-0.037242,0.0,0.0,0,3,0,1
0.234728,0.0,0.0,0,3,0,1
-0.17247,0.0,0.0,0,3,0,1
0.11623,0.0,0.0,0,3,0,1
0.297025,0.0,0.0,0,3,0,1
0.164903,0.0,0.0,0,3,0,1
0.177822,0.0,0.0,0,3,0,1
0.001881,0.0,0.0,0,3,0,1
0.137927,0.0,0.0,0,3,0,1
0.225096,0.0,0.0,0,3,0,1
0.103561,0.0,0.0,0,3,0,1
0.071874,0.0,0.0,0,3,0,1
0.166542,0.0,0.0,0,3,0,1
0.210108,0.0,0.0,0,3,0,1
0.26251,0.0,0.0,0,3,0,1
0.361659,0.0,0.0,0,3,0,1
0.242534,0.0,0.0,0,3,0,1
0.059026,0.0,0.0,0,3,0,1
0.088454,0.0,0.0,0,3,0,1
0.209907,0.0,0.0,0,3,0,1
0.322961,0.0,0.0,0,3,0,1
-0.025154,0.0,0.0,0,3,0,1
0.204506,0.0,0.0,0,3,0,1
0.20493,0.0,0.0,0,3,0,1
0.107782,0.0,0.0,0,3,0,1
0.042423,0.0,0.0,0,3,0,1
0.267349,0.0,0.0,0,3,0,1
0.120546,0.0,0.0,0,3,0,1
0.08914,0.0,0.0,0,3,0,1
-0.260069,0.0,0.0,0,3,0,1
0.135454,0.0,0.0,0,3,0,1
-0.029901,0.0,0.0,0,3,0,1
-0.071165,0.0,0.0,0,3,0,1
1.023776,0.0,0.0,0,0,2,1
0.955549,0.0,0.0,0,0,2,1
0.280909,0.0,0.0,0,0,2,1
0.838628,0.0,0.0,0,0,2,1
0.541558,0.0,0.0,0,0,2,1
0.722108,0.0,0.0,0,0,2,1
0.225866,0.0,0.0,0,0,2,1
1.058255,0.0,0.0,0,0,2,1
0.505471,0.0,0.0,0,0,2,1
0.711412,0.0,0.0,0,0,2,1
0.955441,0.0,0.0,0,0,2,1
0.72211,0.0,0.0,0,0,2,1
1.039796,0.0,0.0,0,0,2,1
0.527165,0.0,0.0,0,0,2,1
0.557538,0.0,0.0,0,0,2,1
1.068819,0.0,0.0,0,0,2,1
0.649419,0.0,0.0,0,0,2,1
1.038787,0.0,0.0,0,0,2,1
0.630671,0.0,0.0,0,0,2,1
0.866102,0.0,0.0,0,0,2,1
0.99675,0.0,0.0,0,0,2,1
0.796799,0.0,0.0,0,0,2,1
0.755879,0.0,0.0,0,0,2,1
0.833017,0.0,0.0,0,0,2,1
0.885987,0.0,0.0,0,0,2,1
0.832806,0.0,0.0,0,0,2,1
0.397731,0.0,0.0,0,0,2,1
0.895922,0.0,0.0,0,0,2,1
1.203303,0.0,0.0,0,0,2,1
1.190843,0.0,0.0,0,0,2,1
0.824508,0.0,0.0,0,0,2,1
0.721289,0.0,0.0,0,0,2,1
0.721577,0.0,0.0,0,0,2,1
0.571303,0.0,0.0,0,0,2,1
0.598179,0.0,0.0,0,0,2,1
0.942445,0.0,0.0,0,0,2,1
0.805981,0.0,0.0,0,0,2,1
1.022269,0.0,0.0,0,0,2,1
1.0668,0.0,0.0,0,0,2,1
0.356923,0.0,0.0,0,0,2,1
0.858335,0.0,0.0,0,0,2,1
0.958142,0.0,0.0,0,0,2,1
0.93426,0.0,0.0,0,0,2,1
0.626204,0.0,0.0,0,0,2,1
0.786951,0.0,0.0,0,0,2,1
0.931764,0.0,0.0,0,0,2,1
0.84374,0.0,0.0,0,0,2,1
1.05447,0.0,0.0,0,0,2,1
0.646177,0.0,0.0,0,0,2,1
0.92925,0.0,0.0,0,0,2,1
0.751887,0.0,0.0,0,0,2,1
0.515416,0.0,0.0,0,0,2,1
0.65324,0.0,0.0,0,0,2,1
1.070253,0.0,0.0,0,0,2,1
1.091516,0.0,0.0,0,0,2,0
0.733616,0.0,0.0,0,0,2,0
0.89576,0.0,0.0,0,0,2,0
0.306048,0.0,0.0,0,0,2,0
0.570731,0.0,0.0,0,0,2,0
0.540707,0.0,0.0,0,0,2,0
0.778826,0.0,0.0,0,0,2,0
1.05596,0.0,0.0,0,0,2,0
0.556534,0.0,0.0,0,0,2,0
0.93578,0.0,0.0,0,0,2,0
0.693873,0.0,0.0,0,0,2,0
0.776855,0.0,0.0,0,0,2,0
0.573169,0.0,0.0,0,0,2,0
0.674877,0.0,0.0,0,0,2,0
1.022834,0.0,0.0,0,0,2,0
0.712704,0.0,0.0,0,0,2,0
0.619054,0.0,0.0,0,0,2,0
0.897363,0.0,0.0,0,0,2,0
0.889298,0.0,0.0,0,0,2,0
0.483685,0.0,0.0,0,0,2,0
0.971349,0.0,0.0,0,0,2,0
0.503267,0.0,0.0,0,0,2,0
0.64079,0.0,0.0,0,0,2,0
0.554975,0.0,0.0,0,0,2,0
0.680356,0.0,0.0,0,0,2,0
1.170226,0.0,0.0,0,0,2,0
0.786066,0.0,0.0,0,0,2,0
0.71705,0.0,0.0,0,0,2,0
0.984743,0.0,0.0,0,0,2,0
0.770834,0.0,0.0,0,0,2,0
0.749012,0.0,0.0,0,0,2,0
0.727809,0.0,0.0,0,0,2,0
0.771276,0.0,0.0,0,0,2,0
0.673588,0.0,0.0,0,0,2,0
0.906046,0.0,0.0,0,0,2,0
0.606401,0.0,0.0,0,0,2,0
0.46266,0.0,0.0,0,0,2,0
0.588258,0.0,0.0,0,0,2,0
0.812504,0.0,0.0,0,0,2,0
0.888391,0.0,0.0,0,0,2,0
0.696615,0.0,0.0,0,0,2,0
0.590875,0.0,0.0,0,0,2,0
0.889985,0.0,0.0,0,0,2,0
0.744725,0.0,0.0,0,0,2,0
0.994206,0.0,0.0,0,0,2,0
0.614206,0.0,0.0,0,0,2,0
0.703166,0.0,0.0,0,0,2,0
0.910627,0.0,0.0,0,0,2,0
0.675291,0.0,0.0,0,0,2,0
0.48946,0.0,0.0,0,0,2,0
0.760333,0.0,0.0,0,0,2,0
0.684965,0.0,0.0,0,0,2,0
0.858495,0.0,0.0,0,0,2,0
0.277525,0.0,0.0,0,0,2,0
1.134308,0.0,0.0,0,0,2,0
0.92874,0.0,0.0,0,0,2,0
0.698384,0.0,0.0,0,3,0,2
-0.009736,0.0,0.0,0,3,0,2
0.085665,0.0,0.0,0,3,0,2
0.022053,0.0,0.0,0,3,0,2
0.103074,0.0,0.0,0,3,0,2
0.100088,0.0,0.0,0,3,0,2
0.353523,0.0,0.0,0,3,0,2
-0.024618,0.0,0.0,0,3,0,2
0.055741,0.0,0.0,0,3,0,2
0.025501,0.0,0.0,0,3,0,2
-0.02976,0.0,0.0,0,3,0,2
0.190657,0.0,0.0,0,3,0,2
0.105676,0.0,0.0,0,3,0,2
0.077195,0.0,0.0,0,3,0,2
0.350783,0.0,0.0,0,3,0,2
0.080298,0.0,0.0,0,3,0,2
0.025743,0.0,0.0,0,3,0,2
0.397001,0.0,0.0,0,3,0,2
0.040392,0.0,0.0,0,3,0,2
0.187873,0.0,0.0,0,3,0,2
-0.101193,0.0,0.0,0,3,0,2
0.315378,0.0,0.0,0,3,0,2
0.159167,0.0,0.0,0,3,0,2
0.233885,0.0,0.0,0,3,0,2
0.086184,0.0,0.0,0,3,0,2
0.286193,0.0,0.0,0,3,0,2
0.110206,0.0,0.0,0,3,0,2
0.147023,0.0,0.0,0,3,0,2
0.140933,0.0,0.0,0,3,0,2
0.138541,0.0,0.0,0,3,0,2
0.136575,0.0,0.0,0,3,0,2
0.031614,0.0,0.0,0,3,0,2
0.35121,0.0,0.0,0,3,0,2
0.235397,0.0,0.0,0,3,0,2
0.09462,0.0,0.0,0,3,0,2
0.08961,0.0,0.0,0,3,0,2
0.325084,0.0,0.0,0,3,0,2
0.135613,0.0,0.0,0,3,0,2
0.21455,0.0,0.0,0,3,0,2
0.149976,0.0,0.0,0,3,0,2
0.118934,0.0,0.0,0,3,0,2
0.114097,0.0,0.0,0,3,0,2
0.055632,0.0,0.0,0,3,0,2
0.181102,0.0,0.0,0,3,0,2
0.102188,0.0,0.0,0,3,0,2
0.176862,0.0,0.0,0,3,0,2
0.229156,0.0,0.0,0,3,0,2
0.195541,0.0,0.0,0,3,0,2
0.225388,0.0,0.0,0,3,0,2
0.137443,0.0,0.0,0,3,0,2
0.354732,0.0,0.0,0,3,0,2
0.416472,0.0,0.0,0,3,0,2
0.056275,0.0,0.0,0,3,0,2
0.132589,0.0,0.0,0,3,0,2
0.241304,0.0,0.0,0,3,0,2
0.294037,0.0,0.0,0,3,0,2
0.074945,0.0,0.0,0,1,0,1
0.410374,0.0,0.0,0,1,0,1
0.562599,0.0,0.0,0,1,0,1
0.353269,0.0,0.0,0,1,0,1
0.562629,0.0,0.0,0,1,0,1
0.277836,0.0,0.0,0,1,0,1
0.398073,0.0,0.0,0,1,0,1
0.561578,0.0,0.0,0,1,0,1
0.573048,0.0,0.0,0,1,0,1
0.559998,0.0,0.0,0,1,0,1
0.422836,0.0,0.0,0,1,0,1
0.622368,0.0,0.0,0,1,0,1
0.559148,0.0,0.0,0,1,0,1
0.394537,0.0,0.0,0,1,0,1
0.401693,0.0,0.0,0,1,0,1
0.265251,0.0,0.0,0,1,0,1
0.531533,0.0,0.0,0,1,0,1
0.478479,0.0,0.0,0,1,0,1
0.394655,0.0,0.0,0,1,0,1
0.659027,0.0,0.0,0,1,0,1
0.487631,0.0,0.0,0,1,0,1
0.525517,0.0,0.0,0,1,0,1
0.434364,0.0,0.0,0,1,0,1
0.428847,0.0,0.0,0,1,0,1
0.503814,0.0,0.0,0,1,0,1
0.47873,0.0,0.0,0,1,0,1
0.14297,0.0,0.0,0,1,0,1
0.518674,0.0,0.0,0,1,0,1
0.411507,0.0,0.0,0,1,0,1
0.47607,0.0,0.0,0,1,0,1
0.430398,0.0,0.0,0,1,0,1
