['FSS', 1.217617, -3598143488.0, 79.65625]
['FSS', 1.217617, -3598143488.0, 79.65625]
['FSS', 1.217617, -3598143488.0, 79.65625]
['FSS', 1.183551, -17014805504.0, 79.65625]
['FSS', 1.152139, -3256689664.0, 79.65625]
['FSS', 1.085167, -2153155584.0, 79.65625]
['FSS', 1.217617, -3598143488.0, 79.65625]
['FSS', 1.183551, -17014805504.0, 79.65625]
['FSS', 1.183551, -17014805504.0, 79.65625]
['FSS', 1.183551, -17014805504.0, 79.65625]
['FSS', 1.085167, -2153155584.0, 79.65625]
['FSS', 1.217617, -3598143488.0, 79.65625]
['FSS', 1.183551, -17014805504.0, 79.6875]
['FSS', 1.217617, -3598143488.0, 79.65625]
['FSS', 1.217617, -3598143488.0, 79.65625]
['FSS', 1.183551, -17014805504.0, 79.65625]
['FSS', 1.217617, -3598143488.0, 79.65625]
['FSS', 1.183551, -17014805504.0, 79.65625]
['FSS', -921124864000.0, -921124864000.0, 79.59375]
['FSS', 1.085167, -2153155584.0, 79.5625]
['FSS', 1.183551, -17014805504.0, 79.1875]
['FSS', 1.183551, -17014805504.0, 78.5]
['FSS', 1.183551, -17014805504.0, 71.6875]
['FSS', 1.183551, -17014805504.0, 71.34375]
['FSS', 1.183551, -2.425698, 71.3125]
['FSS', 1.183551, -17014805504.0, 70.3125]
['FSS', 1.217617, -3598143488.0, 70.375]
['FSS', 1.183551, -17014805504.0, 70.28125]
['FSS', 1.183551, -17014805504.0, 70.28125]
['FSS', 1.183551, -17014805504.0, 69.96875]
['FSS', 1.183551, -17014805504.0, 69.78125]
['FSS', 1.183551, -17014805504.0, 69.78125]
['FSS', 1.183551, -17014805504.0, 69.78125]
['FSS', 1.183551, -17014805504.0, 69.75]
['FSS', 1.183551, -17014805504.0, 69.6875]
['FSS', 1.183551, -17014805504.0, 69.65625]
['FSS', 1.183551, -17014805504.0, 69.65625]
['FSS', 1.183551, -17014805504.0, 69.65625]
['FSS', 1.183551, -17014805504.0, 69.65625]
['FSS', 1.183551, -17014805504.0, 69.65625]
['FSS', 1.183551, -17014805504.0, 69.6875]
['FSS', 1.183551, -17014805504.0, 69.65625]
['FSS', 1.183551, -17014805504.0, 69.65625]
['FSS', 1.183551, -17014805504.0, 69.65625]
['FSS', 1.183551, -2.425698, 69.65625]
['FSS', 1.183551, -17014805504.0, 69.65625]
['FSS', 1.183551, -17014805504.0, 69.6875]
['FSS', 1.183551, -17014805504.0, 69.6875]
['FSS', 1.183551, -17014805504.0, 69.6875]
['FSS', 1.183551, -17014805504.0, 69.6875]
['FSS', 1.183551, -17014805504.0, 69.65625]
['FSS', 1.183551, -17014805504.0, 69.65625]
['FSS', 1.217617, -3598143488.0, 69.65625]
['FSS', 1.183551, -17014805504.0, 69.65625]
['FSS', 1.183551, -17014805504.0, 69.65625]
['FSS', 1.217617, -3598143488.0, 69.6875]
['FSS', 1.183551, -2.425698, 69.65625]
['FSS', 1.183551, -17014805504.0, 69.65625]
['FSS', 1.183551, -17014805504.0, 69.65625]
['FSS', 1.183551, -17014805504.0, 69.6875]
['FSS', 1.183551, -17014805504.0, 69.6875]
['FSS', 1.183551, -17014805504.0, 69.6875]
['FSS', 1.217617, -3598143488.0, 69.6875]
['FSS', 1.183551, -17014805504.0, 69.6875]
['FSS', 1.183551, -17014805504.0, 69.65625]
['FSS', 1.183551, -17014805504.0, 69.6875]
['FSS', 1.183551, -17014805504.0, 69.65625]
['FSS', -374418.46875, 3.463343, 69.6875]
['FSS', 1.183551, -2.425698, 69.6875]
['FSS', 1.183551, -17014805504.0, 69.6875]
['FSS', 1.183551, -17014805504.0, 69.65625]
['FSS', 1.183551, -17014805504.0, 69.65625]
['FSS', 1.183551, -17014805504.0, 69.6875]
['FSS', 1.183551, -17014805504.0, 69.6875]
['FSS', 1.183551, -17014805504.0, 69.6875]
['FSS', 1.183551, -17014805504.0, 69.71875]
['FSS', 1.183551, -17014805504.0, 69.6875]
['FSS', 1.183551, -17014805504.0, 69.5625]
['FSS', 1.183551, -17014805504.0, 68.6875]
['FSS', 1.183551, -17014805504.0, 66.84375]
['FSS', 1.183551, -17014805504.0, 65.59375]
['FSS', 1.183551, -17014805504.0, 65.0]
['FSS', 1.183551, -17014805504.0, 63.375]
['FSS', 1.217617, -3598143488.0, 60.28125]
['FSS', -921124864000.0, -921124864000.0, 60.21875]
['FSS', 1.217617, -3598143488.0, 60.21875]
['FSS', 1.217617, -3598143488.0, 60.03125]
['FSS', 1.183551, -17014805504.0, 60.03125]
['FSS', 1.217617, -3598143488.0, 59.84375]
['FSS', -921124864000.0, -921124864000.0, 59.875]
['FSS', 1.217617, -3598143488.0, 59.875]
['FSS', 1.183551, -17014805504.0, 59.90625]
['FSS', 1.085167, -2153155584.0, 59.96875]
['FSS', -921124864000.0, -921124864000.0, 60.0]
['FSS', 1.217617, -3598143488.0, 60.0]
['FSS', 1.085167, -2153155584.0, 60.0625]
['FSS', -767342018560.0, -767342018560.0, 60.09375]
['FSS', 1.085167, -2153155584.0, 60.125]
['FSS', -921124864000.0, -921124864000.0, 60.125]
['FSS', 1.183551, -17014805504.0, 60.15625]
['FSS', 1.217617, -3598143488.0, 60.1875]
['FSS', 1.085167, -2153155584.0, 60.1875]
['FSS', 1.183551, -17014805504.0, 60.34375]
['FSS', 1.217617, -3598143488.0, 60.40625]
['FSS', 1.085167, -2153155584.0, 60.40625]
['FSS', 1.217617, -3598143488.0, 60.40625]
['FSS', 1.217617, -3598143488.0, 60.4375]
['FSS', 1.183551, -17014805504.0, 60.375]
['FSS', 1.183551, -17014805504.0, 60.375]
['FSS', 1.217617, -3598143488.0, 60.375]
['FSS', 1.217617, -3598143488.0, 60.375]
['FSS', 1.217617, -3598143488.0, 60.3125]
['FSS', 1.085167, -2153155584.0, 60.3125]
['FSS', 1.217617, -3598143488.0, 60.28125]
['FSS', 1.217617, -3598143488.0, 60.28125]
['FSS', 1.217617, -3598143488.0, 60.28125]
['FSS', 1.217617, -3598143488.0, 60.25]
['FSS', 1.217617, -3598143488.0, 60.25]
['FSS', 1.085167, -2153155584.0, 60.25]
['FSS', 1.217617, -3598143488.0, 60.25]
['FSS', 1.183551, -17014805504.0, 60.21875]
['FSS', 1.217617, -3598143488.0, 60.21875]
['FSS', 1.085167, -2153155584.0, 60.1875]
['FSS', 1.217617, -3598143488.0, 60.1875]
['FSS', 1.217617, -3598143488.0, 60.1875]
['FSS', 1.217617, -3598143488.0, 60.1875]
['FSS', 1.217617, -3598143488.0, 60.1875]
['FSS', 1.217617, -3598143488.0, 60.1875]
['FSS', -2342540.5, 2.265535, 60.15625]
['FSS', 1.217617, -3598143488.0, 60.125]
['FSS', 1.217617, -3598143488.0, 60.09375]
['FSS', 1.085167, -2153155584.0, 60.09375]
['FSS', 1.183551, -17014805504.0, 60.09375]
['FSS', 1.217617, -3598143488.0, 60.09375]
['FSS', 1.085167, -2153155584.0, 60.0625]
['FSS', 1.217617, -3598143488.0, 60.0625]
['FSS', 1.217617, -3598143488.0, 60.03125]
['FSS', 1.183551, -17014805504.0, 60.0]
['FSS', 1.217617, -3598143488.0, 60.0]
['FSS', 1.085167, -2153155584.0, 60.0]
['FSS', 1.085167, -2153155584.0, 59.96875]
['FSS', 1.217617, -3598143488.0, 59.96875]
['FSS', 1.217617, -3598143488.0, 59.96875]
['FSS', 1.217617, -3598143488.0, 59.96875]
['FSS', 1.183551, -17014805504.0, 59.9375]
['FSS', 1.217617, -3598143488.0, 59.9375]
['FSS', 1.217617, -3598143488.0, 59.9375]
['FSS', 1.085167, -2153155584.0, 59.9375]
['FSS', 1.183551, -17014805504.0, 59.875]
['FSS', 1.085167, -2153155584.0, 59.875]
['FSS', 1.085167, -2153155584.0, 59.875]
['FSS', 1.183551, -17014805504.0, 59.84375]
['FSS', 1.183551, -17014805504.0, 59.84375]
['FSS', 1.217617, -3598143488.0, 59.84375]
['FSS', 1.183551, -17014805504.0, 59.8125]
['FSS', 1.183551, -17014805504.0, 59.8125]
['FSS', 1.217617, -3598143488.0, 59.84375]
['FSS', 1.217617, -3598143488.0, 59.84375]
['FSS', 1.183551, -17014805504.0, 59.84375]
['FSS', 1.183551, -17014805504.0, 59.84375]
['FSS', 1.217617, -3598143488.0, 59.84375]
['FSS', 1.217617, -3598143488.0, 59.84375]
['FSS', 1.217617, -3598143488.0, 59.84375]
['FSS', 1.217617, -3598143488.0, 59.84375]
['FSS', 1.217617, -3598143488.0, 59.84375]
['FSS', 1.217617, -3598143488.0, 59.84375]
['FSS', 1.217617, -3598143488.0, 59.84375]
['FSS', 1.183551, -17014805504.0, 59.8125]
['FSS', 1.217617, -3598143488.0, 59.84375]
['FSS', 1.217617, -3598143488.0, 59.8125]
['FSS', 1.183551, -17014805504.0, 59.8125]
['FSS', 1.217617, -3598143488.0, 59.84375]
['FSS', 1.183551, -17014805504.0, 59.8125]
['FSS', 1.183551, -2.425698, 59.8125]
['FSS', 1.217617, -3598143488.0, 59.8125]
['FSS', 1.217617, -3598143488.0, 59.8125]
['FSS', 1.217617, -3598143488.0, 59.8125]
['FSS', 1.217617, -3598143488.0, 59.8125]
['FSS', 1.217617, -3598143488.0, 59.8125]
['FSS', 1.217617, -3598143488.0, 59.78125]
['FSS', -374418.46875, 3.463343, 59.78125]
['FSS', 1.183551, -17014805504.0, 59.8125]
['FSS', -921124864000.0, -921124864000.0, 59.78125]
['FSS', 1.217617, -3598143488.0, 59.8125]
['FSS', 1.217617, -3598143488.0, 59.78125]
['FSS', 1.217617, -3598143488.0, 59.78125]
['FSS', 1.085167, -2153155584.0, 59.78125]
['FSS', 1.217617, -3598143488.0, 59.78125]
['FSS', 1.085167, -2153155584.0, 59.78125]
['FSS', -921124864000.0, -921124864000.0, 59.78125]
['FSS', 1.183551, -17014805504.0, 59.78125]
['FSS', -2342540.5, 2.265535, 59.78125]
['FSS', 1.183551, -17014805504.0, 59.78125]
['FSS', -767342018560.0, -767342018560.0, 59.8125]
['FSS', 1.217617, -3598143488.0, 59.78125]
['FSS', 1.217617, -3598143488.0, 59.78125]
['FSS', 1.217617, -3598143488.0, 59.8125]
['FSS', 1.217617, -3598143488.0, 59.78125]
['FSS', 1.085167, -2153155584.0, 59.78125]
['FSS', 1.183551, -17014805504.0, 59.8125]
['FSS', 1.085167, -2153155584.0, 59.78125]
['FSS', 1.217617, -3598143488.0, 59.78125]
['FSS', 1.217617, -3598143488.0, 59.78125]
['FSS', -921124864000.0, -921124864000.0, 59.78125]
['FSS', 1.217617, -3598143488.0, 59.78125]
['FSS', -7.956682553254e-17, -3598143744.0, 59.78125]
['FSS', 1.217617, -3598143488.0, 59.78125]
['FSS', 1.217617, -3598143488.0, 59.8125]
['FSS', 1.183551, -17014805504.0, 59.78125]
['FSS', -921124864000.0, -921124864000.0, 59.78125]
['FSS', 1.085167, -2153155584.0, 59.8125]
['FSS', 1.217617, -3598143488.0, 59.78125]
['FSS', 1.217617, -3598143488.0, 59.78125]
['FSS', 1.217617, -3598143488.0, 59.78125]
['FSS', 1.217617, -3598143488.0, 59.78125]
['FSS', 1.217617, -3598143488.0, 59.78125]
['FSS', -921124864000.0, -921124864000.0, 59.75]
['FSS', -921124864000.0, -921124864000.0, 59.78125]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', -374418.46875, 3.463343, 59.75]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', -2342540.75, 2.273053, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.6875]
['FSS', 1.217617, -3598143488.0, 59.6875]
['FSS', 1.217617, -3598143488.0, 59.6875]
['FSS', 1.217617, -3598143488.0, 59.6875]
['FSS', 1.217617, -3598143488.0, 59.6875]
['FSS', 1.217617, -3598143488.0, 59.6875]
['FSS', 1.217617, -3598143488.0, 59.6875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.6875]
['FSS', 1.085167, -2153155584.0, 59.6875]
['FSS', -921124864000.0, -921124864000.0, 59.6875]
['FSS', 1.085167, -2153155584.0, 59.6875]
['FSS', 1.217617, -3598143488.0, 59.6875]
['FSS', 1.217617, -3598143488.0, 59.6875]
['FSS', 1.183551, -17014805504.0, 59.6875]
['FSS', 1.217617, -3598143488.0, 59.6875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.6875]
['FSS', -374418.46875, 3.463343, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.6875]
['FSS', 1.085167, -2153155584.0, 59.6875]
['FSS', -921124864000.0, -921124864000.0, 59.6875]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.6875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.6875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', -374418.46875, 3.463343, 59.6875]
['FSS', 1.085167, -2153155584.0, 59.6875]
['FSS', 1.217617, -3598143488.0, 59.6875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', -921124864000.0, -921124864000.0, 59.6875]
['FSS', 1.085167, -2153155584.0, 59.6875]
['FSS', -921124864000.0, -921124864000.0, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.6875]
['FSS', -921124864000.0, -921124864000.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.6875]
['FSS', -374418.46875, 3.463343, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.6875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.6875]
['FSS', -921124864000.0, -921124864000.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.6875]
['FSS', -921124864000.0, -921124864000.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', -921124864000.0, -921124864000.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', -921124864000.0, -921124864000.0, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.152139, -3256689664.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', -767342018560.0, -767342018560.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', -921124864000.0, -921124864000.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.183551, -2.425698, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.6875]
['FSS', 1.085167, -2153155584.0, 59.6875]
['FSS', 1.183551, -2.425698, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', -921124864000.0, -921124864000.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.152139, -3256689664.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', 1.183551, -2.425698, 59.75]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.183551, -17014805504.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', -921124864000.0, -921124864000.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', -374418.46875, 3.463343, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.085167, -2153155584.0, 59.75]
['FSS', -921124864000.0, -921124864000.0, 59.75]
['FSS', 1.183551, -17014805504.0, 59.75]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.75]
['FSS', 1.085167, -2153155584.0, 59.75]
['FSS', 1.183551, -17014805504.0, 59.75]
['FSS', 1.183551, -17014805504.0, 59.75]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', -921124864000.0, -921124864000.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', -7.956682553254e-17, -3598143744.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.75]
['FSS', 1.183551, -17014805504.0, 59.75]
['FSS', -7.956682553254e-17, -3598143744.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.75]
['FSS', 1.085167, -2153155584.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', -921124864000.0, -921124864000.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', -921124864000.0, -921124864000.0, 59.75]
['FSS', 1.085167, -2153155584.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', -767342018560.0, -767342018560.0, 59.71875]
['FSS', -767342018560.0, -767342018560.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', -7.956682553254e-17, -3598143744.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.75]
['FSS', 1.085167, -2153155584.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.085167, -2153155584.0, 59.75]
['FSS', 1.183551, -17014805504.0, 59.75]
['FSS', 1.085167, -2153155584.0, 59.75]
['FSS', 1.085167, -2153155584.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', -374418.46875, 3.463343, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.183551, -2.425698, 59.75]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.183551, -17014805504.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.6875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.75]
['FSS', 1.085167, -2153155584.0, 59.75]
['FSS', 1.091771, -10737120256.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', -921124864000.0, -921124864000.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.75]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.75]
['FSS', -921124864000.0, -921124864000.0, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', -2342540.5, 2.265535, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', -2342540.5, 2.265535, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', -921124864000.0, -921124864000.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', -7.956682553254e-17, -3598143744.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.71875]
['FSS', -7.956682553254e-17, -3598143744.0, 59.75]
['FSS', 1.183551, -17014805504.0, 59.71875]
['FSS', 1.217617, -3598143488.0, 59.75]
['FSS', 1.085167, -2153155584.0, 59.71875]
['FSS', 1.183551, -17014805504.0, 59.625]
['FSS', 1.217617, -3598143488.0, 59.625]
['FSS', 1.217617, -3598143488.0, 59.34375]
['FSS', 1.085167, -2153155584.0, 59.0]
['FSS', 1.217617, -3598143488.0, 58.84375]
['FSS', 1.183551, -17014805504.0, 58.53125]
['FSS', 1.217617, -3598143488.0, 58.25]
['FSS', 1.183551, -17014805504.0, 58.09375]
['FSS', 1.183551, -17014805504.0, 53.40625]
['FSS', 1.183551, -17014805504.0, 50.375]
['FSS', 1.183551, -17014805504.0, 50.46875]
['FSS', 1.183551, -17014805504.0, 50.4375]
['FSS', 1.183551, -17014805504.0, 50.375]
['FSS', 1.217617, -3598143488.0, 50.3125]
['FSS', 1.183551, -17014805504.0, 50.28125]
['FSS', 1.183551, -17014805504.0, 50.21875]
['FSS', 1.183551, -17014805504.0, 50.21875]
['FSS', 1.217617, -3598143488.0, 50.15625]
['FSS', 1.183551, -17014805504.0, 50.125]
['FSS', 1.183551, -17014805504.0, 50.125]
['FSS', 1.217617, -3598143488.0, 50.09375]
['FSS', 1.217617, -3598143488.0, 50.09375]
['FSS', 1.183551, -17014805504.0, 50.0625]
['FSS', 1.183551, -17014805504.0, 50.0625]
['FSS', 1.183551, -17014805504.0, 49.96875]
['FSS', 1.217617, -3598143488.0, 49.9375]
['FSS', 1.217617, -3598143488.0, 49.9375]
['FSS', 1.183551, -17014805504.0, 49.90625]
['FSS', 1.183551, -17014805504.0, 49.875]
['FSS', 1.183551, -17014805504.0, 49.875]
['FSS', 1.183551, -17014805504.0, 49.875]
['FSS', 1.183551, -17014805504.0, 49.875]
['FSS', 1.217617, -3598143488.0, 49.84375]
['FSS', 1.217617, -3598143488.0, 49.875]
['FSS', 1.183551, -17014805504.0, 49.84375]
['FSS', 1.183551, -17014805504.0, 49.84375]
['FSS', 1.217617, -3598143488.0, 49.84375]
['FSS', 1.183551, -17014805504.0, 49.84375]
['FSS', 1.183551, -2.425698, 49.75]
['FSS', 1.217617, -3598143488.0, 49.75]
['FSS', 1.183551, -17014805504.0, 49.75]
['FSS', 1.183551, -17014805504.0, 49.78125]
['FSS', 1.217617, -3598143488.0, 49.78125]
['FSS', 1.183551, -17014805504.0, 49.78125]
['FSS', 1.183551, -17014805504.0, 49.78125]
['FSS', 1.217617, -3598143488.0, 49.78125]
