v1,v2,v3,v4 
0.015562,0.015937,0.01575,0.015562
0.01575,0.0165,0.015937,0.01575
0.016687,0.021,0.016313,0.015937
0.016875,0.021375,0.016313,0.015937
0.016875,0.021375,0.016313,0.015937
0.016875,0.021375,0.016313,0.015937
0.016687,0.021375,0.016125,0.015937
0.016687,0.021562,0.016313,0.015937
0.016875,0.021375,0.016125,0.015937
0.016875,0.021375,0.016313,0.015937
0.016687,0.021375,0.016125,0.015937
0.016875,0.021375,0.016125,0.015937
0.016687,0.021187,0.016313,0.015937
0.016875,0.021375,0.016313,0.015937
0.016875,0.021375,0.016313,0.015937
0.016875,0.021375,0.016125,0.015937
0.016687,0.021375,0.016313,0.015937
0.016875,0.021375,0.016313,0.015937
0.016687,0.021562,0.016313,0.015937
0.016875,0.021375,0.016125,0.01575
0.016687,0.021,0.016313,0.015937
0.016875,0.021187,0.016313,0.015937
0.016875,0.021187,0.016313,0.015937
0.016687,0.021187,0.016313,0.015937
0.016687,0.021,0.016125,0.015937
0.016687,0.021375,0.016313,0.015937
0.016875,0.021562,0.016125,0.015937
0.016875,0.021375,0.016125,0.015937
0.016687,0.021187,0.016313,0.015937
0.016687,0.021375,0.016125,0.015937
0.016875,0.021187,0.016313,0.015937
0.016687,0.021,0.016313,0.015937
0.016875,0.021375,0.016125,0.015937
0.016687,0.021187,0.016313,0.015937
0.016687,0.021187,0.016313,0.015937
0.016875,0.021,0.016125,0.01575
0.016875,0.021562,0.016313,0.015937
0.016875,0.021187,0.016125,0.015937
0.016875,0.020813,0.016125,0.015937
0.016687,0.021,0.016313,0.015937
0.016875,0.021187,0.016313,0.015937
0.016875,0.020813,0.016125,0.015937
0.016687,0.021,0.016125,0.015937
0.016875,0.021375,0.016313,0.015937
0.016875,0.021187,0.016313,0.015937
0.016687,0.021187,0.016313,0.015937
0.016687,0.021,0.016313,0.015937
0.016687,0.021,0.016313,0.015937
0.016875,0.020813,0.016125,0.015937
0.016875,0.021,0.016313,0.015937
0.016687,0.021187,0.016125,0.015937
0.016875,0.021,0.016125,0.015937
0.016687,0.021,0.016125,0.01575
0.016875,0.021,0.016313,0.015937
0.016875,0.021375,0.016313,0.015937
0.016875,0.021375,0.016313,0.015937
0.016875,0.020813,0.016313,0.015937
0.016875,0.020813,0.016313,0.015937
0.016875,0.021187,0.016125,0.01575
0.016687,0.020813,0.016313,0.015937
0.016687,0.021,0.016125,0.015937
0.016875,0.021375,0.016313,0.015937
0.016875,0.021375,0.016125,0.015937
0.016687,0.021,0.016313,0.015937
0.016875,0.021,0.016125,0.015937
0.016875,0.021,0.016125,0.015937
0.016687,0.021,0.016313,0.015937
0.016687,0.020813,0.016125,0.015937
0.016875,0.021,0.016313,0.015937
0.016687,0.021,0.016313,0.015937
0.016875,0.021,0.016313,0.015937
0.016687,0.021,0.016313,0.015937
0.016875,0.021187,0.016313,0.015937
0.016875,0.021,0.016313,0.015937
0.016687,0.020813,0.016313,0.015937
0.016875,0.020813,0.016313,0.015937
0.016687,0.021,0.016313,0.015937
0.016687,0.020813,0.016313,0.015937
0.016687,0.021,0.016313,0.015937
0.016687,0.021187,0.016313,0.015937
0.016875,0.021,0.016313,0.015937
0.016875,0.021,0.016125,0.015937
0.016875,0.021187,0.016313,0.015937
0.016875,0.021,0.016125,0.015937
0.016687,0.020813,0.016313,0.015937
0.016687,0.021,0.016313,0.01575
0.016687,0.021187,0.016313,0.015937
0.016687,0.021,0.016125,0.01575
0.016875,0.021,0.016313,0.015937
0.016687,0.021375,0.016313,0.015937
0.016875,0.021375,0.016313,0.015937
0.016875,0.021187,0.016313,0.015937
0.016687,0.021187,0.016313,0.015937
0.016875,0.021187,0.016313,0.015937
0.016687,0.021,0.016125,0.015937
0.016687,0.021,0.016313,0.015937
0.016875,0.021187,0.016313,0.015937
0.016687,0.021187,0.016125,0.015937
0.016687,0.021,0.016313,0.015937
0.016687,0.021187,0.016313,0.015937
0.016687,0.021375,0.016313,0.015937
0.016875,0.021,0.016125,0.015937
0.016687,0.021,0.016313,0.015937
0.016687,0.020813,0.016313,0.015937
0.016687,0.021187,0.016125,0.015937
0.016875,0.021,0.016313,0.015937
0.016687,0.021,0.016313,0.015937
0.016687,0.021375,0.016125,0.015937
0.016687,0.021,0.016313,0.01575
0.016687,0.021,0.016125,0.015937
0.016687,0.021,0.016313,0.015937
0.016875,0.021187,0.016125,0.015937
0.016875,0.021,0.016313,0.015937
0.016687,0.021,0.016125,0.015937
0.016687,0.021375,0.016313,0.015937
0.016687,0.021375,0.016313,0.015937
0.016687,0.021187,0.016313,0.015937
0.016875,0.021375,0.016313,0.015937
0.016875,0.021562,0.016313,0.015937
0.016875,0.021187,0.016313,0.015937
0.016687,0.021187,0.016313,0.015937
0.016687,0.021375,0.016313,0.015937
0.016875,0.021187,0.016313,0.015937
0.016687,0.021187,0.016125,0.015937
0.016875,0.02175,0.016313,0.015937
0.016875,0.021562,0.016125,0.015937
0.016875,0.021187,0.016313,0.015937
0.016875,0.021187,0.016125,0.015937
0.016875,0.021562,0.016313,0.015937
0.016875,0.021187,0.016313,0.015937
0.016687,0.021187,0.016313,0.015937
0.016875,0.021187,0.016313,0.015937
0.016687,0.021375,0.016313,0.015937
0.016875,0.021187,0.016313,0.015937
0.016875,0.021375,0.016313,0.015937
0.016875,0.021562,0.016125,0.015937
0.016875,0.021375,0.016313,0.015937
0.016875,0.021375,0.016313,0.015937
0.016875,0.021562,0.016313,0.015937
0.016875,0.021938,0.016125,0.015937
0.016687,0.021187,0.016125,0.015937
0.016875,0.021562,0.016125,0.015937
0.016875,0.02175,0.016313,0.015937
0.016875,0.02175,0.016313,0.015937
0.016875,0.02175,0.016313,0.015937
0.016875,0.02175,0.016313,0.015937
0.016875,0.021562,0.016313,0.01575
0.016875,0.021375,0.016313,0.015937
0.016875,0.02175,0.016313,0.015937
0.016875,0.02175,0.016313,0.015937
0.016687,0.021375,0.016313,0.015937
0.016687,0.021375,0.016313,0.015937
0.016875,0.021938,0.016313,0.015937
0.016875,0.02175,0.016313,0.015937
0.016875,0.02175,0.016313,0.015937
0.016687,0.021375,0.016125,0.015937
0.016687,0.02175,0.016313,0.016125
0.016687,0.021562,0.016313,0.015937
0.016687,0.02175,0.016125,0.015937
0.016875,0.021938,0.016313,0.015937
0.016875,0.021562,0.016313,0.015937
0.016687,0.021938,0.016313,0.015937
0.016875,0.022125,0.016313,0.015937
0.016875,0.022125,0.016313,0.015937
0.016687,0.021562,0.016313,0.015937
0.016875,0.021938,0.016125,0.015937
0.016687,0.02175,0.016313,0.015937
0.016875,0.021938,0.016125,0.015937
0.016687,0.02175,0.016313,0.015937
0.016687,0.021938,0.016313,0.015937
0.016875,0.022125,0.016313,0.015937
0.016875,0.022125,0.016313,0.015937
0.016875,0.022312,0.016125,0.015937
0.016875,0.022125,0.016313,0.015937
0.016687,0.021938,0.016313,0.015937
0.016687,0.02175,0.016313,0.015937
0.016875,0.022125,0.016313,0.015937
0.016875,0.021938,0.016313,0.015937
0.016687,0.021938,0.016125,0.015937
0.016875,0.022312,0.016313,0.015937
0.016687,0.022312,0.016313,0.015937
0.016687,0.021938,0.016313,0.015937
0.016875,0.022125,0.016313,0.015937
0.016875,0.022312,0.016313,0.015937
0.016875,0.021938,0.016313,0.015937
0.016687,0.021938,0.016313,0.015937
0.016875,0.022125,0.016313,0.015937
0.016875,0.022312,0.016313,0.015937
0.016875,0.022312,0.016313,0.015937
0.016687,0.0225,0.016313,0.015937
0.016875,0.022312,0.016313,0.015937
0.016687,0.022312,0.016313,0.015937
0.016687,0.022125,0.016313,0.015937
0.016875,0.0225,0.016313,0.015937
0.016687,0.022125,0.016313,0.015937
0.016687,0.021938,0.016125,0.015937
0.016875,0.0225,0.016313,0.015937
0.016687,0.0225,0.016125,0.015937
0.016687,0.022312,0.016313,0.01575
0.016875,0.022312,0.016313,0.015937
0.016875,0.022125,0.016313,0.015937
0.016687,0.022312,0.016313,0.015937
0.016687,0.021938,0.016313,0.015937
0.016687,0.022312,0.016313,0.015937
0.016875,0.022125,0.016125,0.015937
0.016687,0.022125,0.016313,0.015937
0.016687,0.022312,0.016313,0.015937
0.016875,0.022875,0.016313,0.015937
0.016875,0.022312,0.016313,0.015937
0.016687,0.0225,0.016125,0.015937
0.016875,0.0225,0.016313,0.015937
0.016875,0.022688,0.016125,0.015937
0.016687,0.022312,0.016313,0.015937
0.016875,0.022312,0.016313,0.015937
0.016875,0.0225,0.016313,0.015937
0.016875,0.0225,0.016313,0.015937
0.016875,0.022875,0.016313,0.015937
0.016875,0.022875,0.016313,0.015937
0.016687,0.022688,0.016313,0.015937
0.016687,0.0225,0.016313,0.015937
0.016875,0.0225,0.016313,0.015937
0.016875,0.022312,0.016313,0.015937
0.016687,0.022312,0.016313,0.015937
0.016875,0.0225,0.016313,0.015937
0.016875,0.022688,0.016313,0.015937
0.016875,0.022312,0.016313,0.015937
0.016687,0.022875,0.016313,0.015937
0.016875,0.023062,0.016313,0.015937
0.016687,0.022688,0.016125,0.01575
0.016687,0.0225,0.016313,0.015937
0.016875,0.022688,0.016313,0.015937
0.016875,0.023062,0.016313,0.015937
0.016687,0.0225,0.016125,0.015937
0.016875,0.023062,0.016313,0.015937
0.016875,0.023062,0.0165,0.015937
0.016875,0.022875,0.016313,0.015937
0.016875,0.022875,0.016313,0.015937
0.016875,0.022688,0.016313,0.015937
0.016687,0.022875,0.016313,0.01575
0.016687,0.0225,0.016125,0.015937
0.016875,0.02325,0.016313,0.015937
0.016687,0.023062,0.016313,0.015937
0.016875,0.023062,0.016313,0.015937
0.016687,0.022875,0.016125,0.015937
0.016875,0.023062,0.016313,0.015937
0.016875,0.02325,0.016313,0.015937
0.016687,0.0225,0.016313,0.015937
0.016875,0.022688,0.016313,0.015937
0.016875,0.022875,0.016313,0.016125
0.016687,0.023062,0.016313,0.015937
0.016875,0.02325,0.016313,0.015937
0.016875,0.022688,0.016313,0.015937
0.016875,0.022875,0.016313,0.015937
0.016875,0.023062,0.016313,0.015937
0.016875,0.022875,0.0165,0.015937
0.016687,0.022875,0.016313,0.015937
0.016687,0.023062,0.016313,0.015937
0.016875,0.022875,0.016313,0.015937
0.016687,0.022875,0.016313,0.015937
0.016875,0.022875,0.016313,0.015937
0.016875,0.02325,0.016313,0.015937
0.016687,0.02325,0.016313,0.015937
0.016687,0.023062,0.016313,0.015937
0.016687,0.023062,0.016313,0.015937
0.016687,0.022875,0.016125,0.015937
0.016875,0.022688,0.016313,0.015937
0.016687,0.022688,0.016313,0.015937
0.016687,0.022875,0.016313,0.015937
0.016687,0.023062,0.0165,0.015937
0.016875,0.02325,0.016125,0.015937
0.016687,0.02325,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016687,0.022875,0.016313,0.015937
0.016875,0.022875,0.016313,0.015937
0.016875,0.023062,0.016313,0.015937
0.016875,0.023062,0.016313,0.015937
0.016875,0.022875,0.016313,0.015937
0.016687,0.02325,0.016313,0.015937
0.016875,0.023438,0.016313,0.015937
0.016875,0.02325,0.016313,0.015937
0.016875,0.023438,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016875,0.02325,0.016313,0.015937
0.016687,0.022875,0.016313,0.015937
0.016687,0.02325,0.016313,0.015937
0.016687,0.02325,0.016313,0.015937
0.016687,0.02325,0.016313,0.015937
0.016687,0.022875,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016875,0.023438,0.016313,0.015937
0.016875,0.02325,0.016125,0.015937
0.016687,0.02325,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016687,0.023062,0.016313,0.015937
0.016687,0.023062,0.016313,0.015937
0.016875,0.02325,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016875,0.02325,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016875,0.022875,0.016313,0.015937
0.016875,0.023062,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016875,0.023438,0.016313,0.015937
0.016687,0.02325,0.016125,0.015937
0.016875,0.023625,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016875,0.02325,0.016313,0.015937
0.016875,0.023438,0.016125,0.015937
0.016687,0.02325,0.016313,0.015937
0.016687,0.023062,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016875,0.023625,0.016125,0.015937
0.016687,0.02325,0.016313,0.015937
0.016875,0.02325,0.016313,0.015937
0.016875,0.023813,0.016125,0.015937
0.016875,0.023625,0.016313,0.015937
0.016687,0.023062,0.016313,0.015937
0.016687,0.023062,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016687,0.02325,0.016313,0.015937
0.016875,0.023062,0.016313,0.015937
0.016875,0.023438,0.016313,0.015937
0.016875,0.023438,0.016313,0.015937
0.016687,0.02325,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016875,0.02325,0.016313,0.015937
0.016687,0.02325,0.016313,0.015937
0.016687,0.02325,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016875,0.02325,0.016125,0.015937
0.016875,0.023813,0.016313,0.015937
0.016875,0.023813,0.0165,0.015937
0.016687,0.023438,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016875,0.023438,0.016313,0.015937
0.016875,0.02325,0.016313,0.015937
0.016687,0.02325,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016875,0.023438,0.016125,0.015937
0.016687,0.023438,0.016313,0.015937
0.016875,0.023438,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016875,0.02325,0.016313,0.015937
0.016875,0.02325,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016875,0.023438,0.016313,0.015937
0.016687,0.023062,0.016313,0.015937
0.016687,0.02325,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016875,0.023438,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016875,0.023438,0.016313,0.016125
0.016687,0.023625,0.016313,0.015937
0.016687,0.02325,0.016313,0.015937
0.016687,0.023625,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016875,0.023438,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016687,0.02325,0.016125,0.015937
0.016687,0.023438,0.016313,0.015937
0.016687,0.023625,0.016313,0.015937
0.016875,0.023438,0.016313,0.015937
0.016875,0.02325,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016687,0.02325,0.016313,0.015937
0.016875,0.023062,0.016313,0.015937
0.016687,0.023625,0.0165,0.015937
0.016687,0.02325,0.016313,0.015937
0.016687,0.02325,0.016313,0.015937
0.016875,0.024,0.016313,0.015937
0.016875,0.024,0.0165,0.015937
0.016875,0.023625,0.016313,0.015937
0.016875,0.023438,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016687,0.023625,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016687,0.023625,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016875,0.024,0.016313,0.016125
0.016875,0.023438,0.016313,0.015937
0.016687,0.02325,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016687,0.02325,0.016313,0.01575
0.016687,0.023438,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016875,0.023438,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016875,0.023625,0.0165,0.015937
0.016687,0.02325,0.016313,0.015937
0.016687,0.02325,0.016313,0.015937
0.016875,0.023438,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016687,0.02325,0.016313,0.016125
0.016875,0.023813,0.016313,0.015937
0.016687,0.024,0.016125,0.015937
0.016687,0.023813,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016687,0.023625,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016875,0.023438,0.016313,0.015937
0.016875,0.024,0.0165,0.015937
0.016875,0.023813,0.0165,0.015937
0.016687,0.02325,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016687,0.023625,0.016313,0.015937
0.016687,0.023625,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016687,0.02325,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016687,0.023625,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016687,0.023625,0.016313,0.015937
0.016687,0.024,0.016313,0.015937
0.016687,0.024,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016687,0.023625,0.016313,0.015937
0.016875,0.023438,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016875,0.024,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016875,0.023625,0.016125,0.01575
0.016687,0.02325,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016875,0.023438,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016875,0.024187,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016687,0.023625,0.016313,0.015937
0.016875,0.023438,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016875,0.023438,0.016313,0.015937
0.016687,0.023625,0.016313,0.015937
0.016875,0.024187,0.016313,0.015937
0.016875,0.024187,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016687,0.023625,0.016313,0.015937
0.016875,0.023438,0.016313,0.015937
0.016875,0.024,0.016313,0.015937
0.016875,0.024,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016875,0.023625,0.016125,0.015937
0.016687,0.023625,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016687,0.024,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016687,0.02325,0.016313,0.015937
0.016687,0.023438,0.0165,0.015937
0.016687,0.023813,0.016313,0.01575
0.016687,0.024187,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016875,0.024,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016687,0.023625,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016875,0.024,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016687,0.024,0.016313,0.015937
0.016875,0.024375,0.016313,0.015937
0.016687,0.024,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016875,0.023813,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016875,0.023625,0.016313,0.015937
0.016687,0.024,0.016313,0.015937
0.016875,0.024,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016687,0.024,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016687,0.023438,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016687,0.023625,0.016313,0.015937
0.016687,0.023625,0.016313,0.015937
0.016687,0.023813,0.016313,0.015937
0.016875,0.024375,0.016313,0.015937
0.016687,0.023813,0.016313,0.016125
0.016875,0.023438,0.016313,0.015937
