yaw,pitch,roll,p1,p2,p3,p4 
0.72475,0.0,0.0,1,1,4,2
1.131385,0.0,0.0,1,1,4,2
-1.06041,0.0,0.0,1,1,4,2
2.138804,0.0,0.0,1,1,4,2
0.725143,0.0,0.0,1,1,4,2
-0.026844,0.0,0.0,1,1,4,2
0.340408,0.0,0.0,1,1,4,2
2.141458,0.0,0.0,1,1,4,2
1.132269,0.0,0.0,1,1,4,2
1.323225,0.0,0.0,1,1,4,2
1.323912,0.0,0.0,1,1,4,2
0.339816,0.0,0.0,1,1,4,2
2.139785,0.0,0.0,1,1,4,2
-0.709294,0.0,0.0,1,1,4,2
1.71906,0.0,0.0,1,1,4,2
0.3407,0.0,0.0,1,1,4,2
1.323715,0.0,0.0,1,1,4,2
2.139689,0.0,0.0,1,1,4,2
0.340408,0.0,0.0,1,1,4,2
-0.708505,0.0,0.0,1,1,4,2
1.324307,0.0,0.0,1,1,4,2
1.722105,0.0,0.0,1,1,4,2
2.140179,0.0,0.0,1,1,4,2
-0.709097,0.0,0.0,1,1,4,2
-0.02596,0.0,0.0,1,1,4,2
-0.709981,0.0,0.0,1,1,4,2
0.725634,0.0,0.0,1,1,4,2
-1.82976,0.0,0.0,1,1,4,2
1.722105,0.0,0.0,1,1,4,2
-0.337022,0.0,0.0,1,1,4,2
1.72299,0.0,0.0,1,1,4,3
0.727996,0.0,0.0,1,1,4,3
-1.060805,0.0,0.0,1,1,4,3
-0.027532,0.0,0.0,1,1,4,3
3.530831,0.0,0.0,1,1,4,3
2.140179,0.0,0.0,1,1,4,3
-0.709981,0.0,0.0,1,1,4,3
0.723865,0.0,0.0,1,1,4,3
-0.70939,0.0,0.0,1,1,4,3
0.725341,0.0,0.0,1,1,4,3
0.729079,0.0,0.0,1,1,4,3
0.728194,0.0,0.0,1,1,4,3
1.722792,0.0,0.0,1,1,4,3
0.726715,0.0,0.0,1,1,4,3
0.340013,0.0,0.0,1,1,4,3
-0.7089,0.0,0.0,1,1,4,3
1.720828,0.0,0.0,1,1,4,3
1.133154,0.0,0.0,1,1,4,3
1.130697,0.0,0.0,1,1,4,3
2.139886,0.0,0.0,1,1,4,3
3.531222,0.0,0.0,1,1,4,3
0.728881,0.0,0.0,1,1,4,3
-0.70585,0.0,0.0,1,1,4,3
0.340408,0.0,0.0,1,1,4,3
-1.060118,0.0,0.0,1,1,4,3
2.139982,0.0,0.0,1,1,4,3
2.138901,0.0,0.0,1,1,4,3
0.724947,0.0,0.0,1,1,4,3
-0.711947,0.0,0.0,1,1,4,3
0.725341,0.0,0.0,1,1,4,3
2.140574,0.0,0.0,1,1,4,3
0.727309,0.0,0.0,1,1,4,3
0.726028,0.0,0.0,1,1,4,3
2.139689,0.0,0.0,1,1,4,3
2.58134,0.0,0.0,1,1,4,3
1.722792,0.0,0.0,1,1,4,3
1.721908,0.0,0.0,1,1,4,3
1.561242,0.0,0.0,1,1,4,3
-1.061886,0.0,0.0,1,1,4,3
1.323321,0.0,0.0,1,1,4,3
2.141062,0.0,0.0,1,1,4,3
0.338932,0.0,0.0,1,1,4,3
2.580062,0.0,0.0,1,1,4,3
0.338932,0.0,0.0,1,1,4,3
-0.70762,0.0,0.0,1,1,4,3
2.140574,0.0,0.0,1,1,4,3
1.132467,0.0,0.0,1,1,4,3
1.725154,0.0,0.0,1,1,4,3
-1.06041,0.0,0.0,1,1,4,3
-0.708213,0.0,0.0,1,1,4,3
0.725437,0.0,0.0,1,1,4,3
-0.709491,0.0,0.0,1,1,4,3
4.902078,0.0,0.0,1,1,4,3
0.724553,0.0,0.0,1,1,4,3
0.339816,0.0,0.0,1,1,4,3
1.720337,0.0,0.0,1,1,4,3
1.721221,0.0,0.0,1,1,4,3
0.339129,0.0,0.0,1,1,4,3
2.139886,0.0,0.0,1,1,4,3
2.142343,0.0,0.0,1,1,4,3
0.728881,0.0,0.0,1,1,4,3
1.132467,0.0,0.0,1,1,4,3
-0.7089,0.0,0.0,1,1,4,3
0.340897,0.0,0.0,1,1,4,3
2.139785,0.0,0.0,1,1,4,3
0.72524,0.0,0.0,1,1,4,3
0.340503,0.0,0.0,1,1,4,3
0.3407,0.0,0.0,1,1,4,3
-0.709097,0.0,0.0,1,1,4,3
0.725143,0.0,0.0,1,1,4,4
2.140574,0.0,0.0,1,1,4,4
1.134435,0.0,0.0,1,1,4,4
-0.708016,0.0,0.0,1,1,4,4
0.72475,0.0,0.0,1,1,4,4
1.72456,0.0,0.0,1,1,4,4
-1.059431,0.0,0.0,1,1,4,4
-0.709981,0.0,0.0,1,1,4,4
0.725831,0.0,0.0,1,1,4,4
3.08359,0.0,0.0,1,1,4,4
-1.829367,0.0,0.0,1,1,4,4
0.341293,0.0,0.0,1,1,4,4
3.53407,0.0,0.0,1,1,4,4
1.721908,0.0,0.0,1,1,4,4
4.005036,0.0,0.0,1,1,4,4
-1.061199,0.0,0.0,1,1,4,4
0.724062,0.0,0.0,1,1,4,4
1.722105,0.0,0.0,1,1,4,4
0.340408,0.0,0.0,1,1,4,4
-0.026448,0.0,0.0,1,1,4,4
0.725341,0.0,0.0,1,1,4,4
2.140574,0.0,0.0,1,1,4,4
0.341095,0.0,0.0,1,1,4,4
0.340897,0.0,0.0,1,1,4,4
0.7276,0.0,0.0,1,1,4,4
0.727402,0.0,0.0,1,1,4,4
1.721514,0.0,0.0,1,1,4,4
2.579572,0.0,0.0,1,1,4,4
-1.061002,0.0,0.0,1,1,4,4
0.338932,0.0,0.0,1,1,4,4
1.720828,0.0,0.0,1,1,4,4
0.725634,0.0,0.0,1,1,4,4
1.722792,0.0,0.0,1,1,4,4
0.341491,0.0,0.0,1,1,4,4
1.724957,0.0,0.0,1,1,4,4
1.721025,0.0,0.0,1,1,4,4
1.133352,0.0,0.0,1,1,4,4
0.7276,0.0,0.0,1,1,4,4
2.141458,0.0,0.0,1,1,4,4
0.726321,0.0,0.0,1,1,4,4
0.339619,0.0,0.0,1,1,4,4
-1.828876,0.0,0.0,1,1,4,4
-0.027925,0.0,0.0,1,1,4,4
0.338932,0.0,0.0,1,1,4,4
0.34021,0.0,0.0,1,1,4,4
0.726028,0.0,0.0,1,1,4,4
0.725341,0.0,0.0,1,1,4,4
2.141656,0.0,0.0,1,1,4,4
-0.024877,0.0,0.0,1,1,4,4
-0.707818,0.0,0.0,1,1,4,4
-2.159864,0.0,0.0,1,1,4,4
2.140179,0.0,0.0,1,1,4,4
2.141551,0.0,0.0,1,1,4,4
1.720435,0.0,0.0,1,1,4,4
0.725437,0.0,0.0,1,1,4,4
-1.062083,0.0,0.0,1,1,4,4
0.338932,0.0,0.0,1,1,4,4
0.340013,0.0,0.0,1,1,4,4
2.140179,0.0,0.0,1,1,4,4
0.34021,0.0,0.0,1,1,4,4
0.725143,0.0,0.0,1,1,4,4
0.339523,0.0,0.0,1,1,4,4
0.340408,0.0,0.0,1,1,4,4
1.132269,0.0,0.0,1,1,4,4
-1.06041,0.0,0.0,1,1,4,4
-0.709784,0.0,0.0,1,1,4,4
1.722792,0.0,0.0,1,1,4,4
2.141748,0.0,0.0,1,2,0,0
2.139785,0.0,0.0,1,2,0,0
0.340897,0.0,0.0,1,2,0,0
1.719943,0.0,0.0,1,2,0,0
0.339523,0.0,0.0,1,2,0,0
1.131582,0.0,0.0,1,2,0,0
-0.707818,0.0,0.0,1,2,0,0
0.726226,0.0,0.0,1,2,0,0
-0.707818,0.0,0.0,1,2,0,0
1.323518,0.0,0.0,1,2,0,0
-0.7089,0.0,0.0,1,2,0,0
2.138901,0.0,0.0,1,2,0,0
2.580062,0.0,0.0,1,2,0,0
0.725831,0.0,0.0,1,2,0,0
0.725437,0.0,0.0,1,2,0,0
2.138412,0.0,0.0,1,2,0,0
3.533384,0.0,0.0,1,2,0,0
-0.026844,0.0,0.0,1,2,0,0
2.141062,0.0,0.0,1,2,0,0
2.139982,0.0,0.0,1,2,0,0
3.533478,0.0,0.0,1,2,0,0
-0.337417,0.0,0.0,1,2,0,0
0.72475,0.0,0.0,1,2,0,0
1.132467,0.0,0.0,1,2,0,0
2.140574,0.0,0.0,1,2,0,0
0.342178,0.0,0.0,1,2,0,0
2.140574,0.0,0.0,1,2,0,0
0.726423,0.0,0.0,1,2,0,0
1.723188,0.0,0.0,1,2,0,0
3.084472,0.0,0.0,1,2,0,0
0.7276,0.0,0.0,1,2,0,0
1.721025,0.0,0.0,1,2,0,0
1.722595,0.0,0.0,1,2,0,0
2.139785,0.0,0.0,1,2,0,0
3.083882,0.0,0.0,1,2,0,0
0.725437,0.0,0.0,1,2,0,0
0.340013,0.0,0.0,1,2,0,0
0.724553,0.0,0.0,1,2,0,0
0.724259,0.0,0.0,1,2,0,0
-0.708703,0.0,0.0,1,2,0,0
-2.162121,0.0,0.0,1,2,0,0
0.727111,0.0,0.0,1,2,0,0
0.726913,0.0,0.0,1,2,0,0
2.140179,0.0,0.0,1,2,0,0
0.724947,0.0,0.0,1,2,0,0
2.580062,0.0,0.0,1,2,0,0
0.72475,0.0,0.0,1,2,0,0
0.72475,0.0,0.0,1,2,0,0
0.338735,0.0,0.0,1,2,0,0
0.725831,0.0,0.0,1,2,0,0
2.140668,0.0,0.0,1,2,0,0
0.724947,0.0,0.0,1,2,0,0
0.339325,0.0,0.0,1,2,0,0
0.34021,0.0,0.0,1,2,0,0
0.727111,0.0,0.0,1,2,0,0
0.726226,0.0,0.0,1,2,0,0
-0.706735,0.0,0.0,1,2,0,0
2.143028,0.0,0.0,1,2,0,0
1.722595,0.0,0.0,1,2,0,0
1.131678,0.0,0.0,1,2,0,0
0.725634,0.0,0.0,1,2,0,0
3.533676,0.0,0.0,1,2,0,0
0.725831,0.0,0.0,1,2,0,0
0.726028,0.0,0.0,1,2,0,0
0.726028,0.0,0.0,1,2,0,0
0.726028,0.0,0.0,1,2,0,0
2.140376,0.0,0.0,1,2,0,0
2.138804,0.0,0.0,1,2,0,0
1.561439,0.0,0.0,1,2,0,1
2.141062,0.0,0.0,1,2,0,1
-0.7089,0.0,0.0,1,2,0,1
1.721514,0.0,0.0,1,2,0,1
3.531909,0.0,0.0,1,2,0,1
2.140179,0.0,0.0,1,2,0,1
3.081823,0.0,0.0,1,2,0,1
0.725634,0.0,0.0,1,2,0,1
1.132956,0.0,0.0,1,2,0,1
2.580654,0.0,0.0,1,2,0,1
3.534952,0.0,0.0,1,2,0,1
0.725341,0.0,0.0,1,2,0,1
2.140866,0.0,0.0,1,2,0,1
3.043644,0.0,0.0,1,2,0,1
2.141551,0.0,0.0,1,2,0,1
2.138804,0.0,0.0,1,2,0,1
2.580654,0.0,0.0,1,2,0,1
0.726913,0.0,0.0,1,2,0,1
1.722105,0.0,0.0,1,2,0,1
2.656237,0.0,0.0,1,2,0,1
0.340897,0.0,0.0,1,2,0,1
0.338932,0.0,0.0,1,2,0,1
0.3407,0.0,0.0,1,2,0,1
2.580062,0.0,0.0,1,2,0,1
2.139982,0.0,0.0,1,2,0,1
0.723176,0.0,0.0,1,2,0,1
0.338932,0.0,0.0,1,2,0,1
2.577606,0.0,0.0,1,2,0,1
1.721221,0.0,0.0,1,2,0,1
1.722105,0.0,0.0,1,2,0,1
-0.028219,0.0,0.0,1,2,0,1
2.140376,0.0,0.0,1,2,0,1
0.34021,0.0,0.0,1,2,0,1
2.580259,0.0,0.0,1,2,0,1
-0.708213,0.0,0.0,1,2,0,1
0.341782,0.0,0.0,1,2,0,1
0.726715,0.0,0.0,1,2,0,1
2.580748,0.0,0.0,1,2,0,1
1.132562,0.0,0.0,1,2,0,1
-0.709097,0.0,0.0,1,2,0,1
1.721025,0.0,0.0,1,2,0,1
2.139296,0.0,0.0,1,2,0,1
0.726226,0.0,0.0,1,2,0,1
0.34021,0.0,0.0,1,2,0,1
0.341293,0.0,0.0,1,2,0,1
-1.059327,0.0,0.0,1,2,0,1
0.726715,0.0,0.0,1,2,0,1
-0.7089,0.0,0.0,1,2,0,1
1.561044,0.0,0.0,1,2,0,1
0.728286,0.0,0.0,1,2,0,1
-1.060118,0.0,0.0,1,2,0,1
0.726124,0.0,0.0,1,2,0,1
-0.708016,0.0,0.0,1,2,0,1
0.726913,0.0,0.0,1,2,0,1
2.141458,0.0,0.0,1,2,0,1
2.581736,0.0,0.0,1,2,0,1
0.727996,0.0,0.0,1,2,0,1
0.727798,0.0,0.0,1,2,0,1
3.084472,0.0,0.0,1,2,0,1
0.726715,0.0,0.0,1,2,0,1
1.132562,0.0,0.0,1,2,0,1
0.726321,0.0,0.0,1,2,0,1
0.053999,0.0,0.0,1,2,0,1
0.723669,0.0,0.0,1,2,0,1
0.725831,0.0,0.0,1,2,0,1
4.005919,0.0,0.0,1,2,0,1
2.138412,0.0,0.0,1,2,0,1
2.579572,0.0,0.0,1,2,0,2
1.132467,0.0,0.0,1,2,0,2
2.140376,0.0,0.0,1,2,0,2
0.727111,0.0,0.0,1,2,0,2
2.139982,0.0,0.0,1,2,0,2
1.131678,0.0,0.0,1,2,0,2
-0.709097,0.0,0.0,1,2,0,2
1.131678,0.0,0.0,1,2,0,2
-0.709588,0.0,0.0,1,2,0,2
0.724947,0.0,0.0,1,2,0,2
2.138804,0.0,0.0,1,2,0,2
0.726226,0.0,0.0,1,2,0,2
1.722792,0.0,0.0,1,2,0,2
1.722595,0.0,0.0,1,2,0,2
0.339816,0.0,0.0,1,2,0,2
0.339619,0.0,0.0,1,2,0,2
0.3407,0.0,0.0,1,2,0,2
1.130304,0.0,0.0,1,2,0,2
0.725341,0.0,0.0,1,2,0,2
2.139689,0.0,0.0,1,2,0,2
2.139689,0.0,0.0,1,2,0,2
1.133154,0.0,0.0,1,2,0,2
-1.05864,0.0,0.0,1,2,0,2
1.323225,0.0,0.0,1,2,0,2
0.728484,0.0,0.0,1,2,0,2
0.725634,0.0,0.0,1,2,0,2
0.725437,0.0,0.0,1,2,0,2
2.141748,0.0,0.0,1,2,0,2
-0.707329,0.0,0.0,1,2,0,2
2.580259,0.0,0.0,1,2,0,2
2.140179,0.0,0.0,1,2,0,2
-0.339676,0.0,0.0,1,2,0,2
0.340408,0.0,0.0,1,2,0,2
0.727309,0.0,0.0,1,2,0,2
2.141458,0.0,0.0,1,2,0,2
0.341095,0.0,0.0,1,2,0,2
0.340897,0.0,0.0,1,2,0,2
1.561731,0.0,0.0,1,2,0,2
0.340897,0.0,0.0,1,2,0,2
2.140668,0.0,0.0,1,2,0,2
2.141748,0.0,0.0,1,2,0,2
-0.709294,0.0,0.0,1,2,0,2
0.339816,0.0,0.0,1,2,0,2
0.340013,0.0,0.0,1,2,0,2
2.140179,0.0,0.0,1,2,0,2
3.04512,0.0,0.0,1,2,0,2
-0.336626,0.0,0.0,1,2,0,2
2.14077,0.0,0.0,1,2,0,2
1.723676,0.0,0.0,1,2,0,2
1.131875,0.0,0.0,1,2,0,2
0.340897,0.0,0.0,1,2,0,2
2.139785,0.0,0.0,1,2,0,2
1.131875,0.0,0.0,1,2,0,2
0.342468,0.0,0.0,1,2,0,2
1.720631,0.0,0.0,1,2,0,2
0.724553,0.0,0.0,1,2,0,2
1.131189,0.0,0.0,1,2,0,2
2.138214,0.0,0.0,1,2,0,2
4.005232,0.0,0.0,1,2,0,2
0.34021,0.0,0.0,1,2,0,2
-0.708505,0.0,0.0,1,2,0,2
0.726028,0.0,0.0,1,2,0,2
-0.707818,0.0,0.0,1,2,0,2
1.132269,0.0,0.0,1,2,0,2
0.725831,0.0,0.0,1,2,0,2
-1.827993,0.0,0.0,1,2,0,2
1.132562,0.0,0.0,1,2,0,2
0.724553,0.0,0.0,1,2,0,2
1.130794,0.0,0.0,1,2,0,2
0.725143,0.0,0.0,1,2,0,3
2.139491,0.0,0.0,1,2,0,3
0.340013,0.0,0.0,1,2,0,3
1.132664,0.0,0.0,1,2,0,3
0.725831,0.0,0.0,1,2,0,3
1.133841,0.0,0.0,1,2,0,3
2.141062,0.0,0.0,1,2,0,3
1.132072,0.0,0.0,1,2,0,3
0.724947,0.0,0.0,1,2,0,3
-0.338301,0.0,0.0,1,2,0,3
0.339816,0.0,0.0,1,2,0,3
0.723373,0.0,0.0,1,2,0,3
3.044922,0.0,0.0,1,2,0,3
1.722303,0.0,0.0,1,2,0,3
0.726226,0.0,0.0,1,2,0,3
-0.336824,0.0,0.0,1,2,0,3
2.140866,0.0,0.0,1,2,0,3
0.724553,0.0,0.0,1,2,0,3
-0.338988,0.0,0.0,1,2,0,3
-1.395885,0.0,0.0,1,2,0,3
0.726913,0.0,0.0,1,2,0,3
3.044236,0.0,0.0,1,2,0,3
0.727309,0.0,0.0,1,2,0,3
2.140866,0.0,0.0,1,2,0,3
2.141062,0.0,0.0,1,2,0,3
0.724947,0.0,0.0,1,2,0,3
2.141062,0.0,0.0,1,2,0,3
2.141748,0.0,0.0,1,2,0,3
1.132956,0.0,0.0,1,2,0,3
1.720828,0.0,0.0,1,2,0,3
1.721711,0.0,0.0,1,2,0,3
4.005232,0.0,0.0,1,2,0,3
2.14126,0.0,0.0,1,2,0,3
1.133154,0.0,0.0,1,2,0,3
2.140574,0.0,0.0,1,2,0,3
0.727798,0.0,0.0,1,2,0,3
1.72299,0.0,0.0,1,2,0,3
0.727798,0.0,0.0,1,2,0,3
3.53436,0.0,0.0,1,2,0,3
1.560847,0.0,0.0,1,2,0,3
0.341782,0.0,0.0,1,2,0,3
3.085158,0.0,0.0,1,2,0,3
2.140866,0.0,0.0,1,2,0,3
0.337851,0.0,0.0,1,2,0,3
0.725634,0.0,0.0,1,2,0,3
2.579179,0.0,0.0,1,2,0,3
0.724947,0.0,0.0,1,2,0,3
0.338244,0.0,0.0,1,2,0,3
1.131582,0.0,0.0,1,2,0,3
-0.026251,0.0,0.0,1,2,0,3
1.72299,0.0,0.0,1,2,0,3
0.726913,0.0,0.0,1,2,0,3
-1.394116,0.0,0.0,1,2,0,3
2.582711,0.0,0.0,1,2,0,3
3.084079,0.0,0.0,1,2,0,3
0.341387,0.0,0.0,1,2,0,3
-0.337417,0.0,0.0,1,2,0,3
1.131875,0.0,0.0,1,2,0,3
-0.7089,0.0,0.0,1,2,0,3
0.725341,0.0,0.0,1,2,0,3
-0.337907,0.0,0.0,1,2,0,3
0.725341,0.0,0.0,1,2,0,3
2.141458,0.0,0.0,1,2,0,3
-1.060118,0.0,0.0,1,2,0,3
0.726715,0.0,0.0,1,2,0,3
1.721514,0.0,0.0,1,2,0,3
3.044724,0.0,0.0,1,2,0,3
2.580062,0.0,0.0,1,2,0,3
1.131875,0.0,0.0,1,2,0,4
-0.7089,0.0,0.0,1,2,0,4
0.725341,0.0,0.0,1,2,0,4
0.339325,0.0,0.0,1,2,0,4
3.08467,0.0,0.0,1,2,0,4
2.58134,0.0,0.0,1,2,0,4
2.140574,0.0,0.0,1,2,0,4
0.724947,0.0,0.0,1,2,0,4
0.725831,0.0,0.0,1,2,0,4
0.725634,0.0,0.0,1,2,0,4
0.725831,0.0,0.0,1,2,0,4
0.725341,0.0,0.0,1,2,0,4
-0.336824,0.0,0.0,1,2,0,4
-1.059921,0.0,0.0,1,2,0,4
2.139982,0.0,0.0,1,2,0,4
2.139099,0.0,0.0,1,2,0,4
0.727309,0.0,0.0,1,2,0,4
-0.70762,0.0,0.0,1,2,0,4
0.727111,0.0,0.0,1,2,0,4
0.727309,0.0,0.0,1,2,0,4
-0.707422,0.0,0.0,1,2,0,4
-0.70841,0.0,0.0,1,2,0,4
2.580062,0.0,0.0,1,2,0,4
-0.338499,0.0,0.0,1,2,0,4
0.339619,0.0,0.0,1,2,0,4
0.726715,0.0,0.0,1,2,0,4
3.531909,0.0,0.0,1,2,0,4
2.141458,0.0,0.0,1,2,0,4
1.132269,0.0,0.0,1,2,0,4
2.58134,0.0,0.0,1,2,0,4
0.726423,0.0,0.0,1,2,0,4
0.726028,0.0,0.0,1,2,0,4
2.141458,0.0,0.0,1,2,0,4
3.532399,0.0,0.0,1,2,0,4
1.131875,0.0,0.0,1,2,0,4
0.340013,0.0,0.0,1,2,0,4
1.721514,0.0,0.0,1,2,0,4
1.132562,0.0,0.0,1,2,0,4
0.727402,0.0,0.0,1,2,0,4
0.725831,0.0,0.0,1,2,0,4
0.725634,0.0,0.0,1,2,0,4
2.138412,0.0,0.0,1,2,0,4
2.139689,0.0,0.0,1,2,0,4
0.725143,0.0,0.0,1,2,0,4
0.726028,0.0,0.0,1,2,0,4
0.728194,0.0,0.0,1,2,0,4
2.14126,0.0,0.0,1,2,0,4
0.341293,0.0,0.0,1,2,0,4
0.724947,0.0,0.0,1,2,0,4
0.725831,0.0,0.0,1,2,0,4
2.141062,0.0,0.0,1,2,0,4
2.139785,0.0,0.0,1,2,0,4
-0.337417,0.0,0.0,1,2,0,4
0.339816,0.0,0.0,1,2,0,4
0.725143,0.0,0.0,1,2,0,4
0.72475,0.0,0.0,1,2,0,4
0.341293,0.0,0.0,1,2,0,4
0.726226,0.0,0.0,1,2,0,4
2.581538,0.0,0.0,1,2,0,4
0.340408,0.0,0.0,1,2,0,4
1.133154,0.0,0.0,1,2,0,4
1.132072,0.0,0.0,1,2,0,4
4.004839,0.0,0.0,1,2,0,4
0.724357,0.0,0.0,1,2,0,4
0.727402,0.0,0.0,1,2,0,4
0.727402,0.0,0.0,1,2,0,4
-0.708703,0.0,0.0,1,2,1,0
0.726226,0.0,0.0,1,2,1,0
1.132467,0.0,0.0,1,2,1,0
2.580851,0.0,0.0,1,2,1,0
0.727798,0.0,0.0,1,2,1,0
1.562126,0.0,0.0,1,2,1,0
2.580945,0.0,0.0,1,2,1,0
-0.708016,0.0,0.0,1,2,1,0
0.72475,0.0,0.0,1,2,1,0
0.726913,0.0,0.0,1,2,1,0
0.340408,0.0,0.0,1,2,1,0
2.141551,0.0,0.0,1,2,1,0
2.140866,0.0,0.0,1,2,1,0
-0.7089,0.0,0.0,1,2,1,0
1.131189,0.0,0.0,1,2,1,0
0.340013,0.0,0.0,1,2,1,0
-1.059327,0.0,0.0,1,2,1,0
3.084869,0.0,0.0,1,2,1,0
-0.708703,0.0,0.0,1,2,1,0
0.726518,0.0,0.0,1,2,1,0
-0.336335,0.0,0.0,1,2,1,0
4.004839,0.0,0.0,1,2,1,0
1.131875,0.0,0.0,1,2,1,0
3.042959,0.0,0.0,1,2,1,0
1.722595,0.0,0.0,1,2,1,0
0.339325,0.0,0.0,1,2,1,0
1.132467,0.0,0.0,1,2,1,0
2.14126,0.0,0.0,1,2,1,0
-0.335542,0.0,0.0,1,2,1,0
3.08595,0.0,0.0,1,2,1,0
1.133154,0.0,0.0,1,2,1,0
2.14126,0.0,0.0,1,2,1,0
-1.061002,0.0,0.0,1,2,1,0
2.138705,0.0,0.0,1,2,1,0
3.532203,0.0,0.0,1,2,1,0
0.725437,0.0,0.0,1,2,1,0
2.138901,0.0,0.0,1,2,1,0
0.723865,0.0,0.0,1,2,1,0
0.339325,0.0,0.0,1,2,1,0
2.139296,0.0,0.0,1,2,1,0
1.132269,0.0,0.0,1,2,1,0
2.583306,0.0,0.0,1,2,1,0
1.135808,0.0,0.0,1,2,1,0
-0.706933,0.0,0.0,1,2,1,0
2.140376,0.0,0.0,1,2,1,0
2.139785,0.0,0.0,1,2,1,0
0.725437,0.0,0.0,1,2,1,0
2.138901,0.0,0.0,1,2,1,0
3.533478,0.0,0.0,1,2,1,0
0.725437,0.0,0.0,1,2,1,0
-0.026844,0.0,0.0,1,2,1,0
4.005628,0.0,0.0,1,2,1,0
-0.706933,0.0,0.0,1,2,1,0
0.727507,0.0,0.0,1,2,1,0
1.724072,0.0,0.0,1,2,1,0
2.142343,0.0,0.0,1,2,1,0
1.560358,0.0,0.0,1,2,1,0
-0.026354,0.0,0.0,1,2,1,0
0.726715,0.0,0.0,1,2,1,0
-0.709294,0.0,0.0,1,2,1,0
1.722792,0.0,0.0,1,2,1,0
4.005036,0.0,0.0,1,2,1,0
0.726028,0.0,0.0,1,2,1,0
2.139491,0.0,0.0,1,2,1,0
1.132467,0.0,0.0,1,2,1,0
3.044432,0.0,0.0,1,2,1,0
2.14126,0.0,0.0,1,2,1,1
0.726913,0.0,0.0,1,2,1,1
0.341095,0.0,0.0,1,2,1,1
0.724947,0.0,0.0,1,2,1,1
0.72524,0.0,0.0,1,2,1,1
0.339129,0.0,0.0,1,2,1,1
-0.338301,0.0,0.0,1,2,1,1
0.725143,0.0,0.0,1,2,1,1
-0.707818,0.0,0.0,1,2,1,1
3.533872,0.0,0.0,1,2,1,1
3.53407,0.0,0.0,1,2,1,1
-0.338988,0.0,0.0,1,2,1,1
1.720828,0.0,0.0,1,2,1,1
0.338047,0.0,0.0,1,2,1,1
0.726423,0.0,0.0,1,2,1,1
1.72299,0.0,0.0,1,2,1,1
2.141062,0.0,0.0,1,2,1,1
0.727798,0.0,0.0,1,2,1,1
-0.708213,0.0,0.0,1,2,1,1
1.132759,0.0,0.0,1,2,1,1
0.726321,0.0,0.0,1,2,1,1
2.140179,0.0,0.0,1,2,1,1
-0.338104,0.0,0.0,1,2,1,1
1.721221,0.0,0.0,1,2,1,1
2.141458,0.0,0.0,1,2,1,1
2.140574,0.0,0.0,1,2,1,1
0.727798,0.0,0.0,1,2,1,1
0.7276,0.0,0.0,1,2,1,1
3.533676,0.0,0.0,1,2,1,1
0.7276,0.0,0.0,1,2,1,1
-0.336533,0.0,0.0,1,2,1,1
1.133643,0.0,0.0,1,2,1,1
0.72475,0.0,0.0,1,2,1,1
-0.338988,0.0,0.0,1,2,1,1
0.339816,0.0,0.0,1,2,1,1
0.339129,0.0,0.0,1,2,1,1
1.134435,0.0,0.0,1,2,1,1
1.326275,0.0,0.0,1,2,1,1
0.727996,0.0,0.0,1,2,1,1
1.133841,0.0,0.0,1,2,1,1
-0.708016,0.0,0.0,1,2,1,1
0.725634,0.0,0.0,1,2,1,1
1.132759,0.0,0.0,1,2,1,1
0.728484,0.0,0.0,1,2,1,1
-1.060118,0.0,0.0,1,2,1,1
2.139982,0.0,0.0,1,2,1,1
0.726226,0.0,0.0,1,2,1,1
-1.061689,0.0,0.0,1,2,1,1
2.14077,0.0,0.0,1,2,1,1
0.727507,0.0,0.0,1,2,1,1
1.325879,0.0,0.0,1,2,1,1
2.582422,0.0,0.0,1,2,1,1
2.14283,0.0,0.0,1,2,1,1
1.133643,0.0,0.0,1,2,1,1
0.726913,0.0,0.0,1,2,1,1
2.141551,0.0,0.0,1,2,1,1
-0.708213,0.0,0.0,1,2,1,1
-0.710178,0.0,0.0,1,2,1,1
2.138412,0.0,0.0,1,2,1,1
2.141458,0.0,0.0,1,2,1,1
4.005232,0.0,0.0,1,2,1,1
0.340408,0.0,0.0,1,2,1,1
0.726913,0.0,0.0,1,2,1,1
2.582224,0.0,0.0,1,2,1,1
1.723874,0.0,0.0,1,2,1,1
-0.706049,0.0,0.0,1,2,1,1
3.533767,0.0,0.0,1,2,1,2
2.140866,0.0,0.0,1,2,1,2
2.140866,0.0,0.0,1,2,1,2
2.139982,0.0,0.0,1,2,1,2
1.7225,0.0,0.0,1,2,1,2
2.140376,0.0,0.0,1,2,1,2
1.721418,0.0,0.0,1,2,1,2
2.141458,0.0,0.0,1,2,1,2
1.723188,0.0,0.0,1,2,1,2
3.533872,0.0,0.0,1,2,1,2
1.133154,0.0,0.0,1,2,1,2
1.720828,0.0,0.0,1,2,1,2
1.132759,0.0,0.0,1,2,1,2
2.140179,0.0,0.0,1,2,1,2
0.726028,0.0,0.0,1,2,1,2
3.08467,0.0,0.0,1,2,1,2
1.13355,0.0,0.0,1,2,1,2
0.728393,0.0,0.0,1,2,1,2
0.342178,0.0,0.0,1,2,1,2
1.13532,0.0,0.0,1,2,1,2
2.142343,0.0,0.0,1,2,1,2
-1.055588,0.0,0.0,1,2,1,2
2.14254,0.0,0.0,1,2,1,2
0.728393,0.0,0.0,1,2,1,2
