yaw,pitch,roll,p1,p2,p3,p4
0.713547,0.0,0.0,0,0,0,1
2.201412,0.0,0.0,0,0,0,1
-0.224982,0.0,0.0,0,0,0,1
0.122383,0.0,0.0,0,0,0,1
0.527581,0.0,0.0,0,0,0,1
0.416703,0.0,0.0,0,0,0,1
1.308979,0.0,0.0,0,0,0,1
0.350064,0.0,0.0,0,0,0,1
0.481854,0.0,0.0,0,0,0,1
1.554895,0.0,0.0,0,0,0,1
0.54538,0.0,0.0,0,0,0,1
-1.564402,0.0,0.0,0,0,0,1
-0.154997,0.0,0.0,0,0,0,1
1.865116,0.0,0.0,0,0,0,1
0.398035,0.0,0.0,0,0,0,1
-0.084667,0.0,0.0,0,0,0,1
2.183177,0.0,0.0,0,0,0,1
2.28161,0.0,0.0,0,0,0,1
2.06338,0.0,0.0,0,0,0,1
0.89166,0.0,0.0,0,0,0,1
-0.358199,0.0,0.0,0,0,0,1
1.813175,0.0,0.0,0,0,0,1
1.654899,0.0,0.0,0,0,0,1
1.799656,0.0,0.0,0,0,0,1
0.830053,0.0,0.0,0,0,0,1
0.580386,0.0,0.0,0,0,0,1
0.216704,0.0,0.0,0,0,0,1
0.478376,0.0,0.0,0,0,0,1
1.272151,0.0,0.0,0,0,0,1
0.986707,0.0,0.0,0,0,0,1
-1.826207,0.0,0.0,0,0,0,1
-1.066723,0.0,0.0,0,0,0,1
0.163732,0.0,0.0,0,0,0,1
1.086469,0.0,0.0,0,0,0,1
0.618878,0.0,0.0,0,0,0,1
1.048217,0.0,0.0,0,0,0,1
-0.487353,0.0,0.0,0,0,0,1
1.034395,0.0,0.0,0,0,0,1
0.489136,0.0,0.0,0,0,0,1
-0.502272,0.0,0.0,0,0,0,1
1.122092,0.0,0.0,0,0,0,1
1.383452,0.0,0.0,0,0,0,1
0.226731,0.0,0.0,0,0,0,1
0.955347,0.0,0.0,0,0,0,1
-0.284869,0.0,0.0,0,0,0,1
0.899506,0.0,0.0,0,0,0,1
0.414401,0.0,0.0,0,0,0,1
0.425827,0.0,0.0,0,0,0,1
1.374749,0.0,0.0,0,0,0,1
0.593056,0.0,0.0,0,0,0,1
