x,y,z,temp 
0.241036,-0.024607,0.121936,9.544706
0.767392,0.282316,-0.096581,9.562353
0.857128,0.152449,-0.034237,9.574118
0.72509,0.047246,0.031739,9.574118
0.877346,-0.067857,-0.027235,9.559412
0.44927,0.573468,-0.085835,9.571177
0.106573,0.204321,0.059223,9.571177
0.433438,0.603869,0.013588,9.556471
0.203126,-0.062145,0.029136,9.547647
0.030207,0.174673,-0.00362,9.55353
0.832709,0.016051,-0.058313,9.58
0.097763,0.098144,0.04324,9.532941
0.678924,-0.05093,-0.07682,9.559412
0.678907,0.009712,0.007721,9.571177
0.561052,0.41299,0.038054,9.568235
0.53453,0.08687,-0.009932,9.568235
0.713099,0.275124,-0.028691,9.574118
0.161286,0.302521,0.068366,9.577059
0.139215,0.302807,-0.031621,9.571177
0.746253,0.449466,-0.073211,9.535882
0.065735,0.516024,-0.08561,9.585882
0.501375,-0.110214,0.003842,9.559412
0.632429,0.549096,-0.05189,9.562353
0.49305,-0.17086,-0.004258,9.571177
0.40106,-0.147344,0.040092,9.550589
0.880721,0.266022,0.050994,9.55353
0.087668,0.515724,0.029694,9.577059
0.698941,0.336014,-0.074628,9.574118
0.263539,0.499035,0.032901,9.565294
0.302875,0.59736,0.049417,9.55353
0.264871,-0.009555,0.045855,9.562353
0.469195,0.391035,0.005596,9.55353
0.235609,0.051487,-0.023342,9.562353
0.181407,0.029143,0.013839,9.565294
0.711043,0.077826,-0.067955,9.535882
0.113858,0.173897,0.059216,9.556471
0.733384,0.032084,-0.060093,9.574118
0.443325,0.725314,-0.069914,9.532941
0.439641,0.512692,0.051574,9.559412
0.477801,0.519933,0.0753,9.538823
0.159456,0.090085,-0.016923,9.571177
0.152479,0.219086,0.083129,9.547647
0.611093,0.025571,-0.093047,9.574118
0.078792,0.432282,0.052115,9.571177
0.608787,-0.14143,-0.063236,9.562353
0.568699,-0.217089,0.035236,9.562353
0.579055,0.572318,-0.045118,9.571177
0.317592,-0.15413,-0.053415,9.591764
0.790935,0.357982,-0.057487,9.565294
0.058411,0.622249,0.021988,9.565294
0.210182,0.461615,-0.044869,9.574118
0.256476,0.468838,-0.074609,9.559412
0.173204,0.590941,-0.014313,9.550589
0.67522,0.313394,-0.021559,9.562353
0.099418,0.166534,-0.048324,9.565294
0.766568,0.282234,-0.00468,9.565294
0.156562,0.537875,0.061724,9.55353
0.464049,-0.026406,0.011198,9.577059
0.24128,-0.100387,-0.00863,9.556471
0.448288,0.58853,0.044432,9.556471
0.226993,0.051456,0.083733,9.559412
0.741346,0.130595,0.040094,9.524117
0.709916,0.02465,-0.014608,9.541764
0.776735,-0.089855,0.062699,9.562353
0.364248,0.596849,0.035241,9.541764
0.358871,0.71085,-0.063899,9.577059
0.189776,0.082212,0.006585,9.550589
0.606816,0.382258,0.015785,9.562353
0.105188,0.090475,0.058662,9.571177
0.054854,0.295933,-0.025569,9.547647
0.617344,-0.05044,-0.039669,9.574118
0.040515,0.387127,-0.010089,9.55353
0.6167,-0.080826,-0.009185,9.55353
0.591923,0.427913,0.031041,9.544706
0.729819,0.419163,0.010596,9.568235
0.502383,-0.094953,-0.087984,9.541764
0.686264,0.563823,-0.058475,9.524117
0.115423,0.257438,-0.00164,9.544706
0.494624,0.003649,0.057869,9.550589
0.080492,0.493096,-0.054803,9.532941
0.247371,0.377793,-0.036908,9.527059
0.287511,-0.047687,0.03078,9.550589
0.75995,0.350628,-0.027462,9.524117
0.280916,0.02829,0.015694,9.559412
0.744707,0.328024,-0.066151,9.559412
0.800966,-0.014121,0.025209,9.55353
0.247674,0.430887,0.001645,9.574118
0.766289,0.236723,-0.035538,9.55353
0.325027,0.490955,-0.004287,9.550589
0.316931,-0.123874,0.06161,9.571177
0.288204,0.020607,0.046433,9.574118
0.462927,0.527688,0.03676,9.562353
0.106265,0.105744,-0.040822,9.577059
0.742009,0.123081,-0.044185,9.550589
0.673021,0.070598,-0.106998,9.565294
0.641458,0.010122,-0.084892,9.541764
0.594726,-0.027467,-0.047644,9.55353
0.250897,0.066514,-6e-06,9.562353
0.733088,0.047215,-0.00641,9.559412
0.113321,0.067716,-0.02555,9.541764
0.695738,0.12344,-0.006749,9.544706
0.732439,-0.028655,-0.037417,9.568235
0.478097,0.504802,0.021616,9.571177
0.563852,-0.065132,-0.071376,9.571177
0.58754,0.64056,-0.044639,9.556471
0.130618,0.264876,0.021658,9.55353
0.151551,0.097706,0.021264,9.574118
0.685393,0.548575,0.018034,9.544706
0.107915,0.348485,0.105883,9.568235
0.285345,0.369854,-0.013257,9.532941
0.379962,-0.033254,-0.013384,9.550589
0.135023,0.598858,-0.014989,9.568235
0.415652,-0.223352,0.017028,9.547647
0.660879,0.381846,-0.036825,9.547647
0.783288,0.426273,0.034607,9.568235
0.690711,0.3057,-0.051945,9.556471
0.796422,0.190929,-0.04285,9.556471
0.370398,0.422281,-0.034401,9.571177
0.273054,0.005593,0.007781,9.568235
0.469661,0.474467,0.067274,9.577059
0.568979,0.39021,-0.023183,9.585882
0.075812,0.159086,0.012478,9.568235
0.73323,0.092712,0.039765,9.571177
0.205429,0.082115,-0.031421,9.577059
0.648793,0.017605,-0.038762,9.565294
0.509404,0.52735,-0.023651,9.565294
0.61809,0.640291,-0.03641,9.562353
0.532827,0.54236,-0.053782,9.568235
0.637243,0.298591,-0.075956,9.574118
0.154642,0.34059,0.007143,9.571177
0.109241,0.333456,-0.062676,9.568235
0.117016,0.394047,0.006691,9.568235
0.225439,0.400834,-0.121466,9.568235
0.471192,-0.102328,-0.034983,9.565294
0.639231,0.495882,-0.029034,9.562353
0.426396,-0.003275,-0.027695,9.585882
0.765971,0.267013,0.041195,9.556471
0.125683,0.454726,-0.0235,9.58
0.208506,0.408384,0.069745,9.571177
0.224892,0.423521,-0.029454,9.565294
0.4285,0.209189,0.02696,9.538823
0.227311,0.021166,0.007,9.562353
0.772724,0.175892,0.017914,9.582941
0.326771,-0.017594,-0.037283,9.559412
0.767141,0.289872,-0.058251,9.559412
0.916333,-0.01505,-0.033918,9.571177
0.357607,0.65766,0.004764,9.556471
0.672912,0.123651,-0.022494,9.55353
0.463479,0.550485,0.006238,9.565294
0.554474,0.428324,-0.061573,9.547647
0.212556,0.066836,0.006939,9.574118
0.593164,0.47352,-0.045319,9.562353
0.151411,0.07495,0.005835,9.550589
0.671894,0.017422,-0.053651,9.582941
0.617249,-0.080771,-0.070452,9.571177
-0.027242,0.509118,0.027517,9.541764
0.608581,-0.141451,-0.040261,9.571177
0.629943,0.412399,0.039338,9.559412
0.730736,0.426835,-0.081267,9.559412
0.406412,-0.29167,0.100792,9.571177
0.593005,0.488665,-0.006952,9.538823
0.170894,0.378456,-0.045993,9.541764
0.454131,-0.22366,-0.005233,9.574118
0.203361,0.55273,-0.013929,9.559412
0.370833,-0.131882,0.016621,9.556471
0.287556,-0.055263,0.015426,9.55353
0.692927,0.487854,-0.051048,9.559412
0.226987,-0.016769,-0.008504,9.559412
0.76643,0.28222,0.010637,9.568235
0.793427,0.001117,0.032799,9.559412
0.370634,0.49811,0.042556,9.58
0.657735,0.078312,-0.099587,9.550589
0.356386,0.574152,0.027328,9.582941
0.2864,-0.161505,-0.000415,9.577059
0.179587,-0.092327,0.051533,9.559412
0.563516,0.564846,-0.030124,9.58
0.220698,0.135043,0.04571,9.568235
0.814218,-0.21155,-0.01377,9.571177
0.692251,-0.180128,-0.03122,9.562353
0.587284,0.040845,0.021476,9.556471
0.540959,-0.042187,-0.048717,9.591764
0.676649,0.419664,-0.036353,9.556471
0.001688,0.341916,-0.011027,9.568235
0.693777,0.518261,-0.104507,9.550589
0.2447,0.225916,0.054245,9.547647
0.291617,0.278685,0.01707,9.544706
0.305031,0.088852,-0.029529,9.568235
0.090088,0.675156,-0.02313,9.538823
0.430526,-0.231108,0.055568,9.559412
0.332103,-0.124019,0.077212,9.547647
0.738873,0.44956,-0.103987,9.577059
0.273652,0.043555,-0.007349,9.577059
0.964588,0.136399,-0.085923,9.565294
0.218691,0.537439,-0.036694,9.559412
0.378937,0.573914,0.073707,9.568235
0.394718,0.482864,-0.1026,9.559412
0.56958,0.450914,-0.007567,9.550589
0.11231,0.029712,0.035531,9.582941
0.23671,0.074338,-0.11513,9.577059
0.205483,0.165506,0.076207,9.568235
0.135506,0.059861,0.051425,9.538823
0.603057,0.101404,0.052694,9.535882
0.462006,0.474533,0.067131,9.544706
0.655179,-0.081133,-0.031447,9.562353
0.594981,0.010461,-0.024482,9.559412
0.585857,0.519104,-0.022262,9.565294
0.166325,0.014136,-0.032471,9.565294
0.66095,0.404595,-0.013738,9.571177
0.116455,0.280283,-0.08577,9.538823
0.162067,0.332921,0.022565,9.565294
0.608487,-0.171782,-0.071044,9.568235
0.208362,0.340145,-0.007175,9.550589
0.517448,-0.019303,0.042868,9.562353
0.448117,-0.07182,0.018347,9.55353
0.683362,0.381601,0.017212,9.588823
0.35674,-0.093727,-0.067719,9.571177
0.790613,0.342789,-0.042245,9.556471
0.752485,0.411356,0.033962,9.544706
0.188047,0.507377,-0.075706,9.565294
0.713701,0.335828,-0.013076,9.577059
0.133736,0.538086,0.045979,9.556471
0.386213,-0.109265,0.039994,9.565294
0.288268,-0.02487,-0.022717,9.58
0.340951,-0.093643,-0.014396,9.568235
0.288109,-0.009725,0.01565,9.562353
0.803387,0.168053,0.003131,9.550589
0.802372,0.084566,0.00272,9.547647
0.766289,0.236723,-0.035538,9.550589
0.718522,0.153547,0.055095,9.58
0.212374,0.636185,-0.051667,9.55353
0.265439,-0.047401,-0.069207,9.547647
0.287902,0.5293,-0.081397,9.571177
0.255829,-0.146077,0.014406,9.55353
0.142599,-0.053968,-0.040894,9.562353
0.742567,0.214103,0.017531,9.58
0.873296,0.273691,0.035572,9.556471
0.787015,0.069532,-0.012957,9.562353
0.287881,0.544459,-0.058348,9.544706
0.3775,-0.162368,0.08554,9.550589
0.302065,0.513894,0.02603,9.541764
0.274711,0.096724,-0.053038,9.547647
0.27236,-0.062701,-0.007872,9.550589
0.919382,0.258153,-0.001939,9.568235
0.181035,-0.023958,-0.017056,9.55353
0.742726,0.198958,-0.020836,9.547647
0.310148,0.453227,-0.104318,9.55353
0.387094,0.558738,-0.002809,9.547647
0.672725,0.08573,-0.053315,9.577059
0.364294,0.589273,0.019887,9.544706
0.181748,0.006435,-0.055198,9.562353
0.797993,0.342696,-0.011469,9.568235
0.168725,0.211468,-0.031499,9.55353
0.833428,0.11467,-0.004219,9.562353
0.838964,-0.014476,0.056556,9.574118
0.182241,0.681979,-0.044355,9.55353
0.695161,0.070319,-0.014669,9.562353
0.354009,0.384402,0.034052,9.577059
0.425852,0.603941,0.005787,9.582941
0.182171,0.120185,0.05258,9.574118
0.669499,0.42736,-0.082408,9.571177
0.091491,0.189314,0.012912,9.550589
0.695139,0.085478,0.008381,9.562353
0.710373,0.017115,-0.075913,9.565294
0.641581,0.09352,0.015078,9.556471
0.600976,-0.103478,0.005734,9.55353
0.56243,0.45861,-0.053623,9.55353
0.159785,0.173503,0.060072,9.532941
0.494975,0.633696,0.022537,9.55353
0.198856,0.142933,-0.069557,9.58
0.679875,0.078033,-0.007259,9.574118
0.709246,-0.036061,-0.022566,9.538823
0.167783,0.173472,0.021923,9.547647
0.524684,-0.087635,-0.003276,9.562353
0.638331,0.427568,-0.021712,9.547647
0.137191,0.204059,0.059794,9.571177
0.63822,0.457879,0.032046,9.568235
0.74483,0.411422,0.033819,9.559412
0.161279,0.234296,-0.023871,9.574118
0.55664,0.010782,-0.017536,9.556471
0.096772,0.584028,-0.038752,9.58
0.224663,0.415918,-0.014174,9.556471
0.410235,-0.056292,-0.005267,9.556471
0.737102,0.365997,-0.020156,9.58
0.447288,-0.117386,0.048756,9.544706
0.288983,0.028265,-0.030114,9.55353
0.707173,0.38907,-0.066565,9.547647
0.178051,0.438984,0.092299,9.550589
0.849888,0.175297,-0.049585,9.571177
0.249982,0.62063,0.00258,9.571177
0.280389,0.574863,-0.035366,9.571177
0.288199,-0.024877,-0.015058,9.58
0.236334,0.757376,0.002968,9.571177
0.370695,-0.131896,0.031938,9.535882
0.72811,0.267383,-0.005468,9.550589
0.215396,0.317276,0.031147,9.577059
0.812794,0.289451,-0.026762,9.556471
0.734844,0.214161,0.025046,9.571177
0.264619,0.537046,-0.035838,9.568235
0.249259,-0.062518,0.007016,9.577059
0.401549,0.482716,-0.010556,9.565294
0.196437,-0.0165,-0.016733,9.565294
0.182257,0.059549,-0.03962,9.577059
0.756998,0.130498,0.002088,9.577059
0.226615,-0.069869,-0.039399,9.568235
0.696313,0.15382,-0.029575,9.588823
0.671761,0.062892,0.023157,9.562353
0.460254,0.35307,0.097167,9.565294
0.778779,-0.029007,-0.082511,9.565294
0.425277,0.573562,0.028612,9.556471
0.652741,0.359122,-0.014105,9.565294
0.031937,0.311295,-0.010606,9.582941
0.85593,0.076524,-0.003978,9.571177
0.75635,0.054629,-0.02892,9.568235
0.43304,0.520443,-0.055749,9.571177
0.46426,0.580885,-0.039563,9.571177
0.349145,0.597001,0.011981,9.574118
0.547999,0.542215,-0.03818,9.55353
0.167641,0.127974,-0.024252,9.568235
0.688152,0.123513,-0.01455,9.568235
0.098014,0.090589,0.004911,9.568235
0.665169,0.16161,0.038817,9.559412
0.649091,0.025216,-0.0617,9.582941
0.500691,0.474246,0.021895,9.568235
0.533056,-0.011824,0.020215,9.591764
0.608153,0.480938,0.000954,9.55353
0.684143,0.412002,-0.028589,9.559412
0.122661,0.211848,-0.017038,9.559412
0.684441,0.419612,-0.051527,9.547647
0.123768,0.302925,-0.01659,9.565294
0.550479,0.071641,-0.101622,9.565294
0.645844,0.382005,-0.067744,9.559412
0.631616,-0.118899,-0.016745,9.562353
0.631437,0.473192,-0.044606,9.562353
0.717301,0.631827,-0.011618,9.559412
0.129927,0.219324,0.03675,9.547647
0.737888,0.441881,-0.004466,9.550589
0.155958,0.454429,0.015362,9.571177
0.50866,-0.140639,0.003835,9.571177
0.508525,-0.117911,0.049897,9.577059
0.353519,0.293387,-0.035322,9.577059
0.389416,0.103309,-0.027885,9.559412
0.797555,0.31233,-0.00396,9.582941
0.579073,-0.02737,-0.009637,9.562353
0.117065,0.431954,0.052829,9.571177
0.562658,-0.095574,0.020375,9.577059
0.580321,0.64825,-0.083036,9.574118
0.631922,0.518724,-0.036723,9.591764
0.418514,0.011929,0.018187,9.571177
0.849708,0.205601,0.011832,9.585882
0.080357,0.515824,-0.008741,9.603529
0.616189,-0.156682,-0.05551,9.594706
0.163061,0.431567,0.046026,9.58
0.538682,-0.156122,0.050281,9.585882
0.417054,-0.170149,-0.066952,9.574118
0.737337,0.419084,0.026056,9.615294
0.372305,-0.05593,-0.044272,9.571177
0.73733,0.350859,-0.066181,9.585882
0.783581,0.3884,-0.049822,9.582941
0.208868,0.370517,-0.022342,9.585882
0.750686,0.274727,0.048606,9.556471
0.248479,0.46887,-0.03646,9.58
0.354735,-0.230376,-0.030101,9.577059
0.294424,-0.131212,-0.000122,9.597647
0.439904,-0.162776,-0.043512,9.591764
0.298202,0.111741,-0.090827,9.58
0.742685,0.252017,0.056009,9.597647
0.834598,0.137528,-0.103665,9.565294
0.77427,0.297334,0.010854,9.582941
0.667494,0.290711,-0.044789,9.58
0.17597,0.234103,0.04534,9.571177
0.24271,0.005883,-0.023423,9.58
0.378487,-0.131948,0.016764,9.574118
0.285915,-0.207037,-0.008297,9.606471
0.622883,0.404944,-0.037426,9.571177
0.36056,0.338743,0.095237,9.574118
0.719142,0.176351,0.016916,9.568235
0.265636,0.643274,-0.004681,9.585882
0.42643,0.657062,0.013707,9.559412
0.303996,0.043265,0.023855,9.574118
0.608267,0.473369,-0.022058,9.603529
0.210804,-0.054627,0.036974,9.597647
0.726565,0.14594,0.001592,9.571177
0.634411,0.139117,0.022818,9.603529
0.810301,0.084528,-0.027771,9.582941
0.730896,-0.127355,0.000389,9.568235
0.524232,0.52717,0.030243,9.594706
0.197779,0.127664,0.029928,9.597647
0.502973,0.633664,-0.015612,9.585882
0.120767,0.044888,-0.033177,9.559412
0.09294,0.257683,-0.055677,9.594706
0.6784,-0.020661,0.022889,9.588823
0.085287,0.280491,-0.025074,9.588823
0.662954,-0.020543,0.03792,9.609412
0.600583,-0.141419,-0.002111,9.565294
0.56949,0.466066,0.023141,9.571177
0.494459,-0.049431,0.003998,9.582941
0.715613,0.464888,-0.050732,9.574118
0.161416,0.23431,-0.039188,9.582941
0.190491,0.135347,-0.000811,9.571177
0.699634,0.404308,-0.058975,9.588823
0.124924,0.409167,-0.00075,9.588823
0.524641,-0.057318,0.042823,9.556471
0.349985,-0.025347,-0.075184,9.591764
0.455445,-0.132562,-0.02776,9.556471
0.45535,-0.162894,-0.058543,9.568235
0.677783,0.541065,0.002537,9.574118
0.353335,0.278208,-0.035397,9.574118
0.842628,0.236046,-0.011136,9.574118
0.133572,0.507747,0.022854,9.606471
0.307296,0.308912,0.017505,9.577059
0.266019,0.028462,-0.030542,9.577059
0.090573,0.720688,-0.015247,9.574118
0.545434,-0.247244,0.027,9.562353
0.272405,-0.070277,-0.023226,9.568235
0.781711,0.229023,-0.058265,9.571177
0.248357,-0.153574,-0.016407,9.559412
0.790381,0.312444,-0.057711,9.571177
0.361709,0.376761,0.01884,9.585882
0.250327,0.643406,-0.004966,9.559412
0.741966,0.153399,0.001915,9.544706
0.408396,0.421926,-0.003054,9.571177
0.158507,-0.016137,-0.055738,9.568235
0.803503,0.183226,0.010864,9.594706
0.219517,-0.001524,-0.008572,9.562353
0.136978,0.135813,-0.009468,9.585882
0.819459,0.236223,0.011411,9.559412
0.399473,0.323318,0.003975,9.562353
0.786854,0.061935,-0.005336,9.55353
0.324565,0.453006,-0.004474,9.568235
0.357671,0.612183,-0.064385,9.550589
0.302431,-0.040277,0.084711,9.58
0.423868,0.452133,0.020356,9.577059
0.181956,0.029197,-0.047428,9.568235
0.045104,0.174501,0.042615,9.574118
0.780814,0.18345,-0.020198,9.565294
0.1818,0.067084,0.021685,9.571177
0.748049,0.001566,-0.029324,9.562353
0.49239,0.421184,0.02149,9.565294
0.434473,0.649455,-0.039797,9.559412
0.477933,0.474463,-0.001509,9.574118
0.59319,0.503845,-0.006877,9.574118
0.082941,0.166549,0.081583,9.568235
0.83806,-0.128274,0.002386,9.544706
0.15171,0.082561,-0.017103,9.565294
0.031173,0.220253,-0.049346,9.568235
0.747658,-0.013634,-0.006423,9.58
0.51076,0.588129,-0.092278,9.571177
0.586429,-0.035046,0.013443,9.58
0.623621,0.465661,-0.037127,9.565294
0.113555,0.120803,0.020662,9.565294
0.076916,0.20468,-0.048565,9.577059
0.007525,0.243123,0.057555,9.58
0.124592,0.303007,-0.10849,9.559412
0.608816,-0.088364,0.005951,9.550589
0.527013,0.086949,-0.025392,9.538823
0.59286,-0.141361,0.005404,9.574118
0.569504,-0.179106,-0.002869,9.550589
0.62489,0.564335,-0.0443,9.600588
0.160382,0.188724,0.014196,9.58
0.592802,0.511387,0.046769,9.559412
0.222584,0.233778,-0.030388,9.562353
0.411686,0.034819,-0.04311,9.556471
0.305308,0.111621,-0.029417,9.559412
0.538869,-0.118201,0.081102,9.556471
0.455932,-0.064289,0.010869,9.568235
0.761543,0.487236,-0.01913,9.538823
0.217325,0.385693,-0.09105,9.571177
0.728825,0.320517,-0.012865,9.559412
0.216868,0.393228,-0.029746,9.565294
0.354333,0.422337,0.049556,9.538823
0.371292,-0.116675,-0.013938,9.538823
0.36048,0.225028,-0.050833,9.550589
0.22083,0.089573,-0.031098,9.55353
0.864396,0.182667,0.050297,9.547647
0.833954,0.107142,-0.073181,9.559412
0.684974,0.480309,-0.028253,9.565294
0.644137,0.252966,-0.053063,9.568235
0.27903,0.491342,0.002515,9.55353
0.409584,-0.154904,-0.06702,9.571177
0.346932,0.437589,0.041829,9.547647
0.546152,0.39042,-0.038928,9.547647
0.106381,0.120917,-0.033089,9.565294
0.774798,0.312548,-0.027363,9.559412
0.205015,0.059332,-0.016217,9.574118
0.091785,0.151441,-0.071517,9.559412
0.785929,-0.036704,-0.036456,9.571177
0.348774,0.5439,-0.018914,9.535882
0.633275,-0.005026,-0.046818,9.58
0.386587,0.528365,0.012358,9.541764
0.438967,0.406498,-0.017875,9.565294
0.076506,0.22738,0.028131,9.574118
0.569904,0.488849,0.007937,9.571177
0.082892,0.128641,0.035446,9.562353
0.715658,-0.104476,0.023191,9.544706
0.603301,0.025623,-0.077873,9.582941
0.587095,-0.019818,-0.04009,9.588823
0.587537,0.056031,0.013892,9.571177
0.441964,0.619051,-0.062779,9.559412
0.113974,0.189069,0.066949,9.574118
0.630125,0.404837,0.008667,9.556471
0.122957,0.196717,-0.070722,9.559412
0.099093,0.128599,-0.063828,9.571177
0.557998,0.094304,-0.055417,9.559412
0.115681,0.318108,0.052268,9.556471
0.547972,-0.049897,0.012655,9.577059
0.587012,0.625346,-0.006422,9.562353
0.654611,0.5185,-0.005661,9.577059
0.509688,0.618344,0.068698,9.559412
0.638909,0.480689,-0.013792,9.55353
0.145395,0.204048,-0.001331,9.559412
0.595005,0.018044,-0.016786,9.559412
0.032352,0.334078,-0.025811,9.55353
0.206655,0.211106,0.007506,9.568235
0.516845,-0.102749,-0.003494,9.571177
0.745195,0.396297,-0.027523,9.565294
0.485741,-0.148018,-0.011947,9.559412
0.683317,0.389177,0.032566,9.559412
0.842446,0.243609,0.019535,9.559412
0.056492,0.424965,-0.032592,9.556471
0.676836,0.457585,-0.005532,9.538823
0.115266,0.295325,0.067473,9.577059
0.27073,0.438279,0.002111,9.58
0.501209,-0.163294,-0.050029,9.550589
0.255217,0.461132,0.055546,9.55353
0.433956,-0.033672,-0.058335,9.565294
0.682924,0.351236,0.02472,9.562353
0.818763,0.145187,-0.034988,9.574118
0.333322,-0.063253,0.023903,9.568235
0.705168,0.252421,-0.028946,9.562353
0.300103,0.346927,0.01755,9.556471
0.366177,0.103479,0.002321,9.538823
0.249213,0.484104,-0.097652,9.565294
0.38578,0.46764,0.019717,9.562353
0.324834,-0.154237,-0.007322,9.556471
0.685293,0.47276,-0.07424,9.559412
0.166583,0.074805,0.021437,9.547647
0.863885,0.106811,0.003973,9.547647
0.840417,0.099376,0.049458,9.577059
0.346451,0.437541,0.095438,9.562353
0.732193,0.024384,0.062404,9.544706
0.441987,0.626634,-0.055083,9.556471
0.508298,0.459015,0.006646,9.571177
0.196721,0.074495,0.075616,9.574118
0.661248,0.412205,-0.036676,9.55353
0.176548,0.287224,0.05326,9.568235
0.055249,0.356616,0.013022,9.55353
0.617969,0.017847,-0.016358,9.565294
0.312806,0.149442,0.039838,9.55353
0.565329,0.056303,-0.070778,9.544706
0.547946,-0.080222,-0.025786,9.556471
0.66895,0.427305,-0.021141,9.527059
0.317466,-0.040435,0.11563,9.541764
0.131998,0.333239,-0.039273,9.544706
0.631592,-0.126482,-0.024441,9.571177
0.572025,0.64067,-0.021949,9.527059
0.427478,0.057477,-0.065688,9.544706
0.396007,0.004591,-0.043545,9.55353
0.69233,0.472633,-0.005172,9.562353
0.092831,0.310736,0.028827,9.550589
0.767465,0.327807,-0.042748,9.577059
-0.005547,0.410248,0.035117,9.559412
0.576976,-0.171609,0.027945,9.538823
0.424476,-0.200559,-0.082276,9.550589
0.316174,0.415096,0.02583,9.556471
0.335211,0.058224,-0.02145,9.532941
0.863724,0.099214,0.011594,9.556471
0.788928,0.198591,-0.050614,9.568235
0.758937,0.289882,0.002873,9.559412
0.819151,0.137645,-0.088634,9.556471
0.157684,0.545568,-0.053115,9.574118
0.356442,-0.101337,-0.044782,9.535882
0.445978,0.376046,0.012751,9.547647
0.289056,0.073755,0.023719,9.556471
0.241394,-0.107956,-0.031642,9.538823
0.864276,0.122011,-0.018927,9.55353
0.046811,0.30354,0.027934,9.521176
0.831603,-0.052284,-0.028016,9.535882
0.786459,0.001252,-0.043927,9.550589
0.371392,0.520927,-0.01094,9.541764
0.618364,0.078531,0.022233,9.550589
0.630864,0.465555,0.008966,9.547647
0.085032,0.242563,-0.048236,9.55353
0.205547,0.120029,0.007058,9.535882
0.676008,0.412019,0.024877,9.547647
0.0478,0.356702,-0.010096,9.541764
0.654466,-0.111527,0.006695,9.562353
0.653773,-0.17982,-0.008958,9.53
0.169997,0.332883,-0.007926,9.541764
0.433776,-0.003368,0.003081,9.541764
0.608565,0.480979,-0.044996,9.538823
0.625809,0.594748,-0.105417,9.541764
0.66761,0.305884,-0.037056,9.562353
0.829854,0.410782,-0.056512,9.571177
0.095065,0.454989,-0.024071,9.55353
0.545522,-0.285137,-0.034454,9.562353
0.15432,0.325397,0.022385,9.55353
0.433333,-0.079217,-0.050901,9.550589
0.654838,0.503361,-0.051686,9.562353
0.146107,0.234441,-0.039473,9.544706
0.803046,0.190761,0.072168,9.585882
0.124602,0.393974,0.014492,9.562353
0.073089,0.485606,-0.093275,9.547647
0.495055,-0.03421,-0.041877,9.538823
0.193753,0.476795,0.10043,9.550589
0.35817,0.012543,-0.082513,9.559412
0.759737,0.282382,-0.096723,9.582941
0.706068,0.320735,-0.036268,9.544706
0.767862,0.411232,0.026589,9.574118
0.194504,0.431387,-0.045304,9.547647
0.457525,0.072319,0.0192,9.547647
0.788315,0.244013,0.079803,9.556471
0.46794,-0.352809,-0.013242,9.55353
0.661598,0.480465,0.01727,9.562353
0.736804,0.358387,0.002781,9.585882
0.200059,0.264341,-0.038325,9.577059
0.238431,0.339828,0.054663,9.568235
0.14184,0.46226,-0.10742,9.550589
0.327424,0.103759,0.055216,9.556471
0.805781,0.297161,-0.088134,9.58
0.303736,-0.040146,-0.060798,9.556471
0.728896,0.343266,0.010222,9.559412
0.827897,0.289299,-0.003501,9.55353
0.126308,0.523013,-0.000189,9.574118
0.720271,0.252269,-0.005686,9.559412
0.306283,0.248167,0.04784,9.550589
0.324496,0.453,0.003184,9.559412
0.323237,-0.336328,-0.077145,9.550589
0.447751,0.48235,-0.040334,9.58
0.196602,0.03658,0.037137,9.559412
0.788888,0.251651,0.026232,9.571177
0.757342,0.130533,-0.036204,9.547647
0.758061,0.229151,0.017891,9.550589
0.711185,0.123323,-0.021781,9.527059
0.363576,0.513396,-0.003462,9.559412
0.214258,0.150391,-0.069234,9.547647
0.310645,0.612467,0.057293,9.538823
0.835495,0.183101,-0.141733,9.538823
0.186854,0.476936,0.016045,9.556471
0.338028,0.301081,-0.004937,9.550589
0.726423,0.100443,-0.044583,9.571177
0.323805,0.407448,0.018277,9.565294
0.242921,0.051387,0.015093,9.565294
0.114455,0.189117,0.01334,9.527059
0.509479,0.595582,0.060927,9.559412
0.096998,0.007102,0.0045,9.556471
0.832713,0.061535,0.003178,9.550589
0.747909,-0.021189,-0.044753,9.538823
0.655945,0.032651,0.038039,9.544706
0.656383,0.063016,0.03053,9.544706
0.44234,0.717635,0.029608,9.535882
0.486857,0.573071,-0.008538,9.541764
0.644239,0.351523,0.069957,9.544706
0.644305,0.328788,0.031553,9.544706
0.159321,0.112813,0.029139,9.541764
0.58949,0.132031,-0.10061,9.55353
0.130841,0.204255,-0.085858,9.547647
0.125271,0.454685,0.02245,9.547647
0.554609,-0.156191,-0.018359,9.544706
0.594748,0.519162,-0.15997,9.559412
0.592538,-0.156554,0.020646,9.562353
0.439979,-0.094544,0.041067,9.556471
0.630724,0.442799,-0.006463,9.547647
0.085908,0.303294,-0.063253,9.53
0.729325,0.282665,-0.120269,9.544706
0.146365,0.295111,0.014435,9.565294
0.170119,0.416281,0.092045,9.550589
0.410857,-0.010747,-0.012701,9.55353
0.28138,0.08898,0.046627,9.571177
0.283267,0.187715,-0.029471,9.568235
0.745607,0.396338,-0.073473,9.544706
0.213824,0.165509,-0.000234,9.55353
0.795569,0.137781,-0.020137,9.565294
0.163402,0.40886,-0.023011,9.556471
0.218395,0.552571,0.01699,9.562353
