theta,phi,temp 
1.268726,0.762009,9.90625
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
1.183551,1.892547,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
1.268726,0.762009,9.90625
1.268726,0.762009,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.90625
1.275687,5.497787,9.9375
1.275687,2.356194,9.90625
1.275687,2.356194,9.9375
1.217617,2.601173,9.90625
1.275687,2.356194,9.90625
1.162431,-5.2e-05,9.90625
1.268726,0.762009,9.90625
1.275687,2.356194,9.9375
0.0,0.0,9.90625
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.90625
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.90625
1.268726,0.762009,9.9375
1.275687,3.926991,9.90625
1.165034,-0.000253,9.9375
1.275687,3.926991,9.90625
1.275687,2.356194,9.90625
1.275687,2.356194,9.9375
1.275687,2.356194,9.90625
1.203711,2.034444,9.9375
1.183551,1.892547,9.9375
0.0,0.0,9.90625
0.0,0.0,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.90625
0.0,0.0,9.90625
0.0,0.0,9.90625
0.0,0.0,9.9375
0.0,0.0,9.90625
8.4e-05,0.004901,9.90625
1.268726,0.762009,9.9375
1.268726,0.762009,9.90625
0.0,0.0,9.90625
1.268726,0.762009,9.9375
0.0,0.0,9.90625
0.0,0.0,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.90625
1.275687,2.356194,9.9375
1.268726,0.762009,9.9375
1.275687,5.497787,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.90625
0.0,0.0,9.90625
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.90625
0.0,0.0,9.90625
1.268726,0.762009,9.90625
8.4e-05,0.004901,9.9375
1.275687,2.356194,9.90625
0.0,0.0,9.90625
1.275687,2.356194,9.90625
0.0,0.0,9.90625
1.275687,2.356194,9.90625
1.203711,2.034444,9.9375
1.268726,0.762009,9.90625
1.268726,0.762009,9.9375
1.268726,0.762009,9.90625
0.0,0.0,9.9375
1.275687,2.356194,9.90625
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
1.162912,1.570909,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
0.0,0.0,9.90625
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.90625
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
1.275687,5.497787,9.9375
1.275687,2.356194,9.9375
1.162912,1.570909,9.90625
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.275687,3.926991,9.90625
1.168033,2.35653,9.9375
0.0,0.0,9.90625
1.268726,0.762009,9.9375
1.275687,2.356194,9.90625
1.275687,2.356194,9.90625
1.268726,0.762009,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
1.275687,3.926991,9.9375
0.0,0.0,9.9375
1.275687,3.926991,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,3.926991,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.814841,2.368205,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.9375
1.268726,0.762009,9.90625
1.275687,2.356194,9.90625
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.162912,1.570909,9.90625
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.162912,1.570909,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.90625
0.0,0.0,9.90625
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
1.275687,2.356194,9.9375
1.268726,0.762009,9.9375
1.095404,2.36158,9.9375
0.0,0.0,9.9375
1.162912,1.570909,9.9375
1.275687,3.926991,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.90625
1.275687,2.356194,9.9375
1.268726,0.762009,9.9375
1.275687,2.356194,9.90625
1.162431,-5.2e-05,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
8.4e-05,0.004901,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.96875
1.183551,1.892547,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
8.4e-05,0.004901,9.9375
0.0,0.0,9.9375
1.162912,1.570909,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
1.171656,1.768359,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.162912,1.570909,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.162431,-5.2e-05,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.96875
0.0,0.0,9.9375
1.275687,3.926991,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
1.162912,1.570909,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
-0.0,2.677945,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
8.4e-05,0.004901,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.183551,1.892547,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
1.268726,0.762009,9.9375
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.90625
1.275687,2.356194,9.90625
1.268726,0.762009,9.9375
0.0,0.0,9.9375
1.162912,1.570909,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.90625
0.0,0.0,9.9375
1.162912,1.570909,9.9375
0.0,0.0,9.9375
1.275687,5.497787,9.9375
1.268726,0.762009,9.9375
1.162912,1.570909,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.006796,2.371021,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.183551,1.892547,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.162431,-5.2e-05,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.824454,0.762009,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.90625
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.90625
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
1.275687,3.926991,9.9375
1.275687,2.356194,9.90625
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.90625
8.4e-05,0.004901,9.9375
8.4e-05,0.004901,9.90625
1.275687,2.356194,9.9375
1.275687,5.497787,9.9375
1.275687,2.356194,9.90625
0.0,0.0,9.9375
0.0,0.0,9.90625
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.162912,1.570909,9.90625
1.268726,0.762009,9.90625
1.239548,2.214298,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.90625
0.0,0.0,9.9375
1.275687,2.356194,9.90625
1.275687,2.356194,9.90625
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
1.275687,2.356194,9.90625
0.0,0.0,9.90625
1.268726,0.762009,9.9375
0.0,0.0,9.9375
1.162912,1.570909,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.162431,-5.2e-05,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.162912,1.570909,9.9375
0.0,0.0,9.90625
1.268726,0.762009,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.90625
1.275687,2.356194,9.9375
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.90625
0.0,0.0,9.9375
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.90625
1.162912,1.570909,9.9375
1.275687,2.356194,9.90625
0.0,0.0,9.9375
1.275687,2.356194,9.90625
0.0,0.0,9.90625
0.0,0.0,9.9375
1.275687,5.497787,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
1.183551,1.892547,9.9375
1.275687,5.497787,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
1.268726,0.762009,9.90625
1.268726,0.762009,9.9375
1.268726,0.762009,9.90625
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.183551,1.892547,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.275687,5.497787,9.90625
1.203711,2.034444,9.9375
1.162912,1.570909,9.90625
1.275687,2.356194,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.90625
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
1.275687,5.497787,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.90625
1.275687,2.356194,9.9375
0.0,0.0,9.90625
1.275687,2.356194,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,5.497787,9.9375
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.162912,1.570909,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.90625
0.0,0.0,9.9375
1.275687,3.926991,9.90625
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
1.162912,1.570909,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.90625
0.0,0.0,9.90625
1.268726,0.762009,9.90625
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.90625
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
1.275687,2.356194,9.9375
1.275687,3.926991,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.9375
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.162912,1.570909,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
0.0,0.0,9.90625
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
1.193501,1.243066,9.9375
1.162912,1.570909,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
1.268726,0.762009,9.90625
0.0,0.0,9.9375
1.162912,1.570909,9.9375
0.952797,1.573532,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
8.4e-05,0.004901,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.90625
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
1.183551,1.892547,9.9375
1.275687,3.926991,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.90625
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.162431,-5.2e-05,9.90625
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.90625
1.183551,1.892547,9.9375
0.0,0.0,9.9375
8.4e-05,0.004901,9.9375
1.275687,2.356194,9.90625
0.0,0.0,9.9375
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.90625
0.0,0.0,9.90625
1.006796,2.371021,9.9375
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.90625
0.0,0.0,9.9375
1.162912,1.570909,9.9375
0.0,0.0,9.9375
1.275687,5.497787,9.90625
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,3.926991,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.162912,1.570909,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.90625
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.162912,1.570909,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
1.203711,2.034444,9.9375
1.268726,0.762009,9.9375
1.193501,1.243066,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
0.0,0.0,9.90625
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,5.497787,9.9375
8.4e-05,0.004901,9.9375
1.162912,1.570909,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.162912,1.570909,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
1.275687,3.926991,9.9375
0.0,0.0,9.9375
1.095404,2.36158,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.203711,2.034444,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.9375
1.162912,1.570909,9.9375
1.275687,2.356194,9.9375
1.183551,1.892547,9.9375
0.0,0.0,9.9375
1.095404,2.36158,9.9375
1.198213,2.356194,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.203711,2.034444,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,3.926991,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.96875
1.162912,1.570909,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.824454,0.762009,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.90625
1.275687,2.356194,9.9375
1.275687,5.497787,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.162912,1.570909,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.90625
0.0,0.0,9.9375
0.0,0.0,9.90625
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
1.183551,1.892547,9.90625
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.275687,5.497787,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.9375
1.268726,0.762009,9.9375
1.268726,0.762009,9.9375
1.183551,1.892547,9.9375
1.275687,2.356194,9.9375
1.275687,5.497787,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
1.275687,2.356194,9.90625
0.0,0.0,9.9375
0.0,0.0,9.90625
1.183551,1.892547,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
1.268726,0.762009,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.90625
0.0,0.0,9.90625
0.0,0.0,9.90625
1.275687,2.356194,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.90625
1.275687,2.356194,9.9375
0.0,0.0,9.90625
0.0,0.0,9.90625
1.275687,2.356194,9.90625
1.275687,2.356194,9.9375
0.0,0.0,9.90625
1.268726,0.762009,9.9375
0.0,0.0,9.9375
8.4e-05,0.004901,9.90625
0.0,0.0,9.9375
0.0,0.0,9.90625
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.9375
1.275687,2.356194,9.90625
1.183551,1.892547,9.9375
0.0,0.0,9.90625
0.0,0.0,9.90625
0.814841,2.368205,9.9375
1.268726,0.762009,9.9375
1.275687,2.356194,9.90625
1.275687,2.356194,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
1.275687,2.356194,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.90625
0.0,0.0,9.9375
1.268726,0.762009,9.90625
0.0,0.0,9.90625
0.0,0.0,9.9375
-0.0,2.677945,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
1.268726,0.762009,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
1.162912,1.570909,9.90625
1.275687,2.356194,9.90625
0.0,0.0,9.90625
0.0,0.0,9.90625
0.0,0.0,9.90625
1.275687,5.497787,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
1.275687,2.356194,9.90625
1.162912,1.570909,9.9375
1.268726,0.762009,9.9375
1.268726,0.762009,9.9375
1.275687,5.497787,9.9375
1.275687,2.356194,9.90625
1.275687,3.926991,9.90625
1.268726,0.762009,9.90625
0.0,0.0,9.90625
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.90625
0.0,0.0,9.90625
1.162912,1.570909,9.9375
0.0,0.0,9.90625
0.0,0.0,9.9375
1.268726,0.762009,9.90625
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.90625
1.275687,2.356194,9.9375
0.0,0.0,9.90625
0.0,0.0,9.90625
1.275687,3.926991,9.90625
0.0,0.0,9.90625
