t1,t2,t3,t4 
39.831707,39.89529,39.958866,40.054226
39.831707,39.89529,39.974762,40.054226
39.831707,39.879395,39.974762,40.054226
39.831707,39.879395,39.974762,40.054226
39.831707,39.89529,39.974762,40.054226
39.831707,39.879395,39.974762,40.054226
39.831707,39.89529,39.958866,40.054226
39.847603,39.879395,39.974762,40.054226
39.831707,39.89529,39.974762,40.054226
39.831707,39.89529,39.974762,40.054226
39.847603,39.89529,39.974762,40.054226
39.847603,39.879395,39.974762,40.054226
39.831707,39.89529,39.974762,40.054226
39.831707,39.89529,39.974762,40.054226
39.831707,39.879395,39.974762,40.054226
39.847603,39.879395,39.974762,40.054226
39.847603,39.89529,39.974762,40.070118
39.831707,39.89529,39.990654,40.054226
39.831707,39.89529,39.974762,40.070118
39.847603,39.879395,39.958866,40.054226
39.847603,39.879395,39.974762,40.054226
39.847603,39.89529,39.990654,40.054226
39.831707,39.89529,39.974762,40.054226
39.831707,39.89529,39.990654,40.054226
39.847603,39.89529,39.974762,40.054226
39.831707,39.89529,39.974762,40.070118
39.831707,39.879395,39.974762,40.054226
39.847603,39.89529,39.974762,40.054226
39.847603,39.89529,39.974762,40.054226
39.831707,39.89529,39.974762,40.054226
39.847603,39.89529,39.974762,40.070118
39.847603,39.89529,39.974762,40.054226
39.847603,39.89529,39.974762,40.070118
39.847603,39.89529,39.974762,40.054226
39.847603,39.89529,39.974762,40.054226
39.847603,39.879395,39.974762,40.054226
39.847603,39.89529,39.974762,40.054226
39.847603,39.89529,39.990654,40.054226
39.847603,39.89529,39.974762,40.054226
39.847603,39.89529,39.974762,40.070118
39.847603,39.89529,39.974762,40.054226
39.847603,39.89529,39.974762,40.070118
39.847603,39.89529,39.974762,40.054226
39.847603,39.89529,39.974762,40.054226
39.847603,39.89529,39.990654,40.070118
39.847603,39.89529,39.990654,40.070118
39.847603,39.89529,39.974762,40.070118
39.847603,39.89529,39.974762,40.054226
39.847603,39.89529,39.990654,40.070118
39.863499,39.89529,39.974762,40.054226
39.847603,39.89529,39.990654,40.054226
39.847603,39.89529,39.974762,40.070118
39.847603,39.89529,39.990654,40.070118
39.847603,39.89529,39.990654,40.070118
39.847603,39.89529,39.990654,40.070118
39.847603,39.89529,39.990654,40.070118
39.863499,39.89529,39.990654,40.070118
39.847603,39.89529,39.990654,40.070118
39.847603,39.89529,39.974762,40.070118
39.847603,39.89529,39.990654,40.070118
39.847603,39.91119,39.990654,40.070118
39.863499,39.89529,39.974762,40.070118
39.847603,39.91119,39.990654,40.070118
39.847603,39.91119,39.974762,40.070118
39.863499,39.89529,39.990654,40.070118
39.863499,39.89529,39.990654,40.070118
39.847603,39.89529,39.974762,40.070118
39.847603,39.89529,39.974762,40.070118
39.847603,39.89529,39.990654,40.070118
39.847603,39.89529,39.974762,40.070118
39.863499,39.89529,39.990654,40.070118
39.863499,39.89529,39.990654,40.070118
39.863499,39.91119,39.990654,40.070118
39.863499,39.91119,39.990654,40.070118
39.863499,39.89529,39.990654,40.070118
39.863499,39.89529,39.990654,40.086014
39.863499,39.91119,39.990654,40.070118
39.863499,39.91119,39.990654,40.070118
39.863499,39.89529,39.990654,40.070118
39.863499,39.89529,39.990654,40.070118
39.847603,39.89529,39.974762,40.070118
39.863499,39.89529,39.990654,40.070118
39.863499,39.89529,39.990654,40.070118
39.863499,39.89529,39.990654,40.070118
39.863499,39.91119,39.990654,40.070118
39.863499,39.91119,39.990654,40.070118
39.863499,39.91119,39.974762,40.070118
39.863499,39.91119,39.990654,40.086014
39.863499,39.91119,39.990654,40.070118
39.847603,39.89529,39.990654,40.086014
39.863499,39.91119,39.990654,40.070118
39.863499,39.89529,39.990654,40.070118
39.863499,39.91119,39.990654,40.086014
39.863499,39.91119,39.990654,40.086014
39.863499,39.89529,39.990654,40.070118
39.879395,39.91119,39.990654,40.086014
39.879395,39.89529,39.990654,40.086014
39.863499,39.91119,39.990654,40.086014
39.863499,39.89529,39.990654,40.070118
39.879395,39.89529,40.00655,40.086014
39.863499,39.89529,39.990654,40.070118
39.863499,39.89529,39.990654,40.086014
39.863499,39.91119,39.990654,40.086014
39.863499,39.91119,39.990654,40.086014
39.863499,39.89529,39.990654,40.070118
39.863499,39.89529,39.990654,40.070118
39.879395,39.89529,39.990654,40.086014
39.863499,39.89529,39.990654,40.086014
39.879395,39.91119,39.990654,40.086014
39.863499,39.91119,39.990654,40.070118
39.863499,39.89529,39.990654,40.070118
39.879395,39.89529,39.990654,40.086014
39.863499,39.89529,39.990654,40.086014
39.863499,39.91119,39.990654,40.086014
39.863499,39.91119,39.990654,40.086014
39.879395,39.89529,39.990654,40.086014
39.863499,39.91119,39.990654,40.070118
39.879395,39.89529,39.990654,40.086014
39.879395,39.91119,39.990654,40.086014
39.879395,39.91119,39.990654,40.086014
39.879395,39.91119,39.990654,40.070118
39.879395,39.89529,40.00655,40.086014
39.879395,39.91119,39.990654,40.086014
39.879395,39.89529,39.990654,40.070118
39.879395,39.91119,39.990654,40.086014
39.863499,39.91119,40.00655,40.086014
39.879395,39.91119,39.990654,40.086014
39.863499,39.91119,39.990654,40.070118
39.879395,39.91119,39.990654,40.086014
39.879395,39.89529,39.990654,40.086014
39.879395,39.89529,39.990654,40.086014
39.879395,39.89529,39.990654,40.086014
39.879395,39.89529,39.990654,40.086014
39.879395,39.91119,39.990654,40.086014
39.879395,39.91119,40.00655,40.086014
39.879395,39.91119,39.990654,40.086014
39.879395,39.91119,39.990654,40.086014
39.879395,39.91119,39.990654,40.086014
39.879395,39.89529,39.990654,40.086014
39.879395,39.91119,40.00655,40.086014
39.879395,39.91119,39.990654,40.086014
39.879395,39.91119,39.990654,40.086014
39.879395,39.91119,40.00655,40.086014
39.879395,39.91119,39.990654,40.086014
39.879395,39.91119,39.990654,40.086014
39.879395,39.89529,40.00655,40.086014
39.89529,39.91119,39.990654,40.086014
39.879395,39.91119,39.990654,40.086014
39.879395,39.91119,40.00655,40.086014
39.879395,39.91119,39.990654,40.086014
39.879395,39.91119,40.00655,40.086014
39.879395,39.89529,39.990654,40.086014
39.879395,39.91119,40.00655,40.086014
39.879395,39.91119,40.00655,40.086014
39.879395,39.91119,40.00655,40.086014
39.879395,39.89529,39.990654,40.086014
39.879395,39.91119,39.990654,40.086014
39.879395,39.91119,39.990654,40.086014
39.879395,39.91119,40.00655,40.086014
39.89529,39.91119,40.00655,40.086014
39.89529,39.91119,39.990654,40.086014
39.89529,39.91119,39.990654,40.086014
39.879395,39.91119,39.990654,40.086014
39.89529,39.91119,39.990654,40.101906
39.879395,39.91119,39.990654,40.086014
39.879395,39.91119,39.990654,40.086014
39.879395,39.91119,39.990654,40.086014
39.879395,39.91119,40.00655,40.086014
39.879395,39.91119,40.00655,40.086014
39.89529,39.91119,40.00655,40.086014
39.879395,39.91119,40.00655,40.086014
39.89529,39.91119,39.990654,40.086014
39.879395,39.91119,39.990654,40.086014
39.89529,39.91119,40.00655,40.086014
39.89529,39.91119,39.990654,40.086014
39.879395,39.91119,39.990654,40.086014
39.879395,39.91119,39.990654,40.086014
39.89529,39.91119,40.00655,40.086014
39.89529,39.91119,39.990654,40.086014
39.879395,39.91119,39.990654,40.086014
39.89529,39.91119,39.990654,40.086014
39.89529,39.91119,40.00655,40.086014
39.89529,39.91119,40.00655,40.101906
39.89529,39.91119,40.00655,40.086014
39.89529,39.91119,40.00655,40.086014
39.89529,39.91119,39.990654,40.086014
39.89529,39.91119,39.990654,40.086014
39.89529,39.91119,39.990654,40.086014
39.89529,39.91119,39.990654,40.086014
39.89529,39.91119,39.990654,40.086014
39.89529,39.91119,39.990654,40.086014
39.879395,39.91119,40.00655,40.086014
39.89529,39.927074,39.990654,40.086014
39.879395,39.91119,40.00655,40.086014
39.89529,39.91119,40.00655,40.086014
39.89529,39.91119,39.990654,40.086014
39.89529,39.91119,40.00655,40.086014
39.89529,39.91119,40.00655,40.101906
39.89529,39.927074,39.990654,40.101906
39.89529,39.91119,40.00655,40.086014
39.89529,39.91119,39.990654,40.086014
39.89529,39.91119,40.00655,40.086014
39.89529,39.91119,39.990654,40.101906
39.89529,39.91119,39.990654,40.086014
39.89529,39.91119,39.990654,40.086014
39.89529,39.91119,40.00655,40.086014
39.89529,39.91119,39.990654,40.086014
39.89529,39.89529,40.00655,40.101906
39.89529,39.91119,39.990654,40.101906
39.89529,39.91119,39.990654,40.086014
39.89529,39.91119,39.990654,40.101906
39.89529,39.91119,39.990654,40.086014
39.89529,39.91119,40.00655,40.086014
39.89529,39.89529,40.00655,40.086014
39.89529,39.91119,40.00655,40.086014
39.89529,39.91119,40.00655,40.086014
39.89529,39.91119,39.990654,40.086014
39.89529,39.91119,39.990654,40.101906
39.91119,39.91119,40.00655,40.086014
39.89529,39.91119,39.990654,40.086014
39.89529,39.91119,40.00655,40.086014
39.89529,39.91119,39.990654,40.086014
39.89529,39.91119,40.00655,40.086014
39.89529,39.91119,40.00655,40.086014
39.89529,39.91119,40.00655,40.101906
39.91119,39.91119,40.00655,40.086014
39.91119,39.91119,39.990654,40.101906
39.89529,39.89529,40.00655,40.086014
39.91119,39.91119,39.990654,40.086014
39.89529,39.91119,40.00655,40.086014
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,40.00655,40.086014
39.89529,39.91119,39.990654,40.086014
39.91119,39.91119,40.00655,40.086014
39.89529,39.91119,39.990654,40.086014
39.91119,39.91119,39.990654,40.101906
39.89529,39.91119,40.00655,40.086014
39.89529,39.91119,39.990654,40.086014
39.89529,39.91119,40.00655,40.086014
39.89529,39.91119,40.00655,40.086014
39.91119,39.91119,39.990654,40.086014
39.89529,39.91119,40.00655,40.086014
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,39.990654,40.086014
39.89529,39.91119,39.990654,40.086014
39.91119,39.91119,39.990654,40.086014
39.89529,39.91119,39.990654,40.086014
39.91119,39.91119,40.00655,40.101906
39.91119,39.91119,39.990654,40.101906
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,40.00655,40.086014
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,39.990654,40.101906
39.927074,39.91119,40.00655,40.086014
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,40.00655,40.086014
39.91119,39.91119,39.990654,40.101906
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,40.00655,40.086014
39.91119,39.91119,40.00655,40.086014
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,40.00655,40.086014
39.91119,39.927074,40.00655,40.101906
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,40.00655,40.101906
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,39.990654,40.101906
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,39.990654,40.101906
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,40.00655,40.086014
39.91119,39.927074,39.990654,40.101906
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,40.00655,40.086014
39.91119,39.91119,39.990654,40.086014
39.927074,39.91119,40.00655,40.086014
39.91119,39.91119,39.990654,40.101906
39.91119,39.91119,40.00655,40.086014
39.91119,39.91119,39.990654,40.086014
39.91119,39.91119,40.00655,40.101906
39.927074,39.91119,39.990654,40.086014
39.927074,39.91119,40.00655,40.101906
39.91119,39.91119,39.990654,40.101906
39.91119,39.91119,39.990654,40.101906
39.91119,39.91119,39.990654,40.086014
39.927074,39.91119,40.00655,40.101906
39.927074,39.91119,39.990654,40.101906
39.91119,39.927074,39.990654,40.101906
39.927074,39.927074,39.990654,40.086014
39.927074,39.91119,40.00655,40.086014
39.91119,39.91119,40.00655,40.086014
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.086014
39.927074,39.91119,40.00655,40.101906
39.927074,39.91119,40.00655,40.101906
39.927074,39.91119,39.990654,40.101906
39.91119,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.086014
39.91119,39.91119,39.990654,40.101906
39.927074,39.91119,40.00655,40.101906
39.927074,39.91119,39.990654,40.086014
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.91119,39.91119,39.990654,40.101906
39.91119,39.91119,39.990654,40.101906
39.91119,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.086014
39.94297,39.91119,39.990654,40.086014
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.086014
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.086014
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,40.00655,40.086014
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.086014
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.927074,39.927074,39.990654,40.101906
39.927074,39.91119,40.00655,40.101906
39.927074,39.91119,40.00655,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.086014
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,40.00655,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,40.00655,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,40.00655,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,40.00655,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,40.00655,40.101906
39.94297,39.91119,39.990654,40.101906
39.927074,39.91119,40.00655,40.101906
39.927074,39.91119,39.990654,40.086014
39.927074,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.927074,39.91119,40.00655,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,40.00655,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.94297,39.89529,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,40.00655,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.927074,39.89529,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.927074,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.974762,40.101906
39.94297,39.91119,39.990654,40.086014
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.117802
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.117802
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.117802
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,40.00655,40.101906
39.94297,39.89529,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.958866,39.91119,39.990654,40.101906
39.958866,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.958866,39.89529,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.958866,39.91119,39.990654,40.117802
39.94297,39.91119,39.990654,40.101906
39.958866,39.91119,39.990654,40.101906
39.958866,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.958866,39.91119,39.990654,40.101906
39.958866,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.117802
39.94297,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.101906
39.958866,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.958866,39.91119,39.990654,40.101906
39.958866,39.91119,39.990654,40.117802
39.94297,39.91119,39.974762,40.117802
39.94297,39.91119,39.990654,40.101906
39.958866,39.89529,40.00655,40.117802
39.958866,39.91119,39.990654,40.117802
39.94297,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.101906
39.94297,39.91119,40.00655,40.117802
39.94297,39.91119,39.990654,40.101906
39.958866,39.91119,39.990654,40.101906
39.94297,39.91119,39.990654,40.101906
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.101906
39.958866,39.91119,39.990654,40.117802
39.94297,39.91119,39.990654,40.101906
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.101906
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,40.00655,40.117802
39.958866,39.91119,39.990654,40.101906
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.101906
39.958866,39.91119,40.00655,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.117802
39.974762,39.91119,39.990654,40.101906
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.101906
39.958866,39.91119,39.990654,40.133694
39.958866,39.91119,40.00655,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.927074,40.00655,40.117802
39.958866,39.91119,40.00655,40.117802
39.958866,39.91119,40.00655,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,40.00655,40.117802
39.958866,39.91119,40.00655,40.117802
39.958866,39.91119,40.00655,40.117802
39.958866,39.91119,40.00655,40.117802
39.958866,39.91119,39.990654,40.117802
39.974762,39.91119,40.00655,40.101906
39.958866,39.927074,40.00655,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.927074,40.00655,40.117802
39.958866,39.91119,39.990654,40.117802
39.974762,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.117802
39.974762,39.91119,40.00655,40.117802
39.958866,39.91119,40.00655,40.117802
39.958866,39.91119,39.990654,40.117802
39.974762,39.91119,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.958866,39.91119,40.00655,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.927074,40.00655,40.117802
39.958866,39.91119,40.00655,40.133694
39.974762,39.91119,40.00655,40.117802
39.958866,39.91119,40.00655,40.117802
39.958866,39.927074,39.990654,40.117802
39.958866,39.927074,39.990654,40.117802
39.958866,39.927074,39.990654,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,40.00655,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.91119,39.990654,40.117802
39.958866,39.927074,39.990654,40.117802
39.958866,39.91119,40.00655,40.117802
39.958866,39.91119,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.974762,39.91119,39.990654,40.117802
39.958866,39.91119,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.974762,39.927074,39.990654,40.117802
39.974762,39.927074,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.974762,39.927074,39.990654,40.117802
39.974762,39.927074,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.974762,39.927074,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.974762,39.927074,39.990654,40.117802
39.974762,39.91119,40.00655,40.117802
39.974762,39.91119,39.990654,40.117802
39.974762,39.927074,39.990654,40.117802
39.974762,39.91119,39.990654,40.117802
39.958866,39.91119,40.00655,40.117802
39.974762,39.927074,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.974762,39.91119,39.990654,40.117802
39.974762,39.91119,40.00655,40.101906
39.974762,39.91119,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.974762,39.927074,39.990654,40.117802
39.974762,39.927074,40.00655,40.117802
39.974762,39.927074,40.00655,40.117802
39.974762,39.927074,40.00655,40.117802
39.958866,39.91119,40.00655,40.117802
39.974762,39.927074,40.00655,40.117802
39.974762,39.927074,40.00655,40.117802
39.974762,39.927074,40.00655,40.117802
39.974762,39.91119,39.990654,40.117802
39.974762,39.927074,40.00655,40.117802
39.974762,39.91119,39.990654,40.117802
39.974762,39.91119,39.990654,40.117802
39.990654,39.91119,40.00655,40.117802
39.974762,39.927074,40.00655,40.117802
39.990654,39.927074,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.974762,39.927074,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.974762,39.91119,40.00655,40.133694
39.974762,39.927074,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.974762,39.927074,40.00655,40.117802
39.974762,39.927074,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.974762,39.927074,40.00655,40.117802
39.974762,39.927074,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.974762,39.927074,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.990654,39.91119,40.00655,40.117802
39.990654,39.927074,40.00655,40.117802
39.974762,39.91119,40.00655,40.133694
39.990654,39.91119,40.00655,40.133694
39.990654,39.91119,40.00655,40.117802
39.990654,39.91119,39.990654,40.117802
39.974762,39.91119,40.00655,40.117802
39.990654,39.91119,40.00655,40.117802
39.990654,39.927074,40.00655,40.117802
39.990654,39.91119,40.00655,40.117802
39.990654,39.927074,40.00655,40.117802
39.990654,39.91119,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.990654,39.927074,40.00655,40.117802
39.990654,39.91119,40.00655,40.101906
39.974762,39.927074,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.974762,39.927074,40.00655,40.117802
39.990654,39.927074,40.00655,40.117802
39.990654,39.927074,40.00655,40.117802
39.990654,39.91119,39.990654,40.117802
39.974762,39.927074,39.990654,40.117802
39.990654,39.91119,39.990654,40.117802
39.974762,39.927074,40.00655,40.101906
39.974762,39.91119,40.00655,40.117802
39.990654,39.91119,39.990654,40.117802
39.990654,39.927074,39.990654,40.117802
39.974762,39.91119,39.990654,40.117802
39.974762,39.927074,40.00655,40.117802
39.990654,39.927074,40.00655,40.117802
39.990654,39.91119,40.00655,40.117802
39.974762,39.927074,40.00655,40.117802
39.990654,39.91119,40.00655,40.117802
39.990654,39.91119,40.00655,40.117802
39.974762,39.927074,40.00655,40.117802
39.990654,39.91119,39.990654,40.117802
39.990654,39.927074,40.00655,40.117802
39.990654,39.91119,40.00655,40.117802
40.00655,39.91119,40.00655,40.101906
39.974762,39.927074,40.00655,40.117802
39.990654,39.91119,40.00655,40.117802
39.990654,39.91119,40.00655,40.117802
39.990654,39.91119,40.00655,40.117802
39.990654,39.927074,40.00655,40.117802
39.990654,39.927074,40.00655,40.101906
39.990654,39.91119,40.00655,40.117802
39.990654,39.927074,40.00655,40.117802
39.990654,39.927074,40.00655,40.101906
39.990654,39.927074,40.00655,40.117802
39.990654,39.91119,40.00655,40.101906
39.990654,39.91119,40.00655,40.117802
39.990654,39.91119,40.00655,40.117802
39.990654,39.91119,40.00655,40.101906
39.990654,39.927074,40.00655,40.117802
39.990654,39.91119,40.00655,40.101906
39.990654,39.927074,40.00655,40.117802
39.990654,39.91119,40.00655,40.117802
39.974762,39.91119,40.00655,40.117802
39.974762,39.91119,40.00655,40.101906
39.990654,39.91119,40.00655,40.117802
39.990654,39.91119,40.00655,40.117802
39.990654,39.91119,39.990654,40.117802
39.990654,39.927074,39.990654,40.117802
39.990654,39.91119,40.00655,40.117802
40.00655,39.91119,40.00655,40.101906
39.990654,39.91119,39.990654,40.117802
39.990654,39.91119,39.990654,40.117802
39.990654,39.91119,40.00655,40.117802
39.990654,39.91119,40.00655,40.101906
39.990654,39.927074,40.00655,40.117802
39.990654,39.927074,40.00655,40.117802
39.990654,39.91119,40.00655,40.101906
39.990654,39.927074,39.990654,40.117802
39.990654,39.91119,40.00655,40.117802
39.990654,39.91119,40.00655,40.101906
39.990654,39.927074,40.00655,40.117802
39.990654,39.927074,40.00655,40.117802
39.990654,39.91119,40.00655,40.117802
39.990654,39.927074,40.00655,40.117802
39.990654,39.91119,40.00655,40.117802
