mx,my,mz,temp 
203.866669,424.399994,78.133331,36.367188
192.399994,434.266663,73.066666,36.363281
206.266663,427.866669,89.733337,36.363281
193.46666,431.866699,66.666664,36.363281
195.200012,428.399994,86.666672,36.367188
203.066681,430.800018,73.333336,36.367188
195.733337,434.533356,80.133331,36.363281
203.600006,426.533325,81.866669,36.367188
203.199997,437.599976,78.800003,36.367188
195.466675,425.066681,84.399994,36.367188
201.066666,436.266663,72.800003,36.367188
192.933334,429.599976,86.26667,36.367188
190.266663,432.266663,68.533333,36.367188
204.133331,433.600006,88.800003,36.367188
190.800003,425.600006,75.466667,36.363281
202.933334,437.200012,74.800003,36.363281
205.733337,427.200012,81.866669,36.363281
190.400009,433.200012,72.133331,36.367188
205.733337,432.533325,87.333336,36.367188
194.666672,428.666656,72.266663,36.367188
194.266663,430.266693,82.266663,36.367188
201.733337,428.533325,79.066666,36.367188
190.666672,434.799988,74.0,36.367188
204.266663,429.199982,83.73333,36.363281
203.46666,436.399994,75.73333,36.367188
192.399994,426.133362,84.799995,36.367188
203.46666,433.733337,73.466667,36.367188
194.533325,430.400024,83.199997,36.363281
191.333328,427.733337,71.866669,36.363281
205.333328,435.200012,82.933334,36.367188
194.533325,427.733337,77.066666,36.367188
200.133347,434.0,76.933334,36.363281
205.333328,430.93335,84.933327,36.367188
191.466675,430.0,72.0,36.363281
202.399994,432.93335,84.133331,36.363281
196.933319,428.399994,78.533333,36.367188
194.533325,431.466675,78.800003,36.367188
201.200012,429.733307,81.866669,36.367188
197.066666,432.93335,73.333336,36.367188
195.333328,430.666656,83.73333,36.367188
193.066681,430.133331,75.599998,36.363281
200.533325,433.733337,81.866669,36.363281
194.799988,427.599976,80.266663,36.367188
204.400009,433.466675,74.533333,36.363281
204.266663,431.600006,82.133331,36.367188
193.866669,429.866669,73.066666,36.367188
204.666672,432.0,82.933334,36.367188
192.800003,429.333344,76.933334,36.367188
193.333344,430.800018,82.133331,36.367188
204.666672,431.733337,77.333328,36.367188
192.133331,431.199982,74.933334,36.363281
206.0,431.466675,81.466667,36.367188
201.333328,432.666656,75.066666,36.367188
197.199997,429.199982,81.73333,36.367188
204.0,432.133331,77.333328,36.367188
192.266678,430.266693,78.800003,36.367188
196.399994,430.800018,78.26667,36.367188
202.399994,432.400024,78.933334,36.363281
193.733337,431.06665,78.933334,36.367188
205.200012,431.866699,76.533333,36.367188
203.46666,431.600006,81.066666,36.363281
192.933334,430.0,77.600006,36.363281
201.866669,432.266663,80.933334,36.367188
192.933334,430.666656,79.733337,36.367188
186.53334,428.266663,76.266663,36.367188
204.666672,433.066681,79.199997,36.367188
193.46666,430.133331,74.26667,36.367188
200.93335,430.266693,81.599998,36.363281
205.200012,433.466675,79.733337,36.367188
192.266678,428.133301,79.066666,36.367188
202.800003,434.266663,79.199997,36.367188
196.666656,429.866669,77.199997,36.367188
194.266663,429.599976,78.0,36.367188
203.199997,431.866699,77.866669,36.367188
193.199997,427.466675,77.866669,36.367188
202.0,434.266663,80.133331,36.367188
202.0,429.866669,81.333328,36.367188
196.53334,434.266663,77.066666,36.367188
200.800003,430.666656,78.133331,36.363281
197.866669,430.93335,76.400002,36.367188
193.733337,427.866669,77.333328,36.367188
204.0,432.666656,77.066666,36.363281
194.666672,430.93335,80.933334,36.367188
201.733337,429.466675,76.266663,36.363281
204.933334,434.533356,83.866661,36.363281
193.333344,427.599976,75.199997,36.367188
203.866669,434.799988,79.199997,36.367188
195.333328,428.533325,79.866669,36.363281
193.866669,429.599976,74.533333,36.367188
204.266663,433.200012,82.399994,36.367188
196.933319,427.466675,77.066666,36.367188
212.399994,433.600006,80.666664,36.367188
202.53334,427.466675,76.799995,36.367188
191.733337,434.399994,79.199997,36.363281
205.333328,427.200012,81.066666,36.367188
191.866669,432.666656,72.666672,36.363281
196.133331,427.200012,80.266663,36.367188
202.53334,432.93335,74.533333,36.363281
194.799988,431.466675,81.866669,36.367188
202.53334,428.800018,77.600006,36.363281
201.733337,436.0,82.133331,36.367188
192.933334,425.866669,77.066666,36.363281
199.866653,437.06665,77.066666,36.363281
193.600006,429.466675,79.466667,36.363281
191.466675,432.93335,73.333336,36.367188
205.333328,433.866638,85.333336,36.363281
192.399994,425.200012,72.399994,36.367188
202.800003,438.133301,80.0,36.367188
203.46666,427.599976,76.666664,36.367188
190.800003,434.799988,75.73333,36.367188
207.199997,429.866669,85.200005,36.367188
192.0,430.666656,72.266663,36.367188
193.866669,430.0,84.266663,36.367188
201.333328,429.06665,74.26667,36.363281
192.53334,434.533356,78.133331,36.363281
204.133331,427.200012,81.199997,36.363281
204.0,438.399994,77.333328,36.367188
193.46666,424.933319,82.933334,36.363281
202.133331,434.0,71.599998,36.367188
198.0,433.466675,83.333328,36.363281
191.600006,427.866669,70.133331,36.367188
203.46666,436.666687,85.333336,36.363281
198.799988,424.533356,77.600006,36.363281
198.133331,436.933319,73.599998,36.367188
190.533325,424.133331,71.866669,36.367188
201.333328,437.466675,77.600006,36.363281
198.933334,425.600006,84.0,36.367188
197.199997,434.533356,70.933334,36.363281
202.0,429.599976,86.400002,36.367188
190.533325,431.06665,70.533333,36.367188
199.333328,435.066681,88.26667,36.367188
199.199997,425.333313,73.066666,36.367188
194.0,434.133331,81.466667,36.367188
204.400009,426.133362,79.466667,36.363281
194.400009,434.799988,72.0,36.363281
203.46666,430.0,87.733337,36.363281
199.466675,435.066681,71.466667,36.367188
196.666656,433.066681,86.800003,36.367188
199.06665,426.0,74.400002,36.363281
197.733322,436.933319,77.600006,36.363281
200.93335,424.666687,76.933334,36.367188
198.133331,437.06665,74.800003,36.367188
200.93335,428.93335,87.333336,36.363281
193.46666,429.333344,68.933334,36.363281
200.133347,432.266663,87.066666,36.367188
198.133331,427.200012,73.200005,36.363281
195.866669,434.533356,78.400002,36.363281
204.266663,426.133362,82.0,36.367188
199.199997,435.600006,72.533333,36.363281
199.466675,427.333344,89.066666,36.363281
201.733337,432.266663,69.199997,36.367188
195.733337,434.133331,83.599998,36.363281
197.199997,428.666656,71.066666,36.363281
201.733337,437.200012,80.0,36.367188
197.066666,424.399994,82.0,36.367188
200.800003,436.533325,72.133331,36.363281
201.866669,425.866669,85.333336,36.367188
196.666656,435.066681,71.866669,36.363281
203.733337,433.333313,85.600006,36.367188
193.066681,426.133362,73.066666,36.367188
199.733337,434.799988,83.599998,36.363281
202.0,425.733337,77.199997,36.363281
193.066681,434.799988,73.866669,36.363281
204.400009,431.06665,88.26667,36.363281
198.266663,435.733337,71.599998,36.367188
194.799988,430.800018,86.933334,36.363281
200.133347,430.0,72.666672,36.363281
190.93335,435.333313,75.199997,36.363281
192.53334,424.799988,77.600006,36.363281
200.666672,436.933319,75.066666,36.363281
195.466675,427.733337,85.600006,36.363281
203.46666,432.400024,72.666672,36.363281
206.399994,433.466675,87.466667,36.367188
192.53334,426.266663,73.066666,36.363281
202.133331,436.933319,78.533333,36.363281
197.46666,425.600006,82.0,36.363281
192.266678,434.666687,71.199997,36.367188
204.533325,429.199982,89.866669,36.363281
192.800003,430.0,71.599998,36.363281
202.0,434.399994,82.933334,36.367188
202.53334,431.333344,74.0,36.367188
192.800003,432.133331,80.400002,36.363281
203.600006,428.93335,82.0,36.367188
194.266663,433.200012,72.933334,36.367188
195.333328,425.733337,83.73333,36.363281
199.466675,432.400024,73.733337,36.363281
197.733322,432.266663,75.466667,36.363281
200.666672,428.0,76.133331,36.363281
201.333328,434.0,80.800003,36.363281
199.199997,427.866669,81.066666,36.363281
194.400009,433.333313,72.933334,36.367188
203.199997,431.733337,85.466675,36.363281
197.066666,432.0,72.933334,36.367188
198.533325,431.733337,82.0,36.363281
201.600006,429.866669,73.333336,36.363281
191.600006,433.866638,76.933334,36.363281
198.933334,428.0,81.066666,36.363281
199.333328,434.0,74.933334,36.363281
196.933319,429.866669,84.0,36.363281
202.133331,431.466675,74.666664,36.363281
201.066666,431.466675,83.199997,36.367188
196.399994,429.333344,76.133331,36.363281
202.800003,435.066681,76.266663,36.363281
194.933334,428.0,81.199997,36.367188
190.266663,431.466675,73.066666,36.367188
204.933334,432.0,83.73333,36.363281
190.93335,429.199982,76.533333,36.363281
201.066666,433.733337,78.0,36.363281
204.266663,433.333313,80.400002,36.367188
190.133347,430.400024,76.533333,36.363281
203.733337,431.866699,82.266663,36.363281
194.799988,430.533325,76.0,36.363281
194.533325,429.733307,77.733337,36.363281
202.133331,431.733337,80.400002,36.363281
198.533325,431.466675,76.0,36.363281
201.066666,432.666656,81.199997,36.363281
202.0,433.200012,77.333328,36.363281
195.466675,430.266693,80.666664,36.367188
200.400009,431.333344,76.799995,36.363281
199.06665,430.133331,78.800003,36.363281
198.133331,430.93335,78.666672,36.367188
197.066666,430.266693,76.533333,36.363281
205.599991,433.066681,77.466667,36.363281
193.333344,429.599976,76.799995,36.363281
197.733322,431.06665,78.400002,36.363281
201.200012,431.600006,78.400002,36.363281
196.666656,429.333344,79.333336,36.367188
201.466675,434.399994,80.0,36.363281
197.066666,429.199982,78.26667,36.363281
198.933334,433.200012,80.133331,36.363281
199.199997,430.266693,76.933334,36.363281
192.933334,431.600006,79.866669,36.367188
197.600006,430.0,80.800003,36.363281
196.133331,430.133331,78.533333,36.363281
198.399994,432.533325,79.466667,36.363281
202.266678,430.133331,77.733337,36.363281
201.333328,434.933319,79.866669,36.367188
193.199997,427.866669,78.800003,36.367188
203.866669,432.266663,77.066666,36.367188
194.266663,430.133331,79.733337,36.363281
191.066666,428.266663,73.866669,36.363281
205.866669,434.933319,81.599998,36.363281
192.53334,426.533325,77.600006,36.367188
200.133347,435.200012,77.333328,36.363281
204.266663,430.0,79.733337,36.363281
190.400009,429.866669,74.0,36.367188
204.0,433.733337,81.73333,36.363281
190.93335,426.533325,75.866669,36.363281
193.733337,431.733337,80.533333,36.363281
203.199997,428.0,79.733337,36.363281
194.933334,433.733337,73.066666,36.363281
202.933334,431.866699,81.066666,36.367188
203.600006,435.600006,76.133331,36.367188
194.533325,428.666656,81.066666,36.367188
204.533325,431.06665,76.133331,36.363281
192.933334,433.866638,80.533333,36.363281
192.266678,424.399994,75.73333,36.367188
201.600006,437.866669,78.933334,36.363281
195.066666,428.0,79.466667,36.367188
199.333328,432.400024,76.933334,36.363281
204.533325,432.400024,83.866661,36.367188
193.733337,427.200012,74.666664,36.363281
203.333344,436.799988,80.933334,36.363281
197.066666,425.466644,78.933334,36.363281
193.066681,433.866638,78.0,36.367188
203.199997,428.533325,83.199997,36.363281
193.199997,431.600006,73.599998,36.363281
201.066666,433.733337,83.866661,36.367188
198.799988,429.466675,76.133331,36.363281
199.199997,436.666687,81.066666,36.367188
196.800003,425.600006,80.533333,36.367188
198.266663,434.799988,73.466667,36.363281
201.333328,428.266663,83.066666,36.367188
192.933334,430.133331,71.599998,36.367188
204.0,435.733337,83.599998,36.367188
191.066666,424.533356,76.0,36.367188
193.066681,435.200012,81.73333,36.363281
205.866669,425.333313,78.933334,36.363281
190.533325,434.666687,72.133331,36.363281
206.53334,432.266663,84.799995,36.367188
200.0,434.399994,72.0,36.367188
196.133331,431.866699,83.46666,36.363281
202.800003,428.0,75.199997,36.367188
193.199997,435.600006,79.866669,36.367188
199.06665,426.0,74.533333,36.367188
195.733337,436.0,77.466667,36.363281
195.466675,425.866669,85.733337,36.367188
200.133347,434.666687,70.0,36.363281
198.533325,426.399994,85.200005,36.363281
196.266663,431.733337,70.533333,36.367188
200.533325,435.333313,84.666664,36.367188
197.199997,424.399994,76.533333,36.363281
196.666656,435.600006,79.199997,36.367188
201.066666,425.466644,82.133331,36.367188
193.199997,435.200012,71.866669,36.367188
205.333328,431.333344,86.800003,36.367188
199.599991,432.799988,68.400002,36.367188
195.466675,433.733337,85.333336,36.367188
202.666656,426.133362,75.466667,36.367188
191.066666,435.200012,73.866669,36.367188
195.200012,428.93335,84.0,36.367188
201.866669,437.06665,72.933334,36.367188
196.266663,429.599976,87.600006,36.367188
191.600006,435.066681,73.333336,36.367188
193.600006,423.066681,83.066666,36.363281
203.46666,434.0,71.333328,36.363281
194.266663,432.400024,85.733337,36.367188
202.800003,426.666687,76.533333,36.367188
202.399994,438.133301,80.666664,36.367188
197.733322,423.733337,82.799995,36.363281
196.399994,435.066681,70.266663,36.367188
199.733337,431.866699,88.0,36.367188
192.800003,431.866699,69.599998,36.367188
196.399994,434.666687,87.466667,36.363281
201.200012,425.733337,73.333336,36.367188
195.866669,435.866669,74.133331,36.363281
199.733337,424.266663,82.533333,36.367188
198.266663,435.600006,70.533333,36.367188
196.933319,430.533325,87.600006,36.367188
200.266663,430.533325,71.066666,36.367188
199.333328,431.866699,86.26667,36.367188
196.399994,427.333344,73.733337,36.367188
200.533325,436.0,76.266663,36.367188
195.599991,425.733337,85.466675,36.367188
198.399994,436.666687,74.533333,36.367188
199.333328,427.333344,86.933334,36.367188
197.46666,433.333313,68.533333,36.367188
205.333328,430.400024,85.333336,36.367188
192.0,428.800018,69.733337,36.367188
202.266678,435.466644,83.866661,36.367188
196.133331,424.933319,76.799995,36.363281
200.666672,435.600006,77.866669,36.367188
204.266663,425.866669,84.399994,36.367188
190.133347,432.799988,71.73333,36.367188
204.0,431.600006,87.866669,36.367188
193.733337,428.93335,72.399994,36.367188
193.600006,429.866669,84.799995,36.367188
201.066666,430.800018,74.26667,36.367188
192.53334,432.93335,77.733337,36.363281
204.133331,428.666656,83.599998,36.363281
201.333328,434.533356,78.26667,36.367188
195.333328,427.733337,80.400002,36.367188
203.066681,432.400024,74.0,36.367188
193.46666,430.533325,82.933334,36.367188
191.200012,427.733337,71.466667,36.367188
201.733337,435.733337,80.933334,36.367188
193.46666,425.466644,79.599998,36.367188
200.0,434.799988,72.800003,36.367188
204.400009,429.866669,84.399994,36.367188
192.133331,431.333344,70.800003,36.363281
200.266663,430.266693,85.066673,36.367188
201.066666,428.800018,75.066666,36.367188
196.666656,432.0,79.333336,36.367188
199.866653,428.800018,82.266663,36.367188
197.46666,433.200012,74.400002,36.367188
196.800003,429.733307,84.0,36.367188
200.0,432.93335,73.466667,36.367188
198.0,428.93335,83.199997,36.367188
199.199997,430.666656,76.933334,36.367188
202.933334,434.133331,75.199997,36.367188
197.066666,429.866669,75.066666,36.367188
198.533325,434.399994,76.933334,36.367188
195.466675,428.666656,79.466667,36.367188
199.06665,432.0,72.533333,36.367188
201.866669,430.133331,82.399994,36.367188
197.866669,430.93335,76.933334,36.367188
197.199997,431.866699,78.133331,36.367188
202.0,432.0,80.933334,36.367188
199.333328,432.266663,75.066666,36.367188
198.266663,431.333344,84.266663,36.367188
196.0,430.400024,73.200005,36.367188
202.53334,431.199982,81.599998,36.367188
203.333344,432.799988,76.0,36.367188
194.799988,428.533325,80.933334,36.367188
201.200012,432.799988,78.533333,36.367188
194.266663,431.06665,77.333328,36.367188
193.333344,430.133331,78.533333,36.367188
198.933334,432.0,78.800003,36.363281
198.933334,430.400024,78.26667,36.363281
201.333328,431.733337,76.533333,36.367188
204.0,432.133331,80.666664,36.367188
194.266663,429.866669,77.466667,36.363281
201.333328,432.400024,80.400002,36.367188
195.866669,431.466675,78.26667,36.367188
191.200012,429.333344,77.466667,36.367188
205.599991,434.399994,81.066666,36.367188
195.333328,429.866669,74.666664,36.367188
201.066666,430.533325,83.066666,36.367188
204.666672,432.666656,79.466667,36.367188
192.133331,427.06665,77.333328,36.367188
205.066666,435.866669,81.73333,36.367188
192.800003,428.133301,76.933334,36.367188
191.866669,432.93335,78.400002,36.367188
205.200012,431.06665,78.400002,36.363281
194.533325,428.666656,76.533333,36.367188
202.933334,432.666656,82.533333,36.367188
204.266663,430.133331,80.133331,36.363281
191.733337,432.133331,80.266663,36.367188
202.933334,430.266693,78.800003,36.367188
190.93335,432.266663,76.933334,36.363281
193.199997,425.600006,78.133331,36.367188
201.466675,432.799988,75.866669,36.363281
193.199997,429.733307,80.533333,36.363281
200.800003,429.466675,77.199997,36.367188
201.866669,435.066681,84.799995,36.367188
193.733337,427.200012,74.400002,36.367188
200.0,435.333313,76.933334,36.367188
198.0,429.466675,82.133331,36.367188
195.866669,431.333344,74.533333,36.367188
200.400009,432.266663,82.666664,36.367188
200.533325,428.266663,76.266663,36.363281
195.200012,435.733337,78.666672,36.367188
196.666656,425.333313,78.666672,36.363281
201.066666,435.333313,74.133331,36.363281
195.333328,430.0,82.266663,36.367188
204.799988,429.733307,73.066666,36.367188
204.400009,434.933319,83.599998,36.367188
193.866669,424.933319,75.333336,36.363281
204.133331,437.866669,79.066666,36.367188
194.799988,425.733337,80.133331,36.363281
191.200012,432.400024,73.333336,36.367188
206.933319,432.133331,84.666664,36.367188
193.066681,426.266663,72.399994,36.367188
203.199997,436.799988,83.333328,36.367188
204.533325,427.866669,76.933334,36.367188
193.600006,434.399994,76.400002,36.367188
205.466675,431.199982,83.066666,36.367188
191.066666,430.400024,72.399994,36.367188
194.533325,426.399994,83.866661,36.367188
202.666656,431.600006,73.733337,36.367188
194.666672,434.266663,81.73333,36.363281
202.399994,425.600006,79.199997,36.367188
206.933319,437.06665,82.399994,36.367188
196.0,425.066681,79.066666,36.367188
199.733337,434.799988,72.666672,36.363281
197.733322,432.93335,84.799995,36.363281
194.0,427.200012,71.73333,36.367188
203.199997,437.466675,83.73333,36.367188
197.733322,424.266663,77.333328,36.363281
196.133331,436.133362,73.733337,36.363281
203.199997,426.799988,82.0,36.367188
194.799988,434.533356,69.199997,36.367188
196.666656,432.400024,89.466667,36.367188
196.53334,427.06665,72.399994,36.367188
197.733322,433.733337,83.599998,36.367188
199.06665,424.399994,77.066666,36.367188
198.666672,436.266663,73.866669,36.367188
198.933334,427.733337,86.933334,36.363281
194.933334,434.0,71.866669,36.367188
202.0,431.333344,86.0,36.367188
193.333344,427.200012,71.866669,36.367188
204.533325,436.933319,78.933334,36.367188
199.733337,425.466644,75.066666,36.367188
194.666672,435.733337,75.066666,36.367188
205.733337,429.599976,86.800003,36.367188
191.200012,429.733307,69.733337,36.363281
199.06665,429.599976,87.333336,36.367188
197.066666,430.533325,70.400002,36.363281
195.733337,434.533356,80.533333,36.363281
206.0,425.066681,79.199997,36.363281
202.399994,437.06665,75.866669,36.367188
198.0,424.666687,84.0,36.367188
202.399994,434.799988,70.0,36.367188
195.466675,432.533325,85.600006,36.367188
194.533325,430.93335,69.466667,36.367188
204.933334,436.933319,84.399994,36.367188
194.533325,423.066681,76.799995,36.367188
200.400009,438.133301,75.066666,36.367188
206.399994,425.600006,82.933334,36.367188
189.199997,434.533356,68.666672,36.367188
203.600006,434.133331,88.800003,36.367188
190.0,424.933319,71.066666,36.363281
194.666672,432.533325,83.73333,36.367188
205.333328,426.799988,77.866669,36.367188
191.600006,434.799988,74.533333,36.363281
207.333344,430.0,89.199997,36.363281
202.53334,437.06665,72.533333,36.363281
195.333328,431.06665,84.933327,36.363281
201.733337,428.133301,75.73333,36.367188
195.599991,435.600006,76.799995,36.363281
193.866669,422.400024,76.799995,36.363281
200.266663,437.333344,74.533333,36.367188
199.733337,428.800018,87.733337,36.367188
197.866669,431.866699,70.533333,36.363281
203.066681,432.266663,87.333336,36.367188
193.46666,427.599976,72.0,36.363281
199.733337,436.133362,80.0,36.367188
199.599991,424.933319,81.066666,36.367188
195.066666,434.666687,72.533333,36.363281
203.866669,427.733337,85.466675,36.367188
196.0,432.400024,70.800003,36.363281
197.333344,433.600006,83.73333,36.363281
197.866669,430.0,71.599998,36.367188
198.0,434.799988,80.800003,36.367188
198.533325,425.333313,80.533333,36.367188
199.733337,436.0,70.666664,36.367188
204.666672,428.133301,83.333328,36.363281
194.0,432.799988,73.066666,36.363281
202.133331,433.200012,86.0,36.367188
193.066681,426.533325,75.066666,36.363281
194.533325,432.799988,80.133331,36.363281
204.933334,428.399994,81.199997,36.367188
192.666656,433.200012,72.933334,36.363281
206.53334,431.866699,86.400002,36.363281
201.066666,434.399994,71.73333,36.367188
192.933334,431.733337,83.866661,36.367188
205.200012,429.06665,76.533333,36.363281
191.466675,433.200012,77.199997,36.363281
196.399994,427.466675,76.933334,36.363281
199.333328,436.0,75.599998,36.363281
195.200012,427.06665,84.133331,36.363281
203.600006,432.799988,71.466667,36.363281
204.933334,432.0,85.466675,36.363281
192.933334,428.800018,73.333336,36.363281
205.599991,434.133331,82.399994,36.363281
194.266663,427.733337,78.133331,36.367188
191.600006,431.866699,75.066666,36.367188
206.53334,430.93335,85.733337,36.363281
193.066681,429.466675,72.666672,36.363281
204.799988,433.733337,84.0,36.367188
202.666656,432.266663,74.26667,36.363281
189.866653,431.199982,79.199997,36.367188
205.200012,430.800018,80.933334,36.367188
190.800003,432.666656,70.533333,36.367188
193.066681,428.266663,79.466667,36.363281
203.199997,433.466675,74.133331,36.367188
195.200012,428.93335,82.533333,36.363281
203.733337,431.866699,78.800003,36.363281
203.066681,432.666656,82.133331,36.363281
194.266663,428.133301,77.466667,36.367188
200.533325,434.266663,76.533333,36.367188
195.200012,428.399994,82.399994,36.363281
191.066666,432.0,72.266663,36.363281
204.400009,430.666656,84.399994,36.363281
192.53334,430.800018,73.733337,36.367188
202.133331,433.600006,78.133331,36.363281
199.333328,433.333313,79.599998,36.367188
190.133347,430.400024,77.199997,36.363281
203.066681,432.666656,80.800003,36.363281
196.399994,430.266693,76.533333,36.363281
194.0,427.466675,79.733337,36.367188
202.800003,431.600006,80.533333,36.363281
198.266663,431.06665,76.933334,36.367188
199.733337,432.400024,83.46666,36.363281
203.866669,433.066681,79.199997,36.367188
194.933334,430.266693,79.733337,36.363281
202.0,432.133331,76.533333,36.363281
196.0,429.333344,80.0,36.363281
194.533325,428.93335,76.666664,36.367188
203.066681,430.666656,78.133331,36.367188
197.066666,432.266663,80.533333,36.363281
199.466675,430.666656,81.066666,36.363281
201.066666,433.600006,79.599998,36.363281
196.666656,430.0,77.600006,36.367188
196.800003,430.266693,78.933334,36.363281
200.800003,434.133331,81.199997,36.367188
198.0,428.93335,78.26667,36.367188
195.733337,434.0,79.599998,36.363281
197.333344,429.733307,78.0,36.367188
193.199997,431.333344,77.199997,36.367188
196.933319,429.733307,80.400002,36.367188
199.06665,431.199982,74.133331,36.363281
198.533325,431.733337,80.533333,36.367188
200.400009,429.599976,72.266663,36.363281
194.666672,431.466675,80.400002,36.363281
199.599991,428.666656,77.733337,36.363281
199.733337,434.799988,77.466667,36.363281
196.666656,429.06665,80.133331,36.363281
196.800003,431.466675,76.266663,36.363281
204.933334,431.600006,79.333336,36.363281
192.666656,428.133301,76.400002,36.367188
201.866669,437.200012,80.533333,36.363281
198.666672,428.533325,77.333328,36.363281
195.733337,435.200012,78.0,36.363281
203.066681,430.0,79.733337,36.363281
191.066666,429.06665,74.26667,36.363281
197.066666,429.733307,81.466667,36.363281
203.866669,430.133331,77.199997,36.367188
193.199997,435.600006,77.466667,36.363281
204.533325,428.133301,83.866661,36.363281
203.066681,435.466644,77.466667,36.363281
196.133331,427.866669,83.066666,36.367188
201.733337,430.533325,74.400002,36.363281
194.400009,431.333344,83.066666,36.363281
191.733337,426.933319,73.866669,36.367188
204.266663,437.599976,82.266663,36.367188
192.0,424.799988,78.133331,36.367188
198.933334,435.200012,78.133331,36.363281
205.066666,428.266663,85.866669,36.363281
193.066681,429.333344,71.866669,36.363281
203.199997,435.866669,83.866661,36.367188
194.400009,425.600006,76.799995,36.363281
194.133331,433.600006,80.533333,36.367188
203.199997,427.200012,80.266663,36.363281
194.266663,434.133331,72.800003,36.363281
202.800003,430.93335,83.333328,36.363281
199.466675,432.533325,75.866669,36.363281
200.266663,433.733337,82.399994,36.363281
197.46666,426.133362,75.866669,36.363281
200.266663,436.533325,76.0,36.363281
196.133331,424.399994,78.26667,36.363281
196.0,435.866669,73.866669,36.363281
201.866669,430.93335,86.53334,36.363281
193.066681,427.599976,71.199997,36.367188
198.666672,432.400024,84.933327,36.363281
202.399994,426.799988,73.333336,36.363281
190.93335,436.799988,78.400002,36.363281
208.266663,426.933319,85.466675,36.363281
199.866653,437.200012,74.0,36.363281
197.066666,428.800018,84.933327,36.367188
203.866669,429.866669,72.0,36.363281
193.46666,434.799988,80.266663,36.363281
192.399994,423.600006,73.733337,36.363281
204.0,438.399994,78.26667,36.367188
196.133331,424.133331,83.333328,36.367188
202.800003,434.399994,74.666664,36.363281
205.066666,428.666656,87.200005,36.363281
192.0,429.333344,68.933334,36.363281
204.799988,436.133362,86.0,36.363281
193.600006,422.666656,75.199997,36.363281
194.0,434.0,80.800003,36.367188
203.333344,425.866669,81.066666,36.363281
191.066666,434.266663,70.800003,36.367188
206.399994,431.600006,88.133331,36.363281
202.133331,434.933319,71.066666,36.363281
194.133331,432.93335,86.26667,36.367188
203.333344,428.133301,74.533333,36.363281
192.399994,434.133331,75.866669,36.363281
195.333328,423.600006,76.266663,36.367188
202.266678,437.733337,74.800003,36.363281
196.399994,425.866669,86.933334,36.363281
202.53334,434.933319,70.266663,36.363281
204.799988,430.93335,88.133331,36.363281
189.466675,429.333344,70.400002,36.363281
205.866669,436.399994,83.333328,36.363281
194.933334,422.93335,78.933334,36.363281
192.53334,435.200012,76.133331,36.363281
203.866669,427.466675,86.666672,36.363281
190.533325,433.333313,70.800003,36.363281
206.133331,434.133331,87.466667,36.363281
200.666672,433.066681,70.266663,36.363281
193.46666,433.866638,83.199997,36.363281
206.133331,425.333313,82.133331,36.363281
189.466675,435.466644,71.333328,36.363281
194.400009,423.600006,84.0,36.363281
202.399994,435.466644,72.133331,36.363281
195.733337,432.266663,86.133339,36.363281
202.133331,427.733337,74.800003,36.363281
203.46666,436.0,83.199997,36.363281
197.066666,424.0,80.400002,36.363281
199.333328,436.799988,74.533333,36.363281
200.93335,430.0,86.0,36.367188
195.466675,433.200012,67.466667,36.367188
201.466675,433.733337,87.200005,36.367188
196.266663,426.933319,74.0,36.363281
197.46666,435.733337,76.266663,36.367188
200.0,425.066681,80.800003,36.363281
196.399994,435.333313,73.733337,36.367188
198.666672,429.333344,86.53334,36.363281
197.600006,431.733337,70.133331,36.363281
199.599991,431.333344,84.0,36.367188
197.46666,429.333344,74.26667,36.363281
194.933334,434.133331,79.733337,36.363281
199.199997,426.533325,81.866669,36.363281
199.466675,436.266663,76.933334,36.363281
196.933319,427.333344,85.066673,36.363281
195.733337,432.799988,71.466667,36.363281
200.93335,433.200012,82.799995,36.363281
196.266663,430.400024,72.399994,36.363281
195.200012,434.0,83.199997,36.363281
206.133331,428.266663,81.599998,36.363281
189.333328,433.866638,74.533333,36.363281
199.599991,428.533325,84.399994,36.367188
198.933334,433.066681,71.199997,36.363281
195.866669,430.93335,83.73333,36.363281
205.066666,430.400024,78.0,36.367188
202.266678,434.666687,80.666664,36.363281
195.333328,426.533325,82.133331,36.363281
200.800003,434.133331,76.533333,36.363281
194.0,429.733307,81.599998,36.363281
191.466675,429.733307,72.0,36.363281
206.0,432.93335,84.399994,36.363281
194.400009,427.866669,77.466667,36.363281
203.600006,435.333313,78.400002,36.363281
205.066666,430.266693,81.73333,36.363281
193.066681,430.800018,73.333336,36.363281
203.066681,431.199982,83.333328,36.363281
194.666672,429.866669,75.199997,36.367188
194.666672,430.533325,78.800003,36.363281
200.666672,430.800018,82.0,36.363281
194.400009,432.666656,75.866669,36.363281
195.599991,430.133331,83.599998,36.363281
196.933319,431.06665,74.133331,36.363281
202.0,431.06665,82.933334,36.363281
194.0,430.133331,78.0,36.363281
200.666672,433.733337,79.333336,36.367188
198.533325,430.800018,78.0,36.363281
194.799988,432.400024,80.533333,36.363281
201.066666,431.199982,78.26667,36.363281
195.599991,431.466675,75.066666,36.363281
202.0,431.600006,81.066666,36.363281
198.933334,430.93335,76.0,36.363281
195.599991,430.800018,80.400002,36.367188
199.866653,432.133331,78.533333,36.363281
195.466675,430.533325,79.066666,36.367188
202.133331,433.466675,80.266663,36.363281
